# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-3.0 0.1 10000.0 -2.0 5.2676e+41 1.3157e+42 1.2821e+42 3.859e+42 3.5876e+40 1.5385e+42 3.9844e+42 4.5401e+42 1.2046e+41 2.5289e+41 2.8888e+39 1.0165e+40 9.1949e+39 9.0652e+41 1.4695e+38 3.6072e+38 1.1391e+39 1.5777e+39 5.2984e+39 5.0538e+39
-3.0 0.3 100.0 -1.2 1.662e+42 1.6249e+42 2.3094e+42 6.9512e+42 3.5473e+41 1.9356e+42 5.0551e+42 5.7118e+42 8.168e+41 6.2188e+41 4.051e+41 2.992e+41 1.7956e+41 4.3935e+42 2.8652e+39 6.9867e+39 1.448e+39 9.879e+38 7.9149e+40 5.1924e+40
-3.0 0.3 100.0 -1.4 8.868e+41 1.4051e+42 9.243e+41 2.7821e+42 1.4572e+41 1.1189e+42 4.4107e+42 3.3018e+42 4.8662e+41 3.7438e+41 2.1306e+41 1.5555e+41 9.5859e+40 3.3503e+42 8.3033e+38 2.0233e+39 3.2921e+38 3.7313e+38 2.3284e+40 1.5304e+40
-3.0 0.3 100.0 -1.7 3.8156e+41 1.0726e+42 1.9031e+41 5.7282e+41 5.0307e+40 4.9707e+41 3.4369e+42 1.4669e+42 2.3289e+41 1.8032e+41 7.5645e+40 5.8695e+40 4.0417e+40 1.9344e+42 1.6092e+38 3.9151e+38 3.2542e+37 2.2454e+38 3.6792e+39 2.454e+39
-3.0 0.3 100.0 -2.0 1.7387e+41 7.9081e+41 3.8341e+40 1.1541e+41 1.9194e+40 2.218e+41 2.5859e+42 6.5454e+41 1.1398e+41 8.8439e+40 3.1014e+40 2.6035e+40 2.1339e+40 1.0079e+42 4.5257e+37 1.0969e+38 3.6775e+36 1.6299e+38 3.9948e+38 2.96e+38
-3.0 0.3 1000.0 -1.2 2.8975e+42 1.7922e+42 6.2742e+42 1.8885e+43 5.1307e+41 3.1182e+42 5.4359e+42 9.2017e+42 8.9996e+41 1.0515e+42 1.1983e+41 2.7413e+41 1.4848e+41 4.4824e+42 1.1937e+40 2.908e+40 1.0162e+40 6.5553e+39 2.8663e+41 1.9445e+41
-3.0 0.3 1000.0 -1.4 1.7357e+42 1.5628e+42 3.8668e+42 1.1639e+43 2.1784e+41 2.097e+42 4.7526e+42 6.1882e+42 5.7799e+41 7.1432e+41 3.7933e+40 8.3947e+40 4.9836e+40 3.3834e+42 3.6217e+39 8.813e+39 4.3085e+39 2.9753e+39 1.0201e+41 6.9377e+40
-3.0 0.3 1000.0 -1.7 7.9816e+41 1.2016e+42 1.564e+42 4.7075e+42 7.9841e+40 1.1375e+42 3.685e+42 3.3567e+42 3.1248e+41 4.0324e+41 2.0861e+40 2.2119e+40 1.7483e+40 1.9235e+42 4.6351e+38 1.1264e+39 9.7777e+38 1.0179e+39 1.5549e+40 1.066e+40
-3.0 0.3 1000.0 -2.0 3.7562e+41 8.9653e+41 5.4963e+41 1.6544e+42 3.2887e+40 6.1363e+41 2.7727e+42 1.8108e+42 1.7282e+41 2.2686e+41 1.5213e+40 1.4705e+40 1.2765e+40 9.9027e+41 8.0467e+37 1.9552e+38 1.7851e+38 6.1895e+38 1.9872e+39 1.4162e+39
-3.0 0.3 10000.0 -1.2 3.759e+42 2.3404e+42 1.0857e+43 3.268e+43 1.3984e+42 6.7107e+42 6.9633e+42 1.9803e+43 9.0845e+41 1.6237e+42 1.4842e+40 4.5413e+40 2.9573e+40 4.5082e+42 1.7846e+40 4.3687e+40 3.2306e+40 3.105e+40 3.481e+41 3.1635e+41
-3.0 0.3 10000.0 -1.4 2.5582e+42 2.0695e+42 7.4077e+42 2.2297e+43 6.6699e+41 5.0457e+42 6.1615e+42 1.489e+43 5.9429e+41 1.1085e+42 1.3838e+40 2.2795e+40 1.7229e+40 3.3605e+42 7.0863e+39 1.7354e+40 1.5762e+40 1.549e+40 1.5225e+41 1.3966e+41
-3.0 0.3 10000.0 -1.7 1.4639e+42 1.6041e+42 3.4818e+42 1.048e+43 2.5254e+41 3.4018e+42 4.791e+42 1.0039e+43 3.447e+41 6.7657e+41 9.2144e+39 1.2964e+40 1.1467e+40 1.8554e+42 1.3943e+39 3.4196e+39 3.8938e+39 4.0634e+39 3.5565e+40 3.306e+40
-3.0 0.3 10000.0 -2.0 8.5535e+41 1.1854e+42 1.3948e+42 4.1982e+42 1.1777e+41 2.3546e+42 3.555e+42 6.9486e+42 2.2486e+41 4.5298e+41 2.8534e+39 9.8491e+39 8.8443e+39 9.166e+41 2.4415e+38 5.9978e+38 7.3874e+38 8.8442e+38 7.6116e+39 7.163e+39
-3.0 0.5 100.0 -1.2 2.5629e+42 1.1622e+42 3.1826e+42 9.5796e+42 7.0871e+41 3.0662e+42 3.5183e+42 9.0484e+42 1.3353e+42 9.9925e+41 5.4272e+41 3.3205e+41 2.1635e+41 3.8871e+42 8.9523e+39 2.1926e+40 2.7055e+39 1.635e+39 1.9762e+41 1.2958e+41
-3.0 0.5 100.0 -1.4 1.4018e+42 9.9487e+41 1.7535e+42 5.2781e+42 3.0746e+41 1.8807e+42 3.0321e+42 5.5501e+42 8.458e+41 6.403e+41 2.9916e+41 1.8531e+41 1.2087e+41 2.9774e+42 3.0233e+39 7.3998e+39 9.5739e+38 6.1e+38 7.4231e+40 4.8689e+40
-3.0 0.5 100.0 -1.7 5.8357e+41 7.4996e+41 5.5732e+41 1.6775e+42 9.6576e+40 8.8613e+41 2.3225e+42 2.615e+42 4.1632e+41 3.1895e+41 1.1056e+41 7.5544e+40 5.2044e+40 1.7284e+42 6.1351e+38 1.5001e+39 1.8672e+38 1.7273e+38 1.613e+40 1.0601e+40
-3.0 0.5 100.0 -2.0 2.6599e+41 5.5767e+41 1.6851e+41 5.0722e+41 3.9997e+40 4.2984e+41 1.7607e+42 1.2685e+42 2.1661e+41 1.6649e+41 4.231e+40 3.3183e+40 2.6782e+40 9.1021e+41 1.4525e+38 3.5464e+38 4.2219e+37 1.0856e+38 3.6064e+39 2.3929e+39
-3.0 0.5 1000.0 -1.2 3.4175e+42 1.3515e+42 5.8758e+42 1.7686e+43 8.9449e+41 4.0902e+42 4.0237e+42 1.207e+43 1.3524e+42 1.4524e+42 2.2061e+41 3.3276e+41 2.2504e+41 4.1787e+42 2.5572e+40 6.2596e+40 8.8246e+39 5.5543e+39 4.7771e+41 3.2334e+41
-3.0 0.5 1000.0 -1.4 2.0915e+42 1.1851e+42 3.9822e+42 1.1986e+43 3.9944e+41 2.7596e+42 3.5405e+42 8.1436e+42 8.685e+41 9.9019e+41 7.8394e+40 1.463e+41 9.7833e+40 3.1826e+42 1.0725e+40 2.6234e+40 4.5613e+39 2.9194e+39 2.2392e+41 1.5179e+41
-3.0 0.5 1000.0 -1.7 9.9867e+41 9.2502e+41 1.9166e+42 5.7689e+42 1.3335e+41 1.5367e+42 2.7877e+42 4.5347e+42 4.6257e+41 5.6325e+41 2.5929e+40 3.5369e+40 2.646e+40 1.8353e+42 2.2804e+39 5.5725e+39 1.5574e+39 1.0812e+39 5.7398e+40 3.9024e+40
-3.0 0.5 1000.0 -2.0 4.921e+41 7.0543e+41 8.221e+41 2.4745e+42 5.7953e+40 8.7498e+41 2.1488e+42 2.5821e+42 2.6642e+41 3.338e+41 1.7562e+40 1.6489e+40 1.4629e+40 9.5704e+41 4.0359e+38 9.8586e+38 4.6788e+38 4.3577e+38 1.1597e+40 7.9288e+39
-3.0 0.5 10000.0 -1.2 3.7839e+42 1.9773e+42 9.2335e+42 2.7793e+43 1.8091e+42 8.0136e+42 5.8136e+42 2.3648e+43 1.3196e+42 2.2053e+42 1.6281e+40 6.1099e+40 3.8598e+40 4.4437e+42 2.5728e+40 6.3132e+40 1.8941e+40 1.7866e+40 4.2223e+41 3.7916e+41
-3.0 0.5 10000.0 -1.4 2.5864e+42 1.7793e+42 6.4118e+42 1.93e+43 9.1582e+41 6.0287e+42 5.2441e+42 1.7791e+43 8.6123e+41 1.5123e+42 1.4318e+40 2.7686e+40 1.976e+40 3.3303e+42 1.0584e+40 2.5977e+40 9.6069e+39 9.2224e+39 1.9107e+41 1.7322e+41
-3.0 0.5 10000.0 -1.7 1.4817e+42 1.4156e+42 3.0626e+42 9.2185e+42 3.6228e+41 4.0502e+42 4.1946e+42 1.1952e+43 5.003e+41 9.2739e+41 9.26e+39 1.3161e+40 1.139e+40 1.8513e+42 2.0773e+39 5.1028e+39 2.4246e+39 2.4263e+39 4.5235e+40 4.156e+40
-3.0 0.5 10000.0 -2.0 8.6899e+41 1.0711e+42 1.2359e+42 3.7202e+42 1.7121e+41 2.8069e+42 3.1921e+42 8.2831e+42 3.2454e+41 6.1915e+41 2.7989e+39 9.5244e+39 8.4532e+39 9.1913e+41 3.4409e+38 8.4622e+38 4.5175e+38 4.9364e+38 9.567e+39 8.894e+39
-4.5 0.1 100.0 -1.2 3.0016e+41 2.4443e+42 2.144e+40 6.4534e+40 3.8152e+39 1.3811e+41 8.0697e+42 4.0755e+41 9.5605e+40 7.7294e+40 1.9708e+40 1.3757e+40 1.0623e+40 2.1726e+42 9.2651e+36 2.2826e+37 3.7487e+36 1.6996e+37 2.8856e+38 1.9105e+38
-4.5 0.1 100.0 -1.4 2.5896e+41 2.2588e+42 3.4761e+39 1.0463e+40 1.4229e+39 5.559e+40 7.4877e+42 1.6405e+41 4.1754e+40 3.3966e+40 1.8834e+40 1.2834e+40 1.044e+40 1.6687e+42 2.9415e+36 7.247e+36 5.2328e+35 1.9316e+37 6.7691e+37 4.6604e+37
-4.5 0.1 100.0 -1.7 1.8579e+41 1.7815e+42 1.7355e+38 5.2237e+38 2.6011e+38 1.2249e+40 5.9538e+42 3.6147e+40 1.002e+40 8.2342e+39 1.567e+40 1.1213e+40 9.3464e+39 9.577e+41 1.2688e+36 3.1258e+36 4.3144e+34 9.7238e+36 6.2153e+36 4.7234e+36
-4.5 0.1 100.0 -2.0 1.2256e+41 1.3035e+42 1.0501e+37 3.1607e+37 3.9259e+37 2.4235e+39 4.3937e+42 7.1519e+39 2.0855e+39 1.7356e+39 9.3695e+39 8.0155e+39 7.0068e+39 4.9211e+41 1.0517e+36 2.5909e+36 5.8398e+31 1.3004e+36 3.3851e+33 1.8197e+35
-4.5 0.1 1000.0 -1.2 6.8398e+41 2.4631e+42 3.5535e+41 1.0696e+42 6.5657e+40 1.3925e+42 7.8607e+42 4.1093e+42 5.5522e+41 7.4781e+41 1.3349e+40 1.2119e+40 9.838e+39 2.1613e+42 6.9334e+37 1.7082e+38 4.1925e+38 2.8556e+38 3.0446e+39 2.0788e+39
-4.5 0.1 1000.0 -1.4 4.5838e+41 2.2656e+42 2.1543e+41 6.4845e+41 3.8211e+40 9.4888e+41 7.2274e+42 2.8001e+42 3.8228e+41 5.2166e+41 1.2039e+40 1.0761e+40 9.3432e+39 1.6548e+42 1.6368e+37 4.0327e+37 1.3776e+38 1.1388e+38 8.3477e+38 5.7354e+38
-4.5 0.1 1000.0 -1.7 2.4041e+41 1.7809e+42 8.3317e+40 2.5078e+41 1.4705e+40 4.5943e+41 5.693e+42 1.3558e+42 1.8672e+41 2.5947e+41 8.5605e+39 9.1852e+39 8.1821e+39 9.4891e+41 2.6783e+36 6.5985e+36 1.9693e+37 4.5948e+37 1.0031e+38 7.1732e+37
-4.5 0.1 1000.0 -2.0 1.2934e+41 1.3029e+42 2.7291e+40 8.2146e+40 5.1684e+39 2.0145e+41 4.1803e+42 5.9448e+41 8.2327e+40 1.163e+41 4.8694e+39 7.7062e+39 6.8431e+39 4.8835e+41 1.2933e+36 3.1863e+36 2.1442e+36 3.8365e+37 1.0062e+37 9.7803e+36
-4.5 0.1 10000.0 -1.2 1.2569e+42 2.4659e+42 9.0775e+41 2.7323e+42 4.0287e+41 3.8763e+42 7.596e+42 1.1439e+43 6.2094e+41 1.2524e+42 3.1559e+39 8.6895e+39 7.0672e+39 2.1256e+42 6.2231e+38 1.5333e+39 3.3021e+39 3.2329e+39 1.7742e+40 1.6385e+40
-4.5 0.1 10000.0 -1.4 8.9588e+41 2.2658e+42 6.5449e+41 1.97e+42 2.7414e+41 3.0354e+42 6.9663e+42 8.9574e+42 4.7619e+41 9.6722e+41 2.1439e+39 8.4793e+39 7.1209e+39 1.6164e+42 2.87e+38 7.0714e+38 1.7175e+39 1.7139e+39 8.8951e+39 8.2741e+39
-4.5 0.1 10000.0 -1.7 4.8155e+41 1.7778e+42 3.3043e+41 9.9458e+41 1.3699e+41 1.8563e+42 5.4636e+42 5.4779e+42 2.8189e+41 5.7795e+41 6.9357e+38 7.4844e+39 6.1375e+39 9.1017e+41 6.9477e+37 1.7119e+38 4.7015e+38 4.9589e+38 2.5021e+39 2.3527e+39
-4.5 0.1 10000.0 -2.0 2.4326e+41 1.2984e+42 1.3957e+41 4.2011e+41 6.4451e+40 1.0549e+42 3.9951e+42 3.1132e+42 1.5577e+41 3.2185e+41 1.3713e+38 5.6499e+39 4.196e+39 4.5412e+41 1.3269e+37 3.2696e+37 9.3024e+37 1.1463e+38 5.7362e+38 5.462e+38
-4.5 0.3 100.0 -1.2 1.2097e+42 2.2947e+42 1.3658e+41 4.1111e+41 3.4086e+41 2.8932e+42 7.2707e+42 8.5379e+42 2.5469e+42 1.9413e+42 2.2739e+40 1.4743e+40 1.1037e+40 2.2693e+42 2.8472e+37 7.0152e+37 1.479e+37 1.4275e+37 8.8459e+38 5.8149e+38
-4.5 0.3 100.0 -1.4 8.018e+41 2.1299e+42 6.1472e+40 1.8503e+41 2.1996e+41 2.0844e+42 6.7583e+42 6.1511e+42 1.8808e+42 1.4393e+42 2.107e+40 1.35e+40 1.081e+40 1.7459e+42 8.6059e+36 2.1204e+37 2.5208e+36 8.5124e+36 2.4983e+38 1.6559e+38
-4.5 0.3 100.0 -1.7 3.9852e+41 1.6875e+42 1.56e+40 4.6955e+40 9.7977e+40 1.1078e+42 5.3766e+42 3.269e+42 1.0239e+42 7.886e+41 1.7784e+40 1.2089e+40 1.0041e+40 1.0079e+42 2.13e+36 5.2479e+36 2.6093e+35 8.9375e+36 3.7849e+37 2.6815e+37
-4.5 0.3 100.0 -2.0 1.9439e+41 1.24e+42 4.2789e+39 1.2879e+40 3.9429e+40 5.4086e+41 3.9719e+42 1.5961e+42 5.0628e+41 3.9264e+41 1.2865e+40 1.0028e+40 8.4681e+39 5.2211e+41 1.0502e+36 2.5873e+36 3.2655e+34 6.5888e+36 4.2212e+36 4.3601e+36
-4.5 0.3 1000.0 -1.2 2.7519e+42 2.2828e+42 5.1995e+41 1.565e+42 7.5234e+41 5.3786e+42 7.0781e+42 1.5872e+43 3.1586e+42 3.7245e+42 1.5504e+40 1.4732e+40 1.1084e+40 2.2276e+42 1.9873e+38 4.8967e+38 3.8681e+38 2.5116e+38 6.7926e+39 4.6214e+39
-4.5 0.3 1000.0 -1.4 1.9905e+42 2.1143e+42 3.5538e+41 1.0697e+42 5.2929e+41 4.2683e+42 6.5598e+42 1.2596e+43 2.4985e+42 2.9894e+42 1.3765e+40 1.2052e+40 1.0075e+40 1.7088e+42 6.5304e+37 1.609e+38 1.654e+38 1.1409e+38 2.693e+39 1.8367e+39
-4.5 0.3 1000.0 -1.7 1.0905e+42 1.6717e+42 1.7063e+41 5.1359e+41 2.7398e+41 2.6594e+42 5.1943e+42 7.848e+42 1.5331e+42 1.8762e+42 9.7538e+39 1.0111e+40 8.8366e+39 9.8203e+41 1.043e+37 2.5698e+37 3.7569e+37 3.5832e+37 5.5125e+38 3.7859e+38
-4.5 0.3 1000.0 -2.0 5.5925e+41 1.2274e+42 7.3314e+40 2.2067e+41 1.3132e+41 1.5341e+42 3.823e+42 4.527e+42 8.6756e+41 1.0853e+42 5.3416e+39 8.4189e+39 7.3296e+39 5.0693e+41 2.3388e+36 5.7627e+36 7.2765e+36 1.7901e+37 1.0938e+38 7.6918e+37
-4.5 0.3 10000.0 -1.2 3.0155e+42 2.2846e+42 9.8587e+41 2.9675e+42 1.6817e+42 8.1075e+42 6.8917e+42 2.3925e+43 2.057e+42 3.8218e+42 3.1938e+39 8.4731e+39 6.6984e+39 2.1662e+42 8.8101e+38 2.1709e+39 1.8145e+39 1.7547e+39 2.2486e+40 2.0524e+40
-4.5 0.3 10000.0 -1.4 2.2921e+42 2.1154e+42 7.3482e+41 2.2118e+42 1.2266e+42 6.6696e+42 6.3797e+42 1.9682e+43 1.6425e+42 3.0824e+42 2.1651e+39 8.0978e+39 6.6e+39 1.6505e+42 4.2809e+38 1.0549e+39 9.923e+38 9.7445e+38 1.2074e+40 1.1093e+40
-4.5 0.3 10000.0 -1.7 1.352e+42 1.6729e+42 3.9393e+41 1.1857e+42 6.7582e+41 4.4055e+42 5.0516e+42 1.3001e+43 1.028e+42 1.96e+42 6.9929e+38 6.9542e+39 5.4588e+39 9.3247e+41 1.1439e+38 2.8188e+38 3.0186e+38 3.0788e+38 3.9287e+39 3.642e+39
-4.5 0.3 10000.0 -2.0 7.4762e+41 1.2284e+42 1.8143e+41 5.4612e+41 3.4804e+41 2.7132e+42 3.7177e+42 8.0067e+42 5.977e+41 1.1584e+42 1.3867e+38 5.0281e+39 3.4642e+39 4.673e+41 2.573e+37 6.3407e+37 7.301e+37 8.1044e+37 1.1449e+39 1.07e+39
-4.5 0.5 100.0 -1.2 2.4997e+42 2.1223e+42 2.2467e+41 6.7626e+41 9.8243e+41 5.8443e+42 6.6065e+42 1.7246e+43 6.02e+42 4.4885e+42 2.6449e+40 1.5815e+40 1.1429e+40 2.2733e+42 8.6954e+37 2.1427e+38 4.3062e+37 2.7585e+37 2.922e+39 1.9167e+39
-4.5 0.5 100.0 -1.4 1.8214e+42 1.9795e+42 1.3254e+41 3.9894e+41 7.0508e+41 4.6176e+42 6.1769e+42 1.3627e+43 4.8216e+42 3.6059e+42 2.3581e+40 1.4144e+40 1.1059e+40 1.7498e+42 2.9408e+37 7.2467e+37 1.3689e+37 1.0686e+37 1.1347e+39 7.4518e+38
-4.5 0.5 100.0 -1.7 1.0077e+42 1.578e+42 4.897e+40 1.474e+41 3.732e+41 2.8501e+42 4.9431e+42 8.4105e+42 3.0016e+42 2.2561e+42 1.9441e+40 1.2616e+40 1.0409e+40 1.0106e+42 6.3233e+36 1.5581e+37 2.397e+36 4.5995e+36 2.6735e+38 1.7668e+38
-4.5 0.5 100.0 -2.0 5.2606e+41 1.1645e+42 1.6771e+40 5.048e+40 1.8132e+41 1.6368e+42 3.6628e+42 4.8303e+42 1.7183e+42 1.2988e+42 1.4781e+40 1.1009e+40 9.2531e+39 5.249e+41 1.8327e+36 4.516e+36 5.2273e+35 3.8943e+36 6.5192e+37 4.416e+37
-4.5 0.5 1000.0 -1.2 3.767e+42 2.1102e+42 5.1576e+41 1.5524e+42 1.4551e+42 8.052e+42 6.4484e+42 2.3761e+43 5.9096e+42 6.4143e+42 1.8245e+40 1.7547e+40 1.236e+40 2.2289e+42 4.2488e+38 1.047e+39 3.3878e+38 2.1523e+38 1.2e+40 8.1409e+39
-4.5 0.5 1000.0 -1.4 2.8693e+42 1.9677e+42 3.7051e+41 1.1152e+42 1.0759e+42 6.5969e+42 6.0224e+42 1.9467e+43 4.8178e+42 5.2988e+42 1.5517e+40 1.3866e+40 1.0911e+40 1.7108e+42 1.8458e+38 4.5485e+38 1.7656e+38 1.1439e+38 5.9517e+39 4.0422e+39
-4.5 0.5 1000.0 -1.7 1.6958e+42 1.567e+42 1.9336e+41 5.82e+41 5.9946e+41 4.323e+42 4.8117e+42 1.2757e+43 3.0948e+42 3.4774e+42 1.1034e+40 1.0973e+40 9.319e+39 9.8509e+41 4.3574e+37 1.0737e+38 5.7602e+37 4.0519e+37 1.757e+39 1.1961e+39
-4.5 0.5 1000.0 -2.0 9.4087e+41 1.1551e+42 9.1062e+40 2.741e+41 3.0868e+41 2.6399e+42 3.5596e+42 7.7903e+42 1.8351e+42 2.1095e+42 5.9444e+39 8.9953e+39 7.6518e+39 5.0993e+41 9.3857e+36 2.3128e+37 1.6535e+37 1.5104e+37 4.6108e+38 3.1533e+38
-4.5 0.5 10000.0 -1.2 3.3414e+42 2.1124e+42 8.4387e+41 2.5401e+42 2.404e+42 1.0394e+43 6.3099e+42 3.0672e+43 3.4682e+42 5.9787e+42 3.2725e+39 8.5597e+39 6.431e+39 2.168e+42 1.134e+39 2.7944e+39 1.011e+39 9.6317e+38 2.5985e+40 2.3385e+40
-4.5 0.5 10000.0 -1.4 2.5986e+42 1.9706e+42 6.3674e+41 1.9166e+42 1.7962e+42 8.6586e+42 5.8907e+42 2.5551e+43 2.8055e+42 4.8841e+42 2.2042e+39 7.8128e+39 6.0692e+39 1.6542e+42 5.6441e+38 1.3909e+39 5.7099e+38 5.5109e+38 1.4397e+40 1.3033e+40
-4.5 0.5 10000.0 -1.7 1.5872e+42 1.5705e+42 3.469e+41 1.0442e+42 1.0247e+42 5.8342e+42 4.7041e+42 1.7217e+43 1.7892e+42 3.1658e+42 7.0688e+38 6.3505e+39 4.6731e+39 9.3663e+41 1.5197e+38 3.7451e+38 1.7909e+38 1.7794e+38 4.8796e+39 4.4514e+39
-4.5 0.5 10000.0 -2.0 9.0982e+41 1.1598e+42 1.6229e+41 4.8851e+41 5.4484e+41 3.6712e+42 3.483e+42 1.0834e+43 1.057e+42 1.9052e+42 1.3952e+38 4.2548e+39 2.6995e+39 4.7056e+41 3.3896e+37 8.3534e+37 4.4343e+37 4.6651e+37 1.4957e+39 1.3727e+39
-4.0 0.1 100.0 -1.2 3.3541e+41 2.5761e+42 4.9902e+40 1.5021e+41 1.5461e+40 3.2158e+41 8.4158e+42 9.4897e+41 2.1017e+41 1.6726e+41 3.9016e+40 3.1124e+40 2.1055e+40 3.6435e+42 4.5144e+37 1.1107e+38 1.4637e+37 7.9641e+37 1.4242e+39 9.4124e+38
-4.0 0.1 100.0 -1.4 2.7473e+41 2.3262e+42 8.0778e+39 2.4314e+40 6.6502e+39 1.4892e+41 7.6425e+42 4.3947e+41 1.0471e+41 8.3584e+40 3.0699e+40 2.2651e+40 1.7373e+40 2.8043e+42 1.4063e+37 3.4597e+37 2.4333e+36 7.1765e+37 3.4226e+38 2.3095e+38
-4.0 0.1 100.0 -1.7 1.9028e+41 1.7949e+42 5.8799e+38 1.7699e+39 1.5357e+39 4.2491e+40 5.9598e+42 1.2539e+41 3.2013e+40 2.5763e+40 2.3257e+40 1.6889e+40 1.4216e+40 1.6166e+42 5.6388e+36 1.3867e+37 2.195e+35 3.9991e+37 3.2587e+37 2.5099e+37
-4.0 0.1 100.0 -2.0 1.2371e+41 1.2982e+42 5.2261e+37 1.573e+38 2.9085e+38 1.0656e+40 4.3558e+42 3.1446e+40 8.4077e+39 6.8432e+39 1.3209e+40 1.0932e+40 9.5456e+39 8.3715e+41 4.5805e+36 1.1264e+37 3.146e+32 5.6301e+36 1.8341e+34 1.132e+36
-4.0 0.1 1000.0 -1.2 1.1055e+42 2.625e+42 1.2075e+42 3.6347e+42 1.0162e+41 2.1856e+42 8.2995e+42 6.4497e+42 7.2818e+41 9.8045e+41 1.9557e+40 2.3893e+40 1.7083e+40 3.5198e+42 2.4997e+38 6.1501e+38 1.4395e+39 1.01e+39 1.095e+40 7.4762e+39
-4.0 0.1 1000.0 -1.4 6.6479e+41 2.351e+42 6.9132e+41 2.0809e+42 5.7019e+40 1.4413e+42 7.422e+42 4.2531e+42 4.9245e+41 6.7189e+41 1.6969e+40 1.5607e+40 1.3062e+40 2.6969e+42 5.19e+37 1.2768e+38 4.4216e+38 4.0977e+38 2.6404e+39 1.8168e+39
-4.0 0.1 1000.0 -1.7 3.0011e+41 1.8022e+42 2.4319e+41 7.3199e+41 2.1275e+40 6.7062e+41 5.6979e+42 1.979e+42 2.3621e+41 3.282e+41 1.2754e+40 1.1916e+40 1.0593e+40 1.5532e+42 9.1222e+36 2.244e+37 5.6381e+37 1.9988e+38 2.5746e+38 1.8858e+38
-4.0 0.1 1000.0 -2.0 1.4472e+41 1.3e+42 7.1895e+40 2.164e+41 7.3893e+39 2.8629e+41 4.1256e+42 8.4485e+41 1.0344e+41 1.4609e+41 8.9375e+39 9.6652e+39 8.7935e+39 8.0389e+41 5.5774e+36 1.372e+37 5.4249e+36 1.8549e+38 2.1536e+37 2.6416e+37
-4.0 0.1 10000.0 -1.2 2.0987e+42 2.655e+42 3.2986e+42 9.9287e+42 4.5299e+41 5.3003e+42 8.1237e+42 1.5641e+43 6.3053e+41 1.278e+42 8.539e+39 1.5599e+40 1.1649e+40 3.3751e+42 2.5831e+39 6.3576e+39 1.3857e+40 1.3588e+40 6.9094e+40 6.3789e+40
-4.0 0.1 10000.0 -1.4 1.4565e+42 2.3759e+42 2.3333e+42 7.0233e+42 2.9143e+41 4.0887e+42 7.2481e+42 1.2066e+43 4.7984e+41 9.7986e+41 7.198e+39 1.2389e+40 1.0372e+40 2.5615e+42 1.158e+39 2.8501e+39 7.1026e+39 7.1084e+39 3.3555e+40 3.1208e+40
-4.0 0.1 10000.0 -1.7 7.7052e+41 1.8213e+42 1.1519e+42 3.4672e+42 1.3791e+41 2.5018e+42 5.5491e+42 7.3828e+42 2.8564e+41 5.8898e+41 3.0727e+39 1.0102e+40 8.9322e+39 1.442e+42 2.7048e+38 6.6585e+38 1.9017e+39 2.0225e+39 8.9977e+39 8.4611e+39
-4.0 0.1 10000.0 -2.0 3.8873e+41 1.3126e+42 4.7456e+41 1.4284e+42 6.3128e+40 1.4505e+42 4.0032e+42 4.2805e+42 1.6125e+41 3.3519e+41 6.6152e+38 8.1373e+39 7.0869e+39 7.2094e+41 5.0367e+37 1.2402e+38 3.6552e+38 4.6081e+38 1.972e+39 1.8781e+39
-4.0 0.3 100.0 -1.2 1.599e+42 2.3817e+42 3.0261e+41 9.1086e+41 3.7942e+41 3.1263e+42 7.5529e+42 9.2258e+42 2.1586e+42 1.653e+42 5.1862e+40 3.6431e+40 2.3694e+40 3.6606e+42 1.3469e+38 3.315e+38 4.9198e+37 5.4469e+37 3.9769e+39 2.6129e+39
-4.0 0.3 100.0 -1.4 1.0223e+42 2.1579e+42 1.1093e+41 3.339e+41 2.3904e+41 2.1393e+42 6.8645e+42 6.3131e+42 1.5624e+42 1.1989e+42 3.8068e+40 2.5411e+40 1.8818e+40 2.8199e+42 4.2308e+37 1.0412e+38 9.8395e+36 3.8286e+37 1.1968e+39 7.9132e+38
-4.0 0.3 100.0 -1.7 4.9587e+41 1.6729e+42 2.389e+40 7.191e+40 1.0486e+41 1.0913e+42 5.3614e+42 3.2203e+42 8.4419e+41 6.5048e+41 2.679e+40 1.8213e+40 1.5255e+40 1.6332e+42 1.0195e+37 2.5088e+37 1.275e+36 4.1417e+37 1.9339e+38 1.3437e+38
-4.0 0.3 100.0 -2.0 2.3698e+41 1.2142e+42 6.5195e+39 1.9624e+40 4.1168e+40 5.2831e+41 3.9235e+42 1.559e+42 4.1961e+41 3.2545e+41 1.9309e+40 1.4123e+40 1.2271e+40 8.5032e+41 4.5994e+36 1.1316e+37 1.7635e+35 2.265e+37 2.2394e+37 1.9106e+37
-4.0 0.3 1000.0 -1.2 3.514e+42 2.3779e+42 1.6212e+42 4.8799e+42 6.8704e+41 5.8372e+42 7.3415e+42 1.7226e+43 2.4726e+42 3.0012e+42 2.6664e+40 3.6527e+40 2.3542e+40 3.5375e+42 7.7949e+38 1.9185e+39 1.3816e+39 9.0466e+38 2.4965e+40 1.698e+40
