# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-4.0 0.1 10000.0 -1.2 7.3977e+42 2.6974e+42 3.5541e+42 1.0698e+43 2.1636e+42 3.1054e+42 8.0211e+42 9.1641e+42 1.3147e+42 2.49e+42 3.3422e+39 2.8566e+40 1.8111e+40 3.1727e+42 9.7238e+39 2.3953e+40 5.3128e+40 4.8618e+40 2.6922e+41 2.3604e+41
-4.0 0.1 10000.0 -1.4 5.663e+42 2.4348e+42 2.7453e+42 8.2633e+42 1.5527e+42 2.5556e+42 7.2199e+42 7.5414e+42 1.0716e+42 2.0483e+42 2.234e+39 1.824e+40 1.3214e+40 2.426e+42 5.4752e+39 1.3487e+40 3.3325e+40 3.0777e+40 1.6152e+41 1.4243e+41
-4.0 0.1 10000.0 -1.7 3.3882e+42 1.8732e+42 1.5676e+42 4.7186e+42 8.4531e+41 1.7007e+42 5.5473e+42 5.0188e+42 6.9668e+41 1.3478e+42 7.1479e+38 1.1319e+40 9.3649e+39 1.3795e+42 1.8946e+39 4.6674e+39 1.3393e+40 1.257e+40 6.3385e+40 5.6345e+40
-4.0 0.1 10000.0 -2.0 1.9111e+42 1.3509e+42 7.7477e+41 2.332e+42 4.3172e+41 1.0634e+42 4.0048e+42 3.138e+42 4.2184e+41 8.2557e+41 1.422e+38 8.2911e+39 6.8471e+39 6.9661e+41 5.6626e+38 1.3951e+39 4.5531e+39 4.3645e+39 2.2443e+40 2.0097e+40
-4.0 0.3 100.0 -1.2 1.1947e+43 2.509e+42 1.8548e+42 5.5831e+42 2.1724e+42 3.0438e+42 7.5994e+42 8.9821e+42 5.2973e+42 3.9798e+42 2.7007e+40 5.0741e+40 3.065e+40 3.3005e+42 2.4391e+39 6.0084e+39 6.9264e+39 4.1334e+39 1.0139e+41 6.6448e+40
-4.0 0.3 100.0 -1.4 8.8692e+42 2.2801e+42 1.3233e+42 3.9832e+42 1.5529e+42 2.4382e+42 6.9078e+42 7.1952e+42 4.3528e+42 3.2782e+42 2.3671e+40 3.2718e+40 2.2279e+40 2.5467e+42 1.0745e+39 2.6468e+39 3.5179e+39 2.1188e+39 5.2997e+40 3.4734e+40
-4.0 0.3 100.0 -1.7 4.9971e+42 1.7649e+42 6.7366e+41 2.0277e+42 8.3117e+41 1.5405e+42 5.3624e+42 4.5461e+42 2.8224e+42 2.1333e+42 1.9316e+40 2.0438e+40 1.6344e+40 1.4807e+42 2.6157e+38 6.4431e+38 1.065e+39 6.7049e+38 1.7185e+40 1.1266e+40
-4.0 0.3 100.0 -2.0 2.616e+42 1.2771e+42 3.0393e+41 9.1481e+41 4.106e+41 9.028e+41 3.8991e+42 2.6642e+42 1.6786e+42 1.2738e+42 1.4714e+40 1.5475e+40 1.3372e+40 7.7663e+41 5.7037e+37 1.4049e+38 2.8644e+38 2.1192e+38 5.0837e+39 3.336e+39
-4.0 0.3 1000.0 -1.2 1.4078e+43 2.5252e+42 2.6383e+42 7.9412e+42 2.6798e+42 3.6125e+42 7.5483e+42 1.066e+43 4.4716e+42 4.9394e+42 1.9892e+40 6.5785e+40 3.8166e+40 3.2657e+42 6.2639e+39 1.543e+40 1.7916e+40 1.1178e+40 2.033e+41 1.3718e+41
-4.0 0.3 1000.0 -1.4 1.0872e+43 2.2907e+42 2.0225e+42 6.0877e+42 1.9617e+42 2.9697e+42 6.8401e+42 8.7637e+42 3.6999e+42 4.1436e+42 1.6318e+40 3.8422e+40 2.4927e+40 2.5147e+42 3.392e+39 8.3557e+39 1.0977e+40 6.8775e+39 1.2066e+41 8.1473e+40
-4.0 0.3 1000.0 -1.7 6.5414e+42 1.7717e+42 1.1698e+42 3.5211e+42 1.0813e+42 1.962e+42 5.2952e+42 5.7898e+42 2.4421e+42 2.788e+42 1.1445e+40 1.916e+40 1.5185e+40 1.457e+42 1.1637e+39 2.8665e+39 4.5599e+39 2.8935e+39 4.7795e+40 3.2308e+40
-4.0 0.3 1000.0 -2.0 3.6825e+42 1.2819e+42 6.1539e+41 1.8523e+42 5.5391e+41 1.21e+42 3.8415e+42 3.5708e+42 1.4894e+42 1.7333e+42 6.1546e+39 1.2996e+40 1.1357e+40 7.603e+41 3.6564e+38 9.0066e+38 1.7347e+39 1.1367e+39 1.7289e+40 1.1701e+40
-4.0 0.3 10000.0 -1.2 1.0785e+43 2.5605e+42 3.6216e+42 1.0901e+43 3.8114e+42 4.3344e+42 7.527e+42 1.2791e+43 2.2774e+42 4.0414e+42 3.4827e+39 3.1799e+40 1.9681e+40 3.181e+42 1.3947e+40 3.4359e+40 3.9606e+40 3.5715e+40 3.6746e+41 3.17e+41
-4.0 0.3 10000.0 -1.4 8.5689e+42 2.321e+42 2.844e+42 8.5605e+42 2.8445e+42 3.638e+42 6.809e+42 1.0736e+43 1.8608e+42 3.3481e+42 2.2994e+39 1.9724e+40 1.3806e+40 2.4348e+42 8.1586e+39 2.01e+40 2.5876e+40 2.3524e+40 2.3248e+41 2.0149e+41
-4.0 0.3 10000.0 -1.7 5.4174e+42 1.7971e+42 1.6693e+42 5.0246e+42 1.6493e+42 2.4961e+42 5.2697e+42 7.3661e+42 1.2257e+42 2.2437e+42 7.3043e+38 1.1405e+40 9.1526e+39 1.3872e+42 3.0135e+39 7.4244e+39 1.131e+40 1.0414e+40 1.0018e+41 8.7388e+40
-4.0 0.3 10000.0 -2.0 3.2322e+42 1.3008e+42 8.5558e+41 2.5753e+42 8.9505e+41 1.6118e+42 3.8185e+42 4.7565e+42 7.5854e+41 1.4094e+42 1.4529e+38 7.9729e+39 6.342e+39 7.0212e+41 9.8903e+38 2.4369e+39 4.3835e+39 4.092e+39 3.9866e+40 3.4977e+40
-4.0 0.5 100.0 -1.2 1.558e+43 2.3612e+42 1.9794e+42 5.9579e+42 3.1895e+42 4.2328e+42 7.0581e+42 1.2491e+43 7.9776e+42 5.9417e+42 3.4144e+40 6.6377e+40 3.8763e+40 3.2703e+42 5.3027e+39 1.3064e+40 5.698e+39 3.3859e+39 1.8327e+41 1.2008e+41
-4.0 0.5 100.0 -1.4 1.2195e+43 2.1521e+42 1.4857e+42 4.4721e+42 2.3777e+42 3.4908e+42 6.4349e+42 1.0301e+43 6.6595e+42 4.9747e+42 2.8351e+40 4.4019e+40 2.8019e+40 2.5235e+42 2.7712e+39 6.8274e+39 3.3634e+39 2.0043e+39 1.0968e+41 7.1867e+40
-4.0 0.5 100.0 -1.7 7.4701e+42 1.6722e+42 8.2645e+41 2.4876e+42 1.3674e+42 2.3143e+42 5.0125e+42 6.8295e+42 4.4603e+42 3.3452e+42 2.1679e+40 2.5648e+40 1.895e+40 1.467e+42 9.0261e+38 2.2237e+39 1.3206e+39 7.9535e+38 4.4271e+40 2.901e+40
-4.0 0.5 100.0 -2.0 4.2727e+42 1.2131e+42 4.155e+41 1.2506e+42 7.3253e+41 1.4306e+42 3.6504e+42 4.2218e+42 2.7652e+42 2.082e+42 1.6198e+40 1.7683e+40 1.4558e+40 7.6907e+41 2.7239e+38 6.7106e+38 4.8246e+38 2.9944e+38 1.6507e+40 1.0819e+40
-4.0 0.5 1000.0 -1.2 1.6187e+43 2.381e+42 2.5219e+42 7.5909e+42 3.5556e+42 4.6599e+42 7.0459e+42 1.3751e+43 6.5487e+42 6.8542e+42 2.5787e+40 8.3915e+40 4.776e+40 3.2428e+42 1.0171e+40 2.5058e+40 1.0678e+40 6.635e+39 2.8342e+41 1.9088e+41
-4.0 0.5 1000.0 -1.4 1.2904e+43 2.1675e+42 1.9736e+42 5.9406e+42 2.66e+42 3.8941e+42 6.4098e+42 1.1492e+43 5.4321e+42 5.781e+42 1.9614e+40 5.2838e+40 3.2396e+40 2.4988e+42 5.9658e+39 1.4698e+40 6.9731e+39 4.343e+39 1.8041e+41 1.2157e+41
-4.0 0.5 1000.0 -1.7 8.1354e+42 1.6837e+42 1.1777e+42 3.545e+42 1.5428e+42 2.6384e+42 4.9852e+42 7.786e+42 3.6211e+42 3.9411e+42 1.2763e+40 2.576e+40 1.8564e+40 1.4495e+42 2.3125e+39 5.6974e+39 3.2e+39 2.0048e+39 7.9526e+40 5.363e+40
-4.0 0.5 1000.0 -2.0 4.7986e+42 1.2221e+42 6.3982e+41 1.9259e+42 8.3811e+41 1.6701e+42 3.6277e+42 4.9285e+42 2.2456e+42 2.4953e+42 6.7446e+39 1.4948e+40 1.2375e+40 7.574e+41 8.1083e+38 1.9976e+39 1.3528e+39 8.5829e+38 3.1948e+40 2.1563e+40
-4.0 0.5 10000.0 -1.2 1.1282e+43 2.4243e+42 3.2628e+42 9.8211e+42 4.4282e+42 5.2694e+42 7.0863e+42 1.555e+43 3.3608e+42 5.5425e+42 3.7746e+39 3.7851e+40 2.2521e+40 3.1698e+42 1.8795e+40 4.631e+40 1.9734e+40 1.754e+40 4.3373e+41 3.7007e+41
-4.0 0.5 10000.0 -1.4 9.1802e+42 2.2074e+42 2.5918e+42 7.8012e+42 3.332e+42 4.4793e+42 6.4395e+42 1.3219e+43 2.7238e+42 4.5778e+42 2.4252e+39 2.2731e+40 1.5058e+40 2.43e+42 1.1359e+40 2.7989e+40 1.3389e+40 1.1985e+40 2.8533e+41 2.444e+41
-4.0 0.5 10000.0 -1.7 5.9975e+42 1.7176e+42 1.5433e+42 4.6454e+42 1.9716e+42 3.1298e+42 5.0078e+42 9.2362e+42 1.7832e+42 3.0705e+42 7.5622e+38 1.1749e+40 8.9523e+39 1.3879e+42 4.3458e+39 1.0708e+40 6.1973e+39 5.6067e+39 1.2971e+41 1.1168e+41
-4.0 0.5 10000.0 -2.0 3.6853e+42 1.2483e+42 8.0054e+41 2.4096e+42 1.1078e+42 2.055e+42 3.643e+42 6.0642e+42 1.1039e+42 1.9399e+42 1.4936e+38 7.529e+39 5.6398e+39 7.0414e+41 1.4617e+39 3.6018e+39 2.554e+39 2.3343e+39 5.4212e+40 4.6882e+40
-5.0 0.1 100.0 -1.2 6.7988e+41 2.2944e+42 7.8225e+40 2.3546e+41 1.0634e+41 3.6429e+41 7.3634e+42 1.075e+42 8.5489e+41 6.5265e+41 2.7126e+39 6.9695e+39 4.9741e+39 7.7938e+41 5.2753e+37 1.3002e+38 3.1873e+38 1.912e+38 2.0609e+39 1.3514e+39
-5.0 0.1 100.0 -1.4 4.631e+41 2.1756e+42 5.3355e+40 1.606e+41 6.7879e+40 2.7144e+41 6.9939e+42 8.0102e+41 6.3792e+41 4.8951e+41 2.7232e+39 7.2733e+39 5.3385e+39 5.8976e+41 1.9548e+37 4.8179e+37 1.3842e+38 8.4746e+37 8.6048e+38 5.6449e+38
-5.0 0.1 100.0 -1.7 2.3149e+41 1.7562e+42 2.47e+40 7.4346e+40 2.9691e+40 1.4957e+41 5.664e+42 4.4139e+41 3.5091e+41 2.7137e+41 2.3001e+39 7.1375e+39 5.3074e+39 3.3101e+41 3.38e+36 8.3306e+36 3.0053e+37 2.0922e+37 1.7799e+38 1.1702e+38
-5.0 0.1 100.0 -2.0 1.1124e+41 1.3041e+42 9.7783e+39 2.9433e+40 1.1745e+40 7.4358e+40 4.2234e+42 2.1943e+41 1.7365e+41 1.3534e+41 1.5469e+39 6.3397e+39 4.7191e+39 1.6684e+41 4.9932e+35 1.2306e+36 4.8999e+36 6.228e+36 2.8403e+37 1.8922e+37
-5.0 0.1 1000.0 -1.2 1.6033e+42 2.2988e+42 1.316e+41 3.9612e+41 3.4085e+41 7.5886e+41 7.2175e+42 2.2394e+42 1.3105e+42 1.5468e+42 1.8853e+39 7.3883e+39 5.2031e+39 7.8893e+41 1.7828e+38 4.394e+38 1.1255e+39 7.0468e+38 6.6618e+39 4.5102e+39
-5.0 0.1 1000.0 -1.4 1.1956e+42 2.1746e+42 1.0019e+41 3.0156e+41 2.4383e+41 6.1594e+41 6.8309e+42 1.8176e+42 1.0506e+42 1.2585e+42 1.5523e+39 7.3085e+39 5.3363e+39 5.972e+41 9.1736e+37 2.261e+38 6.554e+38 4.1277e+38 3.7077e+39 2.5127e+39
-5.0 0.1 1000.0 -1.7 6.708e+41 1.7552e+42 5.6665e+40 1.7056e+41 1.2822e+41 3.9026e+41 5.5234e+42 1.1517e+42 6.5213e+41 7.9765e+41 7.9321e+38 6.6975e+39 4.8754e+39 3.3561e+41 2.9089e+37 7.1695e+37 2.4772e+38 1.5919e+38 1.3203e+39 8.9618e+38
-5.0 0.1 1000.0 -2.0 3.4637e+41 1.3027e+42 2.8723e+40 8.6455e+40 6.1867e+40 2.2562e+41 4.1094e+42 6.658e+41 3.695e+41 4.6067e+41 2.8155e+38 5.4328e+39 3.7107e+39 1.6911e+41 8.415e+36 2.074e+37 8.374e+37 5.697e+37 4.2591e+38 2.8964e+38
-5.0 0.1 10000.0 -1.2 2.1199e+42 2.3018e+42 1.9736e+41 5.9406e+41 1.1037e+42 1.3601e+42 6.9978e+42 4.0138e+42 1.1178e+42 2.0986e+42 1.2571e+38 4.2416e+39 2.509e+39 7.9179e+41 4.6898e+38 1.1559e+39 2.9901e+39 2.731e+39 1.6894e+40 1.4844e+40
-5.0 0.1 10000.0 -1.4 1.6839e+42 2.1774e+42 1.5614e+41 4.6999e+41 8.44e+41 1.1563e+42 6.6188e+42 3.4123e+42 9.1805e+41 1.7413e+42 7.8661e+37 3.7897e+39 2.2067e+39 5.9847e+41 2.7384e+38 6.7492e+38 1.9153e+39 1.7643e+39 1.057e+40 9.3381e+39
-5.0 0.1 10000.0 -1.7 1.0385e+42 1.7544e+42 9.1963e+40 2.7681e+41 4.9289e+41 7.8839e+41 5.3373e+42 2.3265e+42 5.9464e+41 1.1441e+42 2.373e+37 2.5171e+39 1.3921e+39 3.3376e+41 1.0001e+38 2.465e+38 8.0343e+38 7.5079e+38 4.4494e+39 3.9606e+39
-5.0 0.1 10000.0 -2.0 5.8933e+41 1.3008e+42 4.695e+40 1.4132e+41 2.6593e+41 4.9313e+41 3.9638e+42 1.4552e+42 3.5489e+41 6.9147e+41 4.6968e+36 1.2872e+39 6.7984e+38 1.6559e+41 3.1347e+37 7.726e+37 2.8852e+38 2.745e+38 1.6882e+39 1.513e+39
-5.0 0.3 100.0 -1.2 3.9988e+42 2.1952e+42 1.2272e+41 3.6938e+41 1.2147e+42 1.5679e+42 6.7724e+42 4.627e+42 4.8792e+42 3.6066e+42 2.8835e+39 6.9417e+39 4.5664e+39 8.1243e+41 1.4275e+38 3.5183e+38 4.8679e+38 2.8988e+38 6.8578e+39 4.4948e+39
-5.0 0.3 100.0 -1.4 3.1444e+42 2.0846e+42 9.2988e+40 2.7989e+41 9.1015e+41 1.3179e+42 6.44e+42 3.889e+42 4.0602e+42 3.0117e+42 2.8511e+39 7.0526e+39 4.7899e+39 6.1638e+41 6.8806e+37 1.6958e+38 2.6478e+38 1.5852e+38 3.8378e+39 2.5156e+39
-5.0 0.3 100.0 -1.7 1.9013e+42 1.6892e+42 5.1974e+40 1.5644e+41 5.1246e+41 8.8119e+41 5.235e+42 2.6004e+42 2.6691e+42 1.9903e+42 2.3977e+39 6.8569e+39 4.7273e+39 3.4774e+41 1.942e+37 4.7865e+37 8.9368e+37 5.4742e+37 1.3848e+39 9.0801e+38
-5.0 0.3 100.0 -2.0 1.0501e+42 1.2576e+42 2.5899e+40 7.7956e+40 2.6429e+41 5.3819e+41 3.9121e+42 1.5882e+42 1.6037e+42 1.2021e+42 1.6376e+39 6.1869e+39 4.2457e+39 1.7611e+41 4.9462e+36 1.2191e+37 2.705e+37 1.7871e+37 4.5905e+38 3.0117e+38
-5.0 0.3 1000.0 -1.2 5.3754e+42 2.1911e+42 1.6275e+41 4.8987e+41 1.8855e+42 2.0264e+42 6.6609e+42 5.9798e+42 4.9253e+42 5.1793e+42 2.036e+39 7.5016e+39 4.8411e+39 8.1252e+41 3.2921e+38 8.1141e+38 1.193e+39 7.435e+38 1.4486e+40 9.7768e+39
-5.0 0.3 1000.0 -1.4 4.3919e+42 2.0801e+42 1.291e+41 3.886e+41 1.4614e+42 1.7446e+42 6.3281e+42 5.1484e+42 4.1436e+42 4.424e+42 1.6597e+39 7.1822e+39 4.8049e+39 6.1654e+41 1.8776e+38 4.6277e+38 7.5939e+38 4.7468e+38 9.1151e+39 6.1564e+39
-5.0 0.3 1000.0 -1.7 2.8239e+42 1.6842e+42 7.7959e+40 2.3466e+41 8.6922e+41 1.2131e+42 5.1336e+42 3.5798e+42 2.7779e+42 3.0334e+42 8.5364e+38 6.3377e+39 4.246e+39 3.4764e+41 6.9748e+37 1.7191e+38 3.3357e+38 2.1021e+38 3.9624e+39 2.679e+39
-5.0 0.3 1000.0 -2.0 1.6667e+42 1.2535e+42 4.237e+40 1.2753e+41 4.7661e+41 7.7359e+41 3.8308e+42 2.2829e+42 1.7114e+42 1.9089e+42 3.0182e+38 4.9466e+39 3.1383e+39 1.7586e+41 2.3693e+37 5.8397e+37 1.3402e+38 8.602e+37 1.5866e+39 1.0738e+39
-5.0 0.3 10000.0 -1.2 4.9576e+42 2.1884e+42 2.1823e+41 6.5689e+41 3.4561e+42 2.6513e+42 6.5093e+42 7.8239e+42 3.2241e+42 5.5011e+42 1.3074e+38 3.7557e+39 2.1107e+39 8.0525e+41 7.2446e+38 1.7856e+39 2.8515e+39 2.5563e+39 3.1058e+40 2.6662e+40
-5.0 0.3 10000.0 -1.4 4.1383e+42 2.0767e+42 1.7628e+41 5.3062e+41 2.7487e+42 2.3196e+42 6.1779e+42 6.8451e+42 2.6959e+42 4.6639e+42 8.1049e+37 3.1926e+39 1.7802e+39 6.0968e+41 4.449e+38 1.0965e+39 1.9416e+39 1.753e+39 2.0862e+40 1.799e+40
-5.0 0.3 10000.0 -1.7 2.7535e+42 1.6805e+42 1.0742e+41 3.2334e+41 1.7025e+42 1.6548e+42 5.0039e+42 4.8832e+42 1.7937e+42 3.1686e+42 2.4294e+37 2.002e+39 1.0779e+39 3.4108e+41 1.776e+38 4.3772e+38 9.2164e+38 8.4079e+38 9.9252e+39 8.6107e+39
-5.0 0.3 10000.0 -2.0 1.6839e+42 1.2501e+42 5.7215e+40 1.7222e+41 9.7344e+41 1.0838e+42 3.7282e+42 3.1982e+42 1.0995e+42 1.9815e+42 4.8042e+36 9.9342e+38 5.1755e+38 1.6981e+41 6.2793e+37 1.5477e+38 3.9442e+38 3.6352e+38 4.3409e+39 3.7864e+39
-5.0 0.5 100.0 -1.2 8.0634e+42 2.0605e+42 1.3364e+41 4.0225e+41 3.5363e+42 3.0262e+42 6.2048e+42 8.9303e+42 1.1598e+43 8.4355e+42 3.1229e+39 6.7288e+39 4.0278e+39 8.1814e+41 2.9846e+38 7.3561e+38 4.7754e+38 2.8348e+38 1.6863e+40 1.1047e+40
-5.0 0.5 100.0 -1.4 6.7694e+42 1.9659e+42 1.0557e+41 3.1778e+41 2.7976e+42 2.64e+42 5.9278e+42 7.7907e+42 9.9393e+42 7.2488e+42 3.0218e+39 6.6066e+39 4.0718e+39 6.222e+41 1.67e+38 4.1161e+38 3.0477e+38 1.8119e+38 1.0945e+40 7.1706e+39
-5.0 0.5 100.0 -1.7 4.5381e+42 1.6013e+42 6.3213e+40 1.9027e+41 1.7161e+42 1.8751e+42 4.8404e+42 5.5335e+42 6.8627e+42 5.0257e+42 2.5088e+39 6.2044e+39 3.8926e+39 3.521e+41 6.0397e+37 1.4886e+38 1.3573e+38 8.108e+37 5.0026e+39 3.2776e+39
-5.0 0.5 100.0 -2.0 2.7943e+42 1.1969e+42 3.4025e+40 1.0242e+41 9.706e+41 1.223e+42 3.6284e+42 3.6091e+42 4.3576e+42 3.2041e+42 1.7304e+39 5.5411e+39 3.4667e+39 1.7885e+41 2.0182e+37 4.9743e+37 5.648e+37 3.4132e+37 2.1205e+39 1.3894e+39
-5.0 0.5 1000.0 -1.2 8.644e+42 2.0575e+42 1.5946e+41 4.7997e+41 4.3101e+42 3.3574e+42 6.1365e+42 9.9077e+42 1.0628e+43 1.0246e+43 2.2481e+39 7.3337e+39 4.3171e+39 8.1478e+41 5.2507e+38 1.2941e+39 8.3581e+38 5.1838e+38 2.5501e+40 1.7148e+40
-5.0 0.5 1000.0 -1.4 7.3403e+42 1.9622e+42 1.2903e+41 3.8839e+41 3.4479e+42 2.9522e+42 5.8572e+42 8.7119e+42 9.0725e+42 8.8716e+42 1.8019e+39 6.8008e+39 4.1213e+39 6.1943e+41 3.2201e+38 7.9366e+38 5.7283e+38 3.5585e+38 1.7279e+40 1.1625e+40
-5.0 0.5 1000.0 -1.7 5.0061e+42 1.5976e+42 8.023e+40 2.4149e+41 2.1521e+42 2.122e+42 4.7781e+42 6.262e+42 6.2294e+42 6.2229e+42 9.2729e+38 5.6914e+39 3.4765e+39 3.5034e+41 1.33e+38 3.2781e+38 2.8288e+38 1.7635e+38 8.3948e+39 5.6518e+39
-5.0 0.5 1000.0 -2.0 3.1383e+42 1.194e+42 4.4917e+40 1.352e+41 1.2381e+42 1.4014e+42 3.5793e+42 4.1354e+42 3.9353e+42 4.0145e+42 3.298e+38 4.2235e+39 2.4953e+39 1.7776e+41 4.9828e+37 1.2281e+38 1.2904e+38 8.096e+37 3.7518e+39 2.5278e+39
-5.0 0.5 10000.0 -1.2 6.8305e+42 2.0545e+42 2.0079e+41 6.0439e+41 5.9944e+42 3.8755e+42 6.0318e+42 1.1437e+43 6.4952e+42 9.9575e+42 1.4085e+38 3.3032e+39 1.776e+39 8.038e+41 9.8113e+38 2.4182e+39 1.7066e+39 1.4964e+39 4.5308e+40 3.8033e+40
-5.0 0.5 10000.0 -1.4 5.854e+42 1.9585e+42 1.6419e+41 4.9422e+41 4.8634e+42 3.4394e+42 5.751e+42 1.015e+43 5.467e+42 8.5127e+42 8.5485e+37 2.6301e+39 1.4119e+39 6.0975e+41 6.2459e+38 1.5394e+39 1.2226e+39 1.0781e+39 3.183e+40 2.6814e+40
-5.0 0.5 10000.0 -1.7 4.0462e+42 1.5936e+42 1.017e+41 3.0611e+41 3.097e+42 2.5057e+42 4.684e+42 7.3945e+42 3.6734e+42 5.861e+42 2.5192e+37 1.5251e+39 8.0231e+38 3.4221e+41 2.6077e+38 6.4271e+38 6.3054e+38 5.6029e+38 1.6161e+40 1.3681e+40
-5.0 0.5 10000.0 -2.0 2.5695e+42 1.1906e+42 5.5038e+40 1.6566e+41 1.8185e+42 1.6765e+42 3.5046e+42 4.9475e+42 2.2721e+42 3.7159e+42 4.9461e+36 7.2473e+38 3.7319e+38 1.7093e+41 9.6159e+37 2.37e+38 2.9631e+38 2.6504e+38 7.5343e+39 6.4063e+39
-1.0 0.1 100.0 -1.2 8.1556e+41 5.9282e+41 3.6757e+42 1.1064e+43 3.1374e+41 1.5611e+41 1.692e+42 4.6067e+41 1.5349e+41 1.1169e+41 8.801e+41 1.3215e+42 7.6896e+41 3.4931e+42 9.6844e+40 2.2903e+41 5.1419e+40 3.0646e+40 6.8734e+41 4.503e+41
-1.0 0.1 100.0 -1.4 4.0131e+41 5.5198e+41 3.5342e+42 1.0638e+43 1.0103e+41 6.7966e+40 1.5736e+42 2.0057e+41 8.7489e+40 6.4458e+40 4.7234e+41 8.223e+41 4.7994e+41 2.8242e+42 5.496e+40 1.2781e+41 2.8035e+40 1.6998e+40 3.907e+41 2.5602e+41
-1.0 0.1 100.0 -1.7 2.1945e+41 5.2744e+41 2.7656e+42 8.3244e+42 1.0167e+40 2.816e+40 1.5294e+42 8.31e+40 3.6903e+40 2.8397e+40 1.4175e+41 3.3475e+41 1.7945e+41 1.7922e+42 1.7046e+40 3.8581e+40 1.1064e+40 7.4521e+39 1.5018e+41 9.8526e+40
-1.0 0.1 100.0 -2.0 1.6399e+41 5.0727e+41 1.6165e+42 4.8658e+42 5.8401e+39 2.1623e+40 1.5076e+42 6.381e+40 2.8015e+40 2.175e+40 3.4502e+40 7.9038e+40 4.9248e+40 1.0134e+42 3.9644e+39 8.8655e+39 4.6306e+39 4.428e+39 4.7339e+40 3.1267e+40
-1.0 0.1 1000.0 -1.2 2.7157e+42 1.9026e+42 1.5896e+43 4.7847e+43 9.1218e+41 5.9942e+41 5.5135e+42 1.7689e+42 5.063e+41 4.9303e+41 2.1706e+41 2.2029e+42 1.0516e+42 5.328e+42 1.8358e+41 4.3366e+41 1.5926e+41 9.9778e+40 2.1586e+42 1.4535e+42
-1.0 0.1 1000.0 -1.4 1.7794e+42 1.7623e+42 1.1511e+43 3.4649e+43 2.8918e+41 3.2294e+41 5.1463e+42 9.53e+41 2.7141e+41 2.8719e+41 5.9985e+40 7.3875e+41 3.602e+41 3.8988e+42 6.9831e+40 1.6468e+41 8.934e+40 5.717e+40 1.0412e+42 7.0254e+41
-1.0 0.1 1000.0 -1.7 1.1804e+42 1.4601e+42 5.9442e+42 1.7892e+43 6.4791e+40 1.9218e+41 4.3178e+42 5.6713e+41 1.3367e+41 1.6411e+41 2.5301e+40 1.0052e+41 5.7357e+40 2.1293e+42 1.272e+40 3.0104e+40 3.4571e+40 2.3986e+40 2.7956e+41 1.8927e+41
-1.0 0.1 1000.0 -2.0 8.1544e+41 1.1329e+42 2.7803e+42 8.3688e+42 4.1585e+40 1.5111e+41 3.3837e+42 4.4592e+41 1.0218e+41 1.2906e+41 1.7589e+40 2.8217e+40 2.152e+40 1.0588e+42 2.3139e+39 5.5191e+39 1.1984e+40 1.0265e+40 6.8949e+40 4.689e+40
-1.0 0.1 10000.0 -1.2 6.743e+42 2.9832e+42 1.6192e+43 4.8738e+43 2.4633e+42 2.3954e+42 8.7644e+42 7.0688e+42 7.4605e+41 1.2695e+42 1.4731e+40 2.0442e+41 1.1106e+41 4.8769e+42 7.4836e+40 1.8322e+41 2.9691e+41 2.6831e+41 1.5599e+42 1.3569e+42
-1.0 0.1 10000.0 -1.4 4.9052e+42 2.5867e+42 1.1632e+43 3.5012e+43 1.0941e+42 1.683e+42 7.5972e+42 4.9666e+42 4.5694e+41 8.2987e+41 1.2473e+40 7.9341e+40 4.7045e+40 3.5866e+42 3.4702e+40 8.4994e+40 1.7054e+41 1.5633e+41 8.0129e+41 7.0267e+41
-1.0 0.1 10000.0 -1.7 3.1982e+42 1.934e+42 5.9295e+42 1.7848e+43 4.3955e+41 1.1775e+42 5.6826e+42 3.4747e+42 2.7939e+41 5.4653e+41 6.0498e+39 2.3272e+40 1.7648e+40 1.9417e+42 9.1285e+39 2.2397e+40 5.8629e+40 5.5067e+40 2.541e+41 2.2499e+41
-1.0 0.1 10000.0 -2.0 2.0851e+42 1.3771e+42 2.6162e+42 7.8746e+42 2.4714e+41 8.8528e+41 4.0544e+42 2.6125e+42 2.0659e+41 4.1432e+41 1.1707e+39 1.2765e+40 1.1019e+40 9.4595e+41 2.222e+39 5.4617e+39 1.6975e+40 1.6421e+40 7.6377e+40 6.8177e+40
-1.0 0.3 100.0 -1.2 2.3573e+42 3.8791e+41 1.5905e+42 4.7875e+42 8.9456e+41 4.5599e+41 1.1869e+42 1.3456e+42 2.9834e+41 2.1372e+41 9.9439e+41 8.2515e+41 5.8073e+41 2.0347e+42 1.1021e+41 2.6836e+41 2.7385e+40 1.6215e+40 1.0007e+42 6.554e+41
-1.0 0.3 100.0 -1.4 1.2358e+42 3.0132e+41 1.6304e+42 4.9075e+42 5.2466e+41 2.5583e+41 8.8219e+41 7.5495e+41 1.9382e+41 1.3904e+41 6.1625e+41 6.234e+41 4.255e+41 1.7609e+42 7.9852e+40 1.9365e+41 2.2869e+40 1.3557e+40 6.841e+41 4.4809e+41
