# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-3.0 0.1 10000.0 -2.0 1.4757e+42 1.3582e+42 2.0298e+42 6.1096e+42 1.7483e+41 1.1715e+42 4.0362e+42 3.4572e+42 2.0695e+41 4.2033e+41 1.4369e+39 1.0939e+40 9.7696e+39 9.3257e+41 8.4953e+38 2.0881e+39 6.5568e+39 6.7181e+39 3.0474e+40 2.7779e+40
-3.0 0.3 100.0 -1.2 6.3423e+42 1.9566e+42 5.3729e+42 1.6173e+43 9.5703e+41 1.9454e+42 5.9197e+42 5.7408e+42 1.4658e+42 1.1094e+42 2.5718e+41 3.6998e+41 2.1332e+41 4.5531e+42 1.1764e+40 2.8806e+40 1.5086e+40 9.0942e+39 3.1848e+41 2.0877e+41
-3.0 0.3 100.0 -1.4 4.0943e+42 1.6906e+42 3.3252e+42 1.0009e+43 4.9158e+41 1.3608e+42 5.1267e+42 4.0156e+42 1.065e+42 8.1299e+41 1.432e+41 1.9055e+41 1.1283e+41 3.4407e+42 4.0178e+39 9.832e+39 5.9663e+39 3.7412e+39 1.2795e+41 8.3899e+40
-3.0 0.3 100.0 -1.7 2.0152e+42 1.2672e+42 1.3057e+42 3.9302e+42 2.1544e+41 7.5555e+41 3.8809e+42 2.2296e+42 6.3223e+41 4.8543e+41 6.0462e+40 7.0537e+40 4.6093e+40 1.9543e+42 7.2782e+38 1.7793e+39 1.2662e+39 1.0331e+39 2.9487e+40 1.9366e+40
-3.0 0.3 100.0 -2.0 9.7029e+41 9.1498e+41 4.4294e+41 1.3332e+42 1.0345e+41 4.0295e+41 2.8385e+42 1.1891e+42 3.6162e+41 2.778e+41 3.1097e+40 3.0903e+40 2.4404e+40 1.008e+42 1.4474e+38 3.5341e+38 2.6388e+38 5.1265e+38 6.8426e+39 4.5276e+39
-3.0 0.3 1000.0 -1.2 7.6386e+42 2.1079e+42 8.3274e+42 2.5065e+43 1.2038e+42 2.4341e+42 6.2859e+42 7.183e+42 1.3126e+42 1.4716e+42 1.1316e+41 4.2665e+41 2.3269e+41 4.6269e+42 3.0455e+40 7.456e+40 3.9328e+40 2.4662e+40 6.8202e+41 4.6074e+41
-3.0 0.3 1000.0 -1.4 5.265e+42 1.8373e+42 5.9173e+42 1.7811e+43 6.3107e+41 1.7902e+42 5.478e+42 5.2828e+42 9.5556e+41 1.1203e+42 4.4745e+40 1.7469e+41 9.8537e+40 3.4827e+42 1.3211e+40 3.2321e+40 2.0888e+40 1.3284e+40 3.3364e+41 2.2568e+41
-3.0 0.3 1000.0 -1.7 2.8703e+42 1.3982e+42 3.0986e+42 9.3268e+42 2.8366e+41 1.0941e+42 4.1851e+42 3.2286e+42 5.9168e+41 7.2064e+41 2.1917e+40 3.9193e+40 2.7207e+40 1.9659e+42 3.1565e+39 7.7158e+39 7.2566e+39 4.9133e+39 9.7472e+40 6.6072e+40
-3.0 0.3 1000.0 -2.0 1.5384e+42 1.0257e+42 1.4932e+42 4.4946e+42 1.4149e+41 6.5969e+41 3.0899e+42 1.9467e+42 3.6957e+41 4.5602e+41 1.5614e+40 1.8006e+40 1.5277e+40 1.0053e+42 7.0741e+38 1.7282e+39 2.3696e+39 1.9583e+39 2.6102e+40 1.7747e+40
-3.0 0.3 10000.0 -1.2 7.3877e+42 2.5456e+42 1.1983e+43 3.607e+43 2.4498e+42 4.178e+42 7.4875e+42 1.2329e+43 1.0429e+42 1.8144e+42 1.3974e+40 1.0179e+41 6.0855e+40 4.592e+42 4.515e+40 1.1081e+41 9.054e+40 8.2766e+40 8.7459e+41 7.659e+41
-3.0 0.3 10000.0 -1.4 5.4468e+42 2.2458e+42 8.7733e+42 2.6408e+43 1.3817e+42 3.2508e+42 6.5994e+42 9.5931e+42 7.4743e+41 1.3539e+42 1.2132e+40 4.4133e+40 2.9193e+40 3.4299e+42 2.1449e+40 5.2649e+40 5.1817e+40 4.8018e+40 4.5914e+41 4.0493e+41
-3.0 0.3 10000.0 -1.7 3.3854e+42 1.7261e+42 4.6306e+42 1.3938e+43 6.4865e+41 2.2502e+42 5.0791e+42 6.6402e+42 4.7417e+41 9.0051e+41 6.4325e+39 1.6699e+40 1.3657e+40 1.8955e+42 5.7545e+39 1.4135e+40 1.7658e+40 1.6774e+40 1.4915e+41 1.3269e+41
-3.0 0.3 10000.0 -2.0 2.1144e+42 1.2609e+42 2.1189e+42 6.3778e+42 3.4622e+41 1.5932e+42 3.7198e+42 4.7014e+42 3.2331e+41 6.3011e+41 1.4329e+39 1.0787e+40 9.5331e+39 9.3714e+41 1.4241e+39 3.5023e+39 5.1212e+39 5.0266e+39 4.6261e+40 4.1443e+40
-3.0 0.5 100.0 -1.2 7.6557e+42 1.5213e+42 5.3782e+42 1.6188e+43 1.5813e+42 2.5746e+42 4.5189e+42 7.5975e+42 2.1018e+42 1.566e+42 3.9437e+41 4.4203e+41 2.8786e+41 4.179e+42 2.9428e+40 7.2241e+40 1.3294e+40 7.914e+39 5.8735e+41 3.8493e+41
-3.0 0.5 100.0 -1.4 5.1493e+42 1.309e+42 3.717e+42 1.1188e+43 8.3088e+41 1.8209e+42 3.8937e+42 5.3736e+42 1.5286e+42 1.1498e+42 2.2801e+41 2.4976e+41 1.6258e+41 3.1762e+42 1.2892e+40 3.1634e+40 6.5955e+39 3.9571e+39 2.9013e+41 1.9017e+41
-3.0 0.5 100.0 -1.7 2.6789e+42 9.7785e+41 1.7991e+42 5.4154e+42 3.2411e+41 1.0398e+42 2.9307e+42 3.0685e+42 9.0176e+41 6.8525e+41 9.4571e+40 1.0119e+41 6.8239e+40 1.8176e+42 3.3468e+39 8.2066e+39 2.0154e+39 1.2613e+39 9.0589e+40 5.9395e+40
-3.0 0.5 100.0 -2.0 1.3732e+42 7.0638e+41 7.7265e+41 2.3257e+42 1.5215e+41 5.854e+41 2.141e+42 1.7275e+42 5.2797e+41 4.0309e+41 4.2406e+40 4.4631e+40 3.314e+40 9.4313e+41 8.8544e+38 2.1696e+39 6.1559e+38 4.5041e+38 2.8195e+40 1.8503e+40
-3.0 0.5 1000.0 -1.2 8.2811e+42 1.7004e+42 7.4283e+42 2.2359e+43 1.8253e+42 3.0291e+42 4.9961e+42 8.9389e+42 1.9073e+42 1.9722e+42 2.2053e+41 5.1106e+41 3.4181e+41 4.3795e+42 5.4647e+40 1.3412e+41 2.4367e+40 1.5161e+40 9.5844e+41 6.4622e+41
-3.0 0.5 1000.0 -1.4 5.8124e+42 1.4888e+42 5.5331e+42 1.6654e+43 9.7049e+41 2.2205e+42 4.3767e+42 6.5528e+42 1.3591e+42 1.4774e+42 9.1911e+40 2.6242e+41 1.7427e+41 3.3213e+42 2.7755e+40 6.8089e+40 1.4339e+40 8.972e+39 5.3187e+41 3.5897e+41
-3.0 0.5 1000.0 -1.7 3.2512e+42 1.1453e+42 3.1177e+42 9.3841e+42 3.9221e+41 1.3569e+42 3.3837e+42 4.0043e+42 8.0925e+41 9.3017e+41 2.9301e+40 7.7425e+40 5.3114e+40 1.8962e+42 8.5816e+39 2.104e+40 5.905e+39 3.7692e+39 1.9128e+41 1.2929e+41
-3.0 0.5 1000.0 -2.0 1.8025e+42 8.5327e+41 1.6159e+42 4.8639e+42 1.8957e+41 8.3256e+41 2.5386e+42 2.4569e+42 4.9626e+41 5.8771e+41 1.7634e+40 2.5476e+40 2.0559e+40 9.8034e+41 2.3122e+39 5.6669e+39 2.3226e+39 1.57e+39 6.0596e+40 4.1026e+40
-3.0 0.5 10000.0 -1.2 7.4644e+42 2.238e+42 1.0464e+43 3.1496e+43 3.0285e+42 5.0121e+42 6.5192e+42 1.4791e+43 1.5515e+42 2.4931e+42 1.6041e+40 1.4102e+41 8.2733e+40 4.5318e+42 6.3764e+40 1.567e+41 4.4939e+40 4.0415e+40 1.0239e+42 8.8654e+41
-3.0 0.5 10000.0 -1.4 5.5895e+42 1.9998e+42 7.7839e+42 2.343e+43 1.7551e+42 3.9275e+42 5.8244e+42 1.159e+43 1.0952e+42 1.8456e+42 1.2799e+40 5.9959e+40 3.7365e+40 3.3994e+42 3.1407e+40 7.7191e+40 2.6717e+40 2.4322e+40 5.5755e+41 4.8608e+41
-3.0 0.5 10000.0 -1.7 3.5332e+42 1.5677e+42 4.1766e+42 1.2572e+43 8.1849e+41 2.7247e+42 4.5796e+42 8.0406e+42 6.8593e+41 1.2197e+42 6.5216e+39 1.8694e+40 1.4488e+40 1.8887e+42 8.5953e+39 2.1136e+40 9.5015e+39 8.8299e+39 1.8791e+41 1.6514e+41
-3.0 0.5 10000.0 -2.0 2.2423e+42 1.1672e+42 1.9359e+42 5.8271e+42 4.3639e+41 1.9372e+42 3.4227e+42 5.7166e+42 4.6228e+41 8.4877e+41 1.4357e+39 1.0717e+40 9.266e+39 9.3747e+41 2.1255e+39 5.2306e+39 2.8562e+39 2.7172e+39 6.0141e+40 5.3155e+40
-4.5 0.1 100.0 -1.2 8.2648e+41 2.4786e+42 2.3018e+41 6.9284e+41 1.3784e+41 7.4948e+41 7.8992e+42 2.2117e+42 1.0898e+42 8.3882e+41 1.2968e+40 1.3362e+40 1.0233e+40 1.9646e+42 5.6677e+37 1.3966e+38 3.1401e+38 1.9795e+38 2.4316e+39 1.5959e+39
-4.5 0.1 100.0 -1.4 4.9887e+41 2.294e+42 1.2795e+41 3.8513e+41 8.1305e+40 5.0558e+41 7.3192e+42 1.492e+42 7.5782e+41 5.8608e+41 1.2916e+40 1.253e+40 1.0214e+40 1.5093e+42 1.2864e+37 3.1699e+37 8.406e+37 6.4349e+37 6.2365e+38 4.1059e+38
-4.5 0.1 100.0 -1.7 2.2136e+41 1.8107e+42 4.0073e+40 1.2062e+41 3.1335e+40 2.3771e+41 5.7987e+42 7.015e+41 3.7068e+41 2.8878e+41 1.1181e+40 1.1447e+40 9.6178e+39 8.6946e+41 1.5009e+36 3.6984e+36 6.7487e+36 2.1722e+37 5.0805e+37 3.5056e+37
-4.5 0.1 100.0 -2.0 1.0442e+41 1.3261e+42 9.5043e+39 2.8608e+40 1.0758e+40 9.9659e+40 4.2688e+42 2.9409e+41 1.6077e+41 1.2621e+41 7.8898e+39 9.4539e+39 8.0955e+39 4.5001e+41 6.9014e+35 1.7006e+36 2.733e+35 2.0099e+37 2.1886e+36 3.1654e+36
-4.5 0.1 1000.0 -1.2 2.4577e+42 2.4807e+42 5.6305e+41 1.6948e+42 4.2604e+41 1.7028e+42 7.7225e+42 5.025e+42 1.6384e+42 1.9956e+42 9.6225e+39 1.3898e+40 1.0535e+40 1.9564e+42 4.0212e+38 9.9093e+38 2.3932e+39 1.5141e+39 1.4769e+40 1.0022e+40
-4.5 0.1 1000.0 -1.4 1.6932e+42 2.2926e+42 4.0261e+41 1.2119e+42 2.8601e+41 1.3117e+42 7.1386e+42 3.8708e+42 1.264e+42 1.5618e+42 8.6256e+39 1.1692e+40 9.7716e+39 1.5019e+42 1.7235e+38 4.2472e+38 1.2229e+39 7.8694e+38 7.0064e+39 4.7614e+39
-4.5 0.1 1000.0 -1.7 8.4984e+41 1.8059e+42 2.0713e+41 6.2345e+41 1.3705e+41 7.7228e+41 5.631e+42 2.279e+42 7.4067e+41 9.3454e+41 5.4176e+39 1.0091e+40 8.7979e+39 8.6306e+41 4.2351e+37 1.0436e+38 3.7761e+38 2.6181e+38 1.9547e+39 1.332e+39
-4.5 0.1 1000.0 -2.0 3.9695e+41 1.3208e+42 9.5233e+40 2.8665e+41 6.0415e+40 4.1724e+41 4.129e+42 1.2313e+42 3.97e+41 5.1094e+41 2.3142e+39 8.6365e+39 7.5046e+39 4.4531e+41 9.8705e+36 2.4323e+37 1.0285e+38 9.128e+37 4.9216e+38 3.3725e+38
-4.5 0.1 10000.0 -1.2 3.2967e+42 2.4964e+42 9.6696e+41 2.9105e+42 1.2791e+42 2.9879e+42 7.5406e+42 8.8172e+42 1.222e+42 2.3448e+42 1.1679e+39 9.7494e+39 7.306e+39 1.9249e+42 1.499e+39 3.694e+39 8.2568e+39 7.7043e+39 4.5302e+40 4.0421e+40
-4.5 0.1 10000.0 -1.4 2.4815e+42 2.3022e+42 7.3935e+41 2.2254e+42 9.232e+41 2.4455e+42 6.9441e+42 7.2168e+42 9.7695e+41 1.8912e+42 7.5028e+38 8.7513e+39 6.8924e+39 1.4696e+42 8.1092e+38 1.9984e+39 4.9492e+39 4.667e+39 2.6236e+40 2.3552e+40
-4.5 0.1 10000.0 -1.7 1.4314e+42 1.8108e+42 4.1302e+41 1.2432e+42 4.9889e+41 1.5935e+42 5.4637e+42 4.7024e+42 6.104e+41 1.1972e+42 2.3163e+38 7.1766e+39 5.5167e+39 8.3256e+41 2.6147e+38 6.4436e+38 1.8221e+39 1.754e+39 9.6871e+39 8.7709e+39
-4.5 0.1 10000.0 -2.0 7.6609e+41 1.3223e+42 1.9819e+41 5.9656e+41 2.5067e+41 9.6072e+41 3.9975e+42 2.8351e+42 3.5272e+41 7.0038e+41 4.597e+37 5.1033e+39 3.4404e+39 4.1838e+41 7.0832e+37 1.7456e+38 5.4818e+38 5.4576e+38 3.1581e+39 2.8823e+39
-4.5 0.3 100.0 -1.2 5.1729e+42 2.3482e+42 4.3755e+41 1.317e+42 1.3129e+42 3.0082e+42 7.2349e+42 8.8772e+42 5.2287e+42 3.9114e+42 1.4463e+40 1.5127e+40 1.0968e+40 2.0046e+42 2.1312e+38 5.2521e+38 5.5162e+38 3.3311e+38 1.0173e+40 6.6696e+39
-4.5 0.3 100.0 -1.4 3.7734e+42 2.1813e+42 2.9871e+41 8.9912e+41 9.3659e+41 2.4028e+42 6.73e+42 7.0908e+42 4.2184e+42 3.1658e+42 1.4105e+40 1.348e+40 1.0601e+40 1.5435e+42 7.555e+37 1.8618e+38 2.2709e+38 1.4195e+38 4.5312e+39 2.9715e+39
-4.5 0.3 100.0 -1.7 2.0498e+42 1.7281e+42 1.3994e+41 4.2122e+41 4.8973e+41 1.4954e+42 5.3528e+42 4.413e+42 2.6423e+42 1.9933e+42 1.2235e+40 1.209e+40 1.0004e+40 8.9278e+41 1.3106e+37 3.2297e+37 4.7242e+37 3.6569e+37 1.1485e+39 7.5426e+38
-4.5 0.3 100.0 -2.0 1.0263e+42 1.2682e+42 5.725e+40 1.7232e+41 2.3434e+41 8.5543e+41 3.9485e+42 2.5244e+42 1.5126e+42 1.1474e+42 9.0409e+39 1.0527e+40 8.8594e+39 4.6478e+41 2.372e+36 5.8452e+36 8.3485e+36 1.4208e+37 2.7256e+38 1.8004e+38
-4.5 0.3 1000.0 -1.2 7.4037e+42 2.3497e+42 7.1142e+41 2.1414e+42 1.98e+42 3.9925e+42 7.1234e+42 1.1782e+43 5.0314e+42 5.5378e+42 1.0805e+40 1.7071e+40 1.198e+40 1.9862e+42 8.1494e+38 2.0083e+39 2.2687e+39 1.424e+39 3.0648e+40 2.0729e+40
-4.5 0.3 1000.0 -1.4 5.7126e+42 2.1808e+42 5.3878e+41 1.6217e+42 1.461e+42 3.303e+42 6.6129e+42 9.7471e+42 4.131e+42 4.6118e+42 9.473e+39 1.3519e+40 1.0599e+40 1.5262e+42 4.0539e+38 9.99e+38 1.2965e+39 8.2005e+38 1.712e+40 1.1589e+40
-4.5 0.3 1000.0 -1.7 3.4039e+42 1.7259e+42 3.0435e+41 9.161e+41 8.094e+41 2.1823e+42 5.2441e+42 6.4399e+42 2.6734e+42 3.0508e+42 5.9171e+39 1.0793e+40 9.1319e+39 8.7942e+41 1.2256e+38 3.0201e+38 4.8264e+38 3.1375e+38 6.1926e+39 4.198e+39
-4.5 0.3 1000.0 -2.0 1.8853e+42 1.2661e+42 1.5519e+41 4.6713e+41 4.143e+41 1.3361e+42 3.8591e+42 3.9429e+42 1.5937e+42 1.86e+42 2.4865e+39 8.9587e+39 7.5865e+39 4.5533e+41 3.4459e+37 8.4918e+37 1.6297e+38 1.1454e+38 2.0663e+39 1.4031e+39
-4.5 0.3 10000.0 -1.2 6.6742e+42 2.3584e+42 1.0494e+42 3.1587e+42 3.4849e+42 5.1945e+42 6.9974e+42 1.5329e+43 2.9462e+42 5.2247e+42 1.1984e+39 9.8956e+39 7.0852e+39 1.9456e+42 2.2502e+39 5.5454e+39 6.3578e+39 5.8477e+39 7.2125e+40 6.3043e+40
-4.5 0.3 10000.0 -1.4 5.3029e+42 2.1877e+42 8.2135e+41 2.4722e+42 2.6337e+42 4.3858e+42 6.4875e+42 1.2943e+43 2.4133e+42 4.3253e+42 7.6603e+38 8.5394e+39 6.4218e+39 1.4875e+42 1.2783e+39 3.1502e+39 4.0032e+39 3.7151e+39 4.469e+40 3.9265e+40
-4.5 0.3 10000.0 -1.7 3.3172e+42 1.7305e+42 4.7762e+41 1.4376e+42 1.5234e+42 2.9985e+42 5.1354e+42 8.8486e+42 1.5639e+42 2.8502e+42 2.357e+38 6.6509e+39 4.8145e+39 8.4482e+41 4.5108e+38 1.1117e+39 1.6429e+39 1.5478e+39 1.8709e+40 1.6553e+40
-4.5 0.3 10000.0 -2.0 1.9339e+42 1.269e+42 2.417e+41 7.2751e+41 8.1851e+41 1.9043e+42 3.7729e+42 5.6197e+42 9.3675e+41 1.7374e+42 4.6821e+37 4.4389e+39 2.793e+39 4.2589e+41 1.3978e+38 3.4447e+38 5.9024e+38 5.6655e+38 7.199e+39 6.4089e+39
-4.5 0.5 100.0 -1.2 9.1886e+42 2.2056e+42 5.129e+41 1.5438e+42 3.0058e+42 5.1577e+42 6.6672e+42 1.522e+43 1.0276e+43 7.5814e+42 1.6464e+40 1.7365e+40 1.1844e+40 2.0039e+42 5.7655e+38 1.4209e+39 6.2628e+38 3.7342e+38 2.7539e+40 1.8045e+40
-4.5 0.5 100.0 -1.4 7.2349e+42 2.0593e+42 3.785e+41 1.1393e+42 2.2685e+42 4.3007e+42 6.2342e+42 1.2691e+43 8.5815e+42 6.3487e+42 1.5556e+40 1.4839e+40 1.104e+40 1.5432e+42 2.6871e+38 6.6221e+38 3.3574e+38 2.0163e+38 1.5564e+40 1.0198e+40
-4.5 0.5 100.0 -1.7 4.4533e+42 1.6399e+42 2.04e+41 6.1404e+41 1.2993e+42 2.8795e+42 4.9811e+42 8.4974e+42 5.706e+42 4.2398e+42 1.3239e+40 1.2635e+40 1.0112e+40 8.9267e+41 7.4132e+37 1.8269e+38 1.1459e+38 7.0925e+37 5.8185e+39 3.8134e+39
-4.5 0.5 100.0 -2.0 2.549e+42 1.2079e+42 9.8667e+40 2.9699e+41 6.8544e+41 1.7873e+42 3.6831e+42 5.2745e+42 3.4949e+42 2.609e+42 9.9344e+39 1.0992e+40 9.0379e+39 4.6468e+41 1.9355e+37 4.7698e+37 3.6934e+37 2.5076e+37 2.0454e+39 1.3412e+39
-4.5 0.5 1000.0 -1.2 1.0302e+43 2.2079e+42 6.9808e+41 2.1012e+42 3.661e+42 5.8934e+42 6.5961e+42 1.7392e+43 9.0044e+42 9.2222e+42 1.2443e+40 2.0339e+40 1.3373e+40 1.985e+42 1.4114e+39 3.4784e+39 1.54e+39 9.6081e+38 5.1189e+40 3.4509e+40
-4.5 0.5 1000.0 -1.4 8.2736e+42 2.0595e+42 5.4308e+41 1.6347e+42 2.792e+42 4.9801e+42 6.1576e+42 1.4696e+43 7.5074e+42 7.7968e+42 1.0538e+40 1.5867e+40 1.1531e+40 1.5267e+42 7.8219e+38 1.9276e+39 9.6068e+38 6.0158e+38 3.1498e+40 2.1246e+40
-4.5 0.5 1000.0 -1.7 5.2511e+42 1.6399e+42 3.2011e+41 9.6352e+41 1.6289e+42 3.4059e+42 4.9148e+42 1.0051e+43 4.9891e+42 5.294e+42 6.5104e+39 1.1731e+40 9.4013e+39 8.8115e+41 2.7888e+38 6.8728e+38 4.1347e+38 2.6166e+38 1.325e+40 8.9456e+39
-4.5 0.5 1000.0 -2.0 3.1002e+42 1.2079e+42 1.7056e+41 5.1339e+41 8.7786e+41 2.1613e+42 3.631e+42 6.378e+42 3.0586e+42 3.3184e+42 2.7275e+39 9.1991e+39 7.497e+39 4.5703e+41 8.9801e+37 2.2131e+38 1.6313e+38 1.0587e+38 5.105e+39 3.4499e+39
-4.5 0.5 10000.0 -1.2 8.0463e+42 2.2142e+42 9.4806e+41 2.8537e+42 5.1232e+42 6.9239e+42 6.5021e+42 2.0432e+43 5.0101e+42 8.1873e+42 1.2601e+39 1.0369e+40 6.9312e+39 1.9437e+42 3.0336e+39 7.4762e+39 3.4536e+39 3.1225e+39 9.5222e+40 8.1665e+40
-4.5 0.5 10000.0 -1.4 6.5389e+42 2.0653e+42 7.5068e+41 2.2595e+42 3.9575e+42 5.9158e+42 6.0649e+42 1.7457e+43 4.1282e+42 6.8278e+42 7.9462e+38 8.4101e+39 5.88e+39 1.4883e+42 1.7772e+39 4.3798e+39 2.2593e+39 2.0585e+39 6.1367e+40 5.2853e+40
-4.5 0.5 10000.0 -1.7 4.229e+42 1.6447e+42 4.435e+41 1.3349e+42 2.3561e+42 4.1178e+42 4.836e+42 1.2152e+43 2.7024e+42 4.554e+42 2.4193e+38 5.9786e+39 3.9711e+39 8.474e+41 6.4906e+38 1.5996e+39 9.8833e+38 9.1117e+38 2.7269e+40 2.3619e+40
-4.5 0.5 10000.0 -2.0 2.5458e+42 1.2118e+42 2.2807e+41 6.8649e+41 1.3007e+42 2.6615e+42 3.5702e+42 7.8541e+42 1.636e+42 2.8119e+42 4.782e+37 3.6042e+39 2.1245e+39 4.2835e+41 2.0773e+38 5.1196e+38 3.8396e+38 3.5834e+38 1.1156e+40 9.7125e+39
-1.5 0.1 100.0 -1.2 8.1954e+41 6.9938e+41 4.8007e+42 1.445e+43 2.3683e+41 2.2692e+41 2.0193e+42 6.6963e+41 1.8172e+41 1.3408e+41 8.9889e+41 1.1569e+42 6.7744e+41 3.7404e+42 5.8642e+40 1.3807e+41 3.6645e+40 2.2043e+40 5.9263e+41 3.8836e+41
-1.5 0.1 100.0 -1.4 4.1002e+41 6.3797e+41 3.8068e+42 1.1459e+43 5.2947e+40 1.0053e+41 1.8507e+42 2.9666e+41 9.4087e+40 7.0958e+40 4.5051e+41 6.2091e+41 3.7143e+41 2.931e+42 2.5746e+40 5.9795e+40 1.6306e+40 1.0242e+40 2.772e+41 1.8172e+41
-1.5 0.1 100.0 -1.7 2.1233e+41 5.7464e+41 2.2521e+42 6.7789e+42 8.738e+39 4.9052e+40 1.6984e+42 1.4475e+41 4.5333e+40 3.529e+40 1.2347e+41 2.0887e+41 1.179e+41 1.8148e+42 5.8119e+39 1.3185e+40 4.0669e+39 3.5475e+39 7.1121e+40 4.6762e+40
-1.5 0.1 100.0 -2.0 1.3811e+41 5.2574e+41 1.0163e+42 3.0591e+42 4.9341e+39 3.2766e+40 1.5973e+42 9.6693e+40 3.0733e+40 2.3979e+40 3.0484e+40 4.7885e+40 3.3227e+40 1.0389e+42 1.2723e+39 2.8375e+39 1.01e+39 2.4811e+39 1.4459e+40 9.7615e+39
-1.5 0.1 1000.0 -1.2 2.1726e+42 1.8209e+42 1.4927e+43 4.4931e+43 5.6194e+41 6.7328e+41 5.3233e+42 1.9868e+42 4.2974e+41 4.4195e+41 1.643e+41 1.3818e+42 6.6704e+41 5.2197e+42 1.0617e+41 2.4913e+41 9.3741e+40 5.9504e+40 1.4574e+42 9.8341e+41
-1.5 0.1 1000.0 -1.4 1.4015e+42 1.6892e+42 1.0187e+43 3.0663e+43 1.5856e+41 3.8064e+41 4.9814e+42 1.1233e+42 2.2706e+41 2.571e+41 4.1342e+40 3.5519e+41 1.7814e+41 3.8386e+42 3.4451e+40 8.0673e+40 4.5888e+40 3.043e+40 5.9937e+41 4.0543e+41
-1.5 0.1 1000.0 -1.7 8.7032e+41 1.404e+42 4.7206e+42 1.4209e+43 4.4193e+40 2.4372e+41 4.1984e+42 7.1923e+41 1.2104e+41 1.5412e+41 2.3368e+40 5.1278e+40 3.3168e+40 2.1074e+42 4.7387e+39 1.1136e+40 1.3778e+40 1.1206e+40 1.1951e+41 8.1261e+40
-1.5 0.1 1000.0 -2.0 5.4302e+41 1.0957e+42 1.9423e+42 5.8464e+42 2.6065e+40 1.8011e+41 3.3151e+42 5.3149e+41 8.8036e+40 1.14e+41 1.701e+40 2.222e+40 1.7855e+40 1.0497e+42 6.842e+38 1.6217e+39 3.5318e+39 5.1013e+39 2.1281e+40 1.4664e+40
-1.5 0.1 10000.0 -1.2 5.4648e+42 2.9245e+42 1.5859e+43 4.7737e+43 1.8099e+42 3.0387e+42 8.641e+42 8.9671e+42 6.722e+41 1.1879e+42 1.4932e+40 1.2286e+41 6.891e+40 4.8099e+42 4.4653e+40 1.0909e+41 1.8823e+41 1.7405e+41 9.9586e+41 8.803e+41
-1.5 0.1 10000.0 -1.4 3.8483e+42 2.5436e+42 1.1059e+43 3.3287e+43 7.6855e+41 2.1649e+42 7.52e+42 6.3885e+42 4.1156e+41 7.7356e+41 1.3393e+40 4.9576e+40 3.1621e+40 3.5371e+42 1.9202e+40 4.6964e+40 1.004e+41 9.4467e+40 4.7407e+41 4.2275e+41
-1.5 0.1 10000.0 -1.7 2.3934e+42 1.9104e+42 5.4006e+42 1.6256e+43 3.0016e+41 1.529e+42 5.6557e+42 4.5121e+42 2.5427e+41 5.0901e+41 7.574e+39 1.8568e+40 1.4879e+40 1.9182e+42 4.518e+39 1.1072e+40 3.0371e+40 2.9583e+40 1.3285e+41 1.1981e+41
-1.5 0.1 10000.0 -2.0 1.4797e+42 1.3635e+42 2.263e+42 6.8115e+42 1.5884e+41 1.1238e+42 4.0468e+42 3.3163e+42 1.8664e+41 3.7982e+41 1.7155e+39 1.1774e+40 1.0426e+40 9.3538e+41 9.7333e+38 2.3909e+39 7.483e+39 7.6908e+39 3.4755e+40 3.1654e+40
-1.5 0.3 100.0 -1.2 2.8038e+42 3.8057e+41 2.4117e+42 7.2593e+42 1.0388e+42 7.6519e+41 1.1336e+42 2.2581e+42 3.85e+41 2.7685e+41 1.0431e+42 8.4907e+41 5.7757e+41 2.1561e+42 1.0552e+41 2.5629e+41 3.1231e+40 1.8503e+40 1.0851e+42 7.1081e+41
-4.0 0.1 100.0 -1.2 1.8279e+42 2.6502e+42 7.7943e+41 2.3461e+42 2.8545e+41 1.2992e+42 8.3627e+42 3.8338e+42 1.5299e+42 1.177e+42 2.6075e+40 3.1026e+40 2.0847e+40 3.3998e+42 1.9859e+38 4.89e+38 9.7516e+38 6.3431e+38 8.8105e+39 5.7826e+39
-4.0 0.1 100.0 -1.4 1.0435e+42 2.3908e+42 4.0049e+41 1.2055e+42 1.7186e+41 8.6534e+41 7.5524e+42 2.5536e+42 1.0761e+42 8.3037e+41 2.3376e+40 2.2186e+40 1.7054e+40 2.6243e+42 4.3695e+37 1.0759e+38 2.3761e+38 2.1103e+38 2.1588e+39 1.422e+39
-4.0 0.1 100.0 -1.7 4.1617e+41 1.8429e+42 1.0695e+41 3.2191e+41 6.9542e+40 4.0314e+41 5.8474e+42 1.1897e+42 5.3804e+41 4.171e+41 1.9371e+40 1.6872e+40 1.4373e+40 1.5262e+42 6.0877e+36 1.4989e+37 1.6423e+37 9.6674e+37 1.8491e+38 1.2839e+38
-4.0 0.1 100.0 -2.0 1.7197e+41 1.3323e+42 2.1235e+40 6.3917e+40 2.5161e+40 1.7127e+41 4.2555e+42 5.0543e+41 2.4131e+41 1.881e+41 1.3759e+40 1.3069e+40 1.1492e+40 7.9854e+41 3.187e+36 7.8461e+36 6.1938e+35 9.8704e+37 1.1323e+37 1.4636e+37
