# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-4.0 0.3 10000.0 -2.0 9.6751e+40 1.459e+42 1.8063e+40 5.437e+40 2.8977e+40 1.5637e+39 4.3214e+42 4.6144e+39 2.4842e+40 2.9701e+40 1.1921e+35 5.2718e+38 2.6587e+38 6.6562e+41 5.7549e+38 1.4184e+39 2.8969e+39 2.4125e+39 1.0312e+40 8.5083e+39
-4.0 0.5 100.0 -1.2 3.2144e+41 3.0603e+42 3.5947e+40 1.082e+41 1.0091e+41 3.3599e+39 9.4326e+42 9.9151e+39 1.7105e+41 1.2229e+41 6.2934e+37 4.812e+39 2.4304e+39 2.9792e+42 1.446e+39 3.5641e+39 1.728e+39 1.0229e+39 2.1301e+40 1.3952e+40
-4.0 0.5 100.0 -1.4 3.0033e+41 2.7244e+42 3.2839e+40 9.8846e+40 7.2667e+40 3.041e+39 8.3278e+42 8.9738e+39 1.3464e+41 9.6849e+40 5.5074e+37 4.351e+39 2.1993e+39 2.3006e+42 1.3188e+39 3.2504e+39 1.6874e+39 9.9889e+38 1.932e+40 1.2655e+40
-4.0 0.5 100.0 -1.7 2.3926e+41 2.053e+42 2.4456e+40 7.3612e+40 4.0511e+40 2.3349e+39 6.2093e+42 6.8903e+39 8.6076e+40 6.2495e+40 3.827e+37 3.2433e+39 1.6414e+39 1.3379e+42 9.7806e+38 2.4106e+39 1.3826e+39 8.185e+38 1.4343e+40 9.3949e+39
-4.0 0.5 100.0 -2.0 1.7617e+41 1.4507e+42 1.6329e+40 4.9149e+40 2.1313e+40 1.6733e+39 4.3503e+42 4.9378e+39 5.2037e+40 3.817e+40 2.2833e+37 2.2207e+39 1.1251e+39 7.0077e+41 6.4956e+38 1.601e+39 1.0131e+39 5.9984e+38 9.6174e+39 6.2996e+39
-4.0 0.5 1000.0 -1.2 2.7972e+41 3.1284e+42 3.5821e+40 1.0782e+41 1.2443e+41 3.3565e+39 9.6034e+42 9.9049e+39 1.9056e+41 1.524e+41 5.1301e+37 4.8255e+39 2.4372e+39 2.9729e+42 1.4347e+39 3.536e+39 1.687e+39 1.0347e+39 2.1104e+40 1.414e+40
-4.0 0.5 1000.0 -1.4 2.6019e+41 2.7606e+42 3.2705e+40 9.8441e+40 8.4965e+40 3.0287e+39 8.402e+42 8.9376e+39 1.3703e+41 1.1322e+41 3.9358e+37 4.3067e+39 2.1766e+39 2.2954e+42 1.3062e+39 3.2195e+39 1.646e+39 1.0096e+39 1.9115e+40 1.2808e+40
-4.0 0.5 1000.0 -1.7 2.0623e+41 2.0627e+42 2.433e+40 7.3233e+40 4.3356e+40 2.3185e+39 6.2081e+42 6.8419e+39 7.6251e+40 6.6688e+40 1.9179e+37 3.0438e+39 1.5395e+39 1.3346e+42 9.652e+38 2.3789e+39 1.3464e+39 8.259e+38 1.4147e+40 9.4797e+39
-4.0 0.5 1000.0 -2.0 1.5137e+41 1.4534e+42 1.6222e+40 4.8829e+40 2.1597e+40 1.6594e+39 4.3357e+42 4.8969e+39 4.2012e+40 3.8964e+40 6.7978e+36 1.8308e+39 9.2609e+38 6.9851e+41 6.3708e+38 1.5702e+39 9.8408e+38 6.0376e+38 9.4309e+39 6.3201e+39
-4.0 0.5 10000.0 -1.2 1.4185e+41 3.1421e+42 3.4509e+40 1.0387e+41 1.2653e+41 3.175e+39 9.5848e+42 9.3695e+39 1.4043e+41 1.4093e+41 4.6994e+36 2.3956e+39 1.2081e+39 2.9289e+42 1.3187e+39 3.2502e+39 1.4055e+39 1.1645e+39 1.8063e+40 1.4832e+40
-4.0 0.5 10000.0 -1.4 1.2981e+41 2.7735e+42 3.119e+40 9.3881e+40 8.723e+40 2.8557e+39 8.3862e+42 8.4273e+39 9.8153e+40 1.0159e+41 2.6636e+36 1.8459e+39 9.3095e+38 2.2546e+42 1.1683e+39 2.8794e+39 1.3497e+39 1.119e+39 1.6041e+40 1.3185e+40
-4.0 0.5 10000.0 -1.7 1.0131e+41 2.0709e+42 2.2379e+40 6.736e+40 4.4543e+40 2.1818e+39 6.1907e+42 6.4384e+39 5.0146e+40 5.5446e+40 6.9349e+35 9.1734e+38 4.6256e+38 1.2973e+42 7.9003e+38 1.9472e+39 1.0553e+39 8.7641e+38 1.1267e+40 9.2769e+39
-4.0 0.5 10000.0 -2.0 7.3851e+40 1.4591e+42 1.3784e+40 4.1488e+40 2.2222e+40 1.5654e+39 4.3227e+42 4.6194e+39 2.4942e+40 2.979e+40 1.1965e+35 3.5453e+38 1.7871e+38 6.6558e+41 4.4063e+38 1.086e+39 7.1735e+38 5.9733e+38 6.9289e+39 5.7165e+39
-5.0 0.1 100.0 -1.2 2.8649e+41 2.5393e+42 2.6905e+39 8.0985e+39 2.1279e+41 2.6555e+39 7.782e+42 7.8364e+39 2.3288e+41 1.6557e+41 1.9585e+36 3.0851e+38 1.5521e+38 6.7175e+41 8.1046e+37 1.9976e+38 1.3031e+39 7.7135e+38 3.7789e+39 2.4747e+39
-5.0 0.1 100.0 -1.4 2.7105e+41 2.3665e+42 2.4536e+39 7.3853e+39 1.734e+41 2.4666e+39 7.2102e+42 7.2788e+39 1.9778e+41 1.4106e+41 1.721e+36 2.8197e+38 1.4184e+38 5.1052e+41 7.4187e+37 1.8285e+38 1.2793e+39 7.5729e+38 3.3864e+39 2.2177e+39
-5.0 0.1 100.0 -1.7 2.1689e+41 1.8721e+42 1.8135e+39 5.4588e+39 1.1288e+41 1.9299e+39 5.6614e+42 5.695e+39 1.3651e+41 9.7842e+40 1.2007e+36 2.129e+38 1.0708e+38 2.8881e+41 5.5126e+37 1.3587e+38 1.0592e+39 6.2707e+38 2.4653e+39 1.6146e+39
-5.0 0.1 100.0 -2.0 1.5866e+41 1.3679e+42 1.1976e+39 3.6047e+39 6.8931e+40 1.3879e+39 4.1116e+42 4.0958e+39 8.824e+40 6.3543e+40 7.1844e+35 1.4711e+38 7.3995e+37 1.4671e+41 3.6579e+37 9.0156e+37 7.8666e+38 4.6575e+38 1.6202e+39 1.0611e+39
-5.0 0.1 1000.0 -1.2 2.5747e+41 2.5877e+42 2.6799e+39 8.0665e+39 2.5004e+41 2.6482e+39 7.9069e+42 7.8147e+39 2.4678e+41 1.9747e+41 1.5916e+36 3.0918e+38 1.5555e+38 6.7089e+41 8.0377e+37 1.9811e+38 1.2733e+39 7.8056e+38 3.77e+39 2.5224e+39
-5.0 0.1 1000.0 -1.4 2.4251e+41 2.3966e+42 2.443e+39 7.3535e+39 1.9676e+41 2.4538e+39 7.2781e+42 7.2413e+39 1.9912e+41 1.6248e+41 1.2257e+36 2.7887e+38 1.4029e+38 5.0974e+41 7.3501e+37 1.8116e+38 1.2491e+39 7.6589e+38 3.3749e+39 2.2586e+39
-5.0 0.1 1000.0 -1.7 1.9309e+41 1.886e+42 1.8044e+39 5.4313e+39 1.2327e+41 1.9159e+39 5.682e+42 5.6539e+39 1.2931e+41 1.087e+41 5.9975e+35 1.9957e+38 1.0039e+38 2.8821e+41 5.4465e+37 1.3424e+38 1.0328e+39 6.3345e+38 2.4523e+39 1.6417e+39
-5.0 0.1 1000.0 -2.0 1.4073e+41 1.3745e+42 1.19e+39 3.582e+39 7.3385e+40 1.3763e+39 4.1143e+42 4.0615e+39 7.9834e+40 6.9041e+40 2.1315e+35 1.2109e+38 6.0914e+37 1.4631e+41 3.5942e+37 8.8588e+37 7.6549e+38 4.6964e+38 1.6064e+39 1.0757e+39
-5.0 0.1 10000.0 -1.2 1.4685e+41 2.5991e+42 2.5864e+39 7.7851e+39 2.5262e+41 2.4718e+39 7.8866e+42 7.2942e+39 1.771e+41 1.8595e+41 1.3831e+35 1.527e+38 7.6891e+37 6.6598e+41 7.4439e+37 1.8347e+38 1.0712e+39 8.8282e+38 3.3684e+39 2.7311e+39
-5.0 0.1 10000.0 -1.4 1.3618e+41 2.409e+42 2.3403e+39 7.0443e+39 2.0041e+41 2.286e+39 7.2634e+42 6.7459e+39 1.4025e+41 1.5104e+41 7.9162e+34 1.1944e+38 6.0143e+37 5.053e+41 6.6479e+37 1.6385e+38 1.0419e+39 8.6014e+38 2.9863e+39 2.4269e+39
-5.0 0.1 10000.0 -1.7 1.0627e+41 1.8925e+42 1.683e+39 5.066e+39 1.2315e+41 1.779e+39 5.6588e+42 5.2498e+39 8.4168e+40 9.5578e+40 2.0781e+34 6.0937e+37 3.0688e+37 2.8423e+41 4.565e+37 1.1252e+38 8.431e+38 6.9775e+38 2.1196e+39 1.7277e+39
-5.0 0.1 10000.0 -2.0 7.63e+40 1.379e+42 1.0472e+39 3.1521e+39 7.316e+40 1.2756e+39 4.0962e+42 3.7644e+39 4.9324e+40 5.8495e+40 3.607e+33 2.4366e+37 1.2273e+37 1.4275e+41 2.6079e+37 6.4276e+37 6.0504e+38 5.0192e+38 1.3408e+39 1.0958e+39
-5.0 0.3 100.0 -1.2 2.424e+41 2.5456e+42 2.2712e+39 6.8364e+39 1.8369e+41 2.6632e+39 7.8076e+42 7.8591e+39 2.3772e+41 1.6893e+41 1.9652e+36 2.2431e+38 1.1284e+38 6.7178e+41 6.859e+37 1.6906e+38 5.7836e+38 3.4236e+38 2.7506e+39 1.8013e+39
-5.0 0.3 100.0 -1.4 2.2937e+41 2.3709e+42 2.0716e+39 6.2354e+39 1.4906e+41 2.4734e+39 7.2291e+42 7.299e+39 2.0094e+41 1.4326e+41 1.7271e+36 2.0507e+38 1.0315e+38 5.106e+41 6.2822e+37 1.5484e+38 5.6813e+38 3.3632e+38 2.466e+39 1.615e+39
-5.0 0.3 100.0 -1.7 1.8358e+41 1.8748e+42 1.5315e+39 4.6099e+39 9.7074e+40 1.9354e+39 5.673e+42 5.7114e+39 1.3874e+41 9.9394e+40 1.205e+36 1.5487e+38 7.7888e+37 2.8881e+41 4.6721e+37 1.1515e+38 4.708e+38 2.7872e+38 1.7965e+39 1.1765e+39
-5.0 0.3 100.0 -2.0 1.3433e+41 1.3693e+42 1.0117e+39 3.0452e+39 5.9261e+40 1.392e+39 4.1181e+42 4.1078e+39 8.9631e+40 6.4512e+40 7.2073e+35 1.0703e+38 5.3824e+37 1.4672e+41 3.1039e+37 7.6503e+37 3.5e+38 2.0722e+38 1.1816e+39 7.7386e+38
-5.0 0.3 1000.0 -1.2 2.1778e+41 2.5905e+42 2.2621e+39 6.8088e+39 2.1421e+41 2.6545e+39 7.9222e+42 7.8334e+39 2.4973e+41 1.9958e+41 1.5974e+36 2.2478e+38 1.1308e+38 6.709e+41 6.8011e+37 1.6763e+38 5.6493e+38 3.4632e+38 2.7433e+39 1.8354e+39
-5.0 0.3 1000.0 -1.4 2.0511e+41 2.3972e+42 2.0624e+39 6.2079e+39 1.6704e+41 2.4591e+39 7.2852e+42 7.2569e+39 1.9961e+41 1.6287e+41 1.2307e+36 2.0282e+38 1.0202e+38 5.0969e+41 6.2227e+37 1.5337e+38 5.5447e+38 3.3998e+38 2.4568e+39 1.6442e+39
-5.0 0.3 1000.0 -1.7 1.6337e+41 1.8878e+42 1.5237e+39 4.5862e+39 1.0548e+41 1.9207e+39 5.6909e+42 5.6679e+39 1.3086e+41 1.0982e+41 6.0235e+35 1.4519e+38 7.3026e+37 2.8822e+41 4.615e+37 1.1375e+38 4.5884e+38 2.8142e+38 1.7863e+39 1.1959e+39
-5.0 0.3 1000.0 -2.0 1.1909e+41 1.3744e+42 1.0052e+39 3.0256e+39 6.181e+40 1.3796e+39 4.1158e+42 4.0711e+39 7.9462e+40 6.8809e+40 2.1415e+35 8.8096e+37 4.4313e+37 1.4629e+41 3.0485e+37 7.5136e+37 3.4039e+38 2.0883e+38 1.171e+39 7.8415e+38
-5.0 0.3 10000.0 -1.2 1.2422e+41 2.6024e+42 2.183e+39 6.5708e+39 2.1645e+41 2.4775e+39 7.9026e+42 7.3112e+39 1.8002e+41 1.8832e+41 1.3879e+35 1.11e+38 5.5894e+37 6.659e+41 6.298e+37 1.5523e+38 4.7508e+38 3.9148e+38 2.4503e+39 1.9865e+39
-5.0 0.3 10000.0 -1.4 1.1511e+41 2.4076e+42 1.9755e+39 5.9463e+39 1.6855e+41 2.2896e+39 7.2634e+42 6.7565e+39 1.3883e+41 1.5003e+41 7.9456e+34 8.6854e+37 4.3734e+37 5.0526e+41 5.6271e+37 1.3869e+38 4.6226e+38 3.8158e+38 2.173e+39 1.7657e+39
-5.0 0.3 10000.0 -1.7 8.99e+40 1.8943e+42 1.421e+39 4.2771e+39 1.0539e+41 1.783e+39 5.6672e+42 5.2617e+39 8.5635e+40 9.6781e+40 2.0861e+34 4.4322e+37 2.232e+37 2.8424e+41 3.8658e+37 9.528e+37 3.7431e+38 3.0974e+38 1.5431e+39 1.2577e+39
-5.0 0.3 10000.0 -2.0 6.4564e+40 1.3799e+42 8.8435e+38 2.6619e+39 6.2419e+40 1.2786e+39 4.1006e+42 3.7733e+39 4.9991e+40 5.905e+40 3.6205e+33 1.7728e+37 8.9291e+36 1.4276e+41 2.2101e+37 5.4473e+37 2.6886e+38 2.23e+38 9.7681e+38 7.9824e+38
-5.0 0.5 100.0 -1.2 1.8511e+41 2.5487e+42 1.7323e+39 5.2142e+39 1.415e+41 2.6679e+39 7.8218e+42 7.873e+39 2.3968e+41 1.703e+41 1.9713e+36 1.506e+38 7.5751e+37 6.7174e+41 5.2447e+37 1.2927e+38 1.4317e+38 8.4748e+37 1.8472e+39 1.2096e+39
-5.0 0.5 100.0 -1.4 1.7516e+41 2.3732e+42 1.5802e+39 4.7563e+39 1.1481e+41 2.4775e+39 7.24e+42 7.3112e+39 2.0259e+41 1.4441e+41 1.7329e+36 1.377e+38 6.9256e+37 5.1059e+41 4.8052e+37 1.1844e+38 1.4068e+38 8.328e+37 1.6565e+39 1.0848e+39
-5.0 0.5 100.0 -1.7 1.4023e+41 1.8762e+42 1.1685e+39 3.5172e+39 7.4626e+40 1.9388e+39 5.68e+42 5.7214e+39 1.3959e+41 9.9991e+40 1.2091e+36 1.0401e+38 5.2302e+37 2.8884e+41 3.5763e+37 8.8146e+37 1.1666e+38 6.9066e+37 1.2075e+39 7.9079e+38
-5.0 0.5 100.0 -2.0 1.0264e+41 1.3701e+42 7.7207e+38 2.3239e+39 4.5617e+40 1.3946e+39 4.1222e+42 4.1155e+39 9.0301e+40 6.4982e+40 7.228e+35 7.1881e+37 3.6145e+37 1.4673e+41 2.3783e+37 5.8619e+37 8.6791e+37 5.1384e+37 7.9467e+38 5.2045e+38
-5.0 0.5 1000.0 -1.2 1.6626e+41 2.5909e+42 1.7251e+39 5.1926e+39 1.642e+41 2.6583e+39 7.9279e+42 7.8446e+39 2.5038e+41 2.0008e+41 1.6026e+36 1.5089e+38 7.5905e+37 6.7074e+41 5.1988e+37 1.2814e+38 1.3979e+38 8.5693e+37 1.8417e+39 1.2322e+39
-5.0 0.5 1000.0 -1.4 1.5664e+41 2.4007e+42 1.5731e+39 4.7349e+39 1.2972e+41 2.4636e+39 7.2998e+42 7.2702e+39 2.0318e+41 1.654e+41 1.2352e+36 1.3619e+38 6.85e+37 5.0967e+41 4.7585e+37 1.1728e+38 1.3725e+38 8.4156e+37 1.6499e+39 1.1041e+39
-5.0 0.5 1000.0 -1.7 1.2474e+41 1.8868e+42 1.1624e+39 3.4988e+39 7.9997e+40 1.9231e+39 5.69e+42 5.675e+39 1.2984e+41 1.0914e+41 6.0473e+35 9.7514e+37 4.9043e+37 2.8815e+41 3.5319e+37 8.7051e+37 1.1365e+38 6.9705e+37 1.2002e+39 8.0349e+38
-5.0 0.5 1000.0 -2.0 9.0981e+40 1.3754e+42 7.6701e+38 2.3087e+39 4.78e+40 1.3821e+39 4.1205e+42 4.0785e+39 8.0535e+40 6.9577e+40 2.1503e+35 5.9174e+37 2.9762e+37 1.463e+41 2.3351e+37 5.7553e+37 8.4373e+37 5.1762e+37 7.8729e+38 5.2719e+38
-5.0 0.5 10000.0 -1.2 9.481e+40 2.6025e+42 1.6645e+39 5.0103e+39 1.6561e+41 2.4803e+39 7.9067e+42 7.3194e+39 1.8033e+41 1.886e+41 1.3922e+35 7.4494e+37 3.751e+37 6.659e+41 4.8116e+37 1.1859e+38 1.1748e+38 9.6803e+37 1.6442e+39 1.3329e+39
-5.0 0.5 10000.0 -1.4 8.786e+40 2.4077e+42 1.5065e+39 4.5346e+39 1.2887e+41 2.2923e+39 7.2667e+42 6.7645e+39 1.3899e+41 1.502e+41 7.9725e+34 5.8304e+37 2.9357e+37 5.0518e+41 4.3007e+37 1.06e+38 1.1435e+38 9.4387e+37 1.4585e+39 1.1851e+39
-5.0 0.5 10000.0 -1.7 6.8616e+40 1.8936e+42 1.0838e+39 3.2622e+39 8.0119e+40 1.7849e+39 5.667e+42 5.2674e+39 8.506e+40 9.6356e+40 2.0935e+34 2.9763e+37 1.4988e+37 2.8421e+41 2.9564e+37 7.2867e+37 9.2646e+37 7.6656e+37 1.0362e+39 8.4448e+38
-5.0 0.5 10000.0 -2.0 4.9297e+40 1.3801e+42 6.7465e+38 2.0307e+39 4.7811e+40 1.2804e+39 4.1026e+42 3.7785e+39 5.0236e+40 5.9267e+40 3.6331e+33 1.1907e+37 5.9972e+36 1.4275e+41 1.6913e+37 4.1685e+37 6.6582e+37 5.5221e+37 6.5622e+38 5.3622e+38
-1.5 0.1 100.0 -2.0 2.1644e+40 1.5342e+42 3.6554e+41 1.1003e+42 3.6348e+39 1.0596e+38 4.3997e+42 3.1268e+38 4.1215e+39 2.9474e+39 1.4619e+40 8.5037e+41 4.4019e+41 1.0568e+42 6.2555e+40 1.5414e+41 6.1107e+40 3.6261e+40 2.9832e+41 1.9534e+41
-1.0 0.1 100.0 -1.2 2.7418e+40 3.6763e+42 7.4553e+41 2.244e+42 4.5831e+40 5.7081e+38 1.0873e+43 1.6845e+39 3.1179e+40 2.1715e+40 4.8349e+40 2.5029e+42 1.2813e+42 5.9838e+42 2.1291e+41 5.2395e+41 4.922e+40 2.9159e+40 3.7401e+41 2.4488e+41
-1.0 0.1 100.0 -1.4 2.1021e+40 3.0276e+42 7.2921e+41 2.1949e+42 2.4229e+40 3.4391e+38 8.828e+42 1.0149e+39 1.8297e+40 1.2756e+40 4.4467e+40 2.5532e+42 1.3099e+42 4.2182e+42 1.9215e+41 4.7293e+41 4.8654e+40 2.8846e+40 3.8385e+41 2.5133e+41
-1.0 0.1 100.0 -1.7 1.4833e+40 2.1604e+42 5.9205e+41 1.7821e+42 7.8909e+39 1.6364e+38 6.1987e+42 4.8291e+38 7.0012e+39 4.9048e+39 3.2812e+40 2.049e+42 1.0543e+42 2.2047e+42 1.3588e+41 3.3454e+41 4.4458e+40 2.64e+40 3.4315e+41 2.2469e+41
-1.0 0.1 100.0 -2.0 1.1216e+40 1.5112e+42 4.241e+41 1.2765e+42 2.4129e+39 8.3187e+37 4.2929e+42 2.4548e+38 2.6107e+39 1.8501e+39 1.9003e+40 1.301e+42 6.7229e+41 1.065e+42 8.366e+40 2.0606e+41 4.1121e+40 2.4466e+40 2.7968e+41 1.8313e+41
-1.0 0.1 1000.0 -1.2 5.5253e+40 4.1164e+42 6.335e+41 1.9068e+42 8.173e+40 1.7547e+39 1.2513e+43 5.1781e+39 4.9698e+40 3.6665e+40 2.6016e+40 1.7547e+42 8.9026e+41 5.8067e+42 1.4002e+41 3.4481e+41 6.7162e+40 4.0891e+40 5.751e+41 3.8279e+41
-1.0 0.1 1000.0 -1.4 4.5957e+40 3.3496e+42 5.8386e+41 1.7574e+42 4.767e+40 1.1369e+39 1.0004e+43 3.3549e+39 3.1774e+40 2.3609e+40 1.5543e+40 1.4317e+42 7.2892e+41 4.1547e+42 1.1161e+41 2.7493e+41 7.6966e+40 4.6879e+40 5.6997e+41 3.7959e+41
-1.0 0.1 1000.0 -1.7 3.8756e+40 2.333e+42 4.323e+41 1.3012e+42 1.9002e+40 5.6986e+38 6.8241e+42 1.6817e+39 1.4589e+40 1.1173e+40 4.5499e+39 7.1429e+41 3.6822e+41 2.2011e+42 6.4325e+40 1.5853e+41 7.9442e+40 4.8431e+40 4.3175e+41 2.8785e+41
-1.0 0.1 1000.0 -2.0 3.6064e+40 1.5926e+42 2.8508e+41 8.5809e+41 7.1851e+39 3.0753e+38 4.5971e+42 9.0753e+38 6.587e+39 5.413e+39 8.7623e+38 2.6311e+41 1.4007e+41 1.0739e+42 3.2826e+40 8.0901e+40 6.8772e+40 4.1975e+40 2.6546e+41 1.7718e+41
-1.0 0.1 10000.0 -1.2 1.2422e+41 3.9363e+42 3.1624e+41 9.5188e+41 1.9186e+41 4.2674e+39 1.2084e+43 1.2593e+40 1.0226e+41 9.5962e+40 2.1718e+38 1.1707e+41 6.115e+40 5.2497e+42 2.376e+40 5.8559e+40 6.1009e+40 4.921e+40 2.4439e+41 1.9742e+41
-1.0 0.1 10000.0 -1.4 1.0991e+41 3.2532e+42 2.8529e+41 8.5872e+41 1.1168e+41 2.9063e+39 9.7994e+42 8.5765e+39 6.185e+40 5.8857e+40 9.7622e+37 7.6127e+40 4.0298e+40 3.825e+42 1.9662e+40 4.846e+40 5.9536e+40 4.8152e+40 2.0379e+41 1.6501e+41
-1.0 0.1 10000.0 -1.7 9.6882e+40 2.2939e+42 1.9414e+41 5.8438e+41 4.6013e+40 1.6793e+39 6.7739e+42 4.9557e+39 2.7075e+40 2.7221e+40 1.6444e+37 2.7476e+40 1.4578e+40 2.0444e+42 1.0968e+40 2.7033e+40 4.2659e+40 3.475e+40 1.2017e+41 9.7815e+40
-1.0 0.1 10000.0 -2.0 8.7452e+40 1.561e+42 1.0835e+41 3.2613e+41 1.9059e+40 1.1421e+39 4.576e+42 3.3703e+39 1.193e+40 1.3461e+40 1.8694e+36 7.6882e+39 3.992e+39 9.8915e+41 4.8565e+39 1.197e+40 2.4402e+40 2.0045e+40 5.9809e+40 4.8962e+40
-1.0 0.3 100.0 -1.2 2.2931e+40 3.5356e+42 5.9181e+41 1.7813e+42 3.9809e+40 5.3782e+38 1.05e+43 1.5871e+39 3.1863e+40 2.219e+40 4.739e+40 1.5891e+42 8.3396e+41 5.9288e+42 1.7162e+41 4.2245e+41 2.0783e+40 1.2311e+40 2.5527e+41 1.6714e+41
-1.0 0.3 100.0 -1.4 1.7497e+40 2.9058e+42 5.8537e+41 1.762e+42 2.1097e+40 3.1872e+38 8.5074e+42 9.4054e+38 1.8685e+40 1.3026e+40 4.3961e+40 1.638e+42 8.6038e+41 4.1884e+42 1.5733e+41 3.873e+41 2.0889e+40 1.2383e+40 2.6772e+41 1.7529e+41
-1.0 0.3 100.0 -1.7 1.2374e+40 2.0776e+42 4.843e+41 1.4577e+42 6.9417e+39 1.5126e+38 5.9833e+42 4.4637e+38 7.2214e+39 5.0569e+39 3.2779e+40 1.3422e+42 7.0711e+41 2.1951e+42 1.1417e+41 2.8114e+41 1.9552e+40 1.1608e+40 2.4665e+41 1.615e+41
-1.0 0.3 100.0 -2.0 9.4121e+39 1.4614e+42 3.5231e+41 1.0605e+42 2.1035e+39 7.8839e+37 4.1651e+42 2.3265e+38 2.6472e+39 1.8753e+39 1.9088e+40 8.7779e+41 4.6419e+41 1.0622e+42 7.1782e+40 1.7684e+41 1.8425e+40 1.0959e+40 2.0538e+41 1.3448e+41
-1.0 0.3 1000.0 -1.2 4.6716e+40 4.1021e+42 5.3344e+41 1.6057e+42 6.9594e+40 1.6854e+39 1.2499e+43 4.9737e+39 4.9997e+40 3.6877e+40 2.6175e+40 1.2411e+42 6.4476e+41 5.7989e+42 1.1906e+41 2.9322e+41 2.9703e+40 1.8083e+40 4.17e+41 2.7755e+41
-1.0 0.3 1000.0 -1.4 3.8882e+40 3.3396e+42 4.9275e+41 1.4832e+42 4.0761e+40 1.0959e+39 9.9966e+42 3.2339e+39 3.2146e+40 2.3871e+40 1.5654e+40 1.0204e+42 5.3013e+41 4.1501e+42 9.5302e+40 2.3478e+41 3.421e+40 2.0835e+40 4.1598e+41 2.7702e+41
-1.0 0.3 1000.0 -1.7 3.2792e+40 2.3269e+42 3.6574e+41 1.1009e+42 1.6319e+40 5.5682e+38 6.8198e+42 1.6432e+39 1.4809e+40 1.1329e+40 4.5831e+39 5.1992e+41 2.7225e+41 2.1994e+42 5.5139e+40 1.3589e+41 3.5502e+40 2.1641e+40 3.1693e+41 2.1129e+41
-1.0 0.3 1000.0 -2.0 3.0511e+40 1.5892e+42 2.4159e+41 7.272e+41 6.1767e+39 3.0553e+38 4.5946e+42 9.0163e+38 6.6669e+39 5.4704e+39 8.8255e+38 1.9596e+41 1.0644e+41 1.0733e+42 2.8201e+40 6.9503e+40 3.0825e+40 1.8813e+40 1.9534e+41 1.3037e+41
-1.0 0.3 10000.0 -1.2 1.0489e+41 3.9302e+42 2.67e+41 8.0367e+41 1.6301e+41 4.2117e+39 1.2087e+43 1.2429e+40 1.0264e+41 9.6241e+40 2.1824e+38 8.6648e+40 4.5356e+40 5.2491e+42 2.0127e+40 4.9605e+40 2.7048e+40 2.1814e+40 1.7778e+41 1.4359e+41
-1.0 0.3 10000.0 -1.4 9.2833e+40 3.2511e+42 2.4098e+41 7.2536e+41 9.5442e+40 2.8903e+39 9.8058e+42 8.5294e+39 6.2671e+40 5.9511e+40 9.8161e+37 5.68e+40 2.999e+40 3.8247e+42 1.6673e+40 4.1095e+40 2.6422e+40 2.1366e+40 1.4839e+41 1.2014e+41
-1.0 0.3 10000.0 -1.7 8.1851e+40 2.2936e+42 1.6407e+41 4.9387e+41 3.9449e+40 1.6815e+39 6.7784e+42 4.9622e+39 2.7526e+40 2.7586e+40 1.6532e+37 2.0584e+40 1.0809e+40 2.0443e+42 9.3112e+39 2.2949e+40 1.8948e+40 1.5432e+40 8.7573e+40 7.1273e+40
-1.5 0.1 1000.0 -1.2 6.558e+40 4.0786e+42 5.8204e+41 1.7519e+42 9.6503e+40 1.4671e+39 1.242e+43 4.3294e+39 6.4701e+40 4.7382e+40 2.2242e+40 1.4958e+42 7.5926e+41 5.757e+42 1.1758e+41 2.8976e+41 6.6818e+40 4.0698e+40 5.6604e+41 3.7691e+41
-1.0 0.3 10000.0 -2.0 7.3924e+40 1.5614e+42 9.1606e+40 2.7573e+41 1.6325e+40 1.1451e+39 4.5792e+42 3.3791e+39 1.2105e+40 1.3607e+40 1.8788e+36 5.6977e+39 2.9354e+39 9.8911e+41 4.1262e+39 1.017e+40 1.0846e+40 8.9075e+39 4.3616e+40 3.5701e+40
-1.0 0.5 100.0 -1.2 1.7323e+40 3.41e+42 4.2435e+41 1.2773e+42 3.0881e+40 5.13e+38 1.0166e+43 1.5139e+39 3.2094e+40 2.2349e+40 4.6481e+40 9.8895e+41 5.4122e+41 5.8751e+42 1.2468e+41 3.0699e+41 4.8878e+39 2.8952e+39 1.6042e+41 1.0504e+41
-1.0 0.5 100.0 -1.4 1.3155e+40 2.7962e+42 4.2455e+41 1.2779e+42 1.6332e+40 2.9892e+38 8.2181e+42 8.821e+38 1.8698e+40 1.3036e+40 4.3493e+40 1.0262e+42 5.7105e+41 4.1586e+42 1.1612e+41 2.8594e+41 4.9931e+39 2.9596e+39 1.7186e+41 1.1253e+41
-1.0 0.5 100.0 -1.7 9.3253e+39 2.0021e+42 3.5771e+41 1.0767e+42 5.4569e+39 1.408e+38 5.7859e+42 4.1551e+38 7.3754e+39 5.1632e+39 3.2786e+40 8.5558e+41 4.8312e+41 2.1854e+42 8.6452e+40 2.1294e+41 4.789e+39 2.8427e+39 1.633e+41 1.0693e+41
