## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -4.0           0.3       100           1.00               300      1.782e+07        6.024e+07        1.353e+06           4.071e+06            1.353e+05        1.799e+08       3.993e+05           2.690e+06           2.028e+06           2.772e+02        8.408e+04         4.319e+04         4.319e+05          4.788e+04           1.180e+05           2.433e+05             3.874e+05            1.528e+06 
   -4.0           0.3      1000           1.00               100      1.091e+07        4.206e+07        9.503e+05           2.860e+06            9.322e+04        1.244e+08       2.751e+05           1.255e+06           1.375e+06           2.696e+02        5.552e+04         2.827e+04         1.186e+05          3.342e+04           8.237e+04           1.772e+05             2.859e+05            1.081e+06 
   -4.0           0.3      1000           1.00               300      1.526e+07        6.012e+07        1.343e+06           4.042e+06            1.334e+05        1.785e+08       3.937e+05           1.910e+06           2.065e+06           2.773e+02        8.506e+04         4.373e+04         4.315e+05          4.686e+04           1.155e+05           2.354e+05             3.798e+05            1.513e+06 
   -4.0           0.3       100           0.72               100      1.337e+07        4.214e+07        1.003e+06           3.018e+06            9.558e+04        1.253e+08       2.820e+05           1.880e+06           1.422e+06           2.697e+02        4.188e+04         2.116e+04         1.189e+05          3.583e+04           8.831e+04           1.886e+05             3.002e+05            8.214e+05 
   -4.0           0.3       100           0.72               300      1.865e+07        6.023e+07        1.416e+06           4.262e+06            1.369e+05        1.798e+08       4.039e+05           2.825e+06           2.129e+06           2.773e+02        6.411e+04         3.275e+04         4.324e+05          5.012e+04           1.235e+05           2.503e+05             3.984e+05            1.148e+06 
   -4.0           0.3      1000           0.72               100      1.142e+07        4.206e+07        9.948e+05           2.994e+06            9.428e+04        1.244e+08       2.782e+05           1.317e+06           1.443e+06           2.697e+02        4.244e+04         2.145e+04         1.188e+05          3.499e+04           8.624e+04           1.823e+05             2.941e+05            8.120e+05 
   -4.0           0.3      1000           0.72               300      1.597e+07        6.012e+07        1.406e+06           4.231e+06            1.349e+05        1.785e+08       3.982e+05           2.005e+06           2.168e+06           2.774e+02        6.488e+04         3.317e+04         4.319e+05          4.907e+04           1.209e+05           2.422e+05             3.907e+05            1.136e+06 
   -4.0           0.3       100           0.52               100      1.383e+07        4.214e+07        1.037e+06           3.122e+06            9.638e+04        1.253e+08       2.844e+05           1.950e+06           1.474e+06           2.698e+02        3.162e+04         1.589e+04         1.191e+05          3.707e+04           9.136e+04           1.923e+05             3.062e+05            6.120e+05 
   -4.0           0.3       100           0.52               300      1.929e+07        6.023e+07        1.465e+06           4.409e+06            1.380e+05        1.798e+08       4.073e+05           2.929e+06           2.208e+06           2.775e+02        4.833e+04         2.458e+04         4.328e+05          5.186e+04           1.278e+05           2.553e+05             4.064e+05            8.554e+05 
   -4.0           0.3      1000           0.52               100      1.182e+07        4.206e+07        1.029e+06           3.098e+06            9.508e+04        1.244e+08       2.806e+05           1.366e+06           1.497e+06           2.697e+02        3.206e+04         1.611e+04         1.190e+05          3.620e+04           8.923e+04           1.859e+05             3.000e+05            6.051e+05 
   -4.0           0.3      1000           0.52               300      1.652e+07        6.011e+07        1.454e+06           4.378e+06            1.361e+05        1.785e+08       4.016e+05           2.079e+06           2.248e+06           2.776e+02        4.894e+04         2.490e+04         4.323e+05          5.077e+04           1.251e+05           2.470e+05             3.986e+05            8.470e+05 
   -4.0           0.3       100           0.38               100      1.417e+07        4.214e+07        1.063e+06           3.199e+06            9.697e+04        1.253e+08       2.862e+05           2.001e+06           1.513e+06           2.698e+02        2.386e+04         1.194e+04         1.193e+05          3.799e+04           9.363e+04           1.949e+05             3.103e+05            4.574e+05 
   -4.0           0.3       100           0.38               300      1.977e+07        6.023e+07        1.501e+06           4.518e+06            1.389e+05        1.798e+08       4.098e+05           3.007e+06           2.267e+06           2.775e+02        3.644e+04         1.847e+04         4.331e+05          5.315e+04           1.310e+05           2.587e+05             4.119e+05            6.392e+05 
   -4.0           0.3      1000           0.38               100      1.211e+07        4.205e+07        1.055e+06           3.175e+06            9.565e+04        1.244e+08       2.823e+05           1.402e+06           1.537e+06           2.697e+02        2.420e+04         1.211e+04         1.192e+05          3.710e+04           9.145e+04           1.884e+05             3.041e+05            4.522e+05 
   -4.0           0.3      1000           0.38               300      1.693e+07        6.011e+07        1.490e+06           4.486e+06            1.369e+05        1.785e+08       4.040e+05           2.135e+06           2.308e+06           2.776e+02        3.691e+04         1.872e+04         4.326e+05          5.204e+04           1.283e+05           2.504e+05             4.040e+05            6.330e+05 
   -4.0           0.3       100           0.27               100      1.445e+07        4.213e+07        1.084e+06           3.263e+06            9.744e+04        1.253e+08       2.875e+05           2.044e+06           1.546e+06           2.698e+02        1.740e+04         8.678e+03         1.194e+05          3.874e+04           9.549e+04           1.969e+05             3.135e+05            3.308e+05 
   -4.0           0.3       100           0.27               300      2.016e+07        6.023e+07        1.531e+06           4.608e+06            1.395e+05        1.798e+08       4.118e+05           3.072e+06           2.315e+06           2.776e+02        2.655e+04         1.342e+04         4.333e+05          5.421e+04           1.336e+05           2.614e+05             4.162e+05            4.624e+05 
