## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.5           0.5      1000           0.20               300      1.496e+08        3.931e+07        1.867e+07           5.621e+07            2.128e+07        1.155e+08       6.279e+07           2.793e+07           3.365e+07           3.617e+04        1.564e+05         1.745e+05         4.152e+04          2.603e+04           6.408e+04           9.322e+04             1.518e+05            5.115e+05 
   -3.5           0.5       100           0.14               100      7.738e+07        2.356e+07        5.887e+06           1.772e+07            1.073e+07        7.030e+07       3.168e+07           2.140e+07           1.647e+07           2.277e+04        8.784e+04         9.020e+04         1.294e+04          4.004e+03           9.857e+03           2.312e+04             3.727e+04            9.275e+04 
   -3.5           0.5       100           0.14               300      1.410e+08        3.947e+07        1.322e+07           3.980e+07            1.900e+07        1.176e+08       5.608e+07           3.881e+07           2.980e+07           3.676e+04        1.373e+05         1.488e+05         4.185e+04          1.096e+04           2.698e+04           4.703e+04             7.549e+04            2.146e+05 
   -3.5           0.5      1000           0.14               100      8.275e+07        2.346e+07        8.440e+06           2.541e+07            1.215e+07        6.909e+07       3.585e+07           1.541e+07           1.878e+07           2.259e+04        9.062e+04         9.313e+04         1.285e+04          9.912e+03           2.440e+04           4.588e+04             7.488e+04            1.587e+05 
   -3.5           0.5      1000           0.14               300      1.489e+08        3.930e+07        1.859e+07           5.597e+07            2.134e+07        1.155e+08       6.299e+07           2.804e+07           3.379e+07           3.649e+04        1.418e+05         1.536e+05         4.153e+04          2.534e+04           6.236e+04           9.087e+04             1.480e+05            3.518e+05 
   -3.5           0.5       100           0.10               100      7.699e+07        2.355e+07        5.846e+06           1.760e+07            1.074e+07        7.031e+07       3.171e+07           2.144e+07           1.650e+07           2.291e+04        7.822e+04         7.740e+04         1.295e+04          3.900e+03           9.600e+03           2.260e+04             3.643e+04            6.521e+04 
   -3.5           0.5       100           0.10               300      1.404e+08        3.947e+07        1.314e+07           3.954e+07            1.903e+07        1.176e+08       5.615e+07           3.890e+07           2.986e+07           3.699e+04        1.235e+05         1.293e+05         4.186e+04          1.069e+04           2.632e+04           4.600e+04             7.385e+04            1.511e+05 
   -3.5           0.5      1000           0.10               100      8.246e+07        2.346e+07        8.413e+06           2.532e+07            1.217e+07        6.909e+07       3.592e+07           1.545e+07           1.883e+07           2.273e+04        8.074e+04         7.999e+04         1.285e+04          9.722e+03           2.393e+04           4.507e+04             7.357e+04            1.119e+05 
   -3.5           0.5      1000           0.10               300      1.484e+08        3.929e+07        1.854e+07           5.580e+07            2.139e+07        1.155e+08       6.313e+07           2.812e+07           3.388e+07           3.672e+04        1.276e+05         1.336e+05         4.153e+04          2.487e+04           6.122e+04           8.933e+04             1.455e+05            2.483e+05 
   -4.0           0.1       100           1.40               100      2.457e+07        2.680e+07        1.583e+06           4.766e+06            4.331e+06        8.218e+07       1.278e+07           1.089e+07           8.439e+06           4.407e+03        9.868e+04         1.112e+05         1.028e+04          3.313e+02           8.162e+02           9.152e+03             1.524e+04            9.846e+04 
   -4.0           0.1       100           1.40               300      5.067e+07        4.458e+07        3.814e+06           1.148e+07            8.295e+06        1.362e+08       2.448e+07           2.089e+07           1.614e+07           6.983e+03        1.481e+05         1.740e+05         3.225e+04          9.476e+02           2.335e+03           1.927e+04             3.157e+04            2.521e+05 
   -4.0           0.1      1000           1.40               100      4.354e+07        2.678e+07        2.761e+06           8.310e+06            6.679e+06        8.036e+07       1.971e+07           1.071e+07           1.349e+07           4.451e+03        1.056e+05         1.191e+05         1.025e+04          1.556e+03           3.834e+03           4.150e+04             6.820e+04            3.812e+05 
   -4.0           0.1      1000           1.40               300      8.372e+07        4.451e+07        6.387e+06           1.923e+07            1.222e+07        1.332e+08       3.607e+07           1.986e+07           2.477e+07           7.040e+03        1.598e+05         1.875e+05         3.213e+04          4.168e+03           1.027e+04           8.541e+04             1.397e+05            8.854e+05 
   -4.0           0.1       100           1.00               100      2.137e+07        2.680e+07        1.432e+06           4.310e+06            4.097e+06        8.242e+07       1.209e+07           1.037e+07           8.043e+06           4.620e+03        9.100e+04         1.008e+05         1.029e+04          2.273e+02           5.599e+02           6.260e+03             1.065e+04            5.074e+04 
   -4.0           0.1       100           1.00               300      4.465e+07        4.458e+07        3.478e+06           1.047e+07            7.911e+06        1.366e+08       2.334e+07           2.004e+07           1.550e+07           7.346e+03        1.371e+05         1.591e+05         3.225e+04          6.509e+02           1.603e+03           1.313e+04             2.180e+04            1.325e+05 
   -4.0           0.1      1000           1.00               100      4.018e+07        2.678e+07        2.671e+06           8.041e+06            6.539e+06        8.054e+07       1.930e+07           1.046e+07           1.322e+07           4.675e+03        9.820e+04         1.087e+05         1.024e+04          1.263e+03           3.113e+03           3.324e+04             5.481e+04            2.259e+05 
   -4.0           0.1      1000           1.00               300      7.785e+07        4.451e+07        6.200e+06           1.866e+07            1.202e+07        1.335e+08       3.549e+07           1.949e+07           2.438e+07           7.420e+03        1.493e+05         1.727e+05         3.211e+04          3.404e+03           8.385e+03           6.859e+04             1.125e+05            5.299e+05 
   -4.0           0.1       100           0.72               100      1.913e+07        2.679e+07        1.316e+06           3.961e+06            3.916e+06        8.260e+07       1.156e+07           9.971e+06           7.736e+06           4.785e+03        8.348e+04         9.071e+04         1.029e+04          1.689e+02           4.161e+02           4.624e+03             8.056e+03            2.816e+04 
   -4.0           0.1       100           0.72               300      4.039e+07        4.457e+07        3.218e+06           9.685e+06            7.607e+06        1.369e+08       2.245e+07           1.937e+07           1.498e+07           7.624e+03        1.264e+05         1.446e+05         3.225e+04          4.819e+02           1.187e+03           9.655e+03             1.628e+04            7.476e+04 
   -4.0           0.1      1000           0.72               100      3.768e+07        2.677e+07        2.598e+06           7.819e+06            6.420e+06        8.067e+07       1.895e+07           1.025e+07           1.299e+07           4.849e+03        9.069e+04         9.839e+04         1.024e+04          1.073e+03           2.644e+03           2.796e+04             4.625e+04            1.403e+05 
   -4.0           0.1      1000           0.72               300      7.344e+07        4.451e+07        6.044e+06           1.819e+07            1.185e+07        1.337e+08       3.497e+07           1.917e+07           2.404e+07           7.713e+03        1.387e+05         1.578e+05         3.210e+04          2.902e+03           7.150e+03           5.779e+04             9.497e+04            3.318e+05 
   -4.0           0.1       100           0.52               100      1.754e+07        2.679e+07        1.228e+06           3.697e+06            3.778e+06        8.273e+07       1.115e+07           9.663e+06           7.500e+06           4.912e+03        7.612e+04         8.089e+04         1.030e+04          1.343e+02           3.308e+02           3.642e+03             6.501e+03            1.658e+04 
   -4.0           0.1       100           0.52               300      3.733e+07        4.456e+07        3.020e+06           9.090e+06            7.372e+06        1.371e+08       2.176e+07           1.885e+07           1.459e+07           7.838e+03        1.161e+05         1.304e+05         3.226e+04          3.805e+02           9.374e+02           7.577e+03             1.298e+04            4.459e+04 
   -4.0           0.1      1000           0.52               100      3.582e+07        2.677e+07        2.539e+06           7.642e+06            6.324e+06        8.076e+07       1.866e+07           1.009e+07           1.280e+07           4.983e+03        8.306e+04         8.805e+04         1.024e+04          9.454e+02           2.329e+03           2.446e+04             4.059e+04            9.037e+04 
   -4.0           0.1      1000           0.52               300      7.015e+07        4.450e+07        5.919e+06           1.782e+07            1.170e+07        1.339e+08       3.454e+07           1.891e+07           2.375e+07           7.938e+03        1.279e+05         1.428e+05         3.208e+04          2.564e+03           6.317e+03           5.061e+04             8.333e+04            2.150e+05 
   -4.0           0.1       100           0.38               100      1.644e+07        2.678e+07        1.165e+06           3.506e+06            3.676e+06        8.282e+07       1.085e+07           9.436e+06           7.326e+06           5.007e+03        6.909e+04         7.158e+04         1.030e+04          1.134e+02           2.793e+02           3.043e+03             5.553e+03            1.039e+04 
   -4.0           0.1       100           0.38               300      3.519e+07        4.456e+07        2.875e+06           8.655e+06            7.199e+06        1.373e+08       2.124e+07           1.847e+07           1.429e+07           7.996e+03        1.063e+05         1.169e+05         3.226e+04          3.188e+02           7.853e+02           6.311e+03             1.097e+04            2.824e+04 
   -4.0           0.1      1000           0.38               100      3.450e+07        2.677e+07        2.494e+06           7.508e+06            6.250e+06        8.083e+07       1.844e+07           9.967e+06           1.266e+07           5.082e+03        7.560e+04         7.808e+04         1.024e+04          8.604e+02           2.120e+03           2.216e+04             3.685e+04            6.063e+04 
   -4.0           0.1      1000           0.38               300      6.777e+07        4.450e+07        5.824e+06           1.753e+07            1.159e+07        1.340e+08       3.421e+07           1.871e+07           2.353e+07           8.105e+03        1.173e+05         1.282e+05         3.208e+04          2.338e+03           5.761e+03           4.587e+04             7.564e+04            1.448e+05 
   -4.0           0.1       100           0.27               100      1.558e+07        2.678e+07        1.114e+06           3.352e+06            3.593e+06        8.290e+07       1.060e+07           9.253e+06           7.185e+06           5.084e+03        6.153e+04         6.168e+04         1.031e+04          9.882e+01           2.434e+02           2.622e+03             4.887e+03            6.502e+03 
   -4.0           0.1       100           0.27               300      3.353e+07        4.455e+07        2.759e+06           8.304e+06            7.058e+06        1.374e+08       2.083e+07           1.815e+07           1.405e+07           8.126e+03        9.577e+04         1.022e+05         3.226e+04          2.755e+02           6.786e+02           5.422e+03             9.563e+03            1.783e+04 
   -4.0           0.1      1000           0.27               100      3.344e+07        2.676e+07        2.458e+06           7.397e+06            6.188e+06        8.089e+07       1.826e+07           9.863e+06           1.254e+07           5.164e+03        6.743e+04         6.739e+04         1.024e+04          7.963e+02           1.962e+03           2.043e+04             3.405e+04            4.016e+04 
   -4.0           0.1      1000           0.27               300      6.587e+07        4.449e+07        5.745e+06           1.729e+07            1.150e+07        1.341e+08       3.392e+07           1.854e+07           2.335e+07           8.241e+03        1.057e+05         1.121e+05         3.207e+04          2.168e+03           5.340e+03           4.231e+04             6.987e+04            9.625e+04 
   -4.0           0.1       100           0.20               100      1.504e+07        2.678e+07        1.080e+06           3.252e+06            3.540e+06        8.295e+07       1.045e+07           9.132e+06           7.093e+06           5.135e+03        5.496e+04         5.328e+04         1.031e+04          9.037e+01           2.226e+02           2.375e+03             4.497e+03            4.428e+03 
   -4.0           0.1       100           0.20               300      3.247e+07        4.455e+07        2.683e+06           8.076e+06            6.965e+06        1.375e+08       2.055e+07           1.795e+07           1.389e+07           8.210e+03        8.650e+04         8.943e+04         3.227e+04          2.502e+02           6.164e+02           4.903e+03             8.740e+03            1.221e+04 
   -4.0           0.1      1000           0.20               100      3.276e+07        2.676e+07        2.433e+06           7.324e+06            6.147e+06        8.093e+07       1.814e+07           9.794e+06           1.246e+07           5.217e+03        6.026e+04         5.826e+04         1.024e+04          7.568e+02           1.864e+03           1.937e+04             3.233e+04            2.840e+04 
   -4.0           0.1      1000           0.20               300      6.464e+07        4.449e+07        5.692e+06           1.713e+07            1.143e+07        1.342e+08       3.374e+07           1.843e+07           2.322e+07           8.330e+03        9.545e+04         9.810e+04         3.207e+04          2.062e+03           5.080e+03           4.012e+04             6.632e+04            6.823e+04 
   -4.0           0.1       100           0.14               100      1.458e+07        2.678e+07        1.052e+06           3.166e+06            3.493e+06        8.299e+07       1.031e+07           9.028e+06           7.013e+06           5.180e+03        4.728e+04         4.375e+04         1.031e+04          8.362e+01           2.060e+02           2.176e+03             4.184e+03            2.878e+03 
   -4.0           0.1       100           0.14               300      3.156e+07        4.455e+07        2.617e+06           7.877e+06            6.883e+06        1.375e+08       2.031e+07           1.776e+07           1.375e+07           8.285e+03        7.550e+04         7.456e+04         3.227e+04          2.299e+02           5.662e+02           4.484e+03             8.076e+03            7.979e+03 
   -4.0           0.1      1000           0.14               100      3.217e+07        2.676e+07        2.412e+06           7.259e+06            6.110e+06        8.096e+07       1.803e+07           9.733e+06           1.239e+07           5.264e+03        5.184e+04         4.787e+04         1.024e+04          7.236e+02           1.783e+03           1.848e+04             3.090e+04            1.908e+04 
   -4.0           0.1      1000           0.14               300      6.358e+07        4.449e+07        5.646e+06           1.699e+07            1.138e+07        1.342e+08       3.357e+07           1.834e+07           2.311e+07           8.408e+03        8.320e+04         8.172e+04         3.206e+04          1.973e+03           4.861e+03           3.829e+04             6.336e+04            4.594e+04 
   -4.0           0.1       100           0.10               100      1.428e+07        2.678e+07        1.032e+06           3.108e+06            3.461e+06        8.302e+07       1.021e+07           8.957e+06           6.959e+06           5.211e+03        4.024e+04         3.537e+04         1.031e+04          7.935e+01           1.955e+02           2.050e+03             3.984e+03            1.955e+03 
   -4.0           0.1       100           0.10               300      3.096e+07        4.455e+07        2.572e+06           7.743e+06            6.829e+06        1.376e+08       2.015e+07           1.764e+07           1.366e+07           8.335e+03        6.516e+04         6.112e+04         3.227e+04          2.170e+02           5.345e+02           4.219e+03             7.656e+03            5.438e+03 
   -4.0           0.1      1000           0.10               100      3.177e+07        2.676e+07        2.397e+06           7.214e+06            6.085e+06        8.098e+07       1.796e+07           9.692e+06           1.235e+07           5.296e+03        4.411e+04         3.871e+04         1.024e+04          7.018e+02           1.729e+03           1.790e+04             2.996e+04            1.326e+04 
   -4.0           0.1      1000           0.10               300      6.286e+07        4.449e+07        5.614e+06           1.690e+07            1.134e+07        1.342e+08       3.345e+07           1.827e+07           2.304e+07           8.461e+03        7.169e+04         6.692e+04         3.206e+04          1.915e+03           4.717e+03           3.709e+04             6.141e+04            3.196e+04 
   -4.0           0.3       100           1.40               100      6.805e+07        2.609e+07        2.353e+06           7.082e+06            9.020e+06        7.831e+07       2.662e+07           2.352e+07           1.807e+07           4.495e+03        1.026e+05         1.134e+05         1.035e+04          1.322e+03           3.257e+03           2.545e+04             4.088e+04            4.315e+05 
   -4.0           0.3       100           1.40               300      1.290e+08        4.339e+07        5.468e+06           1.646e+07            1.636e+07        1.299e+08       4.828e+07           4.303e+07           3.296e+07           7.113e+03        1.565e+05         1.808e+05         3.255e+04          3.628e+03           8.938e+03           5.295e+04             8.481e+04            1.019e+06 
   -4.0           0.3      1000           1.40               100      7.976e+07        2.605e+07        3.250e+06           9.783e+06            1.075e+07        7.711e+07       3.172e+07           1.842e+07           2.242e+07           4.492e+03        1.066e+05         1.178e+05         1.031e+04          3.388e+03           8.349e+03           5.911e+04             9.629e+04            8.432e+05 
   -4.0           0.3      1000           1.40               300      1.478e+08        4.330e+07        7.414e+06           2.232e+07            1.921e+07        1.279e+08       5.669e+07           3.356e+07           4.039e+07           7.112e+03        1.631e+05         1.881e+05         3.240e+04          8.846e+03           2.180e+04           1.191e+05             1.937e+05            1.896e+06 
   -4.0           0.3       100           1.00               100      6.579e+07        2.608e+07        2.260e+06           6.804e+06            9.113e+06        7.841e+07       2.689e+07           2.391e+07           1.837e+07           4.726e+03        9.471e+04         1.023e+05         1.035e+04          1.058e+03           2.606e+03           2.022e+04             3.256e+04            2.670e+05 
   -4.0           0.3       100           1.00               300      1.252e+08        4.338e+07        5.271e+06           1.587e+07            1.657e+07        1.301e+08       4.890e+07           4.384e+07           3.358e+07           7.506e+03        1.454e+05         1.649e+05         3.256e+04          2.927e+03           7.213e+03           4.235e+04             6.792e+04            6.380e+05 
   -4.0           0.3      1000           1.00               100      7.809e+07        2.604e+07        3.214e+06           9.673e+06            1.094e+07        7.719e+07       3.228e+07           1.877e+07           2.288e+07           4.724e+03        9.874e+04         1.067e+05         1.031e+04          2.923e+03           7.201e+03           4.982e+04             8.124e+04            5.419e+05 
   -4.0           0.3      1000           1.00               300      1.453e+08        4.329e+07        7.344e+06           2.210e+07            1.959e+07        1.281e+08       5.780e+07           3.428e+07           4.130e+07           7.508e+03        1.520e+05         1.721e+05         3.240e+04          7.666e+03           1.889e+04           1.008e+05             1.640e+05            1.227e+06 
   -4.0           0.3       100           0.72               100      6.414e+07        2.607e+07        2.187e+06           6.582e+06            9.182e+06        7.848e+07       2.710e+07           2.421e+07           1.860e+07           4.905e+03        8.667e+04         9.129e+04         1.036e+04          8.905e+02           2.194e+03           1.694e+04             2.732e+04            1.724e+05 
   -4.0           0.3       100           0.72               300      1.224e+08        4.337e+07        5.113e+06           1.539e+07            1.672e+07        1.302e+08       4.935e+07           4.447e+07           3.406e+07           7.810e+03        1.341e+05         1.488e+05         3.257e+04          2.482e+03           6.114e+03           3.565e+04             5.725e+04            4.158e+05 
   -4.0           0.3      1000           0.72               100      7.682e+07        2.603e+07        3.181e+06           9.575e+06            1.108e+07        7.725e+07       3.268e+07           1.904e+07           2.323e+07           4.905e+03        9.062e+04         9.548e+04         1.032e+04          2.608e+03           6.426e+03           4.365e+04             7.123e+04            3.599e+05 
   -4.0           0.3      1000           0.72               300      1.432e+08        4.328e+07        7.277e+06           2.191e+07            1.986e+07        1.281e+08       5.861e+07           3.482e+07           4.198e+07           7.816e+03        1.405e+05         1.558e+05         3.240e+04          6.861e+03           1.690e+04           8.848e+04             1.441e+05            8.190e+05 
   -4.0           0.3       100           0.52               100      6.294e+07        2.607e+07        2.129e+06           6.409e+06            9.235e+06        7.853e+07       2.725e+07           2.445e+07           1.878e+07           5.044e+03        7.850e+04         8.031e+04         1.036e+04          7.813e+02           1.925e+03           1.479e+04             2.390e+04            1.148e+05 
   -4.0           0.3       100           0.52               300      1.204e+08        4.336e+07        4.990e+06           1.502e+07            1.684e+07        1.303e+08       4.970e+07           4.496e+07           3.443e+07           8.045e+03        1.225e+05         1.325e+05         3.258e+04          2.188e+03           5.391e+03           3.126e+04             5.025e+04            2.787e+05 
   -4.0           0.3      1000           0.52               100      7.586e+07        2.603e+07        3.154e+06           9.493e+06            1.118e+07        7.729e+07       3.299e+07           1.924e+07           2.349e+07           5.045e+03        8.227e+04         8.420e+04         1.032e+04          2.390e+03           5.889e+03           3.942e+04             6.436e+04            2.444e+05 
   -4.0           0.3      1000           0.52               300      1.417e+08        4.327e+07        7.222e+06           2.174e+07            2.007e+07        1.282e+08       5.922e+07           3.522e+07           4.250e+07           8.053e+03        1.286e+05         1.390e+05         3.240e+04          6.304e+03           1.553e+04           8.006e+04             1.304e+05            5.584e+05 
   -4.0           0.3       100           0.38               100      6.210e+07        2.606e+07        2.087e+06           6.281e+06            9.275e+06        7.857e+07       2.737e+07           2.463e+07           1.891e+07           5.147e+03        7.052e+04         6.986e+04         1.037e+04          7.098e+02           1.749e+03           1.339e+04             2.167e+04            7.911e+04 
   -4.0           0.3       100           0.38               300      1.190e+08        4.335e+07        4.897e+06           1.474e+07            1.693e+07        1.303e+08       4.995e+07           4.533e+07           3.471e+07           8.219e+03        1.111e+05         1.167e+05         3.259e+04          1.995e+03           4.914e+03           2.838e+04             4.567e+04            1.930e+05 
   -4.0           0.3      1000           0.38               100      7.517e+07        2.602e+07        3.132e+06           9.429e+06            1.125e+07        7.731e+07       3.321e+07           1.939e+07           2.368e+07           5.149e+03        7.403e+04         7.338e+04         1.032e+04          2.241e+03           5.522e+03           3.655e+04             5.972e+04            1.708e+05 
   -4.0           0.3      1000           0.38               300      1.406e+08        4.326e+07        7.179e+06           2.161e+07            2.022e+07        1.283e+08       5.967e+07           3.553e+07           4.288e+07           8.229e+03        1.168e+05         1.226e+05         3.240e+04          5.924e+03           1.459e+04           7.436e+04             1.212e+05            3.913e+05 
   -4.0           0.3       100           0.27               100      6.144e+07        2.606e+07        2.052e+06           6.176e+06            9.308e+06        7.860e+07       2.747e+07           2.478e+07           1.903e+07           5.232e+03        6.181e+04         5.881e+04         1.037e+04          6.565e+02           1.617e+03           1.235e+04             2.001e+04            5.361e+04 
   -4.0           0.3       100           0.27               300      1.179e+08        4.334e+07        4.821e+06           1.451e+07            1.700e+07        1.304e+08       5.016e+07           4.564e+07           3.495e+07           8.361e+03        9.845e+04         9.948e+04         3.259e+04          1.850e+03           4.559e+03           2.624e+04             4.225e+04            1.313e+05 
   -4.0           0.3      1000           0.27               100      7.463e+07        2.602e+07        3.115e+06           9.375e+06            1.132e+07        7.733e+07       3.339e+07           1.952e+07           2.384e+07           5.233e+03        6.497e+04         6.189e+04         1.032e+04          2.127e+03           5.241e+03           3.437e+04             5.618e+04            1.170e+05 
   -4.0           0.3      1000           0.27               300      1.397e+08        4.326e+07        7.141e+06           2.149e+07            2.034e+07        1.283e+08       6.003e+07           3.577e+07           4.319e+07           8.373e+03        1.036e+05         1.047e+05         3.239e+04          5.629e+03           1.387e+04           6.998e+04             1.141e+05            2.687e+05 
   -4.0           0.3       100           0.20               100      6.103e+07        2.605e+07        2.029e+06           6.107e+06            9.330e+06        7.862e+07       2.753e+07           2.488e+07           1.910e+07           5.287e+03        5.423e+04         4.954e+04         1.037e+04          6.240e+02           1.537e+03           1.171e+04             1.900e+04            3.852e+04 
   -4.0           0.3       100           0.20               300      1.172e+08        4.334e+07        4.771e+06           1.436e+07            1.705e+07        1.304e+08       5.031e+07           4.585e+07           3.510e+07           8.454e+03        8.729e+04         8.473e+04         3.260e+04          1.762e+03           4.341e+03           2.493e+04             4.016e+04            9.459e+04 
   -4.0           0.3      1000           0.20               100      7.428e+07        2.602e+07        3.102e+06           9.338e+06            1.136e+07        7.735e+07       3.351e+07           1.960e+07           2.395e+07           5.289e+03        5.707e+04         5.222e+04         1.032e+04          2.055e+03           5.064e+03           3.301e+04             5.397e+04            8.465e+04 
   -4.0           0.3      1000           0.20               300      1.392e+08        4.325e+07        7.117e+06           2.142e+07            2.042e+07        1.283e+08       6.027e+07           3.594e+07           4.340e+07           8.467e+03        9.195e+04         8.931e+04         3.239e+04          5.447e+03           1.342e+04           6.728e+04             1.097e+05            1.947e+05 
   -4.0           0.3       100           0.14               100      6.067e+07        2.605e+07        2.009e+06           6.047e+06            9.349e+06        7.863e+07       2.759e+07           2.497e+07           1.917e+07           5.336e+03        4.546e+04         3.930e+04         1.037e+04          5.970e+02           1.471e+03           1.118e+04             1.815e+04            2.626e+04 
   -4.0           0.3       100           0.14               300      1.166e+08        4.333e+07        4.728e+06           1.423e+07            1.709e+07        1.305e+08       5.043e+07           4.603e+07           3.524e+07           8.536e+03        7.412e+04         6.810e+04         3.260e+04          1.689e+03           4.160e+03           2.384e+04             3.843e+04            6.464e+04 
   -4.0           0.3      1000           0.14               100      7.397e+07        2.601e+07        3.092e+06           9.306e+06            1.139e+07        7.736e+07       3.362e+07           1.967e+07           2.404e+07           5.338e+03        4.790e+04         4.150e+04         1.032e+04          1.995e+03           4.915e+03           3.186e+04             5.211e+04            5.805e+04 
   -4.0           0.3      1000           0.14               300      1.387e+08        4.325e+07        7.094e+06           2.135e+07            2.049e+07        1.283e+08       6.047e+07           3.608e+07           4.358e+07           8.550e+03        7.815e+04         7.186e+04         3.239e+04          5.291e+03           1.304e+04           6.498e+04             1.060e+05            1.337e+05 
   -4.0           0.3       100           0.10               100      6.043e+07        2.605e+07        1.995e+06           6.006e+06            9.363e+06        7.864e+07       2.763e+07           2.503e+07           1.922e+07           5.369e+03        3.756e+04         3.075e+04         1.037e+04          5.794e+02           1.428e+03           1.084e+04             1.761e+04            1.843e+04 
   -4.0           0.3       100           0.10               300      1.162e+08        4.333e+07        4.698e+06           1.414e+07            1.712e+07        1.305e+08       5.052e+07           4.615e+07           3.534e+07           8.592e+03        6.201e+04         5.386e+04         3.260e+04          1.641e+03           4.042e+03           2.314e+04             3.730e+04            4.543e+04 
   -4.0           0.3      1000           0.10               100      7.377e+07        2.601e+07        3.085e+06           9.285e+06            1.142e+07        7.737e+07       3.369e+07           1.972e+07           2.410e+07           5.371e+03        3.963e+04         3.252e+04         1.032e+04          1.955e+03           4.817e+03           3.110e+04             5.088e+04            4.089e+04 
   -4.0           0.3      1000           0.10               300      1.384e+08        4.325e+07        7.079e+06           2.131e+07            2.054e+07        1.284e+08       6.061e+07           3.618e+07           4.370e+07           8.606e+03        6.543e+04         5.689e+04         3.239e+04          5.189e+03           1.278e+04           6.347e+04             1.035e+05            9.429e+04 
   -4.0           0.5       100           1.40               100      9.737e+07        2.534e+07        2.635e+06           7.932e+06            1.316e+07        7.519e+07       3.883e+07           3.508e+07           2.682e+07           4.494e+03        1.009e+05         1.080e+05         1.038e+04          3.220e+03           7.936e+03           2.420e+04             3.865e+04            8.723e+05 
   -4.0           0.5       100           1.40               300      1.794e+08        4.215e+07        6.036e+06           1.817e+07            2.347e+07        1.248e+08       6.927e+07           6.328e+07           4.825e+07           7.134e+03        1.561e+05         1.752e+05         3.271e+04          8.576e+03           2.113e+04           4.912e+04             7.837e+04            1.982e+06 
   -4.0           0.5      1000           1.40               100      9.855e+07        2.531e+07        3.270e+06           9.843e+06            1.434e+07        7.430e+07       4.232e+07           2.552e+07           3.028e+07           4.476e+03        1.035e+05         1.108e+05         1.035e+04          6.086e+03           1.500e+04           3.974e+04             6.452e+04            1.297e+06 
   -4.0           0.5      1000           1.40               300      1.799e+08        4.207e+07        7.404e+06           2.229e+07            2.539e+07        1.233e+08       7.494e+07           4.623e+07           5.417e+07           7.110e+03        1.607e+05         1.799e+05         3.257e+04          1.563e+04           3.850e+04           7.911e+04             1.283e+05            2.865e+06 
   -4.0           0.5       100           1.00               100      9.512e+07        2.533e+07        2.565e+06           7.721e+06            1.341e+07        7.526e+07       3.959e+07           3.597e+07           2.750e+07           4.727e+03        9.247e+04         9.633e+04         1.038e+04          2.698e+03           6.648e+03           2.067e+04             3.303e+04            5.602e+05 
   -4.0           0.5       100           1.00               300      1.759e+08        4.213e+07        5.890e+06           1.773e+07            2.398e+07        1.249e+08       7.078e+07           6.505e+07           4.959e+07           7.534e+03        1.440e+05         1.580e+05         3.273e+04          7.239e+03           1.784e+04           4.222e+04             6.738e+04            1.284e+06 
   -4.0           0.5      1000           1.00               100      9.697e+07        2.530e+07        3.241e+06           9.755e+06            1.468e+07        7.435e+07       4.333e+07           2.620e+07           3.112e+07           4.705e+03        9.503e+04         9.905e+04         1.036e+04          5.351e+03           1.319e+04           3.506e+04             5.695e+04            8.499e+05 
   -4.0           0.5      1000           1.00               300      1.776e+08        4.206e+07        7.349e+06           2.212e+07            2.605e+07        1.234e+08       7.689e+07           4.757e+07           5.579e+07           7.507e+03        1.484e+05         1.626e+05         3.258e+04          1.380e+04           3.400e+04           7.015e+04             1.138e+05            1.891e+06 
   -4.0           0.5       100           0.72               100      9.324e+07        2.532e+07        2.506e+06           7.544e+06            1.359e+07        7.532e+07       4.010e+07           3.661e+07           2.798e+07           4.907e+03        8.382e+04         8.464e+04         1.039e+04          2.349e+03           5.788e+03           1.826e+04             2.920e+04            3.711e+05 
   -4.0           0.5       100           0.72               300      1.729e+08        4.212e+07        5.765e+06           1.735e+07            2.434e+07        1.250e+08       7.182e+07           6.632e+07           5.055e+07           7.845e+03        1.317e+05         1.405e+05         3.274e+04          6.338e+03           1.562e+04           3.748e+04             5.984e+04            8.561e+05 
   -4.0           0.5      1000           0.72               100      9.558e+07        2.529e+07        3.212e+06           9.669e+06            1.492e+07        7.439e+07       4.404e+07           2.669e+07           3.171e+07           4.883e+03        8.628e+04         8.721e+04         1.036e+04          4.838e+03           1.192e+04           3.178e+04             5.163e+04            5.719e+05 
   -4.0           0.5      1000           0.72               300      1.756e+08        4.204e+07        7.292e+06           2.195e+07            2.652e+07        1.235e+08       7.826e+07           4.853e+07           5.695e+07           7.815e+03        1.357e+05         1.448e+05         3.258e+04          1.252e+04           3.085e+04           6.381e+04             1.036e+05            1.279e+06 
   -4.0           0.5       100           0.52               100      9.174e+07        2.532e+07        2.459e+06           7.401e+06            1.371e+07        7.537e+07       4.046e+07           3.707e+07           2.833e+07           5.047e+03        7.496e+04         7.307e+04         1.039e+04          2.110e+03           5.199e+03           1.659e+04             2.654e+04            2.513e+05 
   -4.0           0.5       100           0.52               300      1.705e+08        4.211e+07        5.663e+06           1.705e+07            2.458e+07        1.251e+08       7.255e+07           6.724e+07           5.125e+07           8.085e+03        1.189e+05         1.227e+05         3.275e+04          5.718e+03           1.409e+04           3.419e+04             5.460e+04            5.827e+05 
