## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.5           0.3       100           0.52               300      2.119e+08        5.186e+07        3.803e+07           1.145e+08            3.769e+06        1.511e+08       1.112e+07           2.378e+07           1.817e+07           2.838e+04        3.510e+05         2.717e+05         9.622e+05          4.846e+05           1.194e+06           2.526e+06             4.023e+06            9.449e+06 
   -3.5           0.3      1000           0.52               100      1.158e+08        3.167e+07        2.039e+07           6.138e+07            2.316e+06        9.160e+07       6.833e+06           9.185e+06           1.078e+07           1.069e+04        1.652e+05         1.308e+05         2.126e+05          2.554e+05           6.293e+05           1.548e+06             2.503e+06            5.410e+06 
   -3.5           0.3      1000           0.52               300      1.884e+08        5.185e+07        3.970e+07           1.195e+08            3.815e+06        1.502e+08       1.126e+07           1.620e+07           1.874e+07           2.866e+04        3.807e+05         2.879e+05         9.580e+05          5.480e+05           1.350e+06           2.765e+06             4.470e+06            1.037e+07 
   -3.5           0.3       100           0.38               100      1.313e+08        3.167e+07        1.966e+07           5.917e+07            2.309e+06        9.218e+07       6.815e+06           1.389e+07           1.065e+07           1.081e+04        1.369e+05         1.116e+05         2.136e+05          2.196e+05           5.411e+05           1.376e+06             2.192e+06            3.547e+06 
   -3.5           0.3       100           0.38               300      2.148e+08        5.184e+07        3.849e+07           1.159e+08            3.821e+06        1.511e+08       1.128e+07           2.428e+07           1.856e+07           2.885e+04        2.932e+05         2.349e+05         9.625e+05          4.800e+05           1.183e+06           2.486e+06             3.960e+06            6.891e+06 
   -3.5           0.3      1000           0.38               100      1.174e+08        3.166e+07        2.066e+07           6.220e+07            2.348e+06        9.157e+07       6.930e+06           9.380e+06           1.100e+07           1.085e+04        1.442e+05         1.158e+05         2.127e+05          2.538e+05           6.251e+05           1.528e+06             2.471e+06            3.953e+06 
   -3.5           0.3      1000           0.38               300      1.913e+08        5.183e+07        4.026e+07           1.212e+08            3.871e+06        1.502e+08       1.142e+07           1.656e+07           1.915e+07           2.913e+04        3.164e+05         2.478e+05         9.583e+05          5.461e+05           1.345e+06           2.735e+06             4.421e+06            7.594e+06 
   -3.5           0.3       100           0.27               100      1.326e+08        3.166e+07        1.983e+07           5.968e+07            2.334e+06        9.216e+07       6.888e+06           1.412e+07           1.082e+07           1.094e+04        1.195e+05         9.776e+04         2.137e+05          2.172e+05           5.350e+05           1.355e+06             2.158e+06            2.510e+06 
   -3.5           0.3       100           0.27               300      2.172e+08        5.183e+07        3.886e+07           1.170e+08            3.864e+06        1.511e+08       1.140e+07           2.470e+07           1.887e+07           2.924e+04        2.441e+05         2.011e+05         9.628e+05          4.761e+05           1.173e+06           2.452e+06             3.906e+06            4.886e+06 
   -3.5           0.3      1000           0.27               100      1.188e+08        3.165e+07        2.088e+07           6.285e+07            2.375e+06        9.156e+07       7.009e+06           9.539e+06           1.119e+07           1.099e+04        1.251e+05         1.012e+05         2.127e+05          2.522e+05           6.214e+05           1.511e+06             2.443e+06            2.807e+06 
   -3.5           0.3      1000           0.27               300      1.937e+08        5.182e+07        4.071e+07           1.225e+08            3.918e+06        1.501e+08       1.156e+07           1.685e+07           1.948e+07           2.952e+04        2.617e+05         2.111e+05         9.585e+05          5.442e+05           1.341e+06           2.708e+06             4.377e+06            5.402e+06 
   -3.5           0.3       100           0.20               100      1.334e+08        3.165e+07        1.993e+07           6.000e+07            2.350e+06        9.215e+07       6.935e+06           1.427e+07           1.094e+07           1.103e+04        1.063e+05         8.649e+04         2.137e+05          2.155e+05           5.309e+05           1.341e+06             2.136e+06            1.854e+06 
   -3.5           0.3       100           0.20               300      2.187e+08        5.182e+07        3.909e+07           1.177e+08            3.892e+06        1.510e+08       1.149e+07           2.497e+07           1.908e+07           2.949e+04        2.096e+05         1.753e+05         9.630e+05          4.733e+05           1.166e+06           2.429e+06             3.869e+06            3.613e+06 
   -3.5           0.3      1000           0.20               100      1.196e+08        3.164e+07        2.102e+07           6.326e+07            2.393e+06        9.154e+07       7.060e+06           9.643e+06           1.131e+07           1.107e+04        1.109e+05         8.929e+04         2.128e+05          2.512e+05           6.188e+05           1.499e+06             2.424e+06            2.078e+06 
   -3.5           0.3      1000           0.20               300      1.952e+08        5.181e+07        4.100e+07           1.234e+08            3.948e+06        1.501e+08       1.165e+07           1.703e+07           1.970e+07           2.977e+04        2.234e+05         1.832e+05         9.587e+05          5.429e+05           1.337e+06           2.689e+06             4.347e+06            4.003e+06 
   -3.5           0.3       100           0.14               100      1.342e+08        3.165e+07        2.002e+07           6.027e+07            2.364e+06        9.215e+07       6.977e+06           1.440e+07           1.104e+07           1.110e+04        9.238e+04         7.371e+04         2.138e+05          2.140e+05           5.271e+05           1.328e+06             2.115e+06            1.294e+06 
   -3.5           0.3       100           0.14               300      2.201e+08        5.181e+07        3.929e+07           1.183e+08            3.917e+06        1.510e+08       1.156e+07           2.521e+07           1.926e+07           2.970e+04        1.760e+05         1.477e+05         9.632e+05          4.708e+05           1.160e+06           2.409e+06             3.836e+06            2.525e+06 
   -3.5           0.3      1000           0.14               100      1.204e+08        3.164e+07        2.114e+07           6.362e+07            2.408e+06        9.154e+07       7.106e+06           9.735e+06           1.142e+07           1.115e+04        9.591e+04         7.593e+04         2.128e+05          2.502e+05           6.164e+05           1.489e+06             2.407e+06            1.453e+06 
   -3.5           0.3      1000           0.14               300      1.965e+08        5.180e+07        4.125e+07           1.242e+08            3.974e+06        1.501e+08       1.173e+07           1.720e+07           1.989e+07           2.999e+04        1.863e+05         1.538e+05         9.588e+05          5.415e+05           1.334e+06           2.673e+06             4.320e+06            2.803e+06 
   -3.5           0.3       100           0.10               100      1.347e+08        3.165e+07        2.008e+07           6.045e+07            2.374e+06        9.214e+07       7.004e+06           1.449e+07           1.110e+07           1.115e+04        8.043e+04         6.213e+04         2.138e+05          2.130e+05           5.247e+05           1.320e+06             2.102e+06            9.227e+05 
   -3.5           0.3       100           0.10               300      2.209e+08        5.180e+07        3.942e+07           1.186e+08            3.933e+06        1.510e+08       1.161e+07           2.537e+07           1.938e+07           2.985e+04        1.495e+05         1.239e+05         9.633e+05          4.692e+05           1.156e+06           2.394e+06             3.813e+06            1.801e+06 
   -3.5           0.3      1000           0.10               100      1.209e+08        3.164e+07        2.122e+07           6.386e+07            2.418e+06        9.153e+07       7.136e+06           9.796e+06           1.150e+07           1.120e+04        8.321e+04         6.390e+04         2.128e+05          2.495e+05           6.147e+05           1.481e+06             2.395e+06            1.038e+06 
   -3.5           0.3      1000           0.10               300      1.974e+08        5.179e+07        4.142e+07           1.247e+08            3.992e+06        1.501e+08       1.178e+07           1.731e+07           2.002e+07           3.014e+04        1.574e+05         1.286e+05         9.589e+05          5.406e+05           1.332e+06           2.661e+06             4.301e+06            2.002e+06 
   -3.5           0.5       100           1.40               100      1.054e+08        3.137e+07        1.591e+07           4.790e+07            2.275e+06        9.133e+07       6.713e+06           1.297e+07           9.942e+06           9.541e+03        2.659e+05         1.903e+05         2.116e+05          2.771e+05           6.829e+05           5.307e+05             8.450e+05            1.228e+07 
   -3.5           0.5       100           1.40               300      1.687e+08        5.146e+07        3.063e+07           9.221e+07            3.715e+06        1.501e+08       1.096e+07           2.240e+07           1.712e+07           2.531e+04        7.172e+05         4.732e+05         9.539e+05          5.742e+05           1.415e+06           9.251e+05             1.473e+06            2.294e+07 
   -3.5           0.5      1000           1.40               100      9.201e+07        3.137e+07        1.627e+07           4.896e+07            2.281e+06        9.079e+07       6.731e+06           8.671e+06           1.012e+07           9.594e+03        2.790e+05         1.974e+05         2.109e+05          2.958e+05           7.288e+05           5.523e+05             8.923e+05            1.295e+07 
   -3.5           0.5      1000           1.40               300      1.469e+08        5.144e+07        3.122e+07           9.398e+07            3.717e+06        1.493e+08       1.097e+07           1.514e+07           1.743e+07           2.559e+04        7.595e+05         4.956e+05         9.511e+05          6.078e+05           1.498e+06           9.575e+05             1.547e+06            2.401e+07 
   -3.5           0.5       100           1.00               100      1.093e+08        3.134e+07        1.648e+07           4.960e+07            2.362e+06        9.123e+07       6.969e+06           1.372e+07           1.051e+07           9.914e+03        2.217e+05         1.636e+05         2.117e+05          2.762e+05           6.805e+05           5.339e+05             8.502e+05            8.878e+06 
   -3.5           0.5       100           1.00               300      1.753e+08        5.140e+07        3.179e+07           9.568e+07            3.862e+06        1.500e+08       1.140e+07           2.372e+07           1.813e+07           2.639e+04        5.706e+05         3.917e+05         9.543e+05          5.763e+05           1.420e+06           9.348e+05             1.488e+06            1.665e+07 
   -3.5           0.5      1000           1.00               100      9.568e+07        3.133e+07        1.690e+07           5.087e+07            2.371e+06        9.069e+07       6.998e+06           9.178e+06           1.072e+07           9.968e+03        2.326e+05         1.696e+05         2.110e+05          2.976e+05           7.332e+05           5.599e+05             9.046e+05            9.419e+06 
   -3.5           0.5      1000           1.00               300      1.531e+08        5.139e+07        3.249e+07           9.781e+07            3.869e+06        1.491e+08       1.142e+07           1.605e+07           1.847e+07           2.667e+04        6.054e+05         4.102e+05         9.513e+05          6.151e+05           1.516e+06           9.742e+05             1.574e+06            1.754e+07 
   -3.5           0.5       100           0.72               100      1.121e+08        3.132e+07        1.688e+07           5.082e+07            2.428e+06        9.116e+07       7.165e+06           1.429e+07           1.095e+07           1.020e+04        1.875e+05         1.419e+05         2.118e+05          2.745e+05           6.762e+05           5.348e+05             8.516e+05            6.431e+06 
   -3.5           0.5       100           0.72               300      1.802e+08        5.135e+07        3.262e+07           9.819e+07            3.975e+06        1.498e+08       1.173e+07           2.474e+07           1.890e+07           2.721e+04        4.595e+05         3.276e+05         9.546e+05          5.760e+05           1.419e+06           9.395e+05             1.496e+06            1.211e+07 
   -3.5           0.5      1000           0.72               100      9.837e+07        3.131e+07        1.736e+07           5.226e+07            2.441e+06        9.062e+07       7.202e+06           9.569e+06           1.117e+07           1.025e+04        1.963e+05         1.468e+05         2.111e+05          2.980e+05           7.343e+05           5.641e+05             9.116e+05            6.860e+06 
   -3.5           0.5      1000           0.72               300      1.576e+08        5.134e+07        3.343e+07           1.006e+08            3.985e+06        1.490e+08       1.176e+07           1.674e+07           1.928e+07           2.751e+04        4.876e+05         3.427e+05         9.516e+05          6.190e+05           1.525e+06           9.845e+05             1.590e+06            1.282e+07 
   -3.5           0.5       100           0.52               100      1.142e+08        3.130e+07        1.718e+07           5.170e+07            2.478e+06        9.111e+07       7.313e+06           1.473e+07           1.129e+07           1.042e+04        1.602e+05         1.234e+05         2.119e+05          2.726e+05           6.716e+05           5.344e+05             8.511e+05            4.659e+06 
   -3.5           0.5       100           0.52               300      1.838e+08        5.132e+07        3.323e+07           1.000e+08            4.060e+06        1.497e+08       1.198e+07           2.551e+07           1.950e+07           2.784e+04        3.739e+05         2.759e+05         9.549e+05          5.746e+05           1.416e+06           9.414e+05             1.499e+06            8.798e+06 
   -3.5           0.5      1000           0.52               100      1.004e+08        3.129e+07        1.770e+07           5.327e+07            2.493e+06        9.056e+07       7.358e+06           9.868e+06           1.152e+07           1.047e+04        1.673e+05         1.274e+05         2.112e+05          2.978e+05           7.337e+05           5.665e+05             9.154e+05            4.990e+06 
   -3.5           0.5      1000           0.52               300      1.610e+08        5.131e+07        3.412e+07           1.027e+08            4.074e+06        1.489e+08       1.202e+07           1.728e+07           1.990e+07           2.814e+04        3.962e+05         2.880e+05         9.518e+05          6.209e+05           1.530e+06           9.908e+05             1.601e+06            9.347e+06 
   -3.5           0.5       100           0.38               100      1.157e+08        3.129e+07        1.738e+07           5.232e+07            2.515e+06        9.107e+07       7.421e+06           1.505e+07           1.153e+07           1.057e+04        1.386e+05         1.076e+05         2.119e+05          2.709e+05           6.676e+05           5.338e+05             8.500e+05            3.409e+06 
   -3.5           0.5       100           0.38               300      1.864e+08        5.130e+07        3.366e+07           1.013e+08            4.123e+06        1.496e+08       1.217e+07           2.609e+07           1.994e+07           2.830e+04        3.090e+05         2.343e+05         9.551e+05          5.731e+05           1.412e+06           9.421e+05             1.500e+06            6.452e+06 
   -3.5           0.5      1000           0.38               100      1.018e+08        3.128e+07        1.794e+07           5.400e+07            2.532e+06        9.052e+07       7.471e+06           1.009e+07           1.178e+07           1.063e+04        1.442e+05         1.109e+05         2.112e+05          2.973e+05           7.325e+05           5.677e+05             9.173e+05            3.663e+06 
   -3.5           0.5      1000           0.38               300      1.635e+08        5.129e+07        3.461e+07           1.042e+08            4.140e+06        1.488e+08       1.222e+07           1.768e+07           2.035e+07           2.861e+04        3.265e+05         2.440e+05         9.519e+05          6.217e+05           1.532e+06           9.946e+05             1.607e+06            6.873e+06 
   -3.5           0.5       100           0.27               100      1.169e+08        3.127e+07        1.754e+07           5.281e+07            2.545e+06        9.104e+07       7.509e+06           1.531e+07           1.174e+07           1.070e+04        1.188e+05         9.194e+04         2.120e+05          2.694e+05           6.638e+05           5.328e+05             8.485e+05            2.424e+06 
   -3.5           0.5       100           0.27               300      1.885e+08        5.128e+07        3.400e+07           1.023e+08            4.174e+06        1.496e+08       1.232e+07           2.656e+07           2.029e+07           2.867e+04        2.532e+05         1.958e+05         9.553e+05          5.715e+05           1.408e+06           9.419e+05             1.500e+06            4.595e+06 
   -3.5           0.5      1000           0.27               100      1.029e+08        3.127e+07        1.813e+07           5.457e+07            2.563e+06        9.049e+07       7.564e+06           1.027e+07           1.199e+07           1.076e+04        1.232e+05         9.456e+04         2.113e+05          2.968e+05           7.312e+05           5.684e+05             9.184e+05            2.611e+06 
   -3.5           0.5      1000           0.27               300      1.654e+08        5.127e+07        3.500e+07           1.054e+08            4.193e+06        1.487e+08       1.237e+07           1.800e+07           2.073e+07           2.899e+04        2.665e+05         2.033e+05         9.521e+05          6.220e+05           1.533e+06           9.972e+05             1.611e+06            4.907e+06 
   -3.5           0.5       100           0.20               100      1.177e+08        3.126e+07        1.765e+07           5.312e+07            2.564e+06        9.101e+07       7.566e+06           1.549e+07           1.187e+07           1.079e+04        1.038e+05         7.917e+04         2.120e+05          2.684e+05           6.612e+05           5.321e+05             8.474e+05            1.796e+06 
   -3.5           0.5       100           0.20               300      1.898e+08        5.126e+07        3.422e+07           1.030e+08            4.207e+06        1.495e+08       1.241e+07           2.687e+07           2.053e+07           2.892e+04        2.136e+05         1.663e+05         9.555e+05          5.702e+05           1.405e+06           9.415e+05             1.499e+06            3.408e+06 
   -3.5           0.5      1000           0.20               100      1.037e+08        3.126e+07        1.825e+07           5.494e+07            2.584e+06        9.046e+07       7.624e+06           1.039e+07           1.213e+07           1.084e+04        1.073e+05         8.131e+04         2.113e+05          2.963e+05           7.301e+05           5.687e+05             9.190e+05            1.937e+06 
   -3.5           0.5      1000           0.20               300      1.667e+08        5.125e+07        3.525e+07           1.061e+08            4.227e+06        1.487e+08       1.247e+07           1.821e+07           2.097e+07           2.923e+04        2.240e+05         1.722e+05         9.522e+05          6.221e+05           1.533e+06           9.986e+05             1.613e+06            3.645e+06 
   -3.5           0.5       100           0.14               100      1.183e+08        3.126e+07        1.774e+07           5.339e+07            2.581e+06        9.100e+07       7.616e+06           1.564e+07           1.198e+07           1.086e+04        8.787e+04         6.492e+04         2.121e+05          2.674e+05           6.588e+05           5.313e+05             8.461e+05            1.257e+06 
   -3.5           0.5       100           0.14               300      1.909e+08        5.125e+07        3.440e+07           1.036e+08            4.235e+06        1.495e+08       1.250e+07           2.713e+07           2.073e+07           2.913e+04        1.748e+05         1.350e+05         9.556e+05          5.690e+05           1.402e+06           9.410e+05             1.498e+06            2.388e+06 
   -3.5           0.5      1000           0.14               100      1.043e+08        3.125e+07        1.836e+07           5.526e+07            2.601e+06        9.044e+07       7.677e+06           1.049e+07           1.225e+07           1.091e+04        9.059e+04         6.660e+04         2.113e+05          2.959e+05           7.290e+05           5.687e+05             9.191e+05            1.358e+06 
   -3.5           0.5      1000           0.14               300      1.678e+08        5.124e+07        3.547e+07           1.068e+08            4.257e+06        1.486e+08       1.256e+07           1.840e+07           2.118e+07           2.945e+04        1.825e+05         1.395e+05         9.523e+05          6.220e+05           1.533e+06           9.997e+05             1.615e+06            2.557e+06 
   -3.5           0.5       100           0.10               100      1.187e+08        3.125e+07        1.779e+07           5.356e+07            2.592e+06        9.098e+07       7.650e+06           1.574e+07           1.206e+07           1.091e+04        7.419e+04         5.246e+04         2.121e+05          2.666e+05           6.570e+05           5.307e+05             8.452e+05            8.975e+05 
   -3.5           0.5       100           0.10               300      1.917e+08        5.124e+07        3.453e+07           1.039e+08            4.255e+06        1.495e+08       1.256e+07           2.732e+07           2.087e+07           2.927e+04        1.441e+05         1.087e+05         9.557e+05          5.682e+05           1.400e+06           9.406e+05             1.498e+06            1.707e+06 
   -3.5           0.5      1000           0.10               100      1.047e+08        3.125e+07        1.843e+07           5.547e+07            2.614e+06        9.043e+07       7.713e+06           1.056e+07           1.234e+07           1.096e+04        7.632e+04         5.379e+04         2.113e+05          2.956e+05           7.282e+05           5.689e+05             9.193e+05            9.709e+05 
   -3.5           0.5      1000           0.10               300      1.685e+08        5.123e+07        3.561e+07           1.072e+08            4.278e+06        1.486e+08       1.262e+07           1.852e+07           2.133e+07           2.959e+04        1.500e+05         1.122e+05         9.523e+05          6.219e+05           1.532e+06           1.000e+06             1.616e+06            1.829e+06 
   -4.0           0.1       100           1.40               100      1.236e+08        3.217e+07        6.724e+06           2.024e+07            2.294e+06        9.403e+07       6.771e+06           1.731e+07           1.319e+07           2.817e+03        1.187e+05         9.748e+04         1.871e+05          6.554e+04           1.615e+05           1.206e+06             1.921e+06            6.819e+06 
   -4.0           0.1       100           1.40               300      2.092e+08        5.255e+07        1.353e+07           4.072e+07            3.886e+06        1.537e+08       1.147e+07           3.064e+07           2.325e+07           5.958e+03        2.450e+05         2.012e+05         8.252e+05          1.440e+05           3.550e+05           2.169e+06             3.454e+06            1.328e+07 
   -4.0           0.1      1000           1.40               100      1.126e+08        3.218e+07        7.029e+06           2.116e+07            2.352e+06        9.346e+07       6.940e+06           1.219e+07           1.403e+07           2.826e+03        1.242e+05         1.008e+05         1.863e+05          7.499e+04           1.848e+05           1.357e+06             2.194e+06            7.646e+06 
   -4.0           0.1      1000           1.40               300      1.896e+08        5.257e+07        1.409e+07           4.241e+07            3.962e+06        1.528e+08       1.169e+07           2.181e+07           2.466e+07           6.008e+03        2.620e+05         2.107e+05         8.219e+05          1.628e+05           4.012e+05           2.413e+06             3.900e+06            1.473e+07 
   -4.0           0.1       100           1.00               100      1.270e+08        3.215e+07        6.949e+06           2.092e+07            2.357e+06        9.400e+07       6.954e+06           1.811e+07           1.379e+07           2.899e+03        1.049e+05         8.639e+04         1.872e+05          6.364e+04           1.568e+05           1.173e+06             1.868e+06            4.823e+06 
   -4.0           0.1       100           1.00               300      2.157e+08        5.251e+07        1.401e+07           4.217e+07            4.000e+06        1.536e+08       1.180e+07           3.212e+07           2.437e+07           6.195e+03        2.073e+05         1.749e+05         8.257e+05          1.409e+05           3.474e+05           2.122e+06             3.380e+06            9.451e+06 
   -4.0           0.1      1000           1.00               100      1.163e+08        3.217e+07        7.304e+06           2.198e+07            2.423e+06        9.342e+07       7.150e+06           1.277e+07           1.472e+07           2.909e+03        1.096e+05         8.924e+04         1.864e+05          7.401e+04           1.824e+05           1.339e+06             2.165e+06            5.472e+06 
   -4.0           0.1      1000           1.00               300      1.964e+08        5.253e+07        1.467e+07           4.415e+07            4.090e+06        1.527e+08       1.207e+07           2.288e+07           2.590e+07           6.246e+03        2.212e+05         1.829e+05         8.222e+05          1.617e+05           3.985e+05           2.393e+06             3.869e+06            1.060e+07 
   -4.0           0.1       100           0.72               100      1.293e+08        3.214e+07        7.107e+06           2.139e+07            2.402e+06        9.398e+07       7.088e+06           1.871e+07           1.425e+07           2.963e+03        9.320e+04         7.607e+04         1.873e+05          6.192e+04           1.526e+05           1.143e+06             1.820e+06            3.433e+06 
   -4.0           0.1       100           0.72               300      2.202e+08        5.249e+07        1.436e+07           4.321e+07            4.084e+06        1.535e+08       1.205e+07           3.323e+07           2.522e+07           6.378e+03        1.777e+05         1.521e+05         8.260e+05          1.380e+05           3.400e+05           2.078e+06             3.309e+06            6.761e+06 
   -4.0           0.1      1000           0.72               100      1.189e+08        3.215e+07        7.503e+06           2.258e+07            2.476e+06        9.338e+07       7.305e+06           1.321e+07           1.523e+07           2.973e+03        9.707e+04         7.851e+04         1.865e+05          7.298e+04           1.798e+05           1.320e+06             2.134e+06            3.932e+06 
   -4.0           0.1      1000           0.72               300      2.014e+08        5.251e+07        1.509e+07           4.542e+07            4.185e+06        1.526e+08       1.235e+07           2.369e+07           2.684e+07           6.431e+03        1.890e+05         1.587e+05         8.225e+05          1.602e+05           3.949e+05           2.369e+06             3.830e+06            7.647e+06 
   -4.0           0.1       100           0.52               100      1.309e+08        3.213e+07        7.220e+06           2.173e+07            2.435e+06        9.397e+07       7.186e+06           1.915e+07           1.458e+07           3.012e+03        8.267e+04         6.612e+04         1.874e+05          6.048e+04           1.490e+05           1.117e+06             1.779e+06            2.453e+06 
   -4.0           0.1       100           0.52               300      2.234e+08        5.247e+07        1.460e+07           4.395e+07            4.146e+06        1.535e+08       1.223e+07           3.407e+07           2.585e+07           6.519e+03        1.535e+05         1.313e+05         8.263e+05          1.354e+05           3.337e+05           2.039e+06             3.247e+06            4.848e+06 
   -4.0           0.1      1000           0.52               100      1.208e+08        3.214e+07        7.648e+06           2.302e+07            2.515e+06        9.336e+07       7.421e+06           1.353e+07           1.561e+07           3.022e+03        8.589e+04         6.818e+04         1.865e+05          7.203e+04           1.775e+05           1.303e+06             2.107e+06            2.830e+06 
   -4.0           0.1      1000           0.52               300      2.049e+08        5.248e+07        1.540e+07           4.635e+07            4.256e+06        1.526e+08       1.256e+07           2.430e+07           2.755e+07           6.572e+03        1.625e+05         1.368e+05         8.227e+05          1.588e+05           3.913e+05           2.346e+06             3.793e+06            5.522e+06 
   -4.0           0.1       100           0.38               100      1.320e+08        3.213e+07        7.298e+06           2.197e+07            2.459e+06        9.397e+07       7.256e+06           1.947e+07           1.483e+07           3.048e+03        7.314e+04         5.670e+04         1.874e+05          5.935e+04           1.463e+05           1.097e+06             1.747e+06            1.776e+06 
   -4.0           0.1       100           0.38               300      2.257e+08        5.245e+07        1.477e+07           4.447e+07            4.190e+06        1.534e+08       1.237e+07           3.468e+07           2.631e+07           6.623e+03        1.333e+05         1.124e+05         8.265e+05          1.333e+05           3.285e+05           2.008e+06             3.198e+06            3.520e+06 
   -4.0           0.1      1000           0.38               100      1.222e+08        3.214e+07        7.751e+06           2.333e+07            2.543e+06        9.335e+07       7.503e+06           1.377e+07           1.590e+07           3.058e+03        7.581e+04         5.843e+04         1.866e+05          7.125e+04           1.756e+05           1.289e+06             2.084e+06            2.061e+06 
   -4.0           0.1      1000           0.38               300      2.074e+08        5.247e+07        1.562e+07           4.701e+07            4.307e+06        1.525e+08       1.271e+07           2.475e+07           2.806e+07           6.677e+03        1.405e+05         1.169e+05         8.228e+05          1.575e+05           3.881e+05           2.326e+06             3.761e+06            4.030e+06 
   -4.0           0.1       100           0.27               100      1.328e+08        3.212e+07        7.358e+06           2.215e+07            2.477e+06        9.396e+07       7.311e+06           1.973e+07           1.503e+07           3.078e+03        6.317e+04         4.674e+04         1.875e+05          5.840e+04           1.439e+05           1.080e+06             1.720e+06            1.252e+06 
   -4.0           0.1       100           0.27               300      2.274e+08        5.244e+07        1.491e+07           4.487e+07            4.226e+06        1.534e+08       1.247e+07           3.517e+07           2.668e+07           6.708e+03        1.137e+05         9.293e+04         8.267e+05          1.315e+05           3.242e+05           1.982e+06             3.156e+06            2.487e+06 
   -4.0           0.1      1000           0.27               100      1.232e+08        3.213e+07        7.832e+06           2.357e+07            2.565e+06        9.334e+07       7.570e+06           1.396e+07           1.612e+07           3.087e+03        6.534e+04         4.814e+04         1.866e+05          7.057e+04           1.739e+05           1.276e+06             2.064e+06            1.459e+06 
   -4.0           0.1      1000           0.27               300      2.094e+08        5.246e+07        1.579e+07           4.753e+07            4.348e+06        1.525e+08       1.283e+07           2.510e+07           2.848e+07           6.762e+03        1.193e+05         9.646e+04         8.230e+05          1.564e+05           3.853e+05           2.308e+06             3.732e+06            2.859e+06 
   -4.0           0.1       100           0.20               100      1.333e+08        3.212e+07        7.396e+06           2.226e+07            2.490e+06        9.396e+07       7.347e+06           1.990e+07           1.515e+07           3.097e+03        5.463e+04         3.847e+04         1.875e+05          5.776e+04           1.423e+05           1.069e+06             1.702e+06            9.219e+05 
   -4.0           0.1       100           0.20               300      2.285e+08        5.243e+07        1.499e+07           4.513e+07            4.248e+06        1.534e+08       1.254e+07           3.549e+07           2.693e+07           6.763e+03        9.781e+04         7.693e+04         8.268e+05          1.303e+05           3.212e+05           1.964e+06             3.127e+06            1.834e+06 
   -4.0           0.1      1000           0.20               100      1.238e+08        3.213e+07        7.884e+06           2.373e+07            2.580e+06        9.333e+07       7.613e+06           1.408e+07           1.627e+07           3.106e+03        5.642e+04         3.961e+04         1.866e+05          7.010e+04           1.728e+05           1.268e+06             2.050e+06            1.078e+06 
   -4.0           0.1      1000           0.20               300      2.107e+08        5.245e+07        1.590e+07           4.787e+07            4.375e+06        1.525e+08       1.291e+07           2.534e+07           2.875e+07           6.817e+03        1.023e+05         7.975e+04         8.231e+05          1.556e+05           3.834e+05           2.295e+06             3.712e+06            2.115e+06 
   -4.0           0.1       100           0.14               100      1.338e+08        3.212e+07        7.429e+06           2.236e+07            2.500e+06        9.396e+07       7.377e+06           2.005e+07           1.526e+07           3.114e+03        4.478e+04         2.969e+04         1.875e+05          5.719e+04           1.409e+05           1.059e+06             1.686e+06            6.420e+05 
   -4.0           0.1       100           0.14               300      2.294e+08        5.243e+07        1.507e+07           4.535e+07            4.268e+06        1.534e+08       1.260e+07           3.577e+07           2.714e+07           6.811e+03        8.022e+04         5.985e+04         8.270e+05          1.293e+05           3.186e+05           1.948e+06             3.102e+06            1.279e+06 
   -4.0           0.1      1000           0.14               100      1.244e+08        3.212e+07        7.928e+06           2.386e+07            2.592e+06        9.333e+07       7.650e+06           1.419e+07           1.640e+07           3.123e+03        4.620e+04         3.056e+04         1.867e+05          6.968e+04           1.717e+05           1.260e+06             2.038e+06            7.529e+05 
   -4.0           0.1      1000           0.14               300      2.118e+08        5.245e+07        1.600e+07           4.816e+07            4.398e+06        1.525e+08       1.298e+07           2.554e+07           2.899e+07           6.865e+03        8.368e+04         6.199e+04         8.232e+05          1.548e+05           3.816e+05           2.284e+06             3.694e+06            1.478e+06 
   -4.0           0.1       100           0.10               100      1.341e+08        3.211e+07        7.450e+06           2.242e+07            2.507e+06        9.396e+07       7.398e+06           2.014e+07           1.534e+07           3.126e+03        3.603e+04         2.272e+04         1.876e+05          5.679e+04           1.400e+05           1.052e+06             1.675e+06            4.569e+05 
   -4.0           0.1       100           0.10               300      2.300e+08        5.243e+07        1.511e+07           4.549e+07            4.282e+06        1.534e+08       1.264e+07           3.595e+07           2.728e+07           6.844e+03        6.494e+04         4.614e+04         8.270e+05          1.285e+05           3.167e+05           1.936e+06             3.084e+06            9.111e+05 
   -4.0           0.1      1000           0.10               100      1.248e+08        3.212e+07        7.958e+06           2.395e+07            2.601e+06        9.333e+07       7.675e+06           1.427e+07           1.648e+07           3.134e+03        3.714e+04         2.339e+04         1.867e+05          6.938e+04           1.710e+05           1.255e+06             2.030e+06            5.368e+05 
   -4.0           0.1      1000           0.10               300      2.125e+08        5.244e+07        1.606e+07           4.835e+07            4.414e+06        1.524e+08       1.302e+07           2.568e+07           2.915e+07           6.898e+03        6.759e+04         4.775e+04         8.232e+05          1.543e+05           3.803e+05           2.276e+06             3.681e+06            1.055e+06 
