## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.5           0.5      1000           1.00               300      3.092e+07        6.557e+07        8.425e+06           2.536e+07            3.333e+05        1.934e+08       9.836e+05           3.042e+06           3.447e+06           1.074e+03        5.559e+05         3.072e+05         6.052e+05          3.524e+05           8.684e+05           3.809e+05             6.144e+05            6.743e+06 
   -3.5           0.5       100           0.72               100      2.409e+07        3.993e+07        5.092e+06           1.533e+07            2.126e+05        1.178e+08       6.275e+05           2.819e+06           2.155e+06           5.575e+02        2.276e+05         1.290e+05         9.301e+04          2.130e+05           5.249e+05           2.533e+05             4.032e+05            2.998e+06 
   -3.5           0.5       100           0.72               300      3.795e+07        6.573e+07        8.858e+06           2.666e+07            3.433e+05        1.949e+08       1.013e+06           4.738e+06           3.614e+06           1.073e+03        4.333e+05         2.383e+05         6.058e+05          3.761e+05           9.269e+05           4.110e+05             6.543e+05            5.139e+06 
   -3.5           0.5      1000           0.72               100      2.040e+07        3.983e+07        5.043e+06           1.518e+07            2.097e+05        1.168e+08       6.188e+05           1.879e+06           2.151e+06           5.559e+02        2.289e+05         1.301e+05         9.310e+04          2.073e+05           5.109e+05           2.441e+05             3.937e+05            2.944e+06 
   -3.5           0.5      1000           0.72               300      3.221e+07        6.556e+07        8.779e+06           2.643e+07            3.384e+05        1.933e+08       9.987e+05           3.193e+06           3.619e+06           1.082e+03        4.367e+05         2.405e+05         6.058e+05          3.672e+05           9.051e+05           3.966e+05             6.397e+05            5.056e+06 
   -3.5           0.5       100           0.52               100      2.482e+07        3.992e+07        5.248e+06           1.580e+07            2.150e+05        1.177e+08       6.346e+05           2.922e+06           2.234e+06           5.582e+02        1.806e+05         1.007e+05         9.324e+04          2.195e+05           5.409e+05           2.608e+05             4.152e+05            2.230e+06 
   -3.5           0.5       100           0.52               300      3.911e+07        6.572e+07        9.131e+06           2.748e+07            3.472e+05        1.948e+08       1.025e+06           4.912e+06           3.746e+06           1.080e+03        3.374e+05         1.840e+05         6.063e+05          3.877e+05           9.555e+05           4.233e+05             6.739e+05            3.824e+06 
   -3.5           0.5      1000           0.52               100      2.102e+07        3.982e+07        5.198e+06           1.565e+07            2.121e+05        1.168e+08       6.258e+05           1.948e+06           2.230e+06           5.566e+02        1.818e+05         1.017e+05         9.333e+04          2.137e+05           5.267e+05           2.514e+05             4.055e+05            2.191e+06 
   -3.5           0.5      1000           0.52               300      3.320e+07        6.555e+07        9.050e+06           2.724e+07            3.423e+05        1.933e+08       1.010e+06           3.310e+06           3.751e+06           1.089e+03        3.402e+05         1.859e+05         6.063e+05          3.786e+05           9.332e+05           4.085e+05             6.589e+05            3.763e+06 
   -3.5           0.5       100           0.38               100      2.536e+07        3.992e+07        5.364e+06           1.615e+07            2.168e+05        1.177e+08       6.398e+05           2.999e+06           2.293e+06           5.587e+02        1.427e+05         7.805e+04         9.343e+04          2.243e+05           5.528e+05           2.664e+05             4.240e+05            1.665e+06 
   -3.5           0.5       100           0.38               300      3.996e+07        6.571e+07        9.333e+06           2.809e+07            3.501e+05        1.948e+08       1.033e+06           5.042e+06           3.845e+06           1.084e+03        2.625e+05         1.416e+05         6.067e+05          3.963e+05           9.766e+05           4.324e+05             6.884e+05            2.855e+06 
   -3.5           0.5      1000           0.38               100      2.148e+07        3.982e+07        5.313e+06           1.599e+07            2.138e+05        1.168e+08       6.310e+05           1.999e+06           2.289e+06           5.571e+02        1.439e+05         7.893e+04         9.352e+04          2.184e+05           5.383e+05           2.568e+05             4.142e+05            1.636e+06 
   -3.5           0.5      1000           0.38               300      3.393e+07        6.555e+07        9.250e+06           2.784e+07            3.451e+05        1.933e+08       1.018e+06           3.398e+06           3.851e+06           1.094e+03        2.649e+05         1.432e+05         6.067e+05          3.871e+05           9.540e+05           4.174e+05             6.732e+05            2.810e+06 
   -3.5           0.5       100           0.27               100      2.580e+07        3.992e+07        5.458e+06           1.643e+07            2.182e+05        1.177e+08       6.440e+05           3.063e+06           2.342e+06           5.591e+02        1.088e+05         5.829e+04         9.359e+04          2.282e+05           5.625e+05           2.709e+05             4.312e+05            1.203e+06 
   -3.5           0.5       100           0.27               300      4.066e+07        6.571e+07        9.497e+06           2.859e+07            3.524e+05        1.948e+08       1.040e+06           5.149e+06           3.927e+06           1.088e+03        1.975e+05         1.051e+05         6.070e+05          4.033e+05           9.939e+05           4.398e+05             7.002e+05            2.064e+06 
   -3.5           0.5      1000           0.27               100      2.186e+07        3.982e+07        5.407e+06           1.627e+07            2.152e+05        1.168e+08       6.352e+05           2.041e+06           2.337e+06           5.574e+02        1.099e+05         5.901e+04         9.368e+04          2.223e+05           5.478e+05           2.612e+05             4.213e+05            1.182e+06 
   -3.5           0.5      1000           0.27               300      3.452e+07        6.554e+07        9.414e+06           2.834e+07            3.474e+05        1.932e+08       1.025e+06           3.470e+06           3.932e+06           1.098e+03        1.995e+05         1.063e+05         6.071e+05          3.940e+05           9.710e+05           4.246e+05             6.848e+05            2.032e+06 
   -3.5           0.5       100           0.20               100      2.609e+07        3.991e+07        5.520e+06           1.662e+07            2.192e+05        1.177e+08       6.468e+05           3.104e+06           2.374e+06           5.594e+02        8.469e+04         4.464e+04         9.370e+04          2.308e+05           5.689e+05           2.739e+05             4.360e+05            9.013e+05 
   -3.5           0.5       100           0.20               300      4.112e+07        6.570e+07        9.605e+06           2.891e+07            3.539e+05        1.948e+08       1.044e+06           5.219e+06           3.980e+06           1.091e+03        1.523e+05         8.016e+04         6.073e+05          4.079e+05           1.005e+06           4.447e+05             7.080e+05            1.546e+06 
   -3.5           0.5      1000           0.20               100      2.210e+07        3.981e+07        5.468e+06           1.646e+07            2.162e+05        1.168e+08       6.379e+05           2.069e+06           2.369e+06           5.577e+02        8.562e+04         4.523e+04         9.379e+04          2.248e+05           5.540e+05           2.641e+05             4.260e+05            8.857e+05 
   -3.5           0.5      1000           0.20               300      3.491e+07        6.554e+07        9.521e+06           2.866e+07            3.489e+05        1.932e+08       1.030e+06           3.517e+06           3.986e+06           1.100e+03        1.540e+05         8.115e+04         6.073e+05          3.985e+05           9.822e+05           4.293e+05             6.925e+05            1.522e+06 
   -3.5           0.5       100           0.14               100      2.634e+07        3.991e+07        5.574e+06           1.678e+07            2.200e+05        1.177e+08       6.491e+05           3.141e+06           2.401e+06           5.596e+02        6.205e+04         3.219e+04         9.381e+04          2.331e+05           5.744e+05           2.764e+05             4.401e+05            6.369e+05 
   -3.5           0.5       100           0.14               300      4.151e+07        6.569e+07        9.699e+06           2.919e+07            3.552e+05        1.947e+08       1.048e+06           5.280e+06           4.027e+06           1.093e+03        1.107e+05         5.760e+04         6.075e+05          4.119e+05           1.015e+06           4.490e+05             7.147e+05            1.093e+06 
   -3.5           0.5      1000           0.14               100      2.232e+07        3.981e+07        5.521e+06           1.662e+07            2.169e+05        1.167e+08       6.402e+05           2.094e+06           2.397e+06           5.579e+02        6.281e+04         3.264e+04         9.390e+04          2.270e+05           5.595e+05           2.666e+05             4.300e+05            6.259e+05 
   -3.5           0.5      1000           0.14               300      3.525e+07        6.553e+07        9.614e+06           2.894e+07            3.502e+05        1.932e+08       1.033e+06           3.559e+06           4.033e+06           1.102e+03        1.120e+05         5.834e+04         6.075e+05          4.024e+05           9.919e+05           4.334e+05             6.991e+05            1.076e+06 
   -3.5           0.5       100           0.10               100      2.651e+07        3.991e+07        5.610e+06           1.689e+07            2.205e+05        1.177e+08       6.507e+05           3.166e+06           2.420e+06           5.598e+02        4.578e+04         2.347e+04         9.388e+04          2.346e+05           5.782e+05           2.782e+05             4.428e+05            4.579e+05 
   -3.5           0.5       100           0.10               300      4.178e+07        6.569e+07        9.763e+06           2.939e+07            3.561e+05        1.947e+08       1.051e+06           5.322e+06           4.059e+06           1.094e+03        8.126e+04         4.190e+04         6.076e+05          4.146e+05           1.022e+06           4.518e+05             7.192e+05            7.855e+05 
   -3.5           0.5      1000           0.10               100      2.246e+07        3.981e+07        5.558e+06           1.673e+07            2.175e+05        1.167e+08       6.418e+05           2.110e+06           2.416e+06           5.581e+02        4.638e+04         2.381e+04         9.397e+04          2.285e+05           5.632e+05           2.683e+05             4.327e+05            4.500e+05 
   -3.5           0.5      1000           0.10               300      3.548e+07        6.553e+07        9.678e+06           2.913e+07            3.511e+05        1.932e+08       1.036e+06           3.587e+06           4.065e+06           1.104e+03        8.226e+04         4.245e+04         6.077e+05          4.051e+05           9.985e+05           4.362e+05             7.036e+05            7.733e+05 
   -4.0           0.1       100           1.40               100      3.291e+07        3.966e+07        2.306e+06           6.941e+06            2.389e+05        1.174e+08       7.051e+05           3.863e+06           2.926e+06           5.055e+02        1.503e+05         8.443e+04         6.985e+04          7.370e+04           1.817e+05           8.316e+05             1.324e+06            4.140e+06 
   -4.0           0.1       100           1.40               300      5.306e+07        6.514e+07        4.126e+06           1.242e+07            3.923e+05        1.937e+08       1.158e+06           6.569e+06           4.959e+06           5.980e+02        2.793e+05         1.533e+05         5.156e+05          1.337e+05           3.295e+05           1.349e+06             2.147e+06            7.279e+06 
   -4.0           0.1      1000           1.40               100      2.818e+07        3.961e+07        2.292e+06           6.898e+06            2.361e+05        1.166e+08       6.967e+05           2.694e+06           2.979e+06           5.052e+02        1.516e+05         8.536e+04         6.986e+04          7.234e+04           1.783e+05           8.080e+05             1.304e+06            4.111e+06 
   -4.0           0.1      1000           1.40               300      4.553e+07        6.506e+07        4.103e+06           1.235e+07            3.872e+05        1.924e+08       1.143e+06           4.643e+06           5.060e+06           5.995e+02        2.821e+05         1.551e+05         5.150e+05          1.315e+05           3.242e+05           1.311e+06             2.116e+06            7.237e+06 
   -4.0           0.1       100           1.00               100      3.502e+07        3.965e+07        2.456e+06           7.394e+06            2.436e+05        1.173e+08       7.190e+05           4.121e+06           3.121e+06           5.057e+02        1.215e+05         6.686e+04         7.011e+04          7.838e+04           1.932e+05           8.805e+05             1.402e+06            3.140e+06 
   -4.0           0.1       100           1.00               300      5.648e+07        6.512e+07        4.396e+06           1.323e+07            4.001e+05        1.936e+08       1.181e+06           7.008e+06           5.290e+06           5.999e+02        2.227e+05         1.207e+05         5.162e+05          1.423e+05           3.507e+05           1.429e+06             2.275e+06            5.523e+06 
   -4.0           0.1      1000           1.00               100      2.999e+07        3.960e+07        2.442e+06           7.351e+06            2.408e+05        1.165e+08       7.105e+05           2.873e+06           3.177e+06           5.054e+02        1.227e+05         6.768e+04         7.012e+04          7.698e+04           1.897e+05           8.561e+05             1.382e+06            3.120e+06 
   -4.0           0.1      1000           1.00               300      4.847e+07        6.504e+07        4.373e+06           1.316e+07            3.950e+05        1.923e+08       1.166e+06           4.952e+06           5.398e+06           6.015e+02        2.251e+05         1.222e+05         5.156e+05          1.401e+05           3.452e+05           1.390e+06             2.244e+06            5.494e+06 
   -4.0           0.1       100           0.72               100      3.666e+07        3.964e+07        2.574e+06           7.748e+06            2.472e+05        1.173e+08       7.295e+05           4.322e+06           3.274e+06           5.059e+02        9.668e+04         5.212e+04         7.034e+04          8.203e+04           2.022e+05           9.181e+05             1.462e+06            2.363e+06 
   -4.0           0.1       100           0.72               300      5.915e+07        6.511e+07        4.608e+06           1.387e+07            4.059e+05        1.935e+08       1.198e+06           7.352e+06           5.550e+06           6.014e+02        1.752e+05         9.366e+04         5.168e+05          1.490e+05           3.672e+05           1.491e+06             2.373e+06            4.158e+06 
   -4.0           0.1      1000           0.72               100      3.141e+07        3.959e+07        2.559e+06           7.704e+06            2.443e+05        1.165e+08       7.210e+05           3.013e+06           3.333e+06           5.056e+02        9.775e+04         5.281e+04         7.036e+04          8.060e+04           1.987e+05           8.931e+05             1.441e+06            2.349e+06 
   -4.0           0.1      1000           0.72               300      5.077e+07        6.502e+07        4.584e+06           1.380e+07            4.008e+05        1.922e+08       1.183e+06           5.194e+06           5.662e+06           6.030e+02        1.773e+05         9.493e+04         5.162e+05          1.467e+05           3.617e+05           1.451e+06             2.342e+06            4.138e+06 
   -4.0           0.1       100           0.52               100      3.794e+07        3.963e+07        2.665e+06           8.022e+06            2.499e+05        1.172e+08       7.374e+05           4.479e+06           3.392e+06           5.060e+02        7.557e+04         4.000e+04         7.056e+04          8.485e+04           2.091e+05           9.469e+05             1.508e+06            1.763e+06 
   -4.0           0.1       100           0.52               300      6.121e+07        6.509e+07        4.771e+06           1.436e+07            4.104e+05        1.934e+08       1.211e+06           7.618e+06           5.751e+06           6.024e+02        1.357e+05         7.165e+04         5.173e+05          1.542e+05           3.800e+05           1.538e+06             2.449e+06            3.104e+06 
   -4.0           0.1      1000           0.52               100      3.250e+07        3.958e+07        2.650e+06           7.978e+06            2.470e+05        1.164e+08       7.288e+05           3.122e+06           3.453e+06           5.057e+02        7.650e+04         4.057e+04         7.057e+04          8.341e+04           2.056e+05           9.215e+05             1.487e+06            1.753e+06 
   -4.0           0.1      1000           0.52               300      5.255e+07        6.501e+07        4.748e+06           1.429e+07            4.052e+05        1.922e+08       1.196e+06           5.382e+06           5.867e+06           6.040e+02        1.375e+05         7.268e+04         5.167e+05          1.519e+05           3.744e+05           1.498e+06             2.417e+06            3.090e+06 
   -4.0           0.1       100           0.38               100      3.888e+07        3.962e+07        2.733e+06           8.226e+06            2.518e+05        1.172e+08       7.431e+05           4.595e+06           3.481e+06           5.060e+02        5.862e+04         3.057e+04         7.074e+04          8.695e+04           2.143e+05           9.682e+05             1.541e+06            1.319e+06 
   -4.0           0.1       100           0.38               300      6.275e+07        6.508e+07        4.893e+06           1.473e+07            4.136e+05        1.934e+08       1.221e+06           7.817e+06           5.901e+06           6.032e+02        1.046e+05         5.464e+04         5.178e+05          1.580e+05           3.895e+05           1.573e+06             2.505e+06            2.323e+06 
   -4.0           0.1      1000           0.38               100      3.332e+07        3.957e+07        2.718e+06           8.181e+06            2.489e+05        1.164e+08       7.346e+05           3.203e+06           3.543e+06           5.057e+02        5.940e+04         3.102e+04         7.076e+04          8.549e+04           2.107e+05           9.424e+05             1.521e+06            1.312e+06 
   -4.0           0.1      1000           0.38               300      5.387e+07        6.500e+07        4.869e+06           1.466e+07            4.085e+05        1.921e+08       1.205e+06           5.521e+06           6.020e+06           6.048e+02        1.061e+05         5.545e+04         5.172e+05          1.558e+05           3.839e+05           1.532e+06             2.473e+06            2.313e+06 
   -4.0           0.1       100           0.27               100      3.966e+07        3.962e+07        2.789e+06           8.394e+06            2.534e+05        1.172e+08       7.478e+05           4.691e+06           3.553e+06           5.061e+02        4.378e+04         2.253e+04         7.091e+04          8.867e+04           2.185e+05           9.855e+05             1.569e+06            9.552e+05 
   -4.0           0.1       100           0.27               300      6.401e+07        6.508e+07        4.993e+06           1.503e+07            4.163e+05        1.934e+08       1.228e+06           7.981e+06           6.025e+06           6.038e+02        7.772e+04         4.020e+04         5.182e+05          1.612e+05           3.974e+05           1.602e+06             2.550e+06            1.683e+06 
   -4.0           0.1      1000           0.27               100      3.398e+07        3.957e+07        2.774e+06           8.349e+06            2.505e+05        1.164e+08       7.393e+05           3.269e+06           3.617e+06           5.058e+02        4.441e+04         2.288e+04         7.093e+04          8.720e+04           2.149e+05           9.595e+05             1.549e+06            9.502e+05 
   -4.0           0.1      1000           0.27               300      5.496e+07        6.499e+07        4.969e+06           1.496e+07            4.111e+05        1.921e+08       1.213e+06           5.636e+06           6.146e+06           6.055e+02        7.885e+04         4.082e+04         5.176e+05          1.589e+05           3.917e+05           1.560e+06             2.518e+06            1.676e+06 
   -4.0           0.1       100           0.20               100      4.017e+07        3.962e+07        2.825e+06           8.504e+06            2.545e+05        1.172e+08       7.509e+05           4.754e+06           3.601e+06           5.061e+02        3.352e+04         1.710e+04         7.103e+04          8.980e+04           2.213e+05           9.968e+05             1.587e+06            7.162e+05 
   -4.0           0.1       100           0.20               300      6.483e+07        6.507e+07        5.059e+06           1.523e+07            4.180e+05        1.933e+08       1.233e+06           8.088e+06           6.106e+06           6.042e+02        5.931e+04         3.047e+04         5.184e+05          1.633e+05           4.025e+05           1.621e+06             2.580e+06            1.262e+06 
   -4.0           0.1      1000           0.20               100      3.442e+07        3.957e+07        2.810e+06           8.459e+06            2.515e+05        1.164e+08       7.423e+05           3.313e+06           3.666e+06           5.058e+02        3.402e+04         1.737e+04         7.105e+04          8.833e+04           2.177e+05           9.707e+05             1.567e+06            7.126e+05 
   -4.0           0.1      1000           0.20               300      5.567e+07        6.499e+07        5.035e+06           1.515e+07            4.128e+05        1.921e+08       1.218e+06           5.712e+06           6.229e+06           6.059e+02        6.020e+04         3.095e+04         5.178e+05          1.610e+05           3.968e+05           1.579e+06             2.548e+06            1.257e+06 
   -4.0           0.1       100           0.14               100      4.061e+07        3.961e+07        2.857e+06           8.600e+06            2.553e+05        1.172e+08       7.535e+05           4.810e+06           3.643e+06           5.062e+02        2.416e+04         1.222e+04         7.115e+04          9.080e+04           2.238e+05           1.007e+06             1.603e+06            5.067e+05 
   -4.0           0.1       100           0.14               300      6.556e+07        6.506e+07        5.116e+06           1.540e+07            4.194e+05        1.933e+08       1.238e+06           8.182e+06           6.177e+06           6.045e+02        4.263e+04         2.176e+04         5.187e+05          1.651e+05           4.070e+05           1.637e+06             2.606e+06            8.928e+05 
   -4.0           0.1      1000           0.14               100      3.481e+07        3.956e+07        2.842e+06           8.555e+06            2.524e+05        1.164e+08       7.449e+05           3.352e+06           3.708e+06           5.059e+02        2.454e+04         1.242e+04         7.117e+04          8.932e+04           2.202e+05           9.804e+05             1.582e+06            5.042e+05 
   -4.0           0.1      1000           0.14               300      5.630e+07        6.498e+07        5.092e+06           1.533e+07            4.143e+05        1.920e+08       1.223e+06           5.778e+06           6.301e+06           6.062e+02        4.329e+04         2.211e+04         5.181e+05          1.628e+05           4.013e+05           1.595e+06             2.574e+06            8.892e+05 
   -4.0           0.1       100           0.10               100      4.091e+07        3.961e+07        2.879e+06           8.666e+06            2.559e+05        1.172e+08       7.553e+05           4.847e+06           3.671e+06           5.062e+02        1.761e+04         8.855e+03         7.123e+04          9.147e+04           2.255e+05           1.013e+06             1.613e+06            3.645e+05 
   -4.0           0.1       100           0.10               300      6.605e+07        6.506e+07        5.156e+06           1.552e+07            4.205e+05        1.933e+08       1.241e+06           8.247e+06           6.226e+06           6.048e+02        3.101e+04         1.576e+04         5.189e+05          1.664e+05           4.101e+05           1.648e+06             2.624e+06            6.423e+05 
   -4.0           0.1      1000           0.10               100      3.507e+07        3.956e+07        2.864e+06           8.621e+06            2.530e+05        1.164e+08       7.467e+05           3.378e+06           3.737e+06           5.059e+02        1.789e+04         9.000e+03         7.125e+04          8.999e+04           2.218e+05           9.871e+05             1.593e+06            3.627e+05 
   -4.0           0.1      1000           0.10               300      5.672e+07        6.498e+07        5.131e+06           1.545e+07            4.153e+05        1.920e+08       1.225e+06           5.823e+06           6.350e+06           6.065e+02        3.150e+04         1.601e+04         5.183e+05          1.641e+05           4.044e+05           1.606e+06             2.592e+06            6.398e+05 
   -4.0           0.3       100           1.40               100      2.829e+07        3.971e+07        1.976e+06           5.949e+06            2.412e+05        1.177e+08       7.119e+05           3.906e+06           2.958e+06           5.053e+02        1.213e+05         6.615e+04         7.046e+04          6.545e+04           1.613e+05           3.898e+05             6.206e+05            3.125e+06 
   -4.0           0.3       100           1.40               300      4.553e+07        6.524e+07        3.531e+06           1.063e+07            3.957e+05        1.942e+08       1.168e+06           6.637e+06           5.010e+06           5.964e+02        2.228e+05         1.200e+05         5.169e+05          1.181e+05           2.911e+05           6.298e+05             1.003e+06            5.475e+06 
   -4.0           0.3      1000           1.40               100      2.419e+07        3.965e+07        1.963e+06           5.910e+06            2.382e+05        1.168e+08       7.030e+05           2.722e+06           3.007e+06           5.050e+02        1.224e+05         6.694e+04         7.046e+04          6.413e+04           1.581e+05           3.781e+05             6.101e+05            3.099e+06 
   -4.0           0.3      1000           1.40               300      3.902e+07        6.513e+07        3.510e+06           1.057e+07            3.903e+05        1.928e+08       1.152e+06           4.688e+06           5.104e+06           5.980e+02        2.252e+05         1.215e+05         5.163e+05          1.160e+05           2.860e+05           6.114e+05             9.866e+05            5.436e+06 
   -4.0           0.3       100           1.00               100      3.005e+07        3.970e+07        2.101e+06           6.324e+06            2.461e+05        1.176e+08       7.263e+05           4.168e+06           3.157e+06           5.055e+02        9.637e+04         5.159e+04         7.071e+04          6.951e+04           1.713e+05           4.049e+05             6.445e+05            2.360e+06 
   -4.0           0.3       100           1.00               300      4.839e+07        6.522e+07        3.754e+06           1.130e+07            4.037e+05        1.941e+08       1.191e+06           7.084e+06           5.347e+06           5.984e+02        1.754e+05         9.327e+04         5.175e+05          1.255e+05           3.093e+05           6.545e+05             1.042e+06            4.136e+06 
   -4.0           0.3      1000           1.00               100      2.571e+07        3.964e+07        2.087e+06           6.283e+06            2.431e+05        1.168e+08       7.173e+05           2.905e+06           3.209e+06           5.052e+02        9.742e+04         5.226e+04         7.071e+04          6.814e+04           1.679e+05           3.929e+05             6.340e+05            2.341e+06 
   -4.0           0.3      1000           1.00               300      4.148e+07        6.512e+07        3.732e+06           1.123e+07            3.983e+05        1.928e+08       1.175e+06           5.004e+06           5.448e+06           6.000e+02        1.774e+05         9.448e+04         5.169e+05          1.233e+05           3.040e+05           6.356e+05             1.026e+06            4.108e+06 
   -4.0           0.3       100           0.72               100      3.143e+07        3.970e+07        2.198e+06           6.616e+06            2.498e+05        1.176e+08       7.373e+05           4.375e+06           3.313e+06           5.057e+02        7.538e+04         3.969e+04         7.094e+04          7.266e+04           1.791e+05           4.156e+05             6.616e+05            1.770e+06 
   -4.0           0.3       100           0.72               300      5.060e+07        6.521e+07        3.928e+06           1.182e+07            4.098e+05        1.941e+08       1.209e+06           7.436e+06           5.613e+06           5.998e+02        1.361e+05         7.156e+04         5.181e+05          1.312e+05           3.235e+05           6.720e+05             1.070e+06            3.103e+06 
   -4.0           0.3      1000           0.72               100      2.689e+07        3.964e+07        2.184e+06           6.574e+06            2.467e+05        1.168e+08       7.281e+05           3.049e+06           3.368e+06           5.054e+02        7.629e+04         4.024e+04         7.094e+04          7.125e+04           1.756e+05           4.034e+05             6.510e+05            1.756e+06 
   -4.0           0.3      1000           0.72               300      4.338e+07        6.511e+07        3.905e+06           1.176e+07            4.044e+05        1.927e+08       1.193e+06           5.252e+06           5.718e+06           6.015e+02        1.378e+05         7.254e+04         5.174e+05          1.290e+05           3.180e+05           6.529e+05             1.054e+06            3.083e+06 
   -4.0           0.3       100           0.52               100      3.248e+07        3.969e+07        2.273e+06           6.841e+06            2.526e+05        1.176e+08       7.456e+05           4.535e+06           3.434e+06           5.058e+02        5.804e+04         3.013e+04         7.114e+04          7.509e+04           1.851e+05           4.232e+05             6.737e+05            1.317e+06 
   -4.0           0.3       100           0.52               300      5.231e+07        6.520e+07        4.062e+06           1.223e+07            4.145e+05        1.940e+08       1.223e+06           7.709e+06           5.819e+06           6.010e+02        1.042e+05         5.422e+04         5.185e+05          1.357e+05           3.344e+05           6.845e+05             1.090e+06            2.310e+06 
   -4.0           0.3      1000           0.52               100      2.779e+07        3.963e+07        2.259e+06           6.798e+06            2.495e+05        1.167e+08       7.364e+05           3.160e+06           3.491e+06           5.055e+02        5.880e+04         3.057e+04         7.115e+04          7.365e+04           1.815e+05           4.109e+05             6.631e+05            1.307e+06 
   -4.0           0.3      1000           0.52               300      4.485e+07        6.510e+07        4.039e+06           1.216e+07            4.090e+05        1.927e+08       1.207e+06           5.444e+06           5.928e+06           6.026e+02        1.056e+05         5.500e+04         5.179e+05          1.334e+05           3.288e+05           6.652e+05             1.073e+06            2.295e+06 
   -4.0           0.3       100           0.38               100      3.327e+07        3.969e+07        2.328e+06           7.008e+06            2.547e+05        1.176e+08       7.517e+05           4.655e+06           3.525e+06           5.059e+02        4.448e+04         2.284e+04         7.131e+04          7.689e+04           1.895e+05           4.284e+05             6.821e+05            9.835e+05 
   -4.0           0.3       100           0.38               300      5.358e+07        6.520e+07        4.161e+06           1.253e+07            4.179e+05        1.940e+08       1.233e+06           7.912e+06           5.972e+06           6.018e+02        7.952e+04         4.104e+04         5.189e+05          1.390e+05           3.425e+05           6.932e+05             1.104e+06            1.725e+06 
   -4.0           0.3      1000           0.38               100      2.847e+07        3.963e+07        2.314e+06           6.964e+06            2.516e+05        1.167e+08       7.424e+05           3.244e+06           3.583e+06           5.056e+02        4.510e+04         2.318e+04         7.131e+04          7.543e+04           1.859e+05           4.161e+05             6.715e+05            9.764e+05 
   -4.0           0.3      1000           0.38               300      4.594e+07        6.510e+07        4.138e+06           1.246e+07            4.124e+05        1.927e+08       1.217e+06           5.588e+06           6.084e+06           6.034e+02        8.062e+04         4.165e+04         5.183e+05          1.367e+05           3.369e+05           6.737e+05             1.087e+06            1.714e+06 
   -4.0           0.3       100           0.27               100      3.391e+07        3.968e+07        2.373e+06           7.144e+06            2.564e+05        1.175e+08       7.566e+05           4.753e+06           3.599e+06           5.059e+02        3.286e+04         1.671e+04         7.146e+04          7.836e+04           1.931e+05           4.325e+05             6.885e+05            7.110e+05 
   -4.0           0.3       100           0.27               300      5.462e+07        6.519e+07        4.242e+06           1.277e+07            4.206e+05        1.940e+08       1.241e+06           8.080e+06           6.099e+06           6.024e+02        5.855e+04         3.000e+04         5.192e+05          1.416e+05           3.491e+05           6.998e+05             1.114e+06            1.247e+06 
   -4.0           0.3      1000           0.27               100      2.902e+07        3.963e+07        2.359e+06           7.100e+06            2.532e+05        1.167e+08       7.473e+05           3.312e+06           3.659e+06           5.056e+02        3.334e+04         1.697e+04         7.146e+04          7.689e+04           1.895e+05           4.201e+05             6.780e+05            7.059e+05 
   -4.0           0.3      1000           0.27               300      4.684e+07        6.509e+07        4.219e+06           1.270e+07            4.151e+05        1.926e+08       1.225e+06           5.706e+06           6.213e+06           6.041e+02        5.939e+04         3.046e+04         5.186e+05          1.393e+05           3.434e+05           6.803e+05             1.098e+06            1.240e+06 
   -4.0           0.3       100           0.20               100      3.433e+07        3.968e+07        2.403e+06           7.234e+06            2.575e+05        1.175e+08       7.598e+05           4.818e+06           3.648e+06           5.060e+02        2.497e+04         1.262e+04         7.156e+04          7.933e+04           1.955e+05           4.350e+05             6.926e+05            5.325e+05 
   -4.0           0.3       100           0.20               300      5.530e+07        6.519e+07        4.296e+06           1.293e+07            4.224e+05        1.940e+08       1.247e+06           8.190e+06           6.182e+06           6.029e+02        4.439e+04         2.264e+04         5.195e+05          1.434e+05           3.535e+05           7.040e+05             1.121e+06            9.341e+05 
   -4.0           0.3      1000           0.20               100      2.938e+07        3.963e+07        2.389e+06           7.190e+06            2.543e+05        1.167e+08       7.505e+05           3.357e+06           3.709e+06           5.057e+02        2.535e+04         1.282e+04         7.157e+04          7.785e+04           1.919e+05           4.226e+05             6.821e+05            5.287e+05 
   -4.0           0.3      1000           0.20               300      4.742e+07        6.509e+07        4.272e+06           1.286e+07            4.169e+05        1.926e+08       1.230e+06           5.784e+06           6.298e+06           6.046e+02        4.505e+04         2.299e+04         5.188e+05          1.411e+05           3.477e+05           6.845e+05             1.105e+06            9.285e+05 
   -4.0           0.3       100           0.14               100      3.470e+07        3.968e+07        2.429e+06           7.312e+06            2.584e+05        1.175e+08       7.626e+05           4.875e+06           3.691e+06           5.060e+02        1.788e+04         8.983e+03         7.166e+04          8.018e+04           1.976e+05           4.372e+05             6.960e+05            3.763e+05 
   -4.0           0.3       100           0.14               300      5.589e+07        6.518e+07        4.343e+06           1.307e+07            4.240e+05        1.940e+08       1.251e+06           8.287e+06           6.255e+06           6.032e+02        3.173e+04         1.611e+04         5.197e+05          1.450e+05           3.573e+05           7.076e+05             1.126e+06            6.602e+05 
