## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.5           0.5      1000           0.38               300      1.662e+08        3.968e+07        2.006e+07           6.038e+07            1.719e+07        1.160e+08       5.072e+07           2.643e+07           3.166e+07           3.029e+04        1.737e+05         1.995e+05         7.745e+04          4.481e+04           1.103e+05           1.605e+05             2.605e+05            1.447e+06 
   -3.5           0.5       100           0.27               100      9.538e+07        2.469e+07        7.744e+06           2.331e+07            9.371e+06        7.312e+07       2.765e+07           2.177e+07           1.675e+07           1.628e+04        1.025e+05         1.097e+05         1.370e+04          9.896e+03           2.437e+04           5.123e+04             8.200e+04            3.344e+05 
   -3.5           0.5       100           0.27               300      1.640e+08        3.979e+07        1.558e+07           4.689e+07            1.587e+07        1.177e+08       4.683e+07           3.767e+07           2.891e+07           3.088e+04        1.559e+05         1.761e+05         7.818e+04          2.255e+04           5.553e+04           9.397e+04             1.502e+05            6.746e+05 
   -3.5           0.5      1000           0.27               100      9.709e+07        2.461e+07        1.004e+07           3.022e+07            1.029e+07        7.207e+07       3.036e+07           1.536e+07           1.860e+07           1.614e+04        1.054e+05         1.128e+05         1.363e+04          1.956e+04           4.816e+04           8.538e+04             1.388e+05            5.088e+05 
   -3.5           0.5      1000           0.27               300      1.655e+08        3.966e+07        1.998e+07           6.012e+07            1.732e+07        1.160e+08       5.111e+07           2.668e+07           3.196e+07           3.073e+04        1.609e+05         1.812e+05         7.748e+04          4.304e+04           1.060e+05           1.548e+05             2.513e+05            1.003e+06 
   -3.5           0.5       100           0.20               100      9.485e+07        2.468e+07        7.684e+06           2.313e+07            9.401e+06        7.312e+07       2.774e+07           2.188e+07           1.683e+07           1.646e+04        9.443e+04         9.853e+04         1.371e+04          9.536e+03           2.348e+04           4.964e+04             7.947e+04            2.424e+05 
   -3.5           0.5       100           0.20               300      1.632e+08        3.978e+07        1.547e+07           4.656e+07            1.593e+07        1.177e+08       4.700e+07           3.787e+07           2.907e+07           3.117e+04        1.448e+05         1.597e+05         7.821e+04          2.177e+04           5.359e+04           9.114e+04             1.457e+05            4.897e+05 
   -3.5           0.5      1000           0.20               100      9.675e+07        2.460e+07        1.001e+07           3.012e+07            1.033e+07        7.206e+07       3.050e+07           1.545e+07           1.871e+07           1.631e+04        9.717e+04         1.014e+05         1.364e+04          1.903e+04           4.687e+04           8.332e+04             1.355e+05            3.705e+05 
   -3.5           0.5      1000           0.20               300      1.651e+08        3.965e+07        1.992e+07           5.995e+07            1.740e+07        1.160e+08       5.136e+07           2.684e+07           3.216e+07           3.101e+04        1.493e+05         1.644e+05         7.750e+04          4.191e+04           1.032e+05           1.511e+05             2.454e+05            7.308e+05 
   -3.5           0.5       100           0.14               100      9.438e+07        2.467e+07        7.631e+06           2.297e+07            9.427e+06        7.313e+07       2.782e+07           2.197e+07           1.690e+07           1.662e+04        8.457e+04         8.518e+04         1.371e+04          9.228e+03           2.272e+04           4.828e+04             7.729e+04            1.664e+05 
   -3.5           0.5       100           0.14               300      1.625e+08        3.977e+07        1.537e+07           4.625e+07            1.598e+07        1.177e+08       4.715e+07           3.805e+07           2.920e+07           3.142e+04        1.309e+05         1.397e+05         7.823e+04          2.109e+04           5.193e+04           8.872e+04             1.418e+05            3.367e+05 
   -3.5           0.5      1000           0.14               100      9.644e+07        2.460e+07        9.979e+06           3.004e+07            1.037e+07        7.206e+07       3.061e+07           1.552e+07           1.880e+07           1.646e+04        8.705e+04         8.771e+04         1.364e+04          1.858e+04           4.575e+04           8.155e+04             1.326e+05            2.554e+05 
   -3.5           0.5      1000           0.14               300      1.646e+08        3.964e+07        1.986e+07           5.979e+07            1.748e+07        1.160e+08       5.158e+07           2.698e+07           3.233e+07           3.126e+04        1.349e+05         1.439e+05         7.751e+04          4.094e+04           1.008e+05           1.480e+05             2.404e+05            5.043e+05 
   -3.5           0.5       100           0.10               100      9.406e+07        2.467e+07        7.594e+06           2.286e+07            9.445e+06        7.314e+07       2.787e+07           2.203e+07           1.694e+07           1.672e+04        7.508e+04         7.274e+04         1.371e+04          9.025e+03           2.222e+04           4.738e+04             7.586e+04            1.173e+05 
   -3.5           0.5       100           0.10               300      1.621e+08        3.977e+07        1.530e+07           4.604e+07            1.601e+07        1.177e+08       4.725e+07           3.817e+07           2.929e+07           3.159e+04        1.173e+05         1.204e+05         7.824e+04          2.065e+04           5.084e+04           8.712e+04             1.393e+05            2.376e+05 
   -3.5           0.5      1000           0.10               100      9.624e+07        2.459e+07        9.959e+06           2.998e+07            1.040e+07        7.206e+07       3.069e+07           1.557e+07           1.886e+07           1.657e+04        7.732e+04         7.498e+04         1.364e+04          1.828e+04           4.500e+04           8.037e+04             1.307e+05            1.805e+05 
   -3.5           0.5      1000           0.10               300      1.643e+08        3.964e+07        1.983e+07           5.967e+07            1.753e+07        1.160e+08       5.172e+07           2.708e+07           3.244e+07           3.143e+04        1.209e+05         1.242e+05         7.752e+04          4.029e+04           9.920e+04           1.459e+05             2.370e+05            3.567e+05 
   -4.0           0.1       100           1.40               100      4.179e+07        2.756e+07        2.320e+06           6.983e+06            4.671e+06        8.353e+07       1.378e+07           1.374e+07           1.061e+07           3.396e+03        9.745e+04         1.083e+05         1.106e+04          1.115e+03           2.747e+03           3.010e+04             4.857e+04            2.962e+05 
   -4.0           0.1       100           1.40               300      7.689e+07        4.412e+07        4.801e+06           1.445e+07            8.269e+06        1.333e+08       2.440e+07           2.460e+07           1.894e+07           6.739e+03        1.451e+05         1.698e+05         6.105e+04          2.626e+03           6.470e+03           5.669e+04             9.109e+04            6.240e+05 
   -4.0           0.1      1000           1.40               100      5.981e+07        2.754e+07        3.393e+06           1.021e+07            6.329e+06        8.198e+07       1.868e+07           1.211e+07           1.504e+07           3.414e+03        1.030e+05         1.145e+05         1.104e+04          3.314e+03           8.165e+03           8.906e+04             1.453e+05            7.589e+05 
   -4.0           0.1      1000           1.40               300      1.061e+08        4.405e+07        6.878e+06           2.070e+07            1.091e+07        1.309e+08       3.220e+07           2.129e+07           2.620e+07           6.788e+03        1.543e+05         1.801e+05         6.075e+04          7.459e+03           1.838e+04           1.642e+05             2.674e+05            1.522e+06 
   -4.0           0.1       100           1.00               100      3.785e+07        2.756e+07        2.183e+06           6.570e+06            4.518e+06        8.375e+07       1.333e+07           1.336e+07           1.032e+07           3.548e+03        9.006e+04         9.829e+04         1.107e+04          8.361e+02           2.060e+03           2.242e+04             3.635e+04            1.663e+05 
   -4.0           0.1       100           1.00               300      7.019e+07        4.412e+07        4.536e+06           1.365e+07            8.039e+06        1.337e+08       2.372e+07           2.405e+07           1.852e+07           7.070e+03        1.348e+05         1.557e+05         6.107e+04          1.982e+03           4.883e+03           4.225e+04             6.810e+04            3.542e+05 
   -4.0           0.1      1000           1.00               100      5.652e+07        2.753e+07        3.332e+06           1.003e+07            6.275e+06        8.213e+07       1.852e+07           1.199e+07           1.494e+07           3.572e+03        9.580e+04         1.045e+05         1.104e+04          2.796e+03           6.888e+03           7.396e+04             1.208e+05            4.680e+05 
   -4.0           0.1      1000           1.00               300      1.007e+08        4.405e+07        6.769e+06           2.037e+07            1.085e+07        1.311e+08       3.202e+07           2.116e+07           2.610e+07           7.132e+03        1.443e+05         1.660e+05         6.073e+04          6.318e+03           1.557e+04           1.367e+05             2.228e+05            9.436e+05 
   -4.0           0.1       100           0.72               100      3.495e+07        2.756e+07        2.073e+06           6.239e+06            4.391e+06        8.392e+07       1.296e+07           1.305e+07           1.008e+07           3.665e+03        8.275e+04         8.852e+04         1.107e+04          6.641e+02           1.636e+03           1.774e+04             2.890e+04            9.875e+04 
   -4.0           0.1       100           0.72               300      6.520e+07        4.412e+07        4.323e+06           1.301e+07            7.845e+06        1.339e+08       2.315e+07           2.357e+07           1.817e+07           7.323e+03        1.248e+05         1.417e+05         6.108e+04          1.581e+03           3.896e+03           3.341e+04             5.403e+04            2.121e+05 
   -4.0           0.1      1000           0.72               100      5.398e+07        2.753e+07        3.279e+06           9.869e+06            6.221e+06        8.225e+07       1.836e+07           1.188e+07           1.483e+07           3.696e+03        8.846e+04         9.446e+04         1.104e+04          2.445e+03           6.025e+03           6.395e+04             1.046e+05            3.000e+05 
   -4.0           0.1      1000           0.72               300      9.654e+07        4.405e+07        6.669e+06           2.007e+07            1.078e+07        1.313e+08       3.182e+07           2.101e+07           2.598e+07           7.398e+03        1.341e+05         1.516e+05         6.072e+04          5.542e+03           1.366e+04           1.183e+05             1.931e+05            6.075e+05 
   -4.0           0.1       100           0.52               100      3.282e+07        2.755e+07        1.986e+06           5.978e+06            4.291e+06        8.404e+07       1.266e+07           1.280e+07           9.891e+06           3.755e+03        7.549e+04         7.887e+04         1.107e+04          5.538e+02           1.365e+03           1.475e+04             2.416e+04            6.129e+04 
   -4.0           0.1       100           0.52               300      6.152e+07        4.411e+07        4.154e+06           1.250e+07            7.689e+06        1.341e+08       2.269e+07           2.319e+07           1.787e+07           7.515e+03        1.149e+05         1.277e+05         6.109e+04          1.323e+03           3.260e+03           2.777e+04             4.506e+04            1.325e+05 
   -4.0           0.1      1000           0.52               100      5.205e+07        2.753e+07        3.234e+06           9.734e+06            6.174e+06        8.234e+07       1.822e+07           1.179e+07           1.474e+07           3.791e+03        8.096e+04         8.438e+04         1.104e+04          2.203e+03           5.428e+03           5.712e+04             9.352e+04            1.979e+05 
   -4.0           0.1      1000           0.52               300      9.333e+07        4.405e+07        6.585e+06           1.982e+07            1.072e+07        1.315e+08       3.164e+07           2.087e+07           2.585e+07           7.600e+03        1.238e+05         1.369e+05         6.071e+04          5.005e+03           1.233e+04           1.058e+05             1.727e+05            4.020e+05 
   -4.0           0.1       100           0.38               100      3.130e+07        2.755e+07        1.922e+06           5.784e+06            4.215e+06        8.414e+07       1.244e+07           1.261e+07           9.746e+06           3.821e+03        6.849e+04         6.966e+04         1.108e+04          4.832e+02           1.191e+03           1.285e+04             2.113e+04            3.997e+04 
   -4.0           0.1       100           0.38               300      5.887e+07        4.411e+07        4.027e+06           1.212e+07            7.570e+06        1.343e+08       2.234e+07           2.289e+07           1.765e+07           7.655e+03        1.052e+05         1.140e+05         6.110e+04          1.156e+03           2.849e+03           2.417e+04             3.932e+04            8.685e+04 
   -4.0           0.1      1000           0.38               100      5.064e+07        2.753e+07        3.199e+06           9.628e+06            6.135e+06        8.241e+07       1.811e+07           1.171e+07           1.466e+07           3.862e+03        7.360e+04         7.464e+04         1.104e+04          2.038e+03           5.022e+03           5.252e+04             8.606e+04            1.351e+05 
   -4.0           0.1      1000           0.38               300      9.099e+07        4.405e+07        6.520e+06           1.962e+07            1.067e+07        1.316e+08       3.148e+07           2.077e+07           2.575e+07           7.750e+03        1.135e+05         1.224e+05         6.070e+04          4.638e+03           1.143e+04           9.736e+04             1.590e+05            2.752e+05 
   -4.0           0.1       100           0.27               100      3.009e+07        2.755e+07        1.869e+06           5.624e+06            4.152e+06        8.421e+07       1.225e+07           1.245e+07           9.626e+06           3.876e+03        6.092e+04         5.983e+04         1.108e+04          4.316e+02           1.063e+03           1.146e+04             1.892e+04            2.584e+04 
   -4.0           0.1       100           0.27               300      5.677e+07        4.411e+07        3.923e+06           1.181e+07            7.470e+06        1.344e+08       2.205e+07           2.265e+07           1.746e+07           7.770e+03        9.458e+04         9.901e+04         6.111e+04          1.035e+03           2.549e+03           2.154e+04             3.514e+04            5.640e+04 
   -4.0           0.1      1000           0.27               100      4.949e+07        2.753e+07        3.169e+06           9.539e+06            6.102e+06        8.246e+07       1.801e+07           1.164e+07           1.459e+07           3.919e+03        6.552e+04         6.417e+04         1.104e+04          1.912e+03           4.711e+03           4.902e+04             8.039e+04            9.076e+04 
   -4.0           0.1      1000           0.27               300      8.908e+07        4.405e+07        6.464e+06           1.946e+07            1.062e+07        1.316e+08       3.135e+07           2.067e+07           2.565e+07           7.871e+03        1.021e+05         1.064e+05         6.069e+04          4.356e+03           1.073e+04           9.093e+04             1.486e+05            1.853e+05 
   -4.0           0.1       100           0.20               100      2.933e+07        2.755e+07        1.834e+06           5.520e+06            4.111e+06        8.426e+07       1.213e+07           1.235e+07           9.547e+06           3.912e+03        5.430e+04         5.143e+04         1.108e+04          4.006e+02           9.871e+02           1.063e+04             1.760e+04            1.799e+04 
   -4.0           0.1       100           0.20               300      5.541e+07        4.411e+07        3.855e+06           1.160e+07            7.404e+06        1.345e+08       2.185e+07           2.248e+07           1.734e+07           7.844e+03        8.512e+04         8.582e+04         6.112e+04          9.610e+02           2.367e+03           1.996e+04             3.263e+04            3.936e+04 
   -4.0           0.1      1000           0.20               100      4.874e+07        2.753e+07        3.149e+06           9.479e+06            6.079e+06        8.250e+07       1.794e+07           1.160e+07           1.454e+07           3.957e+03        5.841e+04         5.520e+04         1.104e+04          1.833e+03           4.517e+03           4.685e+04             7.687e+04            6.479e+04 
   -4.0           0.1      1000           0.20               300      8.784e+07        4.404e+07        6.426e+06           1.934e+07            1.059e+07        1.317e+08       3.125e+07           2.060e+07           2.559e+07           7.951e+03        9.182e+04         9.219e+04         6.069e+04          4.180e+03           1.030e+04           8.693e+04             1.421e+05            1.325e+05 
   -4.0           0.1       100           0.14               100      2.866e+07        2.755e+07        1.803e+06           5.428e+06            4.074e+06        8.430e+07       1.202e+07           1.226e+07           9.477e+06           3.943e+03        4.653e+04         4.190e+04         1.108e+04          3.751e+02           9.241e+02           9.939e+03             1.651e+04            1.192e+04 
   -4.0           0.1       100           0.14               300      5.425e+07        4.410e+07        3.794e+06           1.142e+07            7.347e+06        1.345e+08       2.168e+07           2.234e+07           1.723e+07           7.910e+03        7.376e+04         7.039e+04         6.112e+04          9.003e+02           2.218e+03           1.866e+04             3.056e+04            2.615e+04 
   -4.0           0.1      1000           0.14               100      4.809e+07        2.752e+07        3.132e+06           9.426e+06            6.058e+06        8.253e+07       1.788e+07           1.156e+07           1.450e+07           3.991e+03        5.005e+04         4.498e+04         1.104e+04          1.767e+03           4.353e+03           4.502e+04             7.391e+04            4.390e+04 
   -4.0           0.1      1000           0.14               300      8.674e+07        4.404e+07        6.393e+06           1.924e+07            1.056e+07        1.317e+08       3.117e+07           2.054e+07           2.553e+07           8.020e+03        7.949e+04         7.558e+04         6.068e+04          4.031e+03           9.932e+03           8.356e+04             1.367e+05            8.989e+04 
   -4.0           0.1       100           0.10               100      2.822e+07        2.755e+07        1.782e+06           5.365e+06            4.050e+06        8.433e+07       1.195e+07           1.219e+07           9.430e+06           3.964e+03        3.937e+04         3.357e+04         1.108e+04          3.586e+02           8.835e+02           9.496e+03             1.580e+04            8.199e+03 
   -4.0           0.1       100           0.10               300      5.347e+07        4.410e+07        3.754e+06           1.130e+07            7.307e+06        1.346e+08       2.156e+07           2.224e+07           1.715e+07           7.954e+03        6.297e+04         5.664e+04         6.113e+04          8.611e+02           2.121e+03           1.783e+04             2.923e+04            1.802e+04 
   -4.0           0.1      1000           0.10               100      4.766e+07        2.752e+07        3.119e+06           9.389e+06            6.044e+06        8.255e+07       1.784e+07           1.153e+07           1.447e+07           4.013e+03        4.233e+04         3.605e+04         1.104e+04          1.723e+03           4.244e+03           4.381e+04             7.196e+04            3.067e+04 
   -4.0           0.1      1000           0.10               300      8.601e+07        4.404e+07        6.370e+06           1.917e+07            1.054e+07        1.318e+08       3.111e+07           2.050e+07           2.549e+07           8.067e+03        6.779e+04         6.079e+04         6.068e+04          3.933e+03           9.689e+03           8.134e+04             1.331e+05            6.285e+04 
   -4.0           0.3       100           1.40               100      8.761e+07        2.692e+07        2.997e+06           9.020e+06            8.203e+06        8.019e+07       2.421e+07           2.507e+07           1.922e+07           3.436e+03        9.970e+04         1.084e+05         1.112e+04          3.159e+03           7.785e+03           5.942e+04             9.498e+04            8.517e+05 
   -4.0           0.3       100           1.40               300      1.546e+08        4.309e+07        6.105e+06           1.838e+07            1.409e+07        1.281e+08       4.159e+07           4.368e+07           3.340e+07           6.826e+03        1.504e+05         1.725e+05         6.137e+04          7.225e+03           1.780e+04           1.103e+05             1.761e+05            1.730e+06 
   -4.0           0.3      1000           1.40               100      9.528e+07        2.688e+07        3.798e+06           1.143e+07            9.348e+06        7.913e+07       2.759e+07           1.895e+07           2.283e+07           3.427e+03        1.032e+05         1.121e+05         1.110e+04          6.350e+03           1.565e+04           1.107e+05             1.799e+05            1.407e+06 
   -4.0           0.3      1000           1.40               300      1.659e+08        4.302e+07        7.654e+06           2.304e+07            1.590e+07        1.264e+08       4.692e+07           3.301e+07           3.933e+07           6.840e+03        1.563e+05         1.787e+05         6.102e+04          1.411e+04           3.476e+04           2.020e+05             3.279e+05            2.787e+06 
   -4.0           0.3        10           1.00               100      7.655e+07        2.694e+07        2.617e+06           7.877e+06            7.692e+06        8.061e+07       2.270e+07           2.537e+07           1.767e+07           3.615e+03        9.036e+04         9.618e+04         1.115e+04          1.919e+03           4.729e+03           3.560e+04             5.692e+04            4.214e+05 
   -4.0           0.3       100           1.00               100      8.583e+07        2.691e+07        2.931e+06           8.823e+06            8.338e+06        8.028e+07       2.461e+07           2.565e+07           1.967e+07           3.598e+03        9.195e+04         9.769e+04         1.113e+04          2.645e+03           6.519e+03           4.932e+04             7.889e+04            5.435e+05 
   -4.0           0.3       100           1.00               300      1.519e+08        4.308e+07        5.985e+06           1.801e+07            1.435e+07        1.282e+08       4.236e+07           4.478e+07           3.425e+07           7.180e+03        1.397e+05         1.572e+05         6.140e+04          6.084e+03           1.499e+04           9.189e+04             1.468e+05            1.111e+06 
   -4.0           0.3      1000           1.00               100      9.430e+07        2.688e+07        3.790e+06           1.141e+07            9.556e+06        7.920e+07       2.820e+07           1.943e+07           2.344e+07           3.589e+03        9.543e+04         1.014e+05         1.110e+04          5.621e+03           1.385e+04           9.596e+04             1.560e+05            9.241e+05 
   -4.0           0.3      1000           1.00               300      1.646e+08        4.301e+07        7.648e+06           2.302e+07            1.628e+07        1.265e+08       4.804e+07           3.391e+07           4.045e+07           7.198e+03        1.454e+05         1.632e+05         6.103e+04          1.253e+04           3.087e+04           1.755e+05             2.850e+05            1.838e+06 
   -4.0           0.3     10000           1.00               100      6.395e+07        2.665e+07        5.006e+06           1.507e+07            1.072e+07        7.726e+07       3.165e+07           7.497e+06           1.470e+07           3.581e+03        9.895e+04         1.053e+05         1.105e+04          1.317e+04           3.246e+04           2.020e+05             3.833e+05            1.922e+06 
   -4.0           0.3       100           0.72               100      8.445e+07        2.690e+07        2.875e+06           8.654e+06            8.437e+06        8.035e+07       2.490e+07           2.609e+07           2.000e+07           3.725e+03        8.406e+04         8.701e+04         1.114e+04          2.304e+03           5.678e+03           4.265e+04             6.826e+04            3.589e+05 
   -4.0           0.3       100           0.72               300      1.499e+08        4.307e+07        5.881e+06           1.770e+07            1.454e+07        1.283e+08       4.292e+07           4.563e+07           3.489e+07           7.455e+03        1.288e+05         1.415e+05         6.143e+04          5.323e+03           1.312e+04           7.971e+04             1.274e+05            7.374e+05 
   -4.0           0.3      1000           0.72               100      9.349e+07        2.687e+07        3.778e+06           1.137e+07            9.710e+06        7.925e+07       2.865e+07           1.980e+07           2.390e+07           3.715e+03        8.744e+04         9.052e+04         1.110e+04          5.112e+03           1.260e+04           8.578e+04             1.395e+05            6.234e+05 
   -4.0           0.3      1000           0.72               300      1.635e+08        4.300e+07        7.631e+06           2.297e+07            1.656e+07        1.266e+08       4.887e+07           3.458e+07           4.129e+07           7.476e+03        1.343e+05         1.473e+05         6.104e+04          1.142e+04           2.815e+04           1.573e+05             2.554e+05            1.244e+06 
   -4.0           0.3       100           0.52               100      8.343e+07        2.690e+07        2.830e+06           8.517e+06            8.511e+06        8.041e+07       2.512e+07           2.643e+07           2.026e+07           3.822e+03        7.603e+04         7.636e+04         1.114e+04          2.073e+03           5.108e+03           3.815e+04             6.109e+04            2.428e+05 
   -4.0           0.3       100           0.52               300      1.483e+08        4.306e+07        5.796e+06           1.745e+07            1.469e+07        1.284e+08       4.334e+07           4.627e+07           3.537e+07           7.666e+03        1.176e+05         1.254e+05         6.145e+04          4.805e+03           1.184e+04           7.145e+04             1.142e+05            5.007e+05 
   -4.0           0.3      1000           0.52               100      9.285e+07        2.686e+07        3.765e+06           1.133e+07            9.824e+06        7.929e+07       2.899e+07           2.007e+07           2.424e+07           3.812e+03        7.924e+04         7.959e+04         1.111e+04          4.752e+03           1.171e+04           7.866e+04             1.279e+05            4.283e+05 
   -4.0           0.3      1000           0.52               300      1.627e+08        4.299e+07        7.611e+06           2.291e+07            1.677e+07        1.267e+08       4.950e+07           3.509e+07           4.192e+07           7.689e+03        1.227e+05         1.308e+05         6.104e+04          1.064e+04           2.621e+04           1.444e+05             2.346e+05            8.571e+05 
   -4.0           0.3       100           0.38               100      8.270e+07        2.689e+07        2.795e+06           8.414e+06            8.566e+06        8.044e+07       2.528e+07           2.668e+07           2.045e+07           3.895e+03        6.818e+04         6.619e+04         1.114e+04          1.918e+03           4.726e+03           3.514e+04             5.630e+04            1.692e+05 
   -4.0           0.3       100           0.38               300      1.472e+08        4.306e+07        5.732e+06           1.725e+07            1.479e+07        1.285e+08       4.365e+07           4.674e+07           3.573e+07           7.821e+03        1.064e+05         1.097e+05         6.146e+04          4.457e+03           1.098e+04           6.594e+04             1.054e+05            3.500e+05 
   -4.0           0.3      1000           0.38               100      9.237e+07        2.686e+07        3.754e+06           1.130e+07            9.907e+06        7.932e+07       2.924e+07           2.027e+07           2.449e+07           3.885e+03        7.116e+04         6.911e+04         1.111e+04          4.503e+03           1.109e+04           7.375e+04             1.200e+05            3.018e+05 
   -4.0           0.3      1000           0.38               300      1.620e+08        4.299e+07        7.592e+06           2.285e+07            1.693e+07        1.267e+08       4.995e+07           3.547e+07           4.238e+07           7.847e+03        1.112e+05         1.146e+05         6.104e+04          1.009e+04           2.487e+04           1.356e+05             2.203e+05            6.050e+05 
   -4.0           0.3       100           0.27               100      8.210e+07        2.689e+07        2.767e+06           8.328e+06            8.610e+06        8.047e+07       2.541e+07           2.689e+07           2.061e+07           3.955e+03        5.958e+04         5.541e+04         1.114e+04          1.800e+03           4.435e+03           3.284e+04             5.264e+04            1.157e+05 
   -4.0           0.3       100           0.27               300      1.463e+08        4.305e+07        5.678e+06           1.709e+07            1.488e+07        1.285e+08       4.390e+07           4.714e+07           3.603e+07           7.949e+03        9.387e+04         9.257e+04         6.147e+04          4.190e+03           1.032e+04           6.173e+04             9.873e+04            2.398e+05 
   -4.0           0.3      1000           0.27               100      9.198e+07        2.686e+07        3.744e+06           1.127e+07            9.974e+06        7.934e+07       2.943e+07           2.044e+07           2.470e+07           3.944e+03        6.226e+04         5.794e+04         1.111e+04          4.309e+03           1.062e+04           6.996e+04             1.138e+05            2.081e+05 
   -4.0           0.3      1000           0.27               300      1.614e+08        4.298e+07        7.575e+06           2.280e+07            1.705e+07        1.267e+08       5.031e+07           3.577e+07           4.276e+07           7.976e+03        9.818e+04         9.683e+04         6.104e+04          9.669e+03           2.382e+04           1.287e+05             2.091e+05            4.178e+05 
   -4.0           0.3       100           0.20               100      8.173e+07        2.689e+07        2.748e+06           8.271e+06            8.639e+06        8.048e+07       2.549e+07           2.703e+07           2.071e+07           3.994e+03        5.210e+04         4.638e+04         1.115e+04          1.727e+03           4.255e+03           3.143e+04             5.040e+04            8.358e+04 
   -4.0           0.3       100           0.20               300      1.457e+08        4.305e+07        5.642e+06           1.698e+07            1.493e+07        1.286e+08       4.406e+07           4.739e+07           3.623e+07           8.033e+03        8.275e+04         7.784e+04         6.148e+04          4.026e+03           9.919e+03           5.913e+04             9.459e+04            1.735e+05 
   -4.0           0.3      1000           0.20               100      9.172e+07        2.686e+07        3.738e+06           1.125e+07            1.002e+07        7.935e+07       2.956e+07           2.054e+07           2.483e+07           3.983e+03        5.449e+04         4.856e+04         1.111e+04          4.187e+03           1.032e+04           6.758e+04             1.100e+05            1.512e+05 
   -4.0           0.3      1000           0.20               300      1.611e+08        4.298e+07        7.564e+06           2.277e+07            1.713e+07        1.268e+08       5.055e+07           3.597e+07           4.300e+07           8.061e+03        8.662e+04         8.152e+04         6.104e+04          9.403e+03           2.317e+04           1.244e+05             2.021e+05            3.039e+05 
   -4.0           0.3       100           0.14               100      8.141e+07        2.689e+07        2.731e+06           8.221e+06            8.665e+06        8.050e+07       2.557e+07           2.715e+07           2.080e+07           4.028e+03        4.342e+04         3.649e+04         1.115e+04          1.666e+03           4.105e+03           3.025e+04             4.851e+04            5.726e+04 
   -4.0           0.3       100           0.14               300      1.452e+08        4.304e+07        5.611e+06           1.689e+07            1.498e+07        1.286e+08       4.421e+07           4.762e+07           3.640e+07           8.106e+03        6.952e+04         6.147e+04         6.149e+04          3.887e+03           9.577e+03           5.694e+04             9.110e+04            1.190e+05 
   -4.0           0.3      1000           0.14               100      9.149e+07        2.685e+07        3.731e+06           1.123e+07            1.006e+07        7.936e+07       2.968e+07           2.064e+07           2.495e+07           4.017e+03        4.546e+04         3.827e+04         1.111e+04          4.084e+03           1.006e+04           6.555e+04             1.067e+05            1.041e+05 
   -4.0           0.3      1000           0.14               300      1.608e+08        4.298e+07        7.553e+06           2.274e+07            1.720e+07        1.268e+08       5.075e+07           3.615e+07           4.322e+07           8.135e+03        7.283e+04         6.444e+04         6.104e+04          9.176e+03           2.261e+04           1.207e+05             1.962e+05            2.093e+05 
   -4.0           0.3       100           0.10               100      8.119e+07        2.688e+07        2.720e+06           8.186e+06            8.682e+06        8.051e+07       2.562e+07           2.723e+07           2.087e+07           4.052e+03        3.561e+04         2.836e+04         1.115e+04          1.625e+03           4.005e+03           2.947e+04             4.727e+04            4.031e+04 
   -4.0           0.3       100           0.10               300      1.449e+08        4.304e+07        5.589e+06           1.682e+07            1.501e+07        1.286e+08       4.431e+07           4.778e+07           3.652e+07           8.155e+03        5.731e+04         4.787e+04         6.149e+04          3.796e+03           9.352e+03           5.551e+04             8.882e+04            8.387e+04 
   -4.0           0.3      1000           0.10               100      9.134e+07        2.685e+07        3.727e+06           1.122e+07            1.008e+07        7.937e+07       2.975e+07           2.070e+07           2.503e+07           4.040e+03        3.732e+04         2.977e+04         1.111e+04          4.014e+03           9.890e+03           6.421e+04             1.045e+05            7.348e+04 
   -4.0           0.3      1000           0.10               300      1.606e+08        4.298e+07        7.545e+06           2.271e+07            1.725e+07        1.268e+08       5.089e+07           3.627e+07           4.337e+07           8.185e+03        6.008e+04         5.022e+04         6.104e+04          9.023e+03           2.223e+04           1.183e+05             1.922e+05            1.479e+05 
   -4.0           0.5       100           1.40               100      1.129e+08        2.626e+07        3.167e+06           9.534e+06            1.123e+07        7.750e+07       3.315e+07           3.492e+07           2.668e+07           3.423e+03        9.733e+04         1.022e+05         1.115e+04          6.485e+03           1.598e+04           4.574e+04             7.294e+04            1.436e+06 
   -4.0           0.5       100           1.40               300      1.956e+08        4.205e+07        6.404e+06           1.927e+07            1.908e+07        1.239e+08       5.630e+07           6.019e+07           4.587e+07           6.836e+03        1.493e+05         1.655e+05         6.145e+04          1.458e+04           3.593e+04           8.369e+04             1.334e+05            2.860e+06 
   -4.0           0.5      1000           1.40               100      1.105e+08        2.623e+07        3.731e+06           1.123e+07            1.200e+07        7.670e+07       3.542e+07           2.502e+07           2.950e+07           3.406e+03        9.975e+04         1.047e+05         1.109e+04          1.056e+04           2.603e+04           6.686e+04             1.084e+05            1.965e+06 
   -4.0           0.5      1000           1.40               300      1.902e+08        4.200e+07        7.487e+06           2.254e+07            2.026e+07        1.226e+08       5.978e+07           4.335e+07           5.051e+07           6.837e+03        1.536e+05         1.697e+05         6.113e+04          2.321e+04           5.721e+04           1.210e+05             1.960e+05            3.848e+06 
