## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.5           0.5      1000           0.52               100      1.205e+08        2.806e+07        1.570e+07           4.726e+07            5.863e+06        8.134e+07       1.730e+07           1.363e+07           1.617e+07           7.332e+03        1.239e+05         1.212e+05         1.761e+04          1.008e+05           2.482e+05           3.042e+05             4.925e+05            2.934e+06 
   -3.5           0.5      1000           0.52               300      2.001e+08        4.607e+07        2.907e+07           8.749e+07            9.779e+06        1.335e+08       2.886e+07           2.358e+07           2.773e+07           4.050e+04        2.057e+05         2.151e+05         2.391e+05          2.003e+05           4.933e+05           5.265e+05             8.520e+05            5.316e+06 
   -3.5           0.5       100           0.38               100      1.301e+08        2.808e+07        1.410e+07           4.244e+07            5.714e+06        8.206e+07       1.686e+07           2.031e+07           1.559e+07           7.551e+03        1.110e+05         1.079e+05         1.767e+04          7.184e+04           1.769e+05           2.370e+05             3.777e+05            1.715e+06 
   -3.5           0.5       100           0.38               300      2.171e+08        4.611e+07        2.624e+07           7.898e+07            9.570e+06        1.347e+08       2.824e+07           3.500e+07           2.681e+07           4.096e+04        1.791e+05         1.900e+05         2.408e+05          1.454e+05           3.582e+05           4.127e+05             6.575e+05            3.141e+06 
   -3.5           0.5      1000           0.38               100      1.211e+08        2.805e+07        1.576e+07           4.744e+07            5.944e+06        8.132e+07       1.754e+07           1.387e+07           1.645e+07           7.454e+03        1.143e+05         1.105e+05         1.762e+04          9.807e+04           2.415e+05           2.982e+05             4.827e+05            2.116e+06 
   -3.5           0.5      1000           0.38               300      2.013e+08        4.605e+07        2.919e+07           8.787e+07            9.919e+06        1.335e+08       2.927e+07           2.401e+07           2.823e+07           4.124e+04        1.872e+05         1.958e+05         2.392e+05          1.952e+05           4.808e+05           5.164e+05             8.358e+05            3.838e+06 
   -3.5           0.5       100           0.27               100      1.303e+08        2.807e+07        1.409e+07           4.242e+07            5.771e+06        8.205e+07       1.703e+07           2.058e+07           1.579e+07           7.653e+03        1.014e+05         9.626e+04         1.768e+04          6.964e+04           1.715e+05           2.316e+05             3.690e+05            1.199e+06 
   -3.5           0.5       100           0.27               300      2.177e+08        4.609e+07        2.624e+07           7.898e+07            9.668e+06        1.346e+08       2.853e+07           3.548e+07           2.718e+07           4.155e+04        1.625e+05         1.699e+05         2.409e+05          1.412e+05           3.479e+05           4.035e+05             6.430e+05            2.198e+06 
   -3.5           0.5      1000           0.27               100      1.216e+08        2.804e+07        1.580e+07           4.757e+07            6.010e+06        8.130e+07       1.774e+07           1.406e+07           1.669e+07           7.552e+03        1.042e+05         9.853e+04         1.763e+04          9.586e+04           2.361e+05           2.932e+05             4.747e+05            1.486e+06 
   -3.5           0.5      1000           0.27               300      2.022e+08        4.603e+07        2.928e+07           8.814e+07            1.003e+07        1.334e+08       2.960e+07           2.435e+07           2.864e+07           4.183e+04        1.690e+05         1.748e+05         2.393e+05          1.911e+05           4.706e+05           5.081e+05             8.224e+05            2.699e+06 
   -3.5           0.5       100           0.20               100      1.305e+08        2.807e+07        1.409e+07           4.240e+07            5.807e+06        8.205e+07       1.714e+07           2.076e+07           1.593e+07           7.719e+03        9.288e+04         8.584e+04         1.769e+04          6.821e+04           1.680e+05           2.280e+05             3.634e+05            8.790e+05 
   -3.5           0.5       100           0.20               300      2.180e+08        4.608e+07        2.623e+07           7.896e+07            9.731e+06        1.346e+08       2.872e+07           3.579e+07           2.742e+07           4.194e+04        1.484e+05         1.520e+05         2.410e+05          1.385e+05           3.411e+05           3.975e+05             6.334e+05            1.612e+06 
   -3.5           0.5      1000           0.20               100      1.219e+08        2.803e+07        1.583e+07           4.765e+07            6.053e+06        8.129e+07       1.786e+07           1.419e+07           1.684e+07           7.617e+03        9.531e+04         8.785e+04         1.763e+04          9.440e+04           2.325e+05           2.898e+05             4.693e+05            1.093e+06 
   -3.5           0.5      1000           0.20               300      2.028e+08        4.602e+07        2.934e+07           8.830e+07            1.010e+07        1.334e+08       2.982e+07           2.458e+07           2.891e+07           4.222e+04        1.538e+05         1.562e+05         2.393e+05          1.884e+05           4.640e+05           5.026e+05             8.135e+05            1.985e+06 
   -3.5           0.5       100           0.14               100      1.306e+08        2.806e+07        1.408e+07           4.237e+07            5.839e+06        8.205e+07       1.723e+07           2.091e+07           1.605e+07           7.777e+03        8.260e+04         7.336e+04         1.769e+04          6.698e+04           1.650e+05           2.249e+05             3.585e+05            6.096e+05 
   -3.5           0.5       100           0.14               300      2.183e+08        4.608e+07        2.622e+07           7.894e+07            9.787e+06        1.346e+08       2.888e+07           3.607e+07           2.763e+07           4.228e+04        1.320e+05         1.302e+05         2.410e+05          1.362e+05           3.354e+05           3.924e+05             6.253e+05            1.119e+06 
   -3.5           0.5      1000           0.14               100      1.221e+08        2.803e+07        1.585e+07           4.771e+07            6.090e+06        8.129e+07       1.797e+07           1.430e+07           1.697e+07           7.673e+03        8.468e+04         7.509e+04         1.764e+04          9.314e+04           2.294e+05           2.870e+05             4.646e+05            7.598e+05 
   -3.5           0.5      1000           0.14               300      2.032e+08        4.602e+07        2.938e+07           8.843e+07            1.017e+07        1.334e+08       3.001e+07           2.478e+07           2.914e+07           4.256e+04        1.363e+05         1.338e+05         2.394e+05          1.860e+05           4.581e+05           4.978e+05             8.057e+05            1.381e+06 
   -3.5           0.5       100           0.10               100      1.307e+08        2.806e+07        1.407e+07           4.235e+07            5.860e+06        8.204e+07       1.729e+07           2.101e+07           1.612e+07           7.816e+03        7.276e+04         6.170e+04         1.770e+04          6.616e+04           1.629e+05           2.229e+05             3.552e+05            4.326e+05 
   -3.5           0.5       100           0.10               300      2.184e+08        4.607e+07        2.622e+07           7.891e+07            9.823e+06        1.346e+08       2.899e+07           3.625e+07           2.777e+07           4.251e+04        1.164e+05         1.097e+05         2.411e+05          1.346e+05           3.315e+05           3.889e+05             6.196e+05            7.944e+05 
   -3.5           0.5      1000           0.10               100      1.222e+08        2.802e+07        1.586e+07           4.775e+07            6.114e+06        8.128e+07       1.804e+07           1.437e+07           1.706e+07           7.710e+03        7.454e+04         6.317e+04         1.765e+04          9.231e+04           2.274e+05           2.850e+05             4.615e+05            5.403e+05 
   -3.5           0.5      1000           0.10               300      2.035e+08        4.601e+07        2.941e+07           8.851e+07            1.021e+07        1.334e+08       3.013e+07           2.491e+07           2.930e+07           4.278e+04        1.200e+05         1.127e+05         2.394e+05          1.844e+05           4.542e+05           4.945e+05             8.004e+05            9.823e+05 
   -4.0           0.1       100           1.40               100      1.028e+08        2.994e+07        4.961e+06           1.493e+07            4.217e+06        8.849e+07       1.244e+07           1.930e+07           1.477e+07           2.261e+03        9.999e+04         9.942e+04         1.378e+04          1.327e+04           3.270e+04           3.219e+05             5.131e+05            2.374e+06 
   -4.0           0.1       100           1.40               300      1.767e+08        4.901e+07        9.383e+06           2.824e+07            7.194e+06        1.446e+08       2.123e+07           3.377e+07           2.579e+07           8.558e+03        1.563e+05         1.729e+05         1.934e+05          2.737e+04           6.745e+04           5.716e+05             9.110e+05            4.438e+06 
   -4.0           0.1      1000           1.40               100      1.067e+08        2.992e+07        5.728e+06           1.724e+07            4.683e+06        8.751e+07       1.382e+07           1.441e+07           1.717e+07           2.250e+03        1.038e+05         1.028e+05         1.375e+04          2.040e+04           5.027e+04           4.913e+05             7.962e+05            3.403e+06 
   -4.0           0.1      1000           1.40               300      1.819e+08        4.897e+07        1.078e+07           3.245e+07            7.930e+06        1.431e+08       2.340e+07           2.521e+07           2.976e+07           8.631e+03        1.641e+05         1.794e+05         1.925e+05          4.129e+04           1.018e+05           8.609e+05             1.395e+06            6.260e+06 
   -4.0           0.1       100           1.00               100      1.006e+08        2.994e+07        4.948e+06           1.489e+07            4.247e+06        8.862e+07       1.253e+07           1.962e+07           1.502e+07           2.326e+03        9.253e+04         9.051e+04         1.377e+04          1.162e+04           2.864e+04           2.800e+05             4.465e+05            1.537e+06 
   -4.0           0.1       100           1.00               300      1.734e+08        4.901e+07        9.372e+06           2.821e+07            7.258e+06        1.448e+08       2.142e+07           3.439e+07           2.627e+07           8.982e+03        1.443e+05         1.582e+05         1.935e+05          2.410e+04           5.938e+04           4.994e+05             7.960e+05            2.889e+06 
   -4.0           0.1      1000           1.00               100      1.061e+08        2.992e+07        5.798e+06           1.745e+07            4.759e+06        8.760e+07       1.404e+07           1.473e+07           1.759e+07           2.314e+03        9.614e+04         9.371e+04         1.374e+04          1.866e+04           4.599e+04           4.459e+05             7.228e+05            2.276e+06 
   -4.0           0.1      1000           1.00               300      1.812e+08        4.896e+07        1.092e+07           3.287e+07            8.071e+06        1.432e+08       2.382e+07           2.581e+07           3.054e+07           9.063e+03        1.513e+05         1.643e+05         1.925e+05          3.791e+04           9.341e+04           7.837e+05             1.270e+06            4.203e+06 
   -4.0           0.1       100           0.72               100      9.865e+07        2.994e+07        4.924e+06           1.482e+07            4.261e+06        8.872e+07       1.257e+07           1.981e+07           1.517e+07           2.377e+03        8.519e+04         8.154e+04         1.377e+04          1.044e+04           2.573e+04           2.503e+05             3.991e+05            1.022e+06 
   -4.0           0.1       100           0.72               300      1.704e+08        4.901e+07        9.335e+06           2.810e+07            7.293e+06        1.450e+08       2.152e+07           3.479e+07           2.658e+07           9.313e+03        1.331e+05         1.435e+05         1.935e+05          2.174e+04           5.356e+04           4.477e+05             7.137e+05            1.928e+06 
   -4.0           0.1      1000           0.72               100      1.053e+08        2.992e+07        5.837e+06           1.757e+07            4.810e+06        8.767e+07       1.419e+07           1.495e+07           1.788e+07           2.365e+03        8.859e+04         8.454e+04         1.374e+04          1.737e+04           4.279e+04           4.122e+05             6.683e+05            1.553e+06 
   -4.0           0.1      1000           0.72               300      1.802e+08        4.896e+07        1.100e+07           3.312e+07            8.166e+06        1.433e+08       2.410e+07           2.623e+07           3.108e+07           9.399e+03        1.393e+05         1.491e+05         1.925e+05          3.536e+04           8.714e+04           7.261e+05             1.177e+06            2.876e+06 
   -4.0           0.1       100           0.52               100      9.702e+07        2.994e+07        4.897e+06           1.474e+07            4.267e+06        8.880e+07       1.259e+07           1.994e+07           1.527e+07           2.416e+03        7.783e+04         7.247e+04         1.377e+04          9.598e+03           2.365e+04           2.290e+05             3.652e+05            6.926e+05 
   -4.0           0.1       100           0.52               300      1.679e+08        4.901e+07        9.292e+06           2.797e+07            7.311e+06        1.451e+08       2.158e+07           3.505e+07           2.678e+07           9.567e+03        1.221e+05         1.283e+05         1.936e+05          2.004e+04           4.937e+04           4.106e+05             6.547e+05            1.311e+06 
   -4.0           0.1      1000           0.52               100      1.046e+08        2.992e+07        5.860e+06           1.764e+07            4.843e+06        8.772e+07       1.429e+07           1.510e+07           1.809e+07           2.404e+03        8.097e+04         7.521e+04         1.374e+04          1.641e+04           4.043e+04           3.874e+05             6.282e+05            1.075e+06 
   -4.0           0.1      1000           0.52               300      1.791e+08        4.896e+07        1.105e+07           3.327e+07            8.230e+06        1.434e+08       2.429e+07           2.652e+07           3.146e+07           9.659e+03        1.277e+05         1.334e+05         1.925e+05          3.347e+04           8.247e+04           6.834e+05             1.108e+06            1.994e+06 
   -4.0           0.1       100           0.38               100      9.575e+07        2.994e+07        4.873e+06           1.467e+07            4.269e+06        8.886e+07       1.260e+07           2.002e+07           1.533e+07           2.445e+03        7.059e+04         6.359e+04         1.377e+04          9.005e+03           2.219e+04           2.141e+05             3.416e+05            4.824e+05 
   -4.0           0.1       100           0.38               300      1.659e+08        4.900e+07        9.253e+06           2.785e+07            7.320e+06        1.452e+08       2.160e+07           3.522e+07           2.691e+07           9.756e+03        1.114e+05         1.133e+05         1.936e+05          1.884e+04           4.642e+04           3.847e+05             6.133e+05            9.154e+05 
   -4.0           0.1      1000           0.38               100      1.039e+08        2.992e+07        5.873e+06           1.768e+07            4.866e+06        8.777e+07       1.436e+07           1.521e+07           1.823e+07           2.432e+03        7.346e+04         6.604e+04         1.374e+04          1.572e+04           3.873e+04           3.696e+05             5.995e+05            7.602e+05 
   -4.0           0.1      1000           0.38               300      1.783e+08        4.896e+07        1.108e+07           3.335e+07            8.273e+06        1.435e+08       2.441e+07           2.671e+07           3.172e+07           9.852e+03        1.163e+05         1.178e+05         1.925e+05          3.211e+04           7.911e+04           6.529e+05             1.058e+06            1.413e+06 
   -4.0           0.1       100           0.27               100      9.469e+07        2.994e+07        4.851e+06           1.460e+07            4.269e+06        8.891e+07       1.260e+07           2.007e+07           1.537e+07           2.469e+03        6.254e+04         5.391e+04         1.377e+04          8.539e+03           2.104e+04           2.025e+05             3.231e+05            3.293e+05 
   -4.0           0.1       100           0.27               300      1.642e+08        4.901e+07        9.216e+06           2.774e+07            7.325e+06        1.453e+08       2.162e+07           3.535e+07           2.701e+07           9.911e+03        9.932e+04         9.649e+04         1.936e+05          1.790e+04           4.410e+04           3.643e+05             5.809e+05            6.262e+05 
   -4.0           0.1      1000           0.27               100      1.034e+08        2.992e+07        5.881e+06           1.770e+07            4.883e+06        8.780e+07       1.441e+07           1.529e+07           1.833e+07           2.456e+03        6.508e+04         5.603e+04         1.374e+04          1.517e+04           3.737e+04           3.555e+05             5.766e+05            5.257e+05 
   -4.0           0.1      1000           0.27               300      1.775e+08        4.896e+07        1.110e+07           3.341e+07            8.306e+06        1.435e+08       2.451e+07           2.687e+07           3.192e+07           1.001e+04        1.037e+05         1.004e+05         1.926e+05          3.101e+04           7.642e+04           6.285e+05             1.019e+06            9.781e+05 
   -4.0           0.1       100           0.20               100      9.397e+07        2.994e+07        4.836e+06           1.456e+07            4.268e+06        8.894e+07       1.259e+07           2.011e+07           1.540e+07           2.485e+03        5.538e+04         4.558e+04         1.377e+04          8.246e+03           2.032e+04           1.952e+05             3.114e+05            2.376e+05 
   -4.0           0.1       100           0.20               300      1.631e+08        4.900e+07        9.189e+06           2.766e+07            7.327e+06        1.454e+08       2.162e+07           3.543e+07           2.707e+07           1.001e+04        8.845e+04         8.192e+04         1.936e+05          1.730e+04           4.264e+04           3.515e+05             5.605e+05            4.523e+05 
   -4.0           0.1      1000           0.20               100      1.030e+08        2.991e+07        5.885e+06           1.771e+07            4.893e+06        8.782e+07       1.444e+07           1.533e+07           1.840e+07           2.472e+03        5.764e+04         4.738e+04         1.374e+04          1.481e+04           3.650e+04           3.465e+05             5.620e+05            3.825e+05 
   -4.0           0.1      1000           0.20               300      1.769e+08        4.895e+07        1.111e+07           3.344e+07            8.327e+06        1.436e+08       2.457e+07           2.696e+07           3.205e+07           1.011e+04        9.226e+04         8.524e+04         1.926e+05          3.031e+04           7.470e+04           6.130e+05             9.938e+05            7.123e+05 
   -4.0           0.1       100           0.14               100      9.333e+07        2.994e+07        4.822e+06           1.451e+07            4.267e+06        8.897e+07       1.259e+07           2.013e+07           1.542e+07           2.499e+03        4.684e+04         3.620e+04         1.377e+04          7.994e+03           1.970e+04           1.889e+05             3.014e+05            1.625e+05 
   -4.0           0.1       100           0.14               300      1.621e+08        4.900e+07        9.165e+06           2.759e+07            7.328e+06        1.454e+08       2.162e+07           3.549e+07           2.712e+07           1.010e+04        7.526e+04         6.550e+04         1.936e+05          1.679e+04           4.138e+04           3.405e+05             5.430e+05            3.097e+05 
   -4.0           0.1      1000           0.14               100      1.027e+08        2.991e+07        5.888e+06           1.772e+07            4.902e+06        8.784e+07       1.447e+07           1.538e+07           1.846e+07           2.485e+03        4.875e+04         3.765e+04         1.374e+04          1.451e+04           3.575e+04           3.387e+05             5.494e+05            2.635e+05 
   -4.0           0.1      1000           0.14               300      1.764e+08        4.895e+07        1.112e+07           3.346e+07            8.344e+06        1.436e+08       2.462e+07           2.704e+07           3.216e+07           1.021e+04        7.845e+04         6.817e+04         1.926e+05          2.971e+04           7.320e+04           5.995e+05             9.720e+05            4.911e+05 
   -4.0           0.1       100           0.10               100      9.290e+07        2.994e+07        4.812e+06           1.448e+07            4.266e+06        8.899e+07       1.259e+07           2.015e+07           1.543e+07           2.508e+03        3.891e+04         2.832e+04         1.377e+04          7.828e+03           1.929e+04           1.848e+05             2.949e+05            1.142e+05 
   -4.0           0.1       100           0.10               300      1.614e+08        4.900e+07        9.147e+06           2.753e+07            7.327e+06        1.454e+08       2.162e+07           3.553e+07           2.715e+07           1.016e+04        6.290e+04         5.160e+04         1.936e+05          1.645e+04           4.055e+04           3.332e+05             5.314e+05            2.179e+05 
   -4.0           0.1      1000           0.10               100      1.024e+08        2.991e+07        5.889e+06           1.773e+07            4.907e+06        8.785e+07       1.448e+07           1.540e+07           1.850e+07           2.495e+03        4.049e+04         2.947e+04         1.374e+04          1.430e+04           3.525e+04           3.335e+05             5.410e+05            1.862e+05 
   -4.0           0.1      1000           0.10               300      1.760e+08        4.895e+07        1.112e+07           3.347e+07            8.355e+06        1.436e+08       2.465e+07           2.709e+07           3.223e+07           1.027e+04        6.554e+04         5.371e+04         1.926e+05          2.930e+04           7.221e+04           5.905e+05             9.575e+05            3.472e+05 
   -4.0           0.3       100           1.40               100      1.347e+08        2.953e+07        5.300e+06           1.595e+07            5.517e+06        8.664e+07       1.628e+07           2.582e+07           1.971e+07           2.254e+03        9.963e+04         9.636e+04         1.385e+04          2.251e+04           5.548e+04           3.341e+05             5.323e+05            3.525e+06 
   -4.0           0.3       100           1.40               300      2.285e+08        4.835e+07        9.987e+06           3.006e+07            9.322e+06        1.417e+08       2.751e+07           4.472e+07           3.406e+07           8.524e+03        1.585e+05         1.695e+05         1.937e+05          4.577e+04           1.128e+05           5.821e+05             9.274e+05            6.463e+06 
   -4.0           0.3      1000           1.40               100      1.283e+08        2.952e+07        5.868e+06           1.766e+07            5.802e+06        8.592e+07       1.712e+07           1.840e+07           2.151e+07           2.242e+03        1.026e+05         9.887e+04         1.381e+04          3.064e+04           7.550e+04           4.342e+05             7.029e+05            4.420e+06 
   -4.0           0.3      1000           1.40               300      2.167e+08        4.833e+07        1.101e+07           3.315e+07            9.759e+06        1.406e+08       2.880e+07           3.202e+07           3.706e+07           8.591e+03        1.654e+05         1.747e+05         1.927e+05          6.140e+04           1.513e+05           7.505e+05             1.215e+06            8.023e+06 
   -4.0           0.3       100           1.00               100      1.364e+08        2.952e+07        5.358e+06           1.613e+07            5.685e+06        8.667e+07       1.678e+07           2.691e+07           2.053e+07           2.318e+03        9.148e+04         8.659e+04         1.386e+04          2.062e+04           5.081e+04           3.036e+05             4.837e+05            2.401e+06 
   -4.0           0.3       100           1.00               300      2.318e+08        4.833e+07        1.011e+07           3.043e+07            9.617e+06        1.418e+08       2.838e+07           4.666e+07           3.553e+07           8.947e+03        1.449e+05         1.529e+05         1.938e+05          4.210e+04           1.038e+05           5.305e+05             8.451e+05            4.418e+06 
   -4.0           0.3      1000           1.00               100      1.307e+08        2.951e+07        5.989e+06           1.803e+07            5.999e+06        8.593e+07       1.770e+07           1.920e+07           2.246e+07           2.305e+03        9.424e+04         8.893e+04         1.382e+04          2.885e+04           7.110e+04           4.033e+05             6.531e+05            3.059e+06 
   -4.0           0.3      1000           1.00               300      2.212e+08        4.831e+07        1.125e+07           3.386e+07            1.010e+07        1.406e+08       2.981e+07           3.344e+07           3.873e+07           9.017e+03        1.508e+05         1.576e+05         1.928e+05          5.802e+04           1.430e+05           6.989e+05             1.131e+06            5.569e+06 
   -4.0           0.3       100           0.72               100      1.375e+08        2.951e+07        5.390e+06           1.622e+07            5.810e+06        8.670e+07       1.714e+07           2.773e+07           2.115e+07           2.368e+03        8.340e+04         7.675e+04         1.386e+04          1.921e+04           4.734e+04           2.809e+05             4.475e+05            1.663e+06 
   -4.0           0.3       100           0.72               300      2.340e+08        4.832e+07        1.018e+07           3.064e+07            9.837e+06        1.418e+08       2.903e+07           4.813e+07           3.665e+07           9.275e+03        1.322e+05         1.361e+05         1.939e+05          3.937e+04           9.702e+04           4.920e+05             7.839e+05            3.069e+06 
   -4.0           0.3      1000           0.72               100      1.324e+08        2.950e+07        6.069e+06           1.827e+07            6.147e+06        8.594e+07       1.814e+07           1.980e+07           2.318e+07           2.354e+03        8.593e+04         7.890e+04         1.382e+04          2.747e+04           6.770e+04           3.796e+05             6.148e+05            2.145e+06 
   -4.0           0.3      1000           0.72               300      2.242e+08        4.829e+07        1.141e+07           3.435e+07            1.036e+07        1.406e+08       3.057e+07           3.453e+07           4.000e+07           9.348e+03        1.372e+05         1.404e+05         1.929e+05          5.539e+04           1.365e+05           6.592e+05             1.067e+06            3.914e+06 
   -4.0           0.3       100           0.52               100      1.382e+08        2.951e+07        5.409e+06           1.628e+07            5.903e+06        8.672e+07       1.742e+07           2.835e+07           2.163e+07           2.407e+03        7.520e+04         6.682e+04         1.386e+04          1.818e+04           4.480e+04           2.642e+05             4.211e+05            1.165e+06 
   -4.0           0.3       100           0.52               300      2.354e+08        4.831e+07        1.022e+07           3.077e+07            1.000e+07        1.419e+08       2.951e+07           4.925e+07           3.749e+07           9.528e+03        1.195e+05         1.190e+05         1.939e+05          3.734e+04           9.202e+04           4.634e+05             7.384e+05            2.154e+06 
   -4.0           0.3      1000           0.52               100      1.335e+08        2.949e+07        6.124e+06           1.843e+07            6.258e+06        8.595e+07       1.847e+07           2.026e+07           2.372e+07           2.391e+03        7.749e+04         6.876e+04         1.383e+04          2.643e+04           6.513e+04           3.617e+05             5.858e+05            1.516e+06 
   -4.0           0.3      1000           0.52               300      2.264e+08        4.828e+07        1.152e+07           3.468e+07            1.055e+07        1.406e+08       3.114e+07           3.535e+07           4.096e+07           9.603e+03        1.239e+05         1.228e+05         1.929e+05          5.339e+04           1.316e+05           6.288e+05             1.018e+06            2.772e+06 
   -4.0           0.3       100           0.38               100      1.386e+08        2.950e+07        5.419e+06           1.631e+07            5.971e+06        8.673e+07       1.762e+07           2.880e+07           2.197e+07           2.435e+03        6.712e+04         5.723e+04         1.386e+04          1.745e+04           4.299e+04           2.523e+05             4.021e+05            8.323e+05 
   -4.0           0.3       100           0.38               300      2.364e+08        4.830e+07        1.025e+07           3.084e+07            1.012e+07        1.419e+08       2.987e+07           5.007e+07           3.811e+07           9.716e+03        1.071e+05         1.023e+05         1.940e+05          3.588e+04           8.843e+04           4.431e+05             7.059e+05            1.541e+06 
   -4.0           0.3      1000           0.38               100      1.343e+08        2.949e+07        6.161e+06           1.855e+07            6.339e+06        8.596e+07       1.871e+07           2.060e+07           2.412e+07           2.419e+03        6.918e+04         5.895e+04         1.383e+04          2.566e+04           6.324e+04           3.486e+05             5.646e+05            1.090e+06 
   -4.0           0.3      1000           0.38               300      2.279e+08        4.827e+07        1.159e+07           3.490e+07            1.069e+07        1.406e+08       3.155e+07           3.595e+07           4.167e+07           9.792e+03        1.109e+05         1.056e+05         1.929e+05          5.192e+04           1.279e+05           6.068e+05             9.825e+05            1.995e+06 
   -4.0           0.3       100           0.27               100      1.390e+08        2.950e+07        5.425e+06           1.633e+07            6.026e+06        8.675e+07       1.778e+07           2.918e+07           2.226e+07           2.458e+03        5.819e+04         4.702e+04         1.387e+04          1.686e+04           4.155e+04           2.429e+05             3.871e+05            5.804e+05 
   -4.0           0.3       100           0.27               300      2.372e+08        4.829e+07        1.026e+07           3.089e+07            1.022e+07        1.419e+08       3.016e+07           5.074e+07           3.862e+07           9.869e+03        9.322e+04         8.441e+04         1.940e+05          3.473e+04           8.558e+04           4.269e+05             6.802e+05            1.076e+06 
   -4.0           0.3      1000           0.27               100      1.349e+08        2.949e+07        6.190e+06           1.863e+07            6.404e+06        8.596e+07       1.890e+07           2.087e+07           2.444e+07           2.442e+03        5.999e+04         4.847e+04         1.383e+04          2.505e+04           6.173e+04           3.381e+05             5.476e+05            7.640e+05 
   -4.0           0.3      1000           0.27               300      2.290e+08        4.826e+07        1.165e+07           3.507e+07            1.081e+07        1.406e+08       3.189e+07           3.644e+07           4.225e+07           9.946e+03        9.649e+04         8.718e+04         1.929e+05          5.073e+04           1.250e+05           5.890e+05             9.537e+05            1.400e+06 
   -4.0           0.3       100           0.20               100      1.392e+08        2.950e+07        5.429e+06           1.634e+07            6.063e+06        8.676e+07       1.789e+07           2.942e+07           2.244e+07           2.474e+03        5.033e+04         3.858e+04         1.387e+04          1.649e+04           4.064e+04           2.369e+05             3.775e+05            4.247e+05 
   -4.0           0.3       100           0.20               300      2.376e+08        4.829e+07        1.027e+07           3.091e+07            1.028e+07        1.419e+08       3.034e+07           5.118e+07           3.895e+07           9.970e+03        8.094e+04         6.963e+04         1.940e+05          3.399e+04           8.376e+04           4.165e+05             6.636e+05            7.880e+05 
   -4.0           0.3      1000           0.20               100      1.353e+08        2.948e+07        6.207e+06           1.868e+07            6.447e+06        8.597e+07       1.902e+07           2.105e+07           2.465e+07           2.456e+03        5.191e+04         3.981e+04         1.383e+04          2.465e+04           6.074e+04           3.313e+05             5.366e+05            5.608e+05 
   -4.0           0.3      1000           0.20               300      2.298e+08        4.826e+07        1.169e+07           3.518e+07            1.088e+07        1.406e+08       3.211e+07           3.676e+07           4.262e+07           1.005e+04        8.375e+04         7.195e+04         1.930e+05          4.995e+04           1.231e+05           5.774e+05             9.349e+05            1.028e+06 
   -4.0           0.3       100           0.14               100      1.394e+08        2.949e+07        5.431e+06           1.635e+07            6.094e+06        8.676e+07       1.798e+07           2.963e+07           2.260e+07           2.487e+03        4.118e+04         2.968e+04         1.387e+04          1.617e+04           3.986e+04           2.317e+05             3.692e+05            2.941e+05 
   -4.0           0.3       100           0.14               300      2.380e+08        4.829e+07        1.028e+07           3.093e+07            1.034e+07        1.419e+08       3.051e+07           5.156e+07           3.924e+07           1.006e+04        6.658e+04         5.390e+04         1.941e+05          3.336e+04           8.220e+04           4.076e+05             6.494e+05            5.460e+05 
   -4.0           0.3      1000           0.14               100      1.356e+08        2.948e+07        6.222e+06           1.873e+07            6.484e+06        8.597e+07       1.913e+07           2.120e+07           2.484e+07           2.469e+03        4.249e+04         3.065e+04         1.383e+04          2.430e+04           5.989e+04           3.254e+05             5.270e+05            3.895e+05 
   -4.0           0.3      1000           0.14               300      2.304e+08        4.826e+07        1.172e+07           3.527e+07            1.095e+07        1.406e+08       3.230e+07           3.704e+07           4.295e+07           1.014e+04        6.889e+04         5.572e+04         1.930e+05          4.928e+04           1.214e+05           5.673e+05             9.186e+05            7.146e+05 
   -4.0           0.3       100           0.10               100      1.395e+08        2.949e+07        5.432e+06           1.635e+07            6.115e+06        8.677e+07       1.805e+07           2.978e+07           2.271e+07           2.496e+03        3.304e+04         2.266e+04         1.387e+04          1.596e+04           3.932e+04           2.282e+05             3.637e+05            2.086e+05 
   -4.0           0.3       100           0.10               300      2.383e+08        4.828e+07        1.028e+07           3.095e+07            1.038e+07        1.419e+08       3.062e+07           5.182e+07           3.944e+07           1.012e+04        5.382e+04         4.137e+04         1.941e+05          3.293e+04           8.115e+04           4.015e+05             6.398e+05            3.873e+05 
   -4.0           0.3      1000           0.10               100      1.359e+08        2.948e+07        6.231e+06           1.876e+07            6.509e+06        8.597e+07       1.921e+07           2.131e+07           2.496e+07           2.478e+03        3.412e+04         2.341e+04         1.383e+04          2.407e+04           5.932e+04           3.214e+05             5.206e+05            2.767e+05 
   -4.0           0.3      1000           0.10               300      2.308e+08        4.825e+07        1.174e+07           3.532e+07            1.099e+07        1.406e+08       3.243e+07           3.723e+07           4.317e+07           1.020e+04        5.569e+04         4.277e+04         1.930e+05          4.883e+04           1.203e+05           5.605e+05             9.076e+05            5.078e+05 
   -4.0           0.5       100           1.40               100      1.385e+08        2.916e+07        5.056e+06           1.522e+07            6.569e+06        8.531e+07       1.938e+07           3.083e+07           2.349e+07           2.239e+03        9.665e+04         8.930e+04         1.390e+04          3.394e+04           8.364e+04           1.654e+05             2.635e+05            4.170e+06 
