## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.5           0.3      1000           0.38               300      3.603e+07        2.710e+07        4.244e+06           1.277e+07            1.489e+07        8.221e+07       4.393e+07           1.093e+07           1.409e+07           7.867e+04        1.269e+05         1.664e+05         1.307e+04          5.170e+02           1.271e+03           6.461e+03             1.245e+04            3.788e+04 
   -3.5           0.3       100           0.27               100      1.329e+07        2.131e+07        6.039e+05           1.818e+06            6.704e+06        6.648e+07       1.978e+07           8.515e+06           6.639e+06           9.454e+04        9.746e+04         1.264e+05         1.248e+04          9.047e+01           2.225e+02           3.332e+02             2.313e+03            3.140e+03 
   -3.5           0.3       100           0.27               300      1.826e+07        2.727e+07        9.300e+05           2.799e+06            8.988e+06        8.498e+07       2.652e+07           1.132e+07           8.826e+06           7.886e+04        1.095e+05         1.413e+05         1.342e+04          9.647e+01           2.372e+02           4.565e+02             2.390e+03            4.679e+03 
   -3.5           0.3      1000           0.27               100      2.633e+07        2.117e+07        2.724e+06           8.198e+06            1.121e+07        6.432e+07       3.309e+07           8.278e+06           1.069e+07           9.646e+04        1.047e+05         1.362e+05         1.212e+04          3.349e+02           8.236e+02           4.441e+03             9.283e+03            1.747e+04 
   -3.5           0.3      1000           0.27               300      3.535e+07        2.708e+07        4.145e+06           1.248e+07            1.487e+07        8.221e+07       4.389e+07           1.093e+07           1.410e+07           7.985e+04        1.182e+05         1.527e+05         1.307e+04          4.792e+02           1.178e+03           5.863e+03             1.147e+04            2.532e+04 
   -3.5           0.3       100           0.20               100      1.309e+07        2.131e+07        5.789e+05           1.743e+06            6.678e+06        6.649e+07       1.971e+07           8.505e+06           6.631e+06           9.531e+04        9.059e+04         1.157e+05         1.249e+04          9.020e+01           2.218e+02           3.080e+02             2.267e+03            2.245e+03 
   -3.5           0.3       100           0.20               300      1.798e+07        2.727e+07        8.909e+05           2.682e+06            8.955e+06        8.500e+07       2.643e+07           1.131e+07           8.816e+06           7.959e+04        1.020e+05         1.298e+05         1.342e+04          9.572e+01           2.354e+02           4.250e+02             2.335e+03            3.348e+03 
   -3.5           0.3      1000           0.20               100      2.599e+07        2.116e+07        2.681e+06           8.068e+06            1.121e+07        6.431e+07       3.307e+07           8.277e+06           1.069e+07           9.729e+04        9.761e+04         1.249e+05         1.212e+04          3.209e+02           7.890e+02           4.168e+03             8.834e+03            1.243e+04 
   -3.5           0.3      1000           0.20               300      3.492e+07        2.707e+07        4.081e+06           1.228e+07            1.487e+07        8.220e+07       4.388e+07           1.094e+07           1.410e+07           8.062e+04        1.104e+05         1.405e+05         1.307e+04          4.565e+02           1.122e+03           5.502e+03             1.088e+04            1.804e+04 
   -3.5           0.3       100           0.14               100      1.292e+07        2.130e+07        5.581e+05           1.680e+06            6.657e+06        6.650e+07       1.964e+07           8.499e+06           6.625e+06           9.598e+04        8.235e+04         1.028e+05         1.249e+04          9.002e+01           2.214e+02           2.881e+02             2.230e+03            1.526e+03 
   -3.5           0.3       100           0.14               300      1.776e+07        2.726e+07        8.582e+05           2.583e+06            8.927e+06        8.502e+07       2.634e+07           1.130e+07           8.809e+06           8.023e+04        9.317e+04         1.158e+05         1.343e+04          9.516e+01           2.340e+02           3.999e+02             2.289e+03            2.276e+03 
   -3.5           0.3      1000           0.14               100      2.571e+07        2.115e+07        2.643e+06           7.956e+06            1.120e+07        6.431e+07       3.305e+07           8.278e+06           1.069e+07           9.801e+04        8.897e+04         1.112e+05         1.212e+04          3.093e+02           7.606e+02           3.943e+03             8.464e+03            8.400e+03 
   -3.5           0.3      1000           0.14               300      3.456e+07        2.706e+07        4.026e+06           1.212e+07            1.486e+07        8.220e+07       4.386e+07           1.094e+07           1.411e+07           8.129e+04        1.010e+05         1.257e+05         1.308e+04          4.378e+02           1.076e+03           5.205e+03             1.039e+04            1.220e+04 
   -3.5           0.3       100           0.10               100      1.281e+07        2.130e+07        5.446e+05           1.639e+06            6.644e+06        6.650e+07       1.961e+07           8.495e+06           6.622e+06           9.643e+04        7.454e+04         9.052e+04         1.250e+04          8.994e+01           2.211e+02           2.757e+02             2.206e+03            1.069e+03 
   -3.5           0.3       100           0.10               300      1.761e+07        2.725e+07        8.371e+05           2.520e+06            8.910e+06        8.502e+07       2.629e+07           1.130e+07           8.806e+06           8.066e+04        8.474e+04         1.025e+05         1.343e+04          9.484e+01           2.332e+02           3.842e+02             2.261e+03            1.595e+03 
   -3.5           0.3      1000           0.10               100      2.553e+07        2.114e+07        2.618e+06           7.880e+06            1.120e+07        6.430e+07       3.304e+07           8.279e+06           1.069e+07           9.849e+04        8.069e+04         9.823e+04         1.213e+04          3.020e+02           7.425e+02           3.799e+03             8.226e+03            5.863e+03 
   -3.5           0.3      1000           0.10               300      3.432e+07        2.705e+07        3.988e+06           1.200e+07            1.486e+07        8.219e+07       4.386e+07           1.094e+07           1.411e+07           8.174e+04        9.199e+04         1.114e+05         1.308e+04          4.258e+02           1.047e+03           5.014e+03             1.008e+04            8.521e+03 
   -3.5           0.5       100           1.40               100      3.367e+07        1.961e+07        1.941e+06           5.844e+06            1.243e+07        5.972e+07       3.669e+07           1.543e+07           1.194e+07           8.626e+04        1.378e+05         1.884e+05         1.222e+04          3.930e+02           9.672e+02           2.447e+03             4.409e+03            1.243e+05 
   -3.5           0.5       100           1.40               300      4.515e+07        2.518e+07        2.938e+06           8.842e+06            1.650e+07        7.658e+07       4.868e+07           2.043e+07           1.580e+07           7.043e+04        1.547e+05         2.099e+05         1.320e+04          5.754e+02           1.416e+03           3.273e+03             5.695e+03            1.804e+05 
   -3.5           0.5      1000           1.40               100      4.290e+07        1.947e+07        3.804e+06           1.145e+07            1.563e+07        5.822e+07       4.612e+07           1.200e+07           1.501e+07           8.687e+04        1.415e+05         1.937e+05         1.200e+04          1.746e+03           4.298e+03           9.016e+03             1.522e+04            3.315e+05 
   -3.5           0.5       100           1.00               100      3.106e+07        1.959e+07        1.720e+06           5.176e+06            1.226e+07        5.980e+07       3.618e+07           1.533e+07           1.186e+07           9.031e+04        1.311e+05         1.774e+05         1.225e+04          3.011e+02           7.410e+02           1.807e+03             3.404e+03            7.228e+04 
   -3.5           0.5       100           1.00               300      4.175e+07        2.515e+07        2.604e+06           7.838e+06            1.629e+07        7.670e+07       4.807e+07           2.032e+07           1.571e+07           7.409e+04        1.474e+05         1.980e+05         1.323e+04          4.320e+02           1.063e+03           2.427e+03             4.358e+03            1.055e+05 
   -3.5           0.5      1000           1.00               100      4.044e+07        1.943e+07        3.622e+06           1.090e+07            1.564e+07        5.823e+07       4.616e+07           1.201e+07           1.504e+07           9.096e+04        1.349e+05         1.829e+05         1.202e+04          1.423e+03           3.503e+03           7.344e+03             1.252e+04            2.014e+05 
   -3.5           0.5      1000           1.00               300      5.382e+07        2.494e+07        5.411e+06           1.629e+07            2.067e+07        7.466e+07       6.100e+07           1.589e+07           1.986e+07           7.415e+04        1.520e+05         2.044e+05         1.299e+04          2.166e+03           5.330e+03           9.814e+03             1.650e+04            2.876e+05 
   -3.5           0.5       100           0.72               100      2.916e+07        1.956e+07        1.558e+06           4.691e+06            1.211e+07        5.985e+07       3.573e+07           1.523e+07           1.178e+07           9.336e+04        1.240e+05         1.660e+05         1.227e+04          2.494e+02           6.138e+02           1.433e+03             2.817e+03            4.460e+04 
   -3.5           0.5       100           0.72               300      3.926e+07        2.512e+07        2.361e+06           7.106e+06            1.610e+07        7.677e+07       4.750e+07           2.020e+07           1.562e+07           7.687e+04        1.397e+05         1.856e+05         1.325e+04          3.515e+02           8.648e+02           1.931e+03             3.578e+03            6.534e+04 
   -3.5           0.5      1000           0.72               100      3.860e+07        1.941e+07        3.482e+06           1.048e+07            1.562e+07        5.822e+07       4.610e+07           1.200e+07           1.504e+07           9.404e+04        1.280e+05         1.717e+05         1.202e+04          1.219e+03           2.999e+03           6.272e+03             1.079e+04            1.280e+05 
   -3.5           0.5      1000           0.72               300      5.142e+07        2.491e+07        5.204e+06           1.566e+07            2.066e+07        7.466e+07       6.097e+07           1.589e+07           1.987e+07           7.693e+04        1.445e+05         1.921e+05         1.300e+04          1.847e+03           4.545e+03           8.367e+03             1.416e+04            1.831e+05 
   -3.5           0.5       100           0.52               100      2.777e+07        1.955e+07        1.442e+06           4.339e+06            1.198e+07        5.989e+07       3.535e+07           1.514e+07           1.171e+07           9.565e+04        1.167e+05         1.541e+05         1.229e+04          2.183e+02           5.372e+02           1.200e+03             2.453e+03            2.869e+04 
   -3.5           0.5       100           0.52               300      3.744e+07        2.510e+07        2.183e+06           6.572e+06            1.593e+07        7.683e+07       4.702e+07           2.009e+07           1.553e+07           7.897e+04        1.317e+05         1.728e+05         1.326e+04          3.030e+02           7.454e+02           1.624e+03             3.095e+03            4.215e+04 
   -3.5           0.5      1000           0.52               100      3.722e+07        1.938e+07        3.374e+06           1.016e+07            1.559e+07        5.821e+07       4.602e+07           1.198e+07           1.503e+07           9.635e+04        1.208e+05         1.598e+05         1.203e+04          1.083e+03           2.665e+03           5.554e+03             9.635e+03            8.404e+04 
   -3.5           0.5      1000           0.52               300      4.962e+07        2.488e+07        5.046e+06           1.519e+07            2.063e+07        7.466e+07       6.088e+07           1.587e+07           1.987e+07           7.903e+04        1.365e+05         1.793e+05         1.301e+04          1.636e+03           4.025e+03           7.402e+03             1.260e+04            1.203e+05 
   -3.5           0.5       100           0.38               100      2.678e+07        1.953e+07        1.359e+06           4.089e+06            1.188e+07        5.991e+07       3.505e+07           1.507e+07           1.165e+07           9.732e+04        1.093e+05         1.422e+05         1.230e+04          1.991e+02           4.900e+02           1.053e+03             2.225e+03            1.927e+04 
   -3.5           0.5       100           0.38               300      3.614e+07        2.509e+07        2.058e+06           6.193e+06            1.580e+07        7.687e+07       4.664e+07           2.000e+07           1.546e+07           8.050e+04        1.237e+05         1.598e+05         1.327e+04          2.730e+02           6.717e+02           1.431e+03             2.792e+03            2.838e+04 
   -3.5           0.5      1000           0.38               100      3.623e+07        1.937e+07        3.295e+06           9.918e+06            1.556e+07        5.821e+07       4.593e+07           1.197e+07           1.501e+07           9.804e+04        1.134e+05         1.477e+05         1.203e+04          9.933e+02           2.444e+03           5.078e+03             8.869e+03            5.724e+04 
   -3.5           0.5      1000           0.38               300      4.833e+07        2.486e+07        4.929e+06           1.484e+07            2.060e+07        7.465e+07       6.079e+07           1.586e+07           1.985e+07           8.056e+04        1.284e+05         1.662e+05         1.301e+04          1.496e+03           3.681e+03           6.763e+03             1.157e+04            8.198e+04 
   -3.5           0.5       100           0.27               100      2.600e+07        1.952e+07        1.294e+06           3.894e+06            1.179e+07        5.993e+07       3.480e+07           1.501e+07           1.161e+07           9.866e+04        1.010e+05         1.286e+05         1.231e+04          1.857e+02           4.570e+02           9.480e+02             2.062e+03            1.280e+04 
   -3.5           0.5       100           0.27               300      3.512e+07        2.507e+07        1.960e+06           5.900e+06            1.570e+07        7.690e+07       4.632e+07           1.993e+07           1.540e+07           8.175e+04        1.146e+05         1.451e+05         1.328e+04          2.519e+02           6.198e+02           1.292e+03             2.575e+03            1.888e+04 
   -3.5           0.5      1000           0.27               100      3.543e+07        1.935e+07        3.231e+06           9.725e+06            1.554e+07        5.820e+07       4.585e+07           1.195e+07           1.500e+07           9.940e+04        1.050e+05         1.339e+05         1.204e+04          9.266e+02           2.280e+03           4.721e+03             8.293e+03            3.841e+04 
   -3.5           0.5      1000           0.27               300      4.728e+07        2.485e+07        4.835e+06           1.455e+07            2.057e+07        7.465e+07       6.070e+07           1.584e+07           1.984e+07           8.180e+04        1.192e+05         1.511e+05         1.301e+04          1.392e+03           3.425e+03           6.282e+03             1.079e+04            5.504e+04 
   -3.5           0.5       100           0.20               100      2.550e+07        1.951e+07        1.252e+06           3.769e+06            1.173e+07        5.994e+07       3.463e+07           1.497e+07           1.158e+07           9.954e+04        9.347e+04         1.163e+05         1.232e+04          1.778e+02           4.374e+02           8.849e+02             1.964e+03            9.078e+03 
   -3.5           0.5       100           0.20               300      3.447e+07        2.506e+07        1.898e+06           5.713e+06            1.562e+07        7.691e+07       4.611e+07           1.988e+07           1.536e+07           8.256e+04        1.064e+05         1.316e+05         1.329e+04          2.394e+02           5.889e+02           1.209e+03             2.446e+03            1.340e+04 
   -3.5           0.5      1000           0.20               100      3.491e+07        1.934e+07        3.189e+06           9.600e+06            1.551e+07        5.819e+07       4.578e+07           1.194e+07           1.499e+07           1.003e+05        9.730e+04         1.213e+05         1.204e+04          8.856e+02           2.179e+03           4.500e+03             7.938e+03            2.741e+04 
   -3.5           0.5      1000           0.20               300      4.661e+07        2.483e+07        4.773e+06           1.437e+07            2.055e+07        7.464e+07       6.063e+07           1.582e+07           1.983e+07           8.261e+04        1.108e+05         1.374e+05         1.302e+04          1.328e+03           3.268e+03           5.985e+03             1.032e+04            3.929e+04 
   -3.5           0.5       100           0.14               100      2.507e+07        1.951e+07        1.216e+06           3.661e+06            1.168e+07        5.995e+07       3.447e+07           1.493e+07           1.155e+07           1.003e+05        8.417e+04         1.015e+05         1.232e+04          1.713e+02           4.214e+02           8.331e+02             1.884e+03            6.117e+03 
   -3.5           0.5       100           0.14               300      3.391e+07        2.505e+07        1.847e+06           5.558e+06            1.556e+07        7.693e+07       4.592e+07           1.983e+07           1.533e+07           8.327e+04        9.625e+04         1.153e+05         1.329e+04          2.292e+02           5.638e+02           1.142e+03             2.341e+03            9.036e+03 
   -3.5           0.5      1000           0.14               100      3.446e+07        1.933e+07        3.152e+06           9.489e+06            1.549e+07        5.819e+07       4.572e+07           1.193e+07           1.497e+07           1.010e+05        8.775e+04         1.060e+05         1.204e+04          8.511e+02           2.094e+03           4.314e+03             7.639e+03            1.856e+04 
   -3.5           0.5      1000           0.14               300      4.603e+07        2.482e+07        4.719e+06           1.420e+07            2.052e+07        7.464e+07       6.057e+07           1.581e+07           1.981e+07           8.332e+04        1.004e+05         1.205e+05         1.302e+04          1.274e+03           3.135e+03           5.736e+03             9.914e+03            2.662e+04 
   -3.5           0.5       100           0.10               100      2.478e+07        1.950e+07        1.193e+06           3.590e+06            1.165e+07        5.996e+07       3.437e+07           1.490e+07           1.153e+07           1.008e+05        7.514e+04         8.743e+04         1.232e+04          1.672e+02           4.114e+02           8.002e+02             1.833e+03            4.260e+03 
   -3.5           0.5       100           0.10               300      3.353e+07        2.505e+07        1.812e+06           5.453e+06            1.552e+07        7.693e+07       4.579e+07           1.980e+07           1.530e+07           8.374e+04        8.635e+04         9.955e+04         1.329e+04          2.227e+02           5.479e+02           1.099e+03             2.274e+03            6.296e+03 
   -3.5           0.5      1000           0.10               100      3.416e+07        1.933e+07        3.128e+06           9.415e+06            1.548e+07        5.818e+07       4.568e+07           1.192e+07           1.497e+07           1.016e+05        7.846e+04         9.159e+04         1.204e+04          8.288e+02           2.040e+03           4.194e+03             7.446e+03            1.297e+04 
   -3.5           0.5      1000           0.10               300      4.564e+07        2.482e+07        4.683e+06           1.409e+07            2.051e+07        7.463e+07       6.052e+07           1.580e+07           1.981e+07           8.379e+04        9.019e+04         1.043e+05         1.302e+04          1.240e+03           3.050e+03           5.575e+03             9.654e+03            1.860e+04 
   -4.0           0.1       100           1.40               100      1.218e+06        2.376e+07        1.147e+05           3.452e+05            1.433e+06        7.588e+07       4.229e+06           2.289e+06           1.811e+06           1.956e+04        8.643e+04         1.118e+05         9.401e+03          1.601e+01           3.945e+01           3.935e+01             9.070e+02            4.182e+02 
   -4.0           0.1       100           1.40               300      1.804e+06        3.025e+07        1.901e+05           5.723e+05            2.064e+06        9.643e+07       6.090e+06           3.224e+06           2.549e+06           1.509e+04        9.648e+04         1.240e+05         9.631e+03          1.574e+01           3.878e+01           3.348e+01             8.347e+02            4.808e+02 
   -4.0           0.1      1000           1.40               100      7.595e+06        2.376e+07        7.417e+05           2.233e+06            4.815e+06        7.363e+07       1.421e+07           4.446e+06           5.902e+06           2.013e+04        9.804e+04         1.282e+05         9.302e+03          6.605e+01           1.627e+02           2.003e+03             4.268e+03            1.728e+04 
   -4.0           0.1      1000           1.40               300      1.078e+07        3.022e+07        1.171e+06           3.524e+06            6.603e+06        9.355e+07       1.949e+07           6.010e+06           7.962e+06           1.541e+04        1.107e+05         1.437e+05         9.568e+03          1.010e+02           2.489e+02           2.708e+03             5.346e+03            2.567e+04 
   -4.0           0.1       100           1.00               100      8.801e+05        2.376e+07        8.082e+04           2.433e+05            1.221e+06        7.610e+07       3.604e+06           1.983e+06           1.571e+06           2.069e+04        7.858e+04         1.000e+05         9.397e+03          1.644e+01           4.049e+01           1.660e+01             8.536e+02            1.558e+02 
   -4.0           0.1       100           1.00               300      1.311e+06        3.024e+07        1.331e+05           4.006e+05            1.768e+06        9.671e+07       5.218e+06           2.805e+06           2.220e+06           1.599e+04        8.775e+04         1.112e+05         9.622e+03          1.607e+01           3.960e+01           1.283e+01             7.949e+02            1.726e+02 
   -4.0           0.1      1000           1.00               100      6.366e+06        2.375e+07        6.675e+05           2.009e+06            4.460e+06        7.378e+07       1.316e+07           4.097e+06           5.458e+06           2.130e+04        9.094e+04         1.170e+05         9.299e+03          5.104e+01           1.257e+02           1.412e+03             3.341e+03            8.761e+03 
   -4.0           0.1      1000           1.00               300      9.073e+06        3.021e+07        1.059e+06           3.188e+06            6.137e+06        9.374e+07       1.811e+07           5.554e+06           7.385e+06           1.633e+04        1.029e+05         1.315e+05         9.561e+03          7.466e+01           1.839e+02           1.893e+03             4.051e+03            1.300e+04 
   -4.0           0.1       100           0.72               100      6.841e+05        2.375e+07        6.077e+04           1.829e+05            1.077e+06        7.625e+07       3.179e+06           1.774e+06           1.406e+06           2.157e+04        7.124e+04         8.919e+04         9.393e+03          1.686e+01           4.154e+01           8.141e+00             8.217e+02            7.214e+01 
   -4.0           0.1       100           0.72               300      1.025e+06        3.024e+07        9.931e+04           2.989e+05            1.565e+06        9.691e+07       4.619e+06           2.515e+06           1.993e+06           1.669e+04        7.967e+04         9.948e+04         9.615e+03          1.648e+01           4.060e+01           5.874e+00             7.711e+02            7.855e+01 
   -4.0           0.1      1000           0.72               100      5.549e+06        2.374e+07        6.128e+05           1.845e+06            4.196e+06        7.388e+07       1.238e+07           3.841e+06           5.132e+06           2.220e+04        8.382e+04         1.058e+05         9.296e+03          4.291e+01           1.057e+02           1.074e+03             2.817e+03            4.825e+03 
   -4.0           0.1      1000           0.72               300      7.936e+06        3.020e+07        9.760e+05           2.938e+06            5.791e+06        9.387e+07       1.709e+07           5.220e+06           6.961e+06           1.704e+04        9.504e+04         1.194e+05         9.556e+03          6.013e+01           1.481e+02           1.429e+03             3.320e+03            7.141e+03 
   -4.0           0.1       100           0.52               100      5.637e+05        2.375e+07        4.843e+04           1.458e+05            9.773e+05        7.637e+07       2.884e+06           1.627e+06           1.290e+06           2.225e+04        6.429e+04         7.900e+04         9.390e+03          1.722e+01           4.241e+01           4.582e+00             7.846e+02            3.906e+01 
   -4.0           0.1       100           0.52               300      8.492e+05        3.023e+07        7.858e+04           2.365e+05            1.424e+06        9.707e+07       4.203e+06           2.312e+06           1.833e+06           1.724e+04        7.212e+04         8.848e+04         9.609e+03          1.683e+01           4.145e+01           3.153e+00             7.430e+02            4.226e+01 
   -4.0           0.1      1000           0.52               100      4.989e+06        2.374e+07        5.724e+05           1.723e+06            4.000e+06        7.395e+07       1.181e+07           3.654e+06           4.891e+06           2.289e+04        7.667e+04         9.479e+04         9.294e+03          3.820e+01           9.410e+01           8.678e+02             2.501e+03            2.829e+03 
   -4.0           0.1      1000           0.52               300      7.154e+06        3.019e+07        9.145e+05           2.752e+06            5.534e+06        9.396e+07       1.633e+07           4.975e+06           6.648e+06           1.759e+04        8.718e+04         1.073e+05         9.551e+03          5.160e+01           1.271e+02           1.147e+03             2.879e+03            4.176e+03 
   -4.0           0.1       100           0.38               100      4.889e+05        2.374e+07        4.078e+04           1.228e+05            9.090e+05        7.646e+07       2.682e+06           1.526e+06           1.211e+06           2.275e+04        5.788e+04         6.963e+04         9.387e+03          1.748e+01           4.306e+01           2.948e+00             7.431e+02            2.372e+01 
   -4.0           0.1       100           0.38               300      7.398e+05        3.023e+07        6.581e+04           1.981e+05            1.327e+06        9.718e+07       3.917e+06           2.172e+06           1.723e+06           1.765e+04        6.520e+04         7.833e+04         9.605e+03          1.709e+01           4.209e+01           1.971e+00             7.085e+02            2.564e+01 
   -4.0           0.1      1000           0.38               100      4.611e+06        2.373e+07        5.435e+05           1.636e+06            3.860e+06        7.400e+07       1.139e+07           3.520e+06           4.720e+06           2.339e+04        6.971e+04         8.421e+04         9.292e+03          3.542e+01           8.724e+01           7.398e+02             2.308e+03            1.769e+03 
   -4.0           0.1      1000           0.38               300      6.624e+06        3.019e+07        8.703e+05           2.619e+06            5.348e+06        9.403e+07       1.578e+07           4.800e+06           6.423e+06           1.799e+04        7.957e+04         9.566e+04         9.548e+03          4.649e+01           1.145e+02           9.737e+02             2.610e+03            2.607e+03 
   -4.0           0.1       100           0.27               100      4.354e+05        2.374e+07        3.535e+04           1.064e+05            8.566e+05        7.653e+07       2.528e+06           1.448e+06           1.149e+06           2.316e+04        5.119e+04         5.992e+04         9.385e+03          1.770e+01           4.359e+01           2.037e+00             7.167e+02            1.477e+01 
   -4.0           0.1       100           0.27               300      6.614e+05        3.023e+07        5.680e+04           1.710e+05            1.253e+06        9.727e+07       3.698e+06           2.064e+06           1.638e+06           1.798e+04        5.801e+04         6.771e+04         9.601e+03          1.730e+01           4.262e+01           1.335e+00             6.869e+02            1.594e+01 
   -4.0           0.1      1000           0.27               100      4.321e+06        2.373e+07        5.204e+05           1.566e+06            3.749e+06        7.404e+07       1.106e+07           3.414e+06           4.583e+06           2.380e+04        6.214e+04         7.286e+04         9.290e+03          3.351e+01           8.254e+01           6.485e+02             2.171e+03            1.106e+03 
   -4.0           0.1      1000           0.27               300      6.221e+06        3.018e+07        8.349e+05           2.513e+06            5.201e+06        9.408e+07       1.535e+07           4.661e+06           6.246e+06           1.832e+04        7.127e+04         8.302e+04         9.545e+03          4.294e+01           1.058e+02           8.503e+02             2.420e+03            1.627e+03 
   -4.0           0.1       100           0.20               100      4.038e+05        2.374e+07        3.216e+04           9.680e+04            8.238e+05        7.658e+07       2.431e+06           1.399e+06           1.111e+06           2.343e+04        4.555e+04         5.180e+04         9.383e+03          1.784e+01           4.394e+01           1.590e+00             6.968e+02            1.012e+01 
   -4.0           0.1       100           0.20               300      6.150e+05        3.022e+07        5.152e+04           1.551e+05            1.207e+06        9.733e+07       3.561e+06           1.996e+06           1.584e+06           1.820e+04        5.192e+04         5.866e+04         9.599e+03          1.744e+01           4.297e+01           1.032e+00             6.693e+02            1.094e+01 
   -4.0           0.1      1000           0.20               100      4.141e+06        2.372e+07        5.055e+05           1.522e+06            3.676e+06        7.406e+07       1.085e+07           3.346e+06           4.496e+06           2.407e+04        5.553e+04         6.316e+04         9.289e+03          3.242e+01           7.986e+01           5.946e+02             2.091e+03            7.526e+02 
   -4.0           0.1      1000           0.20               300      5.968e+06        3.018e+07        8.122e+05           2.445e+06            5.106e+06        9.412e+07       1.507e+07           4.572e+06           6.131e+06           1.854e+04        6.400e+04         7.200e+04         9.543e+03          4.090e+01           1.007e+02           7.774e+02             2.308e+03            1.106e+03 
   -4.0           0.1       100           0.14               100      3.780e+05        2.374e+07        2.959e+04           8.905e+04            7.961e+05        7.662e+07       2.349e+06           1.358e+06           1.078e+06           2.366e+04        3.909e+04         4.271e+04         9.382e+03          1.796e+01           4.424e+01           1.277e+00             6.836e+02            6.668e+00 
   -4.0           0.1       100           0.14               300      5.769e+05        3.022e+07        4.728e+04           1.423e+05            1.167e+06        9.738e+07       3.444e+06           1.938e+06           1.538e+06           1.839e+04        4.487e+04         4.827e+04         9.597e+03          1.757e+01           4.327e+01           8.230e-01             6.586e+02            7.203e+00 
   -4.0           0.1      1000           0.14               100      3.990e+06        2.372e+07        4.928e+05           1.483e+06            3.614e+06        7.409e+07       1.067e+07           3.288e+06           4.420e+06           2.431e+04        4.780e+04         5.212e+04         9.287e+03          3.156e+01           7.775e+01           5.508e+02             2.027e+03            4.892e+02 
   -4.0           0.1      1000           0.14               300      5.755e+06        3.018e+07        7.927e+05           2.386e+06            5.023e+06        9.414e+07       1.482e+07           4.495e+06           6.032e+06           1.873e+04        5.539e+04         5.916e+04         9.541e+03          3.928e+01           9.674e+01           7.185e+02             2.219e+03            7.185e+02 
   -4.0           0.1       100           0.10               100      3.615e+05        2.374e+07        2.794e+04           8.410e+04            7.778e+05        7.665e+07       2.295e+06           1.330e+06           1.056e+06           2.382e+04        3.326e+04         3.477e+04         9.381e+03          1.804e+01           4.444e+01           1.098e+00             6.705e+02            4.582e+00 
   -4.0           0.1       100           0.10               300      5.528e+05        3.022e+07        4.459e+04           1.342e+05            1.141e+06        9.742e+07       3.367e+06           1.900e+06           1.508e+06           1.852e+04        3.837e+04         3.904e+04         9.595e+03          1.765e+01           4.347e+01           7.052e-01             6.490e+02            4.957e+00 
   -4.0           0.1      1000           0.10               100      3.890e+06        2.372e+07        4.843e+05           1.458e+06            3.573e+06        7.410e+07       1.054e+07           3.249e+06           4.370e+06           2.447e+04        4.071e+04         4.239e+04         9.286e+03          3.103e+01           7.643e+01           5.229e+02             1.986e+03            3.323e+02 
   -4.0           0.1      1000           0.10               300      5.614e+06        3.017e+07        7.795e+05           2.346e+06            4.968e+06        9.416e+07       1.466e+07           4.444e+06           5.965e+06           1.886e+04        4.731e+04         4.771e+04         9.539e+03          3.826e+01           9.423e+01           6.811e+02             2.162e+03            4.877e+02 
   -4.0           0.3       100           1.40               100      1.549e+07        2.286e+07        4.672e+05           1.406e+06            7.900e+06        7.089e+07       2.331e+07           1.299e+07           1.007e+07           2.048e+04        9.660e+04         1.240e+05         9.524e+03          3.132e+01           7.717e+01           4.966e+02             1.196e+03            1.460e+04 
   -4.0           0.3       100           1.40               300      2.173e+07        2.911e+07        7.366e+05           2.217e+06            1.072e+07        9.014e+07       3.163e+07           1.739e+07           1.348e+07           1.570e+04        1.091e+05         1.394e+05         9.800e+03          4.153e+01           1.023e+02           6.428e+02             1.400e+03            2.211e+04 
   -4.0           0.3      1000           1.40               100      2.882e+07        2.281e+07        1.174e+06           3.535e+06            1.245e+07        6.919e+07       3.674e+07           1.274e+07           1.613e+07           2.077e+04        1.020e+05         1.315e+05         9.376e+03          2.288e+02           5.638e+02           4.355e+03             7.559e+03            8.047e+04 
   -4.0           0.3      1000           1.40               300      3.938e+07        2.903e+07        1.799e+06           5.415e+06            1.660e+07        8.798e+07       4.898e+07           1.686e+07           2.129e+07           1.583e+04        1.155e+05         1.481e+05         9.675e+03          3.657e+02           9.009e+02           5.989e+03             1.018e+04            1.195e+05 
   -4.0           0.3        10           1.00               100      7.931e+06        2.292e+07        2.105e+05           6.336e+05            5.308e+06        7.183e+07       1.566e+07           9.779e+06           6.761e+06           2.163e+04        8.583e+04         1.083e+05         9.560e+03          1.665e+01           4.101e+01           7.937e+01             4.995e+02            2.761e+03 
   -4.0           0.3       100           1.00               100      1.431e+07        2.284e+07        4.050e+05           1.219e+06            7.800e+06        7.098e+07       2.302e+07           1.294e+07           1.004e+07           2.171e+04        8.896e+04         1.119e+05         9.532e+03          2.561e+01           6.310e+01           3.214e+02             9.174e+02            8.033e+03 
   -4.0           0.3       100           1.00               300      2.012e+07        2.909e+07        6.402e+05           1.927e+06            1.059e+07        9.025e+07       3.126e+07           1.735e+07           1.344e+07           1.666e+04        1.008e+05         1.262e+05         9.807e+03          3.191e+01           7.862e+01           4.193e+02             1.044e+03            1.226e+04 
