## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.5           0.3      1000           0.72               300      9.508e+06        6.987e+07        2.767e+06           8.328e+06            6.680e+04        2.072e+08       1.971e+05           7.491e+05           8.426e+05           1.549e+02        2.230e+05         1.166e+05         1.114e+06          1.240e+05           3.057e+05           3.783e+05             6.100e+05            1.839e+06 
   -3.5           0.3       100           0.52               100      7.662e+06        4.434e+07        1.791e+06           5.391e+06            4.366e+04        1.315e+08       1.288e+05           6.995e+05           5.339e+05           1.993e+01        9.647e+04         4.969e+04         1.954e+05          8.154e+04           2.010e+05           2.652e+05             4.221e+05            8.814e+05 
   -3.5           0.3       100           0.52               300      1.159e+07        7.008e+07        2.892e+06           8.704e+06            6.830e+04        2.090e+08       2.016e+05           1.146e+06           8.724e+05           1.533e+02        1.681e+05         8.706e+04         1.115e+06          1.317e+05           3.247e+05           4.004e+05             6.374e+05            1.396e+06 
   -3.5           0.3      1000           0.52               100      6.484e+06        4.420e+07        1.772e+06           5.333e+06            4.302e+04        1.304e+08       1.270e+05           4.694e+05           5.329e+05           1.982e+01        9.745e+04         5.026e+04         1.954e+05          7.917e+04           1.951e+05           2.548e+05             4.109e+05            8.633e+05 
   -3.5           0.3      1000           0.52               300      9.837e+06        6.987e+07        2.863e+06           8.617e+06            6.729e+04        2.072e+08       1.986e+05           7.769e+05           8.738e+05           1.561e+02        1.698e+05         8.805e+04         1.115e+06          1.284e+05           3.164e+05           3.860e+05             6.225e+05            1.371e+06 
   -3.5           0.3       100           0.38               100      7.852e+06        4.434e+07        1.836e+06           5.525e+06            4.389e+04        1.315e+08       1.295e+05           7.181e+05           5.481e+05           2.004e+01        7.367e+04         3.759e+04         1.955e+05          8.358e+04           2.060e+05           2.689e+05             4.280e+05            6.589e+05 
   -3.5           0.3      1000           0.38               100      6.645e+06        4.420e+07        1.816e+06           5.466e+06            4.325e+04        1.304e+08       1.276e+05           4.819e+05           5.471e+05           1.992e+01        7.448e+04         3.805e+04         1.956e+05          8.116e+04           2.000e+05           2.583e+05             4.166e+05            6.454e+05 
   -3.5           0.3      1000           0.38               300      1.008e+07        6.987e+07        2.934e+06           8.831e+06            6.765e+04        2.072e+08       1.996e+05           7.976e+05           8.971e+05           1.570e+02        1.291e+05         6.649e+04         1.115e+06          1.316e+05           3.243e+05           3.914e+05             6.312e+05            1.025e+06 
   -3.5           0.3       100           0.27               100      8.007e+06        4.434e+07        1.872e+06           5.635e+06            4.407e+04        1.315e+08       1.301e+05           7.335e+05           5.598e+05           2.012e+01        5.429e+04         2.748e+04         1.957e+05          8.526e+04           2.101e+05           2.718e+05             4.326e+05            4.767e+05 
   -3.5           0.3       100           0.27               300      1.212e+07        7.008e+07        3.022e+06           9.097e+06            6.895e+04        2.090e+08       2.035e+05           1.201e+06           9.148e+05           1.549e+02        9.374e+04         4.795e+04         1.115e+06          1.377e+05           3.395e+05           4.104e+05             6.533e+05            7.553e+05 
   -3.5           0.3      1000           0.27               100      6.776e+06        4.420e+07        1.852e+06           5.575e+06            4.343e+04        1.303e+08       1.282e+05           4.922e+05           5.588e+05           2.000e+01        5.492e+04         2.782e+04         1.958e+05          8.279e+04           2.041e+05           2.611e+05             4.211e+05            4.669e+05 
   -3.5           0.3      1000           0.27               300      1.028e+07        6.987e+07        2.992e+06           9.007e+06            6.793e+04        2.072e+08       2.005e+05           8.147e+05           9.163e+05           1.577e+02        9.480e+04         4.852e+04         1.115e+06          1.342e+05           3.308e+05           3.956e+05             6.380e+05            7.414e+05 
   -3.5           0.3       100           0.20               100      8.110e+06        4.433e+07        1.896e+06           5.707e+06            4.419e+04        1.315e+08       1.304e+05           7.436e+05           5.676e+05           2.017e+01        4.120e+04         2.073e+04         1.958e+05          8.637e+04           2.129e+05           2.736e+05             4.355e+05            3.573e+05 
   -3.5           0.3       100           0.20               300      1.227e+07        7.008e+07        3.061e+06           9.214e+06            6.913e+04        2.090e+08       2.040e+05           1.218e+06           9.274e+05           1.553e+02        7.094e+04         3.613e+04         1.115e+06          1.395e+05           3.439e+05           4.131e+05             6.576e+05            5.661e+05 
   -3.5           0.3      1000           0.20               100      6.863e+06        4.420e+07        1.876e+06           5.646e+06            4.355e+04        1.303e+08       1.285e+05           4.990e+05           5.665e+05           2.005e+01        4.170e+04         2.100e+04         1.959e+05          8.386e+04           2.067e+05           2.628e+05             4.239e+05            3.500e+05 
   -3.5           0.3      1000           0.20               300      1.041e+07        6.987e+07        3.031e+06           9.123e+06            6.812e+04        2.072e+08       2.010e+05           8.259e+05           9.290e+05           1.582e+02        7.177e+04         3.657e+04         1.115e+06          1.360e+05           3.351e+05           3.983e+05             6.423e+05            5.557e+05 
   -3.5           0.3       100           0.14               100      8.200e+06        4.433e+07        1.917e+06           5.771e+06            4.429e+04        1.315e+08       1.307e+05           7.525e+05           5.744e+05           2.022e+01        2.946e+04         1.475e+04         1.959e+05          8.733e+04           2.153e+05           2.751e+05             4.380e+05            2.526e+05 
   -3.5           0.3       100           0.14               300      1.241e+07        7.008e+07        3.095e+06           9.317e+06            6.929e+04        2.090e+08       2.045e+05           1.232e+06           9.385e+05           1.557e+02        5.061e+04         2.568e+04         1.115e+06          1.411e+05           3.477e+05           4.155e+05             6.614e+05            4.003e+05 
   -3.5           0.3      1000           0.14               100      6.939e+06        4.420e+07        1.897e+06           5.709e+06            4.365e+04        1.303e+08       1.288e+05           5.050e+05           5.732e+05           2.010e+01        2.983e+04         1.494e+04         1.960e+05          8.480e+04           2.090e+05           2.643e+05             4.263e+05            2.475e+05 
   -3.5           0.3      1000           0.14               300      1.053e+07        6.987e+07        3.064e+06           9.224e+06            6.827e+04        2.072e+08       2.015e+05           8.358e+05           9.401e+05           1.586e+02        5.121e+04         2.599e+04         1.115e+06          1.375e+05           3.389e+05           4.005e+05             6.459e+05            3.929e+05 
   -3.5           0.3       100           0.10               100      8.260e+06        4.433e+07        1.931e+06           5.814e+06            4.436e+04        1.315e+08       1.309e+05           7.586e+05           5.790e+05           2.025e+01        2.135e+04         1.065e+04         1.959e+05          8.799e+04           2.169e+05           2.761e+05             4.396e+05            1.817e+05 
   -3.5           0.3       100           0.10               300      1.250e+07        7.008e+07        3.118e+06           9.386e+06            6.940e+04        2.090e+08       2.048e+05           1.242e+06           9.461e+05           1.560e+02        3.662e+04         1.853e+04         1.116e+06          1.421e+05           3.504e+05           4.170e+05             6.638e+05            2.879e+05 
   -3.5           0.3      1000           0.10               100      6.991e+06        4.420e+07        1.911e+06           5.751e+06            4.372e+04        1.303e+08       1.290e+05           5.090e+05           5.779e+05           2.013e+01        2.163e+04         1.079e+04         1.960e+05          8.544e+04           2.106e+05           2.653e+05             4.279e+05            1.780e+05 
   -3.5           0.3      1000           0.10               300      1.061e+07        6.987e+07        3.087e+06           9.293e+06            6.838e+04        2.072e+08       2.018e+05           8.426e+05           9.477e+05           1.588e+02        3.706e+04         1.876e+04         1.116e+06          1.385e+05           3.414e+05           4.020e+05             6.484e+05            2.826e+05 
   -3.5           0.5       100           1.40               100      5.109e+06        4.435e+07        1.194e+06           3.594e+06            4.240e+04        1.316e+08       1.251e+05           6.022e+05           4.597e+05           1.918e+01        1.469e+05         7.702e+04         1.952e+05          5.480e+04           1.351e+05           5.934e+04             9.447e+04            1.405e+06 
   -3.5           0.5       100           1.40               300      7.726e+06        7.011e+07        1.927e+06           5.800e+06            6.632e+04        2.092e+08       1.957e+05           9.861e+05           7.509e+05           1.479e+02        2.589e+05         1.357e+05         1.114e+06          8.840e+04           2.179e+05           8.952e+04             1.425e+05            2.223e+06 
   -3.5           0.5      1000           1.40               100      4.322e+06        4.421e+07        1.181e+06           3.555e+06            4.178e+04        1.304e+08       1.233e+05           4.041e+05           4.587e+05           1.907e+01        1.482e+05         7.783e+04         1.953e+05          5.318e+04           1.311e+05           5.699e+04             9.191e+04            1.375e+06 
   -3.5           0.5      1000           1.40               300      6.555e+06        6.990e+07        1.907e+06           5.741e+06            6.533e+04        2.074e+08       1.928e+05           6.687e+05           7.520e+05           1.506e+02        2.613e+05         1.372e+05         1.114e+06          8.610e+04           2.122e+05           8.626e+04             1.391e+05            2.181e+06 
   -3.5           0.5       100           1.00               100      5.406e+06        4.435e+07        1.264e+06           3.804e+06            4.298e+04        1.316e+08       1.268e+05           6.433e+05           4.910e+05           1.945e+01        1.143e+05         5.925e+04         1.955e+05          5.800e+04           1.430e+05           6.279e+04             9.995e+04            1.062e+06 
   -3.5           0.5       100           1.00               300      8.176e+06        7.011e+07        2.039e+06           6.138e+06            6.723e+04        2.092e+08       1.984e+05           1.053e+06           8.021e+05           1.501e+02        2.000e+05         1.040e+05         1.115e+06          9.357e+04           2.306e+05           9.472e+04             1.508e+05            1.680e+06 
   -3.5           0.5      1000           1.00               100      4.574e+06        4.421e+07        1.250e+06           3.762e+06            4.235e+04        1.304e+08       1.250e+05           4.316e+05           4.899e+05           1.934e+01        1.154e+05         5.991e+04         1.956e+05          5.630e+04           1.388e+05           6.030e+04             9.725e+04            1.040e+06 
   -3.5           0.5      1000           1.00               300      6.936e+06        6.989e+07        2.019e+06           6.076e+06            6.623e+04        2.074e+08       1.954e+05           7.143e+05           8.033e+05           1.528e+02        2.020e+05         1.052e+05         1.115e+06          9.114e+04           2.246e+05           9.128e+04             1.472e+05            1.649e+06 
   -3.5           0.5       100           0.72               100      5.635e+06        4.435e+07        1.317e+06           3.966e+06            4.341e+04        1.316e+08       1.281e+05           6.755e+05           5.156e+05           1.964e+01        8.791e+04         4.509e+04         1.957e+05          6.048e+04           1.491e+05           6.545e+04             1.042e+05            7.969e+05 
   -3.5           0.5       100           0.72               300      8.523e+06        7.011e+07        2.126e+06           6.399e+06            6.790e+04        2.091e+08       2.004e+05           1.106e+06           8.423e+05           1.516e+02        1.529e+05         7.898e+04         1.115e+06          9.757e+04           2.405e+05           9.874e+04             1.572e+05            1.261e+06 
   -3.5           0.5      1000           0.72               100      4.768e+06        4.421e+07        1.303e+06           3.922e+06            4.277e+04        1.304e+08       1.262e+05           4.532e+05           5.145e+05           1.953e+01        8.883e+04         4.562e+04         1.958e+05          5.870e+04           1.447e+05           6.286e+04             1.014e+05            7.803e+05 
   -3.5           0.5      1000           0.72               300      7.231e+06        6.989e+07        2.105e+06           6.335e+06            6.689e+04        2.073e+08       1.974e+05           7.501e+05           8.435e+05           1.544e+02        1.545e+05         7.988e+04         1.115e+06          9.504e+04           2.343e+05           9.515e+04             1.535e+05            1.238e+06 
   -3.5           0.5       100           0.52               100      5.811e+06        4.435e+07        1.359e+06           4.090e+06            4.373e+04        1.316e+08       1.290e+05           7.005e+05           5.347e+05           1.979e+01        6.677e+04         3.395e+04         1.959e+05          6.239e+04           1.538e+05           6.749e+04             1.074e+05            5.935e+05 
   -3.5           0.5       100           0.52               300      8.790e+06        7.011e+07        2.193e+06           6.600e+06            6.840e+04        2.091e+08       2.018e+05           1.147e+06           8.735e+05           1.528e+02        1.156e+05         5.935e+04         1.115e+06          1.006e+05           2.481e+05           1.018e+05             1.621e+05            9.395e+05 
   -3.5           0.5      1000           0.52               100      4.917e+06        4.421e+07        1.344e+06           4.045e+06            4.309e+04        1.304e+08       1.272e+05           4.701e+05           5.336e+05           1.967e+01        6.751e+04         3.437e+04         1.959e+05          6.055e+04           1.492e+05           6.482e+04             1.045e+05            5.812e+05 
   -3.5           0.5      1000           0.52               300      7.457e+06        6.989e+07        2.171e+06           6.533e+06            6.738e+04        2.073e+08       1.988e+05           7.779e+05           8.749e+05           1.556e+02        1.169e+05         6.005e+04         1.115e+06          9.804e+04           2.416e+05           9.813e+04             1.582e+05            9.219e+05 
   -3.5           0.5       100           0.38               100      5.941e+06        4.435e+07        1.389e+06           4.181e+06            4.396e+04        1.316e+08       1.297e+05           7.192e+05           5.490e+05           1.989e+01        5.063e+04         2.557e+04         1.960e+05          6.379e+04           1.572e+05           6.899e+04             1.098e+05            4.434e+05 
   -3.5           0.5       100           0.38               300      8.986e+06        7.010e+07        2.242e+06           6.748e+06            6.876e+04        2.091e+08       2.029e+05           1.178e+06           8.968e+05           1.537e+02        8.741e+04         4.464e+04         1.116e+06          1.029e+05           2.536e+05           1.041e+05             1.657e+05            7.019e+05 
   -3.5           0.5      1000           0.38               100      5.027e+06        4.421e+07        1.374e+06           4.136e+06            4.331e+04        1.304e+08       1.278e+05           4.826e+05           5.478e+05           1.978e+01        5.123e+04         2.589e+04         1.961e+05          6.192e+04           1.526e+05           6.626e+04             1.069e+05            4.342e+05 
   -3.5           0.5      1000           0.38               300      7.624e+06        6.989e+07        2.219e+06           6.680e+06            6.774e+04        2.073e+08       1.999e+05           7.987e+05           8.982e+05           1.565e+02        8.841e+04         4.517e+04         1.116e+06          1.002e+05           2.471e+05           1.003e+05             1.618e+05            6.888e+05 
   -3.5           0.5       100           0.27               100      6.048e+06        4.435e+07        1.414e+06           4.256e+06            4.414e+04        1.316e+08       1.303e+05           7.346e+05           5.607e+05           1.997e+01        3.708e+04         1.862e+04         1.961e+05          6.494e+04           1.601e+05           7.023e+04             1.118e+05            3.207e+05 
   -3.5           0.5       100           0.27               300      9.147e+06        7.010e+07        2.282e+06           6.869e+06            6.905e+04        2.091e+08       2.038e+05           1.203e+06           9.160e+05           1.544e+02        6.385e+04         3.247e+04         1.116e+06          1.048e+05           2.582e+05           1.060e+05             1.687e+05            5.077e+05 
   -3.5           0.5      1000           0.27               100      5.117e+06        4.421e+07        1.399e+06           4.210e+06            4.350e+04        1.304e+08       1.284e+05           4.929e+05           5.595e+05           1.986e+01        3.754e+04         1.886e+04         1.962e+05          6.304e+04           1.554e+05           6.745e+04             1.088e+05            3.140e+05 
   -3.5           0.5      1000           0.27               300      7.761e+06        6.989e+07        2.259e+06           6.800e+06            6.802e+04        2.073e+08       2.007e+05           8.157e+05           9.174e+05           1.572e+02        6.460e+04         3.286e+04         1.116e+06          1.021e+05           2.515e+05           1.021e+05             1.647e+05            4.982e+05 
   -3.5           0.5       100           0.20               100      6.117e+06        4.435e+07        1.430e+06           4.305e+06            4.426e+04        1.316e+08       1.306e+05           7.447e+05           5.684e+05           2.003e+01        2.802e+04         1.402e+04         1.962e+05          6.570e+04           1.619e+05           7.103e+04             1.131e+05            2.403e+05 
   -3.5           0.5       100           0.20               300      9.252e+06        7.010e+07        2.308e+06           6.948e+06            6.923e+04        2.091e+08       2.043e+05           1.220e+06           9.287e+05           1.548e+02        4.816e+04         2.442e+04         1.116e+06          1.060e+05           2.612e+05           1.072e+05             1.706e+05            3.804e+05 
   -3.5           0.5      1000           0.20               100      5.176e+06        4.421e+07        1.415e+06           4.259e+06            4.361e+04        1.304e+08       1.287e+05           4.997e+05           5.672e+05           1.991e+01        2.838e+04         1.420e+04         1.962e+05          6.377e+04           1.572e+05           6.822e+04             1.100e+05            2.353e+05 
   -3.5           0.5      1000           0.20               300      7.850e+06        6.989e+07        2.285e+06           6.878e+06            6.821e+04        2.073e+08       2.013e+05           8.270e+05           9.301e+05           1.577e+02        4.874e+04         2.472e+04         1.116e+06          1.032e+05           2.545e+05           1.033e+05             1.666e+05            3.733e+05 
   -3.5           0.5       100           0.14               100      6.177e+06        4.434e+07        1.445e+06           4.348e+06            4.436e+04        1.316e+08       1.309e+05           7.536e+05           5.752e+05           2.008e+01        1.996e+04         9.949e+03         1.962e+05          6.635e+04           1.635e+05           7.173e+04             1.142e+05            1.699e+05 
   -3.5           0.5       100           0.14               300      9.344e+06        7.009e+07        2.331e+06           7.017e+06            6.939e+04        2.091e+08       2.048e+05           1.234e+06           9.397e+05           1.552e+02        3.426e+04         1.732e+04         1.116e+06          1.070e+05           2.638e+05           1.082e+05             1.723e+05            2.689e+05 
   -3.5           0.5      1000           0.14               100      5.227e+06        4.420e+07        1.429e+06           4.301e+06            4.371e+04        1.304e+08       1.290e+05           5.057e+05           5.740e+05           1.996e+01        2.022e+04         1.008e+04         1.963e+05          6.441e+04           1.587e+05           6.890e+04             1.111e+05            1.663e+05 
   -3.5           0.5      1000           0.14               300      7.927e+06        6.988e+07        2.308e+06           6.946e+06            6.836e+04        2.073e+08       2.017e+05           8.368e+05           9.411e+05           1.581e+02        3.467e+04         1.754e+04         1.116e+06          1.043e+05           2.570e+05           1.043e+05             1.682e+05            2.639e+05 
   -3.5           0.5       100           0.10               100      6.219e+06        4.434e+07        1.454e+06           4.377e+06            4.443e+04        1.316e+08       1.311e+05           7.596e+05           5.798e+05           2.011e+01        1.443e+04         7.173e+03         1.963e+05          6.680e+04           1.646e+05           7.221e+04             1.150e+05            1.222e+05 
   -3.5           0.5       100           0.10               300      9.406e+06        7.009e+07        2.347e+06           7.064e+06            6.950e+04        2.091e+08       2.051e+05           1.244e+06           9.473e+05           1.555e+02        2.473e+04         1.248e+04         1.116e+06          1.078e+05           2.656e+05           1.090e+05             1.734e+05            1.934e+05 
   -3.5           0.5      1000           0.10               100      5.262e+06        4.420e+07        1.438e+06           4.330e+06            4.378e+04        1.304e+08       1.292e+05           5.097e+05           5.786e+05           2.000e+01        1.462e+04         7.268e+03         1.963e+05          6.484e+04           1.598e+05           6.936e+04             1.119e+05            1.196e+05 
   -3.5           0.5      1000           0.10               300      7.981e+06        6.988e+07        2.323e+06           6.993e+06            6.847e+04        2.073e+08       2.020e+05           8.436e+05           9.487e+05           1.583e+02        2.504e+04         1.264e+04         1.116e+06          1.050e+05           2.587e+05           1.050e+05             1.693e+05            1.898e+05 
   -4.0           0.1       100           1.40               100      7.971e+06        4.386e+07        6.115e+05           1.840e+06            5.060e+04        1.306e+08       1.493e+05           9.465e+05           7.152e+05           3.477e+00        5.876e+04         2.981e+04         1.595e+05          2.217e+04           5.465e+04           2.218e+05             3.531e+05            1.140e+06 
   -4.0           0.1       100           1.40               300      1.221e+07        6.920e+07        1.013e+06           3.049e+06            7.962e+04        2.071e+08       2.350e+05           1.559e+06           1.174e+06           2.683e+01        1.030e+05         5.275e+04         9.697e+05          3.659e+04           9.017e+04           3.331e+05             5.303e+05            1.842e+06 
   -4.0           0.1      1000           1.40               100      6.809e+06        4.377e+07        6.065e+05           1.826e+06            4.990e+04        1.296e+08       1.472e+05           6.650e+05           7.263e+05           3.457e+00        5.948e+04         3.021e+04         1.594e+05          2.164e+04           5.334e+04           2.142e+05             3.456e+05            1.127e+06 
   -4.0           0.1      1000           1.40               300      1.046e+07        6.905e+07        1.006e+06           3.027e+06            7.847e+04        2.056e+08       2.316e+05           1.110e+06           1.196e+06           2.732e+01        1.043e+05         5.344e+04         9.684e+05          3.582e+04           8.829e+04           3.226e+05             5.204e+05            1.823e+06 
   -4.0           0.1       100           1.00               100      8.503e+06        4.386e+07        6.524e+05           1.964e+06            5.129e+04        1.306e+08       1.514e+05           1.011e+06           7.638e+05           3.522e+00        4.543e+04         2.291e+04         1.598e+05          2.366e+04           5.832e+04           2.359e+05             3.755e+05            8.680e+05 
   -4.0           0.1       100           1.00               300      1.303e+07        6.919e+07        1.081e+06           3.253e+06            8.071e+04        2.071e+08       2.382e+05           1.665e+06           1.254e+06           2.721e+01        7.942e+04         4.050e+04         9.702e+05          3.904e+04           9.623e+04           3.543e+05             5.640e+05            1.402e+06 
   -4.0           0.1      1000           1.00               100      7.263e+06        4.377e+07        6.471e+05           1.948e+06            5.057e+04        1.296e+08       1.492e+05           7.102e+05           7.756e+05           3.502e+00        4.601e+04         2.322e+04         1.597e+05          2.309e+04           5.692e+04           2.278e+05             3.676e+05            8.576e+05 
   -4.0           0.1      1000           1.00               300      1.116e+07        6.905e+07        1.073e+06           3.230e+06            7.954e+04        2.055e+08       2.347e+05           1.186e+06           1.277e+06           2.771e+01        8.043e+04         4.104e+04         9.689e+05          3.823e+04           9.423e+04           3.431e+05             5.536e+05            1.388e+06 
   -4.0           0.1       100           0.72               100      8.918e+06        4.386e+07        6.844e+05           2.060e+06            5.179e+04        1.306e+08       1.528e+05           1.061e+06           8.020e+05           3.555e+00        3.471e+04         1.742e+04         1.601e+05          2.483e+04           6.119e+04           2.468e+05             3.929e+05            6.551e+05 
   -4.0           0.1       100           0.72               300      1.366e+07        6.919e+07        1.134e+06           3.413e+06            8.150e+04        2.071e+08       2.405e+05           1.748e+06           1.317e+06           2.750e+01        6.056e+04         3.077e+04         9.707e+05          4.096e+04           1.010e+05           3.708e+05             5.903e+05            1.058e+06 
   -4.0           0.1      1000           0.72               100      7.619e+06        4.377e+07        6.789e+05           2.044e+06            5.107e+04        1.296e+08       1.507e+05           7.457e+05           8.144e+05           3.535e+00        3.517e+04         1.766e+04         1.599e+05          2.423e+04           5.973e+04           2.384e+05             3.847e+05            6.472e+05 
   -4.0           0.1      1000           0.72               300      1.170e+07        6.905e+07        1.126e+06           3.389e+06            8.033e+04        2.055e+08       2.371e+05           1.245e+06           1.341e+06           2.801e+01        6.135e+04         3.119e+04         9.694e+05          4.012e+04           9.888e+04           3.591e+05             5.794e+05            1.048e+06 
   -4.0           0.1       100           0.52               100      9.241e+06        4.385e+07        7.093e+05           2.135e+06            5.217e+04        1.306e+08       1.540e+05           1.101e+06           8.316e+05           3.579e+00        2.621e+04         1.310e+04         1.603e+05          2.573e+04           6.342e+04           2.553e+05             4.064e+05            4.899e+05 
   -4.0           0.1       100           0.52               300      1.416e+07        6.919e+07        1.175e+06           3.537e+06            8.210e+04        2.071e+08       2.423e+05           1.813e+06           1.365e+06           2.772e+01        4.567e+04         2.314e+04         9.710e+05          4.246e+04           1.046e+05           3.835e+05             6.105e+05            7.916e+05 
   -4.0           0.1      1000           0.52               100      7.895e+06        4.376e+07        7.036e+05           2.118e+06            5.144e+04        1.296e+08       1.518e+05           7.732e+05           8.445e+05           3.559e+00        2.657e+04         1.329e+04         1.601e+05          2.512e+04           6.191e+04           2.466e+05             3.979e+05            4.841e+05 
   -4.0           0.1      1000           0.52               300      1.213e+07        6.904e+07        1.167e+06           3.512e+06            8.091e+04        2.055e+08       2.388e+05           1.291e+06           1.390e+06           2.823e+01        4.628e+04         2.346e+04         9.697e+05          4.158e+04           1.025e+05           3.715e+05             5.993e+05            7.836e+05 
   -4.0           0.1       100           0.38               100      9.481e+06        4.385e+07        7.278e+05           2.191e+06            5.244e+04        1.306e+08       1.548e+05           1.130e+06           8.538e+05           3.597e+00        1.979e+04         9.863e+03         1.604e+05          2.641e+04           6.508e+04           2.615e+05             4.164e+05            3.672e+05 
   -4.0           0.1       100           0.38               300      1.453e+07        6.918e+07        1.206e+06           3.630e+06            8.252e+04        2.071e+08       2.435e+05           1.861e+06           1.402e+06           2.787e+01        3.444e+04         1.741e+04         9.713e+05          4.357e+04           1.074e+05           3.929e+05             6.255e+05            5.933e+05 
   -4.0           0.1      1000           0.38               100      8.100e+06        4.376e+07        7.220e+05           2.173e+06            5.171e+04        1.296e+08       1.526e+05           7.938e+05           8.670e+05           3.576e+00        2.006e+04         1.000e+04         1.603e+05          2.578e+04           6.354e+04           2.526e+05             4.076e+05            3.628e+05 
   -4.0           0.1      1000           0.38               300      1.244e+07        6.904e+07        1.197e+06           3.604e+06            8.133e+04        2.055e+08       2.400e+05           1.325e+06           1.427e+06           2.838e+01        3.490e+04         1.765e+04         9.700e+05          4.267e+04           1.052e+05           3.806e+05             6.141e+05            5.873e+05 
   -4.0           0.1       100           0.27               100      9.679e+06        4.385e+07        7.430e+05           2.236e+06            5.266e+04        1.306e+08       1.554e+05           1.154e+06           8.720e+05           3.611e+00        1.443e+04         7.178e+03         1.606e+05          2.696e+04           6.645e+04           2.667e+05             4.245e+05            2.662e+05 
   -4.0           0.1       100           0.27               300      1.483e+07        6.918e+07        1.231e+06           3.706e+06            8.286e+04        2.071e+08       2.445e+05           1.901e+06           1.432e+06           2.800e+01        2.510e+04         1.267e+04         9.715e+05          4.449e+04           1.096e+05           4.007e+05             6.378e+05            4.302e+05 
   -4.0           0.1      1000           0.27               100      8.269e+06        4.376e+07        7.371e+05           2.219e+06            5.192e+04        1.296e+08       1.532e+05           8.107e+05           8.855e+05           3.590e+00        1.464e+04         7.280e+03         1.604e+05          2.632e+04           6.487e+04           2.576e+05             4.157e+05            2.631e+05 
   -4.0           0.1      1000           0.27               300      1.270e+07        6.904e+07        1.222e+06           3.679e+06            8.167e+04        2.055e+08       2.410e+05           1.354e+06           1.458e+06           2.851e+01        2.544e+04         1.284e+04         9.702e+05          4.357e+04           1.074e+05           3.881e+05             6.262e+05            4.258e+05 
   -4.0           0.1       100           0.20               100      9.809e+06        4.385e+07        7.530e+05           2.267e+06            5.280e+04        1.306e+08       1.558e+05           1.170e+06           8.840e+05           3.620e+00        1.088e+04         5.400e+03         1.607e+05          2.733e+04           6.735e+04           2.700e+05             4.299e+05            1.998e+05 
   -4.0           0.1       100           0.20               300      1.503e+07        6.918e+07        1.248e+06           3.756e+06            8.309e+04        2.071e+08       2.452e+05           1.927e+06           1.451e+06           2.808e+01        1.890e+04         9.528e+03         9.717e+05          4.509e+04           1.111e+05           4.057e+05             6.459e+05            3.229e+05 
   -4.0           0.1      1000           0.20               100      8.380e+06        4.376e+07        7.471e+05           2.249e+06            5.206e+04        1.296e+08       1.536e+05           8.219e+05           8.977e+05           3.599e+00        1.103e+04         5.477e+03         1.605e+05          2.668e+04           6.575e+04           2.609e+05             4.209e+05            1.975e+05 
   -4.0           0.1      1000           0.20               300      1.287e+07        6.904e+07        1.239e+06           3.729e+06            8.189e+04        2.055e+08       2.417e+05           1.372e+06           1.478e+06           2.860e+01        1.916e+04         9.661e+03         9.704e+05          4.416e+04           1.088e+05           3.930e+05             6.341e+05            3.196e+05 
   -4.0           0.1       100           0.14               100      9.923e+06        4.385e+07        7.618e+05           2.293e+06            5.292e+04        1.306e+08       1.562e+05           1.184e+06           8.945e+05           3.628e+00        7.727e+03         3.831e+03         1.608e+05          2.765e+04           6.814e+04           2.730e+05             4.346e+05            1.415e+05 
   -4.0           0.1       100           0.14               300      1.520e+07        6.918e+07        1.262e+06           3.800e+06            8.328e+04        2.070e+08       2.458e+05           1.950e+06           1.469e+06           2.815e+01        1.342e+04         6.759e+03         9.718e+05          4.562e+04           1.124e+05           4.102e+05             6.530e+05            2.286e+05 
   -4.0           0.1      1000           0.14               100      8.478e+06        4.376e+07        7.558e+05           2.275e+06            5.218e+04        1.296e+08       1.540e+05           8.317e+05           9.084e+05           3.607e+00        7.839e+03         3.886e+03         1.606e+05          2.699e+04           6.653e+04           2.637e+05             4.255e+05            1.398e+05 
   -4.0           0.1      1000           0.14               300      1.302e+07        6.904e+07        1.253e+06           3.772e+06            8.208e+04        2.055e+08       2.422e+05           1.389e+06           1.495e+06           2.867e+01        1.361e+04         6.854e+03         9.705e+05          4.468e+04           1.101e+05           3.974e+05             6.411e+05            2.263e+05 
   -4.0           0.1       100           0.10               100      1.000e+07        4.385e+07        7.678e+05           2.311e+06            5.300e+04        1.306e+08       1.564e+05           1.193e+06           9.017e+05           3.633e+00        5.575e+03         2.761e+03         1.608e+05          2.787e+04           6.868e+04           2.750e+05             4.378e+05            1.018e+05 
   -4.0           0.1       100           0.10               300      1.532e+07        6.918e+07        1.272e+06           3.829e+06            8.341e+04        2.070e+08       2.461e+05           1.966e+06           1.480e+06           2.820e+01        9.680e+03         4.871e+03         9.719e+05          4.598e+04           1.133e+05           4.132e+05             6.578e+05            1.645e+05 
   -4.0           0.1      1000           0.10               100      8.544e+06        4.376e+07        7.618e+05           2.293e+06            5.227e+04        1.296e+08       1.542e+05           8.384e+05           9.157e+05           3.612e+00        5.656e+03         2.801e+03         1.607e+05          2.721e+04           6.706e+04           2.657e+05             4.287e+05            1.006e+05 
