## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.5           0.5       100           0.27               300      1.150e+08        3.720e+07        1.043e+07           3.140e+07            2.037e+07        1.114e+08       6.011e+07           3.615e+07           2.777e+07           3.790e+04        1.538e+05         1.779e+05         3.049e+04          5.529e+03           1.361e+04           2.463e+04             3.981e+04            2.520e+05 
   -3.5           0.5      1000           0.27               100      7.112e+07        2.230e+07        7.397e+06           2.226e+07            1.350e+07        6.593e+07       3.984e+07           1.479e+07           1.811e+07           4.210e+04        1.094e+05         1.219e+05         1.795e+04          6.273e+03           1.544e+04           2.871e+04             4.709e+04            2.108e+05 
   -3.5           0.5      1000           0.27               300      1.265e+08        3.700e+07        1.601e+07           4.820e+07            2.348e+07        1.092e+08       6.929e+07           2.659e+07           3.222e+07           3.750e+04        1.589e+05         1.837e+05         3.024e+04          1.523e+04           3.749e+04           5.513e+04             9.007e+04            4.522e+05 
   -3.5           0.5       100           0.20               100      6.310e+07        2.240e+07        4.659e+06           1.402e+07            1.163e+07        6.726e+07       3.432e+07           2.019e+07           1.555e+07           4.235e+04        9.796e+04         1.065e+05         1.820e+04          2.031e+03           4.999e+03           1.188e+04             1.939e+04            8.070e+04 
   -3.5           0.5       100           0.20               300      1.139e+08        3.719e+07        1.028e+07           3.093e+07            2.039e+07        1.115e+08       6.016e+07           3.624e+07           2.784e+07           3.830e+04        1.431e+05         1.623e+05         3.050e+04          5.274e+03           1.298e+04           2.358e+04             3.814e+04            1.815e+05 
   -3.5           0.5      1000           0.20               100      7.057e+07        2.229e+07        7.346e+06           2.211e+07            1.353e+07        6.592e+07       3.993e+07           1.483e+07           1.817e+07           4.248e+04        1.012e+05         1.100e+05         1.796e+04          6.051e+03           1.489e+04           2.774e+04             4.552e+04            1.523e+05 
   -3.5           0.5      1000           0.20               300      1.256e+08        3.698e+07        1.591e+07           4.789e+07            2.354e+07        1.092e+08       6.948e+07           2.668e+07           3.233e+07           3.789e+04        1.478e+05         1.677e+05         3.024e+04          1.470e+04           3.619e+04           5.330e+04             8.711e+04            3.272e+05 
   -3.5           0.5       100           0.14               100      6.250e+07        2.239e+07        4.595e+06           1.383e+07            1.163e+07        6.726e+07       3.433e+07           2.022e+07           1.557e+07           4.268e+04        8.814e+04         9.274e+04         1.820e+04          1.945e+03           4.786e+03           1.142e+04             1.865e+04            5.500e+04 
   -3.5           0.5       100           0.14               300      1.129e+08        3.718e+07        1.014e+07           3.053e+07            2.040e+07        1.115e+08       6.020e+07           3.631e+07           2.789e+07           3.866e+04        1.299e+05         1.435e+05         3.051e+04          5.059e+03           1.245e+04           2.269e+04             3.673e+04            1.239e+05 
   -3.5           0.5      1000           0.14               100      7.007e+07        2.228e+07        7.301e+06           2.198e+07            1.356e+07        6.591e+07       4.001e+07           1.487e+07           1.821e+07           4.281e+04        9.108e+04         9.591e+04         1.796e+04          5.862e+03           1.443e+04           2.691e+04             4.419e+04            1.043e+05 
   -3.5           0.5      1000           0.14               300      1.248e+08        3.697e+07        1.581e+07           4.760e+07            2.360e+07        1.092e+08       6.964e+07           2.676e+07           3.243e+07           3.824e+04        1.342e+05         1.484e+05         3.025e+04          1.426e+04           3.508e+04           5.175e+04             8.460e+04            2.244e+05 
   -3.5           0.5       100           0.10               100      6.209e+07        2.239e+07        4.552e+06           1.370e+07            1.163e+07        6.727e+07       3.433e+07           2.024e+07           1.559e+07           4.290e+04        7.872e+04         7.990e+04         1.821e+04          1.889e+03           4.648e+03           1.111e+04             1.816e+04            3.859e+04 
   -3.5           0.5       100           0.10               300      1.122e+08        3.717e+07        1.005e+07           3.025e+07            2.041e+07        1.115e+08       6.022e+07           3.635e+07           2.793e+07           3.890e+04        1.172e+05         1.257e+05         3.051e+04          4.917e+03           1.210e+04           2.211e+04             3.579e+04            8.704e+04 
   -3.5           0.5      1000           0.10               100      6.974e+07        2.227e+07        7.270e+06           2.188e+07            1.358e+07        6.591e+07       4.006e+07           1.489e+07           1.825e+07           4.304e+04        8.139e+04         8.273e+04         1.796e+04          5.737e+03           1.412e+04           2.637e+04             4.330e+04            7.344e+04 
   -3.5           0.5      1000           0.10               300      1.242e+08        3.696e+07        1.575e+07           4.741e+07            2.363e+07        1.092e+08       6.974e+07           2.681e+07           3.249e+07           3.848e+04        1.211e+05         1.301e+05         3.025e+04          1.396e+04           3.435e+04           5.072e+04             8.293e+04            1.580e+05 
   -4.0           0.1       100           1.40               100      1.411e+07        2.593e+07        1.063e+06           3.200e+06            3.811e+06        8.035e+07       1.125e+07           8.360e+06           6.503e+06           8.876e+03        9.780e+04         1.123e+05         1.280e+04          1.015e+02           2.501e+02           2.745e+03             5.071e+03            3.221e+04 
   -4.0           0.1       100           1.40               300      2.926e+07        4.271e+07        2.535e+06           7.631e+06            7.321e+06        1.319e+08       2.160e+07           1.605e+07           1.245e+07           7.136e+03        1.374e+05         1.631e+05         2.153e+04          2.612e+02           6.434e+02           5.257e+03             9.242e+03            7.900e+04 
   -4.0           0.1      1000           1.40               100      3.142e+07        2.591e+07        2.298e+06           6.918e+06            6.743e+06        7.834e+07       1.990e+07           9.235e+06           1.177e+07           9.040e+03        1.053e+05         1.213e+05         1.272e+04          7.928e+02           1.953e+03           2.052e+04             3.419e+04            2.012e+05 
   -4.0           0.1      1000           1.40               300      6.015e+07        4.265e+07        5.244e+06           1.579e+07            1.228e+07        1.286e+08       3.624e+07           1.700e+07           2.148e+07           7.174e+03        1.502e+05         1.782e+05         2.147e+04          2.036e+03           5.015e+03           4.067e+04             6.714e+04            4.519e+05 
   -4.0           0.1       100           1.00               100      1.183e+07        2.592e+07        9.173e+05           2.761e+06            3.534e+06        8.057e+07       1.043e+07           7.817e+06           6.085e+06           9.323e+03        9.003e+04         1.017e+05         1.281e+04          6.612e+01           1.629e+02           1.700e+03             3.424e+03            1.515e+04 
   -4.0           0.1       100           1.00               300      2.483e+07        4.270e+07        2.205e+06           6.637e+06            6.840e+06        1.323e+08       2.019e+07           1.512e+07           1.173e+07           7.517e+03        1.268e+05         1.486e+05         2.152e+04          1.627e+02           4.009e+02           3.196e+03             5.978e+03            3.780e+04 
   -4.0           0.1      1000           1.00               100      2.838e+07        2.591e+07        2.191e+06           6.596e+06            6.526e+06        7.852e+07       1.926e+07           8.910e+06           1.139e+07           9.517e+03        9.798e+04         1.108e+05         1.272e+04          6.211e+02           1.530e+03           1.592e+04             2.674e+04            1.148e+05 
   -4.0           0.1      1000           1.00               300      5.474e+07        4.264e+07        5.016e+06           1.510e+07            1.194e+07        1.289e+08       3.525e+07           1.647e+07           2.088e+07           7.570e+03        1.402e+05         1.639e+05         2.145e+04          1.599e+03           3.939e+03           3.153e+04             5.232e+04            2.600e+05 
   -4.0           0.1       100           0.72               100      1.029e+07        2.591e+07        8.118e+05           2.443e+06            3.325e+06        8.074e+07       9.813e+06           7.407e+06           5.769e+06           9.664e+03        8.248e+04         9.142e+04         1.281e+04          4.862e+01           1.198e+02           1.158e+03             2.575e+03            7.829e+03 
   -4.0           0.1       100           0.72               300      2.182e+07        4.269e+07        1.962e+06           5.907e+06            6.475e+06        1.325e+08       1.911e+07           1.440e+07           1.118e+07           7.811e+03        1.166e+05         1.348e+05         2.151e+04          1.132e+02           2.789e+02           2.139e+03             4.310e+03            1.982e+04 
   -4.0           0.1      1000           0.72               100      2.618e+07        2.590e+07        2.106e+06           6.341e+06            6.350e+06        7.865e+07       1.874e+07           8.652e+06           1.109e+07           9.882e+03        9.051e+04         1.003e+05         1.271e+04          5.134e+02           1.265e+03           1.307e+04             2.212e+04            6.935e+04 
   -4.0           0.1      1000           0.72               300      5.081e+07        4.263e+07        4.833e+06           1.455e+07            1.167e+07        1.291e+08       3.443e+07           1.606e+07           2.040e+07           7.876e+03        1.301e+05         1.497e+05         2.143e+04          1.323e+03           3.260e+03           2.586e+04             4.313e+04            1.580e+05 
   -4.0           0.1       100           0.52               100      9.240e+06        2.591e+07        7.348e+05           2.212e+06            3.171e+06        8.086e+07       9.358e+06           7.102e+06           5.534e+06           9.925e+03        7.512e+04         8.151e+04         1.281e+04          3.925e+01           9.670e+01           8.547e+02             2.102e+03            4.364e+03 
   -4.0           0.1       100           0.52               300      1.972e+07        4.268e+07        1.784e+06           5.370e+06            6.199e+06        1.328e+08       1.829e+07           1.386e+07           1.077e+07           8.037e+03        1.068e+05         1.216e+05         2.151e+04          8.634e+01           2.127e+02           1.554e+03             3.390e+03            1.117e+04 
   -4.0           0.1      1000           0.52               100      2.459e+07        2.590e+07        2.040e+06           6.141e+06            6.211e+06        7.875e+07       1.833e+07           8.452e+06           1.085e+07           1.016e+04        8.293e+04         8.985e+04         1.270e+04          4.430e+02           1.091e+03           1.122e+04             1.914e+04            4.368e+04 
   -4.0           0.1      1000           0.52               300      4.793e+07        4.263e+07        4.691e+06           1.412e+07            1.145e+07        1.293e+08       3.378e+07           1.573e+07           2.002e+07           8.111e+03        1.198e+05         1.356e+05         2.142e+04          1.143e+03           2.815e+03           2.218e+04             3.718e+04            1.000e+05 
   -4.0           0.1       100           0.38               100      8.532e+06        2.590e+07        6.812e+05           2.051e+06            3.060e+06        8.094e+07       9.031e+06           6.882e+06           5.365e+06           1.012e+04        6.817e+04         7.221e+04         1.280e+04          3.411e+01           8.402e+01           6.800e+02             1.832e+03            2.631e+03 
   -4.0           0.1       100           0.38               300      1.831e+07        4.267e+07        1.658e+06           4.990e+06            6.001e+06        1.329e+08       1.771e+07           1.347e+07           1.047e+07           8.205e+03        9.767e+04         1.092e+05         2.150e+04          7.134e+01           1.757e+02           1.221e+03             2.868e+03            6.797e+03 
   -4.0           0.1      1000           0.38               100      2.346e+07        2.589e+07        1.991e+06           5.993e+06            6.108e+06        7.882e+07       1.803e+07           8.304e+06           1.068e+07           1.036e+04        7.555e+04         7.985e+04         1.270e+04          3.972e+02           9.786e+02           1.002e+04             1.720e+04            2.884e+04 
   -4.0           0.1      1000           0.38               300      4.589e+07        4.262e+07        4.584e+06           1.380e+07            1.128e+07        1.294e+08       3.329e+07           1.548e+07           1.974e+07           8.285e+03        1.099e+05         1.221e+05         2.141e+04          1.024e+03           2.523e+03           1.980e+04             3.332e+04            6.627e+04 
   -4.0           0.1       100           0.27               100      7.990e+06        2.590e+07        6.392e+05           1.924e+06            2.971e+06        8.101e+07       8.769e+06           6.705e+06           5.229e+06           1.027e+04        6.076e+04         6.238e+04         1.280e+04          3.078e+01           7.582e+01           5.626e+02             1.651e+03            1.596e+03 
   -4.0           0.1       100           0.27               300      1.722e+07        4.267e+07        1.558e+06           4.690e+06            5.842e+06        1.330e+08       1.724e+07           1.316e+07           1.023e+07           8.342e+03        8.800e+04         9.609e+04         2.150e+04          6.154e+01           1.516e+02           9.986e+02             2.522e+03            4.156e+03 
   -4.0           0.1      1000           0.27               100      2.257e+07        2.589e+07        1.951e+06           5.872e+06            6.022e+06        7.888e+07       1.777e+07           8.182e+06           1.053e+07           1.053e+04        6.751e+04         6.914e+04         1.270e+04          3.633e+02           8.949e+02           9.137e+03             1.577e+04            1.885e+04 
   -4.0           0.1      1000           0.27               300      4.427e+07        4.262e+07        4.497e+06           1.354e+07            1.114e+07        1.295e+08       3.288e+07           1.528e+07           1.950e+07           8.427e+03        9.917e+04         1.076e+05         2.141e+04          9.364e+02           2.307e+03           1.803e+04             3.046e+04            4.343e+04 
   -4.0           0.1       100           0.20               100      7.653e+06        2.590e+07        6.123e+05           1.843e+06            2.914e+06        8.105e+07       8.599e+06           6.591e+06           5.141e+06           1.038e+04        5.439e+04         5.407e+04         1.280e+04          2.895e+01           7.131e+01           4.963e+02             1.550e+03            1.066e+03 
   -4.0           0.1       100           0.20               300      1.655e+07        4.266e+07        1.496e+06           4.502e+06            5.740e+06        1.331e+08       1.694e+07           1.295e+07           1.007e+07           8.432e+03        7.975e+04         8.478e+04         2.150e+04          5.619e+01           1.384e+02           8.753e+02             2.331e+03            2.792e+03 
   -4.0           0.1      1000           0.20               100      2.200e+07        2.589e+07        1.925e+06           5.793e+06            5.966e+06        7.891e+07       1.761e+07           8.102e+06           1.043e+07           1.064e+04        6.050e+04         6.001e+04         1.269e+04          3.427e+02           8.441e+02           8.600e+03             1.490e+04            1.322e+04 
   -4.0           0.1      1000           0.20               300      4.323e+07        4.262e+07        4.440e+06           1.336e+07            1.105e+07        1.295e+08       3.261e+07           1.515e+07           1.934e+07           8.520e+03        8.984e+04         9.490e+04         2.140e+04          8.829e+02           2.175e+03           1.696e+04             2.873e+04            3.051e+04 
   -4.0           0.1       100           0.14               100      7.367e+06        2.589e+07        5.892e+05           1.773e+06            2.864e+06        8.108e+07       8.452e+06           6.492e+06           5.064e+06           1.047e+04        4.695e+04         4.463e+04         1.280e+04          2.755e+01           6.786e+01           4.441e+02             1.471e+03            6.808e+02 
   -4.0           0.1       100           0.14               300      1.598e+07        4.266e+07        1.442e+06           4.341e+06            5.652e+06        1.332e+08       1.668e+07           1.278e+07           9.939e+06           8.512e+03        7.007e+04         7.150e+04         2.149e+04          5.207e+01           1.283e+02           7.794e+02             2.182e+03            1.796e+03 
   -4.0           0.1      1000           0.14               100      2.152e+07        2.589e+07        1.901e+06           5.723e+06            5.917e+06        7.894e+07       1.746e+07           8.034e+06           1.035e+07           1.073e+04        5.227e+04         4.961e+04         1.269e+04          3.255e+02           8.018e+02           8.154e+03             1.418e+04            8.815e+03 
   -4.0           0.1      1000           0.14               300      4.234e+07        4.261e+07        4.389e+06           1.321e+07            1.097e+07        1.296e+08       3.238e+07           1.503e+07           1.921e+07           8.601e+03        7.885e+04         7.998e+04         2.140e+04          8.383e+02           2.065e+03           1.608e+04             2.729e+04            2.038e+04 
   -4.0           0.1       100           0.10               100      7.179e+06        2.589e+07        5.741e+05           1.728e+06            2.831e+06        8.111e+07       8.353e+06           6.425e+06           5.012e+06           1.053e+04        4.015e+04         3.633e+04         1.279e+04          2.671e+01           6.579e+01           4.120e+02             1.422e+03            4.571e+02 
   -4.0           0.1       100           0.10               300      1.561e+07        4.266e+07        1.407e+06           4.234e+06            5.592e+06        1.332e+08       1.650e+07           1.266e+07           9.847e+06           8.566e+03        6.105e+04         5.930e+04         2.149e+04          4.957e+01           1.221e+02           7.205e+02             2.091e+03            1.211e+03 
   -4.0           0.1      1000           0.10               100      2.119e+07        2.588e+07        1.886e+06           5.676e+06            5.884e+06        7.896e+07       1.736e+07           7.987e+06           1.030e+07           1.080e+04        4.470e+04         4.042e+04         1.269e+04          3.144e+02           7.744e+02           7.864e+03             1.371e+04            6.093e+03 
   -4.0           0.1      1000           0.10               300      4.175e+07        4.261e+07        4.355e+06           1.311e+07            1.092e+07        1.296e+08       3.222e+07           1.495e+07           1.911e+07           8.657e+03        6.859e+04         6.625e+04         2.139e+04          8.094e+02           1.994e+03           1.550e+04             2.636e+04            1.410e+04 
   -4.0           0.3       100           1.40               100      5.211e+07        2.516e+07        1.869e+06           5.627e+06            9.468e+06        7.607e+07       2.794e+07           2.145e+07           1.650e+07           9.108e+03        1.026e+05         1.157e+05         1.294e+04          5.846e+02           1.440e+03           1.104e+04             1.795e+04            2.268e+05 
   -4.0           0.3       100           1.40               300      9.819e+07        4.144e+07        4.282e+06           1.289e+07            1.705e+07        1.250e+08       5.030e+07           3.887e+07           2.983e+07           7.283e+03        1.474e+05         1.723e+05         2.186e+04          1.535e+03           3.782e+03           2.230e+04             3.598e+04            5.226e+05 
   -4.0           0.3      1000           1.40               100      6.618e+07        2.512e+07        2.852e+06           8.585e+06            1.184e+07        7.475e+07       3.494e+07           1.746e+07           2.143e+07           9.195e+03        1.068e+05         1.206e+05         1.285e+04          1.969e+03           4.851e+03           3.292e+04             5.385e+04            5.327e+05 
   -4.0           0.3      1000           1.40               300      1.214e+08        4.135e+07        6.407e+06           1.928e+07            2.095e+07        1.228e+08       6.184e+07           3.141e+07           3.817e+07           7.266e+03        1.539e+05         1.799e+05         2.175e+04          4.936e+03           1.216e+04           6.456e+04             1.053e+05            1.162e+06 
   -4.0           0.3       100           1.00               100      4.980e+07        2.515e+07        1.761e+06           5.300e+06            9.512e+06        7.617e+07       2.807e+07           2.168e+07           1.668e+07           9.605e+03        9.468e+04         1.045e+05         1.295e+04          4.474e+02           1.102e+03           8.400e+03             1.374e+04            1.365e+05 
   -4.0           0.3       100           1.00               300      9.423e+07        4.143e+07        4.048e+06           1.218e+07            1.717e+07        1.251e+08       5.066e+07           3.939e+07           3.023e+07           7.694e+03        1.368e+05         1.572e+05         2.187e+04          1.182e+03           2.911e+03           1.707e+04             2.764e+04            3.182e+05 
   -4.0           0.3      1000           1.00               100      6.421e+07        2.511e+07        2.796e+06           8.415e+06            1.200e+07        7.483e+07       3.541e+07           1.770e+07           2.176e+07           9.706e+03        9.896e+04         1.093e+05         1.285e+04          1.659e+03           4.087e+03           2.707e+04             4.437e+04            3.359e+05 
   -4.0           0.3      1000           1.00               300      1.182e+08        4.133e+07        6.289e+06           1.893e+07            2.127e+07        1.229e+08       6.278e+07           3.192e+07           3.883e+07           7.681e+03        1.434e+05         1.647e+05         2.175e+04          4.172e+03           1.028e+04           5.321e+04             8.690e+04            7.371e+05 
   -4.0           0.3       100           0.72               100      4.816e+07        2.514e+07        1.677e+06           5.049e+06            9.547e+06        7.624e+07       2.817e+07           2.188e+07           1.683e+07           9.988e+03        8.669e+04         9.336e+04         1.296e+04          3.650e+02           8.993e+02           6.813e+03             1.121e+04            8.653e+04 
   -4.0           0.3       100           0.72               300      9.141e+07        4.141e+07        3.866e+06           1.164e+07            1.726e+07        1.253e+08       5.093e+07           3.980e+07           3.054e+07           8.013e+03        1.261e+05         1.422e+05         2.187e+04          9.683e+02           2.385e+03           1.392e+04             2.262e+04            2.036e+05 
   -4.0           0.3      1000           0.72               100      6.276e+07        2.510e+07        2.749e+06           8.274e+06            1.211e+07        7.489e+07       3.575e+07           1.789e+07           2.201e+07           1.010e+04        9.092e+04         9.799e+04         1.285e+04          1.454e+03           3.583e+03           2.328e+04             3.822e+04            2.200e+05 
   -4.0           0.3      1000           0.72               300      1.158e+08        4.132e+07        6.192e+06           1.864e+07            2.151e+07        1.230e+08       6.348e+07           3.230e+07           3.934e+07           8.003e+03        1.326e+05         1.494e+05         2.174e+04          3.668e+03           9.036e+03           4.585e+04             7.496e+04            4.852e+05 
   -4.0           0.3       100           0.52               100      4.699e+07        2.514e+07        1.614e+06           4.857e+06            9.575e+06        7.630e+07       2.825e+07           2.204e+07           1.695e+07           1.028e+04        7.860e+04         8.232e+04         1.296e+04          3.130e+02           7.712e+02           5.809e+03             9.612e+03            5.686e+04 
   -4.0           0.3       100           0.52               300      8.940e+07        4.140e+07        3.728e+06           1.122e+07            1.733e+07        1.254e+08       5.114e+07           4.014e+07           3.080e+07           8.258e+03        1.152e+05         1.271e+05         2.188e+04          8.327e+02           2.051e+03           1.192e+04             1.944e+04            1.347e+05 
   -4.0           0.3      1000           0.52               100      6.170e+07        2.509e+07        2.712e+06           8.162e+06            1.220e+07        7.493e+07       3.601e+07           1.804e+07           2.221e+07           1.040e+04        8.266e+04         8.663e+04         1.284e+04          1.315e+03           3.240e+03           2.073e+04             3.409e+04            1.479e+05 
   -4.0           0.3      1000           0.52               300      1.141e+08        4.131e+07        6.113e+06           1.840e+07            2.169e+07        1.231e+08       6.400e+07           3.260e+07           3.973e+07           8.252e+03        1.215e+05         1.339e+05         2.174e+04          3.323e+03           8.187e+03           4.089e+04             6.691e+04            3.275e+05 
   -4.0           0.3       100           0.38               100      4.619e+07        2.513e+07        1.567e+06           4.717e+06            9.598e+06        7.633e+07       2.832e+07           2.216e+07           1.705e+07           1.050e+04        7.075e+04         7.182e+04         1.297e+04          2.801e+02           6.900e+02           5.171e+03             8.594e+03            3.885e+04 
   -4.0           0.3       100           0.38               300      8.800e+07        4.139e+07        3.626e+06           1.091e+07            1.738e+07        1.254e+08       5.130e+07           4.040e+07           3.099e+07           8.439e+03        1.047e+05         1.126e+05         2.188e+04          7.462e+02           1.838e+03           1.065e+04             1.741e+04            9.251e+04 
   -4.0           0.3      1000           0.38               100      6.094e+07        2.509e+07        2.683e+06           8.077e+06            1.227e+07        7.495e+07       3.620e+07           1.815e+07           2.236e+07           1.063e+04        7.455e+04         7.576e+04         1.284e+04          1.221e+03           3.009e+03           1.904e+04             3.133e+04            1.026e+05 
   -4.0           0.3      1000           0.38               300      1.128e+08        4.130e+07        6.054e+06           1.822e+07            2.182e+07        1.231e+08       6.439e+07           3.283e+07           4.001e+07           8.436e+03        1.106e+05         1.189e+05         2.174e+04          3.092e+03           7.617e+03           3.759e+04             6.155e+04            2.278e+05 
   -4.0           0.3       100           0.27               100      4.556e+07        2.512e+07        1.530e+06           4.604e+06            9.618e+06        7.636e+07       2.838e+07           2.227e+07           1.713e+07           1.067e+04        6.220e+04         6.073e+04         1.297e+04          2.561e+02           6.309e+02           4.706e+03             7.852e+03            2.616e+04 
   -4.0           0.3       100           0.27               300      8.692e+07        4.139e+07        3.544e+06           1.067e+07            1.743e+07        1.255e+08       5.144e+07           4.062e+07           3.116e+07           8.587e+03        9.325e+04         9.695e+04         2.188e+04          6.832e+02           1.683e+03           9.721e+03             1.593e+04            6.256e+04 
   -4.0           0.3      1000           0.27               100      6.034e+07        2.508e+07        2.660e+06           8.007e+06            1.232e+07        7.497e+07       3.636e+07           1.825e+07           2.248e+07           1.081e+04        6.565e+04         6.420e+04         1.284e+04          1.150e+03           2.834e+03           1.776e+04             2.925e+04            6.986e+04 
   -4.0           0.3      1000           0.27               300      1.118e+08        4.129e+07        6.005e+06           1.807e+07            2.193e+07        1.232e+08       6.471e+07           3.302e+07           4.025e+07           8.586e+03        9.861e+04         1.026e+05         2.173e+04          2.915e+03           7.182e+03           3.509e+04             5.750e+04            1.556e+05 
   -4.0           0.3       100           0.20               100      4.518e+07        2.512e+07        1.505e+06           4.531e+06            9.632e+06        7.638e+07       2.842e+07           2.234e+07           1.718e+07           1.079e+04        5.476e+04         5.142e+04         1.297e+04          2.418e+02           5.956e+02           4.427e+03             7.406e+03            1.873e+04 
   -4.0           0.3       100           0.20               300      8.624e+07        4.138e+07        3.490e+06           1.051e+07            1.747e+07        1.255e+08       5.154e+07           4.077e+07           3.127e+07           8.685e+03        8.320e+04         8.337e+04         2.189e+04          6.453e+02           1.590e+03           9.163e+03             1.504e+04            4.490e+04 
   -4.0           0.3      1000           0.20               100      5.997e+07        2.508e+07        2.645e+06           7.961e+06            1.236e+07        7.498e+07       3.646e+07           1.831e+07           2.256e+07           1.093e+04        5.788e+04         5.446e+04         1.284e+04          1.106e+03           2.726e+03           1.697e+04             2.797e+04            5.035e+04 
   -4.0           0.3      1000           0.20               300      1.112e+08        4.129e+07        5.972e+06           1.798e+07            2.200e+07        1.232e+08       6.492e+07           3.314e+07           4.041e+07           8.685e+03        8.806e+04         8.832e+04         2.173e+04          2.805e+03           6.910e+03           3.354e+04             5.498e+04            1.123e+05 
   -4.0           0.3       100           0.14               100      4.484e+07        2.512e+07        1.484e+06           4.467e+06            9.645e+06        7.639e+07       2.846e+07           2.241e+07           1.723e+07           1.089e+04        4.615e+04         4.109e+04         1.298e+04          2.299e+02           5.665e+02           4.197e+03             7.039e+03            1.273e+04 
   -4.0           0.3       100           0.14               300      8.566e+07        4.138e+07        3.444e+06           1.036e+07            1.749e+07        1.255e+08       5.162e+07           4.091e+07           3.138e+07           8.770e+03        7.134e+04         6.773e+04         2.189e+04          6.141e+02           1.513e+03           8.703e+03             1.430e+04            3.058e+04 
   -4.0           0.3      1000           0.14               100      5.964e+07        2.508e+07        2.631e+06           7.920e+06            1.239e+07        7.500e+07       3.655e+07           1.836e+07           2.263e+07           1.104e+04        4.885e+04         4.362e+04         1.284e+04          1.069e+03           2.634e+03           1.630e+04             2.689e+04            3.441e+04 
   -4.0           0.3      1000           0.14               300      1.107e+08        4.128e+07        5.943e+06           1.789e+07            2.206e+07        1.232e+08       6.510e+07           3.325e+07           4.055e+07           8.771e+03        7.559e+04         7.188e+04         2.173e+04          2.713e+03           6.683e+03           3.225e+04             5.288e+04            7.685e+04 
   -4.0           0.3       100           0.10               100      4.463e+07        2.511e+07        1.470e+06           4.424e+06            9.654e+06        7.640e+07       2.849e+07           2.245e+07           1.727e+07           1.096e+04        3.837e+04         3.237e+04         1.298e+04          2.224e+02           5.479e+02           4.049e+03             6.803e+03            8.914e+03 
   -4.0           0.3       100           0.10               300      8.529e+07        4.137e+07        3.412e+06           1.027e+07            1.752e+07        1.255e+08       5.169e+07           4.100e+07           3.145e+07           8.828e+03        6.032e+04         5.405e+04         2.189e+04          5.942e+02           1.464e+03           8.410e+03             1.384e+04            2.146e+04 
   -4.0           0.3      1000           0.10               100      5.942e+07        2.507e+07        2.622e+06           7.893e+06            1.241e+07        7.500e+07       3.662e+07           1.840e+07           2.268e+07           1.111e+04        4.068e+04         3.443e+04         1.284e+04          1.045e+03           2.574e+03           1.587e+04             2.619e+04            2.419e+04 
   -4.0           0.3      1000           0.10               300      1.103e+08        4.128e+07        5.924e+06           1.783e+07            2.210e+07        1.232e+08       6.522e+07           3.332e+07           4.065e+07           8.830e+03        6.398e+04         5.743e+04         2.173e+04          2.652e+03           6.534e+03           3.140e+04             5.150e+04            5.407e+04 
   -4.0           0.5       100           1.40               100      8.243e+07        2.435e+07        2.236e+06           6.729e+06            1.467e+07        7.262e+07       4.328e+07           3.408e+07           2.607e+07           9.204e+03        1.012e+05         1.108e+05         1.301e+04          1.725e+03           4.250e+03           1.305e+04             2.089e+04            5.534e+05 
   -4.0           0.5       100           1.40               300      1.507e+08        4.009e+07        5.039e+06           1.517e+07            2.594e+07        1.193e+08       7.654e+07           6.088e+07           4.645e+07           7.333e+03        1.474e+05         1.681e+05         2.205e+04          4.407e+03           1.086e+04           2.598e+04             4.152e+04            1.226e+06 
   -4.0           0.5      1000           1.40               100      8.631e+07        2.430e+07        2.935e+06           8.834e+06            1.632e+07        7.166e+07       4.816e+07           2.519e+07           3.004e+07           9.253e+03        1.039e+05         1.139e+05         1.292e+04          3.816e+03           9.402e+03           2.427e+04             3.947e+04            8.933e+05 
   -4.0           0.5      1000           1.40               300      1.562e+08        4.000e+07        6.541e+06           1.969e+07            2.864e+07        1.177e+08       8.451e+07           4.513e+07           5.323e+07           7.288e+03        1.517e+05         1.728e+05         2.194e+04          9.408e+03           2.318e+04           4.737e+04             7.694e+04            1.923e+06 
   -4.0           0.5       100           1.00               100      7.965e+07        2.434e+07        2.147e+06           6.462e+06            1.487e+07        7.271e+07       4.390e+07           3.475e+07           2.658e+07           9.723e+03        9.287e+04         9.907e+04         1.301e+04          1.398e+03           3.445e+03           1.080e+04             1.732e+04            3.480e+05 
   -4.0           0.5       100           1.00               300      1.461e+08        4.008e+07        4.849e+06           1.460e+07            2.636e+07        1.195e+08       7.778e+07           6.221e+07           4.746e+07           7.757e+03        1.362e+05         1.522e+05         2.205e+04          3.595e+03           8.858e+03           2.163e+04             3.459e+04            7.774e+05 
   -4.0           0.5      1000           1.00               100      8.410e+07        2.429e+07        2.886e+06           8.688e+06            1.663e+07        7.172e+07       4.908e+07           2.571e+07           3.070e+07           9.775e+03        9.554e+04         1.020e+05         1.292e+04          3.286e+03           8.098e+03           2.093e+04             3.407e+04            5.756e+05 
   -4.0           0.5      1000           1.00               300      1.527e+08        3.999e+07        6.440e+06           1.939e+07            2.924e+07        1.178e+08       8.628e+07           4.616e+07           5.449e+07           7.708e+03        1.403e+05         1.568e+05         2.194e+04          8.129e+03           2.003e+04           4.100e+04             6.663e+04            1.246e+06 
