## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -4.0           0.3      1000           0.10               300      2.195e+08        4.706e+07        1.152e+07           3.468e+07            1.397e+07        1.376e+08       4.122e+07           3.990e+07           4.655e+07           8.619e+03        6.257e+04         4.910e+04         1.082e+05          3.092e+04           7.620e+04           3.544e+05             5.744e+05            3.712e+05 
   -4.0           0.5       100           1.40               100      1.357e+08        2.795e+07        5.031e+06           1.514e+07            8.375e+06        8.192e+07       2.472e+07           3.367e+07           2.566e+07           1.271e+03        1.013e+05         9.716e+04         5.350e+03          2.255e+04           5.557e+04           1.147e+05             1.827e+05            3.207e+06 
   -4.0           0.5       100           1.40               300      2.353e+08        4.640e+07        9.540e+06           2.872e+07            1.443e+07        1.359e+08       4.259e+07           5.944e+07           4.520e+07           7.176e+03        1.593e+05         1.651e+05         1.088e+05          4.630e+04           1.141e+05           2.046e+05             3.259e+05            6.049e+06 
   -4.0           0.5      1000           1.40               100      1.266e+08        2.794e+07        5.561e+06           1.674e+07            8.694e+06        8.127e+07       2.566e+07           2.375e+07           2.751e+07           1.241e+03        1.040e+05         9.930e+04         5.356e+03          3.053e+04           7.523e+04           1.448e+05             2.345e+05            3.926e+06 
   -4.0           0.5      1000           1.40               300      2.186e+08        4.638e+07        1.050e+07           3.159e+07            1.491e+07        1.349e+08       4.401e+07           4.221e+07           4.835e+07           7.212e+03        1.649e+05         1.694e+05         1.083e+05          6.173e+04           1.521e+05           2.564e+05             4.150e+05            7.328e+06 
   -4.0           0.5       100           1.00               100      1.369e+08        2.793e+07        5.052e+06           1.521e+07            8.663e+06        8.193e+07       2.557e+07           3.515e+07           2.678e+07           1.280e+03        9.275e+04         8.670e+04         5.352e+03          2.053e+04           5.059e+04           1.063e+05             1.694e+05            2.187e+06 
   -4.0           0.5       100           1.00               300      2.379e+08        4.637e+07        9.597e+06           2.889e+07            1.495e+07        1.359e+08       4.411e+07           6.215e+07           4.725e+07           7.533e+03        1.455e+05         1.478e+05         1.088e+05          4.235e+04           1.044e+05           1.904e+05             3.034e+05            4.142e+06 
   -4.0           0.5      1000           1.00               100      1.284e+08        2.792e+07        5.637e+06           1.697e+07            9.019e+06        8.126e+07       2.661e+07           2.482e+07           2.876e+07           1.248e+03        9.509e+04         8.867e+04         5.360e+03          2.854e+04           7.033e+04           1.369e+05             2.217e+05            2.714e+06 
   -4.0           0.5      1000           1.00               300      2.222e+08        4.635e+07        1.065e+07           3.206e+07            1.549e+07        1.348e+08       4.571e+07           4.416e+07           5.061e+07           7.570e+03        1.503e+05         1.516e+05         1.083e+05          5.793e+04           1.428e+05           2.433e+05             3.938e+05            5.085e+06 
   -4.0           0.5       100           0.72               100      1.375e+08        2.792e+07        5.057e+06           1.522e+07            8.875e+06        8.193e+07       2.619e+07           3.625e+07           2.762e+07           1.287e+03        8.410e+04         7.617e+04         5.355e+03          1.905e+04           4.694e+04           1.000e+05             1.594e+05            1.516e+06 
   -4.0           0.5       100           0.72               300      2.393e+08        4.635e+07        9.618e+06           2.895e+07            1.533e+07        1.359e+08       4.524e+07           6.418e+07           4.878e+07           7.809e+03        1.320e+05         1.302e+05         1.089e+05          3.944e+04           9.719e+04           1.797e+05             2.862e+05            2.881e+06 
   -4.0           0.5      1000           0.72               100      1.294e+08        2.790e+07        5.682e+06           1.710e+07            9.259e+06        8.124e+07       2.732e+07           2.562e+07           2.970e+07           1.254e+03        8.621e+04         7.797e+04         5.363e+03          2.701e+04           6.657e+04           1.307e+05             2.116e+05            1.900e+06 
   -4.0           0.5      1000           0.72               300      2.244e+08        4.632e+07        1.075e+07           3.235e+07            1.592e+07        1.348e+08       4.698e+07           4.564e+07           5.231e+07           7.847e+03        1.361e+05         1.336e+05         1.083e+05          5.500e+04           1.355e+05           2.328e+05             3.769e+05            3.571e+06 
   -4.0           0.5       100           0.52               100      1.378e+08        2.791e+07        5.055e+06           1.521e+07            9.031e+06        8.193e+07       2.665e+07           3.708e+07           2.825e+07           1.293e+03        7.527e+04         6.563e+04         5.357e+03          1.796e+04           4.426e+04           9.531e+04             1.519e+05            1.063e+06 
   -4.0           0.5       100           0.52               300      2.402e+08        4.633e+07        9.621e+06           2.896e+07            1.561e+07        1.359e+08       4.608e+07           6.570e+07           4.994e+07           8.022e+03        1.184e+05         1.123e+05         1.089e+05          3.729e+04           9.189e+04           1.716e+05             2.733e+05            2.024e+06 
   -4.0           0.5      1000           0.52               100      1.301e+08        2.789e+07        5.710e+06           1.719e+07            9.438e+06        8.124e+07       2.785e+07           2.622e+07           3.040e+07           1.258e+03        7.716e+04         6.725e+04         5.366e+03          2.586e+04           6.373e+04           1.259e+05             2.038e+05            1.342e+06 
   -4.0           0.5      1000           0.52               300      2.258e+08        4.630e+07        1.081e+07           3.253e+07            1.624e+07        1.348e+08       4.792e+07           4.674e+07           5.359e+07           8.059e+03        1.220e+05         1.154e+05         1.083e+05          5.277e+04           1.300e+05           2.247e+05             3.638e+05            2.526e+06 
