# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-4.0 0.3 1000.0 -1.4 1.4815e+43 2.3349e+42 2.2271e+42 6.7034e+42 2.465e+42 2.0222e+42 6.8996e+42 5.9676e+42 3.9124e+42 4.243e+42 1.3529e+40 6.0307e+40 3.5886e+40 2.456e+42 8.6933e+39 2.1419e+40 3.1692e+40 1.9691e+40 2.7513e+41 1.8533e+41
-4.0 0.3 1000.0 -1.7 9.4783e+42 1.8042e+42 1.3606e+42 4.0954e+42 1.4443e+42 1.3847e+42 5.3288e+42 4.0862e+42 2.6434e+42 2.9276e+42 8.5434e+39 2.8545e+40 1.9924e+40 1.4256e+42 3.5643e+39 8.7817e+39 1.5197e+40 9.4816e+39 1.262e+41 8.5083e+40
-4.0 0.3 1000.0 -2.0 5.6418e+42 1.3033e+42 7.544e+41 2.2707e+42 7.8839e+41 8.8249e+41 3.8548e+42 2.6042e+42 1.6537e+42 1.8682e+42 3.8333e+39 1.5936e+40 1.2913e+40 7.4522e+41 1.3249e+39 3.2644e+39 6.6684e+39 4.1939e+39 5.2738e+40 3.5585e+40
-4.0 0.3 10000.0 -1.2 1.2373e+43 2.6158e+42 3.4559e+42 1.0402e+43 4.1366e+42 2.6607e+42 7.6603e+42 7.8518e+42 2.3073e+42 3.9275e+42 1.9729e+39 4.8243e+40 2.7871e+40 3.1115e+42 2.4556e+40 6.0507e+40 7.898e+40 6.9496e+40 6.1387e+41 5.2154e+41
-4.0 0.3 10000.0 -1.4 1.0221e+43 2.3673e+42 2.7876e+42 8.3907e+42 3.1418e+42 2.2823e+42 6.9082e+42 6.7352e+42 1.8918e+42 3.2773e+42 1.2175e+39 2.8702e+40 1.8202e+40 2.3871e+42 1.5563e+40 3.8346e+40 5.5903e+40 4.9506e+40 4.1857e+41 3.57e+41
-4.0 0.3 10000.0 -1.7 6.7994e+42 1.8279e+42 1.6984e+42 5.1123e+42 1.8795e+42 1.6114e+42 5.3224e+42 4.7552e+42 1.255e+42 2.2239e+42 3.6527e+38 1.3715e+40 1.0093e+40 1.3646e+42 6.4553e+39 1.5906e+40 2.7837e+40 2.489e+40 2.0088e+41 1.7226e+41
-4.0 0.3 10000.0 -2.0 4.2342e+42 1.32e+42 9.0211e+41 2.7153e+42 1.0636e+42 1.0653e+42 3.8426e+42 3.1437e+42 7.8483e+41 1.4171e+42 7.174e+37 8.2419e+39 6.1485e+39 6.9295e+41 2.3603e+39 5.8162e+39 1.2415e+40 1.1202e+40 8.8234e+40 7.603e+40
-4.0 0.5 100.0 -1.2 1.9461e+43 2.4534e+42 2.2662e+42 6.8212e+42 3.4987e+42 2.7264e+42 7.2894e+42 8.0457e+42 7.8459e+42 5.8234e+42 2.5784e+40 9.3233e+40 5.2109e+40 3.1815e+42 1.4023e+40 3.4553e+40 1.6849e+40 9.9912e+39 3.8567e+41 2.5268e+41
-4.0 0.5 100.0 -1.4 1.5997e+43 2.23e+42 1.7964e+42 5.4071e+42 2.646e+42 2.3161e+42 6.6115e+42 6.8349e+42 6.6291e+42 4.9385e+42 2.2231e+40 6.3324e+40 3.7579e+40 2.4572e+42 8.514e+39 2.0979e+40 1.139e+40 6.7592e+39 2.5697e+41 1.6836e+41
-4.0 0.5 100.0 -1.7 1.0489e+43 1.7278e+42 1.0842e+42 3.2633e+42 1.567e+42 1.6026e+42 5.1208e+42 4.7293e+42 4.5405e+42 3.3989e+42 1.7322e+40 3.4705e+40 2.3332e+40 1.4301e+42 3.4324e+39 8.4576e+39 5.4215e+39 3.2247e+39 1.2056e+41 7.8991e+40
-4.0 0.5 100.0 -2.0 6.3833e+42 1.2506e+42 5.9173e+41 1.7811e+42 8.7479e+41 1.031e+42 3.7125e+42 3.0426e+42 2.8915e+42 2.1737e+42 1.2779e+40 2.1302e+40 1.6231e+40 7.5023e+41 1.258e+39 3.0998e+39 2.3639e+39 1.4136e+39 5.1733e+40 3.3898e+40
-4.0 0.5 1000.0 -1.2 1.8913e+43 2.4785e+42 2.601e+42 7.8289e+42 3.778e+42 2.8831e+42 7.3129e+42 8.5082e+42 6.374e+42 6.4757e+42 2.057e+40 1.1125e+41 6.1253e+40 3.1631e+42 2.0456e+40 5.0405e+40 2.4004e+40 1.4851e+40 5.0005e+41 3.3629e+41
-4.0 0.5 1000.0 -1.4 1.5725e+43 2.2503e+42 2.1061e+42 6.3394e+42 2.8556e+42 2.4695e+42 6.6202e+42 7.2875e+42 5.3143e+42 5.5083e+42 1.5955e+40 7.4173e+40 4.2962e+40 2.441e+42 1.3208e+40 3.2545e+40 1.7117e+40 1.0603e+40 3.4549e+41 2.3244e+41
-4.0 0.5 1000.0 -1.7 1.0495e+43 1.7419e+42 1.3152e+42 3.9589e+42 1.6926e+42 1.7313e+42 5.1175e+42 5.1092e+42 3.5858e+42 3.8162e+42 9.4752e+39 3.6499e+40 2.3827e+40 1.4185e+42 5.8472e+39 1.4408e+40 8.8401e+39 5.4896e+39 1.7081e+41 1.1499e+41
-4.0 0.5 1000.0 -2.0 6.511e+42 1.2599e+42 7.4422e+41 2.2401e+42 9.4915e+41 1.1301e+42 3.7033e+42 3.3351e+42 2.2611e+42 2.4632e+42 4.1785e+39 1.8845e+40 1.4231e+40 7.4236e+41 2.333e+39 5.7487e+39 4.1746e+39 2.603e+39 7.6792e+40 5.1733e+40
-4.0 0.5 10000.0 -1.2 1.1899e+43 2.5294e+42 3.0799e+42 9.2705e+42 4.4125e+42 3.0702e+42 7.4093e+42 9.0602e+42 3.2911e+42 5.1641e+42 2.2347e+39 5.4843e+40 3.0899e+40 3.0978e+42 3.1257e+40 7.7022e+40 3.5381e+40 3.0773e+40 6.5323e+41 5.5102e+41
-4.0 0.5 10000.0 -1.4 1.0067e+43 2.2933e+42 2.5197e+42 7.5844e+42 3.3393e+42 2.6674e+42 6.6889e+42 7.8716e+42 2.6523e+42 4.2618e+42 1.3288e+39 3.2943e+40 1.9981e+40 2.3797e+42 2.0622e+40 5.0816e+40 2.6219e+40 2.2931e+40 4.6406e+41 3.9281e+41
-4.0 0.5 10000.0 -1.7 6.9343e+42 1.7739e+42 1.5605e+42 4.6971e+42 2.002e+42 1.9203e+42 5.1562e+42 5.6668e+42 1.7286e+42 2.8673e+42 3.8571e+38 1.461e+40 1.0087e+40 1.363e+42 8.9477e+39 2.2049e+40 1.3913e+40 1.227e+40 2.3519e+41 2.0001e+41
-4.0 0.5 10000.0 -2.0 4.4621e+42 1.2826e+42 8.399e+41 2.5281e+42 1.147e+42 1.294e+42 3.7232e+42 3.8186e+42 1.0708e+42 1.8253e+42 7.477e+37 7.865e+39 5.4244e+39 6.9397e+41 3.3771e+39 8.3222e+39 6.6063e+39 5.8694e+39 1.0852e+41 9.2652e+40
-5.0 0.1 100.0 -1.2 2.0422e+42 2.3018e+42 1.1094e+41 3.3393e+41 4.2162e+41 4.802e+41 7.2091e+42 1.4171e+42 1.9132e+42 1.4318e+42 1.3511e+39 7.2396e+39 4.6709e+39 7.502e+41 2.2629e+38 5.5773e+38 1.5159e+39 9.0094e+38 8.4607e+39 5.5456e+39
-5.0 0.1 100.0 -1.4 1.5065e+42 2.1809e+42 8.4504e+40 2.5436e+41 2.9668e+41 3.8707e+41 6.8426e+42 1.1422e+42 1.5344e+42 1.1529e+42 1.3396e+39 7.2005e+39 4.8197e+39 5.6842e+41 1.1814e+38 2.9117e+38 8.7379e+38 5.2079e+38 4.7409e+39 3.1078e+39
-5.0 0.1 100.0 -1.7 8.2302e+41 1.76e+42 4.7407e+40 1.4269e+41 1.511e+41 2.4163e+41 5.5406e+42 7.1305e+41 9.483e+41 7.1687e+41 1.1253e+39 6.893e+39 4.7099e+39 3.1961e+41 3.6915e+37 9.0983e+37 3.1666e+38 1.9091e+38 1.6668e+39 1.0929e+39
-5.0 0.1 100.0 -2.0 4.0907e+41 1.3062e+42 2.3588e+40 7.0999e+40 6.9959e+40 1.3689e+41 4.1271e+42 4.0397e+41 5.3151e+41 4.0426e+41 7.6339e+38 6.2037e+39 4.2296e+39 1.6124e+41 1.001e+37 2.4671e+37 9.945e+37 6.2242e+37 5.1496e+38 3.3784e+38
-5.0 0.1 1000.0 -1.2 3.3872e+42 2.3042e+42 1.4664e+41 4.4137e+41 8.4562e+41 7.2904e+41 7.0857e+42 2.1514e+42 2.1928e+42 2.4296e+42 9.5318e+38 7.8648e+39 4.968e+39 7.5451e+41 4.4302e+38 1.0919e+39 3.2326e+39 2.01e+39 1.7307e+40 1.1682e+40
-5.0 0.1 1000.0 -1.4 2.6759e+42 2.1811e+42 1.1702e+41 3.5222e+41 6.3411e+41 6.1487e+41 6.7115e+42 1.8145e+42 1.8159e+42 2.0431e+42 7.7538e+38 7.3996e+39 4.856e+39 5.7193e+41 2.6503e+38 6.5323e+38 2.1174e+39 1.3196e+39 1.0942e+40 7.3912e+39
-5.0 0.1 1000.0 -1.7 1.6286e+42 1.7585e+42 7.1085e+40 2.1397e+41 3.5781e+41 4.1299e+41 5.4217e+42 1.2187e+42 1.1852e+42 1.3631e+42 3.9771e+38 6.4316e+39 4.245e+39 3.2181e+41 1.0479e+38 2.5826e+38 9.5951e+38 6.0131e+38 4.7381e+39 3.2042e+39
-5.0 0.1 1000.0 -2.0 9.0642e+41 1.3044e+42 3.8762e+40 1.1667e+41 1.8539e+41 2.5352e+41 4.033e+42 7.4814e+41 7.0799e+41 8.3107e+41 1.4092e+38 5.0049e+39 3.1429e+39 1.6239e+41 3.7371e+37 9.2108e+37 3.9216e+38 2.4865e+38 1.8651e+39 1.2627e+39
-5.0 0.1 10000.0 -1.2 3.47e+42 2.3148e+42 1.9192e+41 5.7768e+41 1.935e+42 1.0566e+42 6.9378e+42 3.1181e+42 1.5623e+42 2.8005e+42 6.2012e+37 4.1337e+39 2.2884e+39 7.5389e+41 8.5944e+38 2.1183e+39 6.7573e+39 6.012e+39 3.4838e+40 2.9953e+40
-5.0 0.1 10000.0 -1.4 2.8549e+42 2.1878e+42 1.5609e+41 4.6982e+41 1.5162e+42 9.1674e+41 6.5547e+42 2.7053e+42 1.3004e+42 2.3603e+42 3.8124e+37 3.3931e+39 1.8722e+39 5.7038e+41 5.4561e+38 1.3448e+39 4.6929e+39 4.2046e+39 2.3494e+40 2.0298e+40
-5.0 0.1 10000.0 -1.7 1.8526e+42 1.7621e+42 9.5823e+40 2.8843e+41 9.1737e+41 6.4432e+41 5.2823e+42 1.9014e+42 8.5917e+41 1.5877e+42 1.1376e+37 2.0529e+39 1.1004e+39 3.188e+41 2.2632e+38 5.578e+38 2.2677e+39 2.0534e+39 1.1113e+40 9.6674e+39
-5.0 0.1 10000.0 -2.0 1.1037e+42 1.3058e+42 5.1202e+40 1.5412e+41 5.1214e+41 4.1529e+41 3.92e+42 1.2255e+42 5.2286e+41 9.8228e+41 2.2533e+36 1.0023e+39 5.2134e+38 1.5857e+41 8.1415e+37 2.0066e+38 9.6808e+38 8.8609e+38 4.7731e+39 4.1777e+39
-5.0 0.3 100.0 -1.2 7.0278e+42 2.2177e+42 1.4113e+41 4.2479e+41 2.268e+42 1.2756e+42 6.721e+42 3.7643e+42 6.3589e+42 4.6616e+42 1.4477e+39 7.1538e+39 4.2545e+39 7.6873e+41 4.4893e+38 1.1065e+39 2.0526e+39 1.2178e+39 2.1759e+40 1.4256e+40
-5.0 0.3 100.0 -1.4 5.7923e+42 2.1051e+42 1.1292e+41 3.399e+41 1.756e+42 1.101e+42 6.3863e+42 3.2492e+42 5.4059e+42 3.975e+42 1.4037e+39 6.882e+39 4.2286e+39 5.838e+41 2.6477e+38 6.5257e+38 1.3379e+39 7.946e+38 1.4085e+40 9.229e+39
-5.0 0.3 100.0 -1.7 3.7584e+42 1.7034e+42 6.8752e+40 2.0694e+41 1.0403e+42 7.6703e+41 5.1797e+42 2.2635e+42 3.6777e+42 2.7165e+42 1.163e+39 6.347e+39 3.9882e+39 3.2955e+41 1.02e+38 2.5139e+38 6.027e+38 3.5911e+38 6.3346e+39 4.151e+39
-5.0 0.3 100.0 -2.0 2.2275e+42 1.2668e+42 3.7535e+40 1.1298e+41 5.6545e+41 4.8879e+41 3.8639e+42 1.4424e+42 2.2918e+42 1.7004e+42 7.958e+38 5.6293e+39 3.5363e+39 1.6697e+41 3.5513e+37 8.7528e+37 2.4712e+38 1.4841e+38 2.6072e+39 1.7087e+39
-5.0 0.3 1000.0 -1.2 8.0829e+42 2.2207e+42 1.6588e+41 4.993e+41 3.0122e+42 1.4887e+42 6.6563e+42 4.3932e+42 5.9601e+42 5.9927e+42 1.0418e+39 7.7955e+39 4.5592e+39 7.6858e+41 7.2219e+38 1.78e+39 3.4969e+39 2.1665e+39 3.3968e+40 2.2856e+40
-5.0 0.3 1000.0 -1.4 6.8141e+42 2.1054e+42 1.3573e+41 4.0855e+41 2.384e+42 1.3039e+42 6.3125e+42 3.8479e+42 5.0769e+42 5.1825e+42 8.3247e+38 7.1179e+39 4.2948e+39 5.835e+41 4.6096e+38 1.1361e+39 2.4541e+39 1.5226e+39 2.3262e+40 1.5662e+40
-5.0 0.3 1000.0 -1.7 4.5807e+42 1.7023e+42 8.5622e+40 2.5772e+41 1.4615e+42 9.2957e+41 5.1115e+42 2.7432e+42 3.468e+42 3.6207e+42 4.25e+38 5.8733e+39 3.5855e+39 3.2935e+41 2.0092e+38 4.9519e+38 1.2433e+39 7.7363e+38 1.1411e+40 7.6889e+39
-5.0 0.3 1000.0 -2.0 2.8198e+42 1.2652e+42 4.8529e+40 1.4607e+41 8.2392e+41 6.0719e+41 3.8069e+42 1.7918e+42 2.1752e+42 2.3206e+42 1.5071e+38 4.3535e+39 2.5762e+39 1.6674e+41 7.9121e+37 1.9501e+38 5.7602e+38 3.6009e+38 5.1233e+39 3.4552e+39
-5.0 0.3 10000.0 -1.2 6.5176e+42 2.2263e+42 2.0314e+41 6.1146e+41 4.6633e+42 1.7703e+42 6.5595e+42 5.2241e+42 3.6911e+42 5.9953e+42 6.6497e+37 3.7704e+39 2.0176e+39 7.6128e+41 1.2628e+39 3.1124e+39 6.6825e+39 5.8245e+39 5.9051e+40 4.9662e+40
-5.0 0.3 10000.0 -1.4 5.5876e+42 2.1087e+42 1.6812e+41 5.0603e+41 3.7756e+42 1.5717e+42 6.2104e+42 4.638e+42 3.1083e+42 5.1269e+42 4.0085e+37 2.9431e+39 1.5753e+39 5.769e+41 8.4007e+38 2.0705e+39 4.9417e+39 4.3322e+39 4.2297e+40 3.5716e+40
-5.0 0.3 10000.0 -1.7 3.8548e+42 1.7033e+42 1.0593e+41 3.1884e+41 2.3937e+42 1.1439e+42 5.0186e+42 3.3757e+42 2.0897e+42 3.5284e+42 1.1776e+37 1.668e+39 8.7721e+38 3.2344e+41 3.753e+38 9.25e+38 2.6629e+39 2.3535e+39 2.1992e+40 1.8675e+40
-5.0 0.3 10000.0 -2.0 2.4372e+42 1.2651e+42 5.8273e+40 1.754e+41 1.3971e+42 7.6335e+41 3.7314e+42 2.2527e+42 1.2929e+42 2.2337e+42 2.3224e+36 7.86e+38 4.0492e+38 1.6142e+41 1.4734e+38 3.6316e+38 1.2977e+39 1.1554e+39 1.0433e+40 8.9049e+39
-5.0 0.5 100.0 -1.2 1.116e+43 2.1116e+42 1.4161e+41 4.2625e+41 4.8732e+42 2.0904e+42 6.2873e+42 6.1688e+42 1.2385e+43 8.9813e+42 1.587e+39 6.7808e+39 3.7581e+39 7.6993e+41 7.4907e+38 1.8462e+39 1.6066e+39 9.5222e+38 4.0683e+40 2.6646e+40
-5.0 0.5 100.0 -1.4 9.6703e+42 2.0104e+42 1.1622e+41 3.4981e+41 3.967e+42 1.8572e+42 5.9875e+42 5.4807e+42 1.0745e+43 7.8126e+42 1.4973e+39 6.2921e+39 3.572e+39 5.8578e+41 4.807e+38 1.1848e+39 1.1581e+39 6.8669e+38 2.8786e+40 1.8854e+40
-5.0 0.5 100.0 -1.7 6.7642e+42 1.6329e+42 7.3418e+40 2.2099e+41 2.5218e+42 1.3521e+42 4.8701e+42 3.9899e+42 7.5541e+42 5.5133e+42 1.2112e+39 5.4971e+39 3.1883e+39 3.318e+41 2.099e+38 5.1733e+38 6.1043e+38 3.6231e+38 1.4782e+40 9.6826e+39
-5.0 0.5 100.0 -2.0 4.3261e+42 1.2181e+42 4.1601e+40 1.2522e+41 1.4667e+42 9.0159e+41 3.6403e+42 2.6606e+42 4.8781e+42 3.5735e+42 8.2763e+38 4.7126e+39 2.7451e+39 1.6867e+41 8.3046e+37 2.0468e+38 2.9562e+38 1.7582e+38 6.9427e+39 4.5479e+39
-5.0 0.5 1000.0 -1.2 1.1143e+43 2.1166e+42 1.5695e+41 4.7241e+41 5.515e+42 2.217e+42 6.2584e+42 6.5425e+42 1.1097e+43 1.0395e+43 1.1683e+39 7.3455e+39 4.0306e+39 7.6744e+41 1.0373e+39 2.5566e+39 2.2162e+39 1.3679e+39 5.1953e+40 3.4859e+40
-5.0 0.5 1000.0 -1.4 9.7363e+42 2.0135e+42 1.3057e+41 3.9302e+41 4.5233e+42 1.9814e+42 5.9522e+42 5.8472e+42 9.5616e+42 9.0857e+42 9.1334e+38 6.5213e+39 3.6561e+39 5.8385e+41 6.9931e+38 1.7236e+39 1.6604e+39 1.0258e+39 3.7736e+40 2.5331e+40
-5.0 0.5 1000.0 -1.7 6.8937e+42 1.6341e+42 8.4196e+40 2.5343e+41 2.9242e+42 1.4555e+42 4.8339e+42 4.2951e+42 6.6563e+42 6.4619e+42 4.6101e+38 5.074e+39 2.884e+39 3.3051e+41 3.2821e+38 8.0895e+38 9.2497e+38 5.7238e+38 2.0103e+40 1.3502e+40
-5.0 0.5 1000.0 -2.0 4.4633e+42 1.218e+42 4.8672e+40 1.465e+41 1.7244e+42 9.7934e+41 3.6083e+42 2.89e+42 4.2577e+42 4.221e+42 1.6389e+38 3.5645e+39 1.9963e+39 1.6783e+41 1.3817e+38 3.4054e+38 4.7083e+38 2.9198e+38 9.7538e+39 6.5555e+39
-5.0 0.5 10000.0 -1.2 7.8853e+42 2.1268e+42 1.8274e+41 5.5004e+41 6.7859e+42 2.3819e+42 6.2235e+42 7.0291e+42 6.6865e+42 9.7631e+42 7.5105e+37 3.4117e+39 1.7771e+39 7.5824e+41 1.6053e+39 3.9566e+39 3.594e+39 3.0739e+39 7.606e+40 6.2915e+40
-5.0 0.5 10000.0 -1.4 6.9742e+42 2.0199e+42 1.5354e+41 4.6215e+41 5.6272e+42 2.1523e+42 5.9026e+42 6.3514e+42 5.6593e+42 8.4088e+42 4.3817e+37 2.5305e+39 1.3203e+39 5.7562e+41 1.1164e+39 2.7517e+39 2.8302e+39 2.4313e+39 5.7364e+40 4.7601e+40
-5.0 0.5 10000.0 -1.7 5.0306e+42 1.6362e+42 9.8637e+40 2.969e+41 3.7081e+42 1.6074e+42 4.7776e+42 4.7434e+42 3.8377e+42 5.8592e+42 1.2461e+37 1.3196e+39 6.8268e+38 3.2356e+41 5.2728e+38 1.2996e+39 1.6719e+39 1.4448e+39 3.2031e+40 2.6695e+40
-5.0 0.5 10000.0 -2.0 3.3142e+42 1.2182e+42 5.5161e+40 1.6603e+41 2.2479e+42 1.0987e+42 3.5576e+42 3.2424e+42 2.395e+42 3.7586e+42 2.4217e+36 5.8914e+38 3.0102e+38 1.6196e+41 2.1674e+38 5.342e+38 8.907e+38 7.7368e+38 1.6187e+40 1.3545e+40
-1.0 0.1 100.0 -1.2 1.0109e+42 7.4624e+41 4.2929e+42 1.2922e+43 4.5598e+41 1.2616e+41 2.1375e+42 3.723e+41 1.8601e+41 1.3421e+41 8.4796e+41 1.8844e+42 1.0325e+42 3.8738e+42 1.9466e+41 4.6376e+41 9.3527e+40 5.5595e+40 1.0649e+42 6.9756e+41
-1.0 0.1 100.0 -1.4 5.4178e+41 6.7189e+41 4.2848e+42 1.2897e+43 1.7918e+41 5.7695e+40 1.9082e+42 1.7026e+41 1.1029e+41 8.0292e+40 4.8088e+41 1.2718e+42 6.921e+41 3.0591e+42 1.2094e+41 2.8403e+41 5.8499e+40 3.5068e+40 6.6409e+41 4.3508e+41
-1.0 0.1 100.0 -1.7 3.0433e+41 6.1809e+41 3.503e+42 1.0544e+43 1.9809e+40 2.1307e+40 1.7747e+42 6.2878e+40 4.3728e+40 3.3104e+40 1.6543e+41 5.8563e+41 2.9884e+41 1.8655e+42 4.3954e+40 1.0083e+41 2.9299e+40 1.8255e+40 3.0917e+41 2.0266e+41
-1.0 0.1 100.0 -2.0 2.3237e+41 5.7114e+41 2.2698e+42 6.8321e+42 8.0998e+39 1.5771e+40 1.6712e+42 4.654e+40 2.9772e+40 2.3023e+40 4.7348e+40 2.0494e+41 1.0956e+41 1.0109e+42 1.344e+40 3.0571e+40 1.6042e+40 1.1119e+40 1.3816e+41 9.0724e+40
-1.0 0.1 1000.0 -1.2 3.1487e+42 2.0667e+42 1.6213e+43 4.8801e+43 1.2705e+42 4.5454e+41 5.9522e+42 1.3414e+42 5.6473e+41 5.221e+41 3.1165e+41 3.7147e+42 1.7643e+42 5.4581e+42 3.2986e+41 7.877e+41 2.806e+41 1.7411e+41 3.2827e+42 2.2054e+42
-1.0 0.1 1000.0 -1.4 2.1702e+42 1.8903e+42 1.2488e+43 3.7589e+43 4.8872e+41 2.4942e+41 5.4665e+42 7.3605e+41 3.1513e+41 3.1156e+41 1.0411e+41 1.6613e+42 8.0109e+41 3.9739e+42 1.5061e+41 3.591e+41 1.8215e+41 1.1409e+41 1.8593e+42 1.2512e+42
-1.0 0.1 1000.0 -1.7 1.515e+42 1.5443e+42 7.1558e+42 2.1539e+43 9.6535e+40 1.3173e+41 4.5098e+42 3.8873e+41 1.4466e+41 1.6796e+41 3.0498e+40 3.1864e+41 1.6474e+41 2.1545e+42 3.8108e+40 9.1102e+40 9.0178e+40 5.8068e+40 6.7391e+41 4.5458e+41
-1.0 0.1 1000.0 -2.0 1.135e+42 1.1847e+42 3.721e+42 1.12e+43 5.4052e+40 1.0469e+41 3.487e+42 3.0893e+41 1.0673e+41 1.3142e+41 1.7995e+40 6.081e+40 3.9107e+40 1.0698e+42 9.1896e+39 2.21e+40 4.1074e+40 2.8025e+40 2.1978e+41 1.4857e+41
-1.0 0.1 10000.0 -1.2 7.5586e+42 3.0535e+42 1.597e+43 4.8071e+43 3.1097e+42 1.5932e+42 8.9248e+42 4.7016e+42 8.0572e+41 1.2935e+42 1.4305e+40 4.1542e+41 2.1929e+41 4.9711e+42 1.4125e+41 3.4651e+41 5.1478e+41 4.5279e+41 2.5899e+42 2.213e+42
-1.0 0.1 10000.0 -1.4 5.7608e+42 2.634e+42 1.1886e+43 3.5776e+43 1.4805e+42 1.113e+42 7.6786e+42 3.2844e+42 4.9134e+41 8.4453e+41 1.0853e+40 1.6275e+41 9.0106e+40 3.6541e+42 7.1833e+40 1.7626e+41 3.2577e+41 2.8992e+41 1.4546e+42 1.252e+42
-1.0 0.1 10000.0 -1.7 3.9964e+42 1.9597e+42 6.3546e+42 1.9127e+43 5.7434e+41 7.6244e+41 5.7063e+42 2.25e+42 2.9122e+41 5.4741e+41 4.0502e+39 3.7187e+40 2.482e+40 1.9759e+42 2.1511e+40 5.2847e+40 1.3119e+41 1.1883e+41 5.2762e+41 4.579e+41
-1.0 0.1 10000.0 -2.0 2.7826e+42 1.3898e+42 2.9445e+42 8.863e+42 3.2086e+41 5.8363e+41 4.0547e+42 1.7223e+42 2.1173e+41 4.1477e+41 6.694e+38 1.4891e+40 1.2189e+40 9.6125e+41 5.9349e+39 1.4599e+40 4.5405e+40 4.1833e+40 1.821e+41 1.5904e+41
-1.0 0.3 100.0 -1.2 2.0027e+42 5.1805e+41 1.515e+42 4.5601e+42 9.1682e+41 2.7741e+41 1.6058e+42 8.1864e+41 3.0108e+41 2.1455e+41 9.2014e+41 9.0987e+41 6.507e+41 2.371e+42 1.3111e+41 3.1992e+41 2.9387e+40 1.74e+40 1.0347e+42 6.7758e+41
-1.0 0.3 100.0 -1.4 1.0802e+42 3.9073e+41 1.6705e+42 5.0282e+42 5.3564e+41 1.5411e+41 1.1569e+42 4.5478e+41 1.9537e+41 1.3941e+41 6.1808e+41 7.3803e+41 5.0232e+41 2.0093e+42 1.1185e+41 2.7198e+41 2.9983e+40 1.777e+40 8.0134e+41 5.2484e+41
-1.0 0.3 100.0 -1.7 4.3101e+41 2.973e+41 1.8211e+42 5.4816e+42 1.7635e+41 5.2347e+40 8.4554e+41 1.5448e+41 9.5851e+40 6.9136e+40 2.6634e+41 4.3309e+41 2.78e+41 1.3972e+42 6.7453e+40 1.6256e+41 2.1104e+40 1.2589e+40 4.4415e+41 2.9096e+41
-1.0 0.3 100.0 -2.0 2.4615e+41 2.7147e+41 1.5671e+42 4.717e+42 3.4949e+40 2.0873e+40 7.7667e+41 6.1598e+40 4.4509e+40 3.3081e+40 8.5401e+40 1.8579e+41 1.1502e+41 8.4964e+41 2.5178e+40 6.0027e+40 1.1343e+40 6.9744e+39 1.9956e+41 1.3079e+41
-1.0 0.3 1000.0 -1.2 3.9269e+42 1.453e+42 1.1171e+43 3.3626e+43 2.1454e+42 6.0262e+41 4.2073e+42 1.7783e+42 8.9969e+41 7.7672e+41 5.6222e+41 2.103e+42 1.1358e+42 4.8853e+42 4.0806e+41 9.8994e+41 1.6117e+41 9.9307e+40 3.5111e+42 2.3545e+42
-1.0 0.3 1000.0 -1.4 2.6065e+42 1.3058e+42 9.5398e+42 2.8715e+43 1.0812e+42 3.5597e+41 3.7543e+42 1.0505e+42 5.5323e+41 4.9476e+41 2.1517e+41 1.2272e+42 6.211e+41 3.6682e+42 2.1613e+41 5.2325e+41 1.1382e+41 7.049e+40 2.1512e+42 1.4448e+42
-1.0 0.3 1000.0 -1.7 1.6793e+42 1.1077e+42 6.1777e+42 1.8595e+43 2.9441e+41 1.8047e+41 3.2042e+42 5.3257e+41 2.5102e+41 2.5203e+41 4.5144e+40 3.5438e+41 1.8924e+41 2.0567e+42 6.3272e+40 1.5308e+41 6.2076e+40 3.8997e+40 8.5291e+41 5.7421e+41
-1.0 0.3 1000.0 -2.0 1.2546e+42 9.0352e+41 3.4848e+42 1.0489e+43 8.4138e+40 1.2386e+41 2.6406e+42 3.6551e+41 1.4068e+41 1.6165e+41 1.9849e+40 7.9023e+40 4.9649e+40 1.043e+42 1.65e+40 4.0011e+40 3.1352e+40 2.0304e+40 2.9815e+41 2.0112e+41
-1.0 0.3 10000.0 -1.2 8.0982e+42 2.764e+42 1.4816e+43 4.4597e+43 4.5285e+42 1.9402e+42 8.058e+42 5.7255e+42 1.4264e+42 2.0628e+42 1.6287e+40 4.2642e+41 2.4445e+41 4.9209e+42 1.8259e+41 4.4833e+41 3.1534e+41 2.742e+41 2.6912e+42 2.2799e+42
-1.0 0.3 10000.0 -1.4 6.2392e+42 2.4027e+42 1.1238e+43 3.3827e+43 2.3396e+42 1.3952e+42 6.9809e+42 4.1174e+42 8.5401e+41 1.3132e+42 1.1388e+40 1.7871e+41 1.0472e+41 3.63e+42 9.6327e+40 2.3659e+41 2.0787e+41 1.8273e+41 1.5657e+42 1.3361e+42
-1.0 0.3 10000.0 -1.7 4.409e+42 1.8213e+42 6.1716e+42 1.8577e+43 8.9557e+41 9.3385e+41 5.2914e+42 2.7558e+42 4.5741e+41 7.7978e+41 4.0977e+39 4.1866e+40 2.7412e+40 1.9718e+42 3.0206e+40 7.4243e+40 8.9436e+40 7.988e+40 6.0069e+41 5.1671e+41
