# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-4.0 0.3 1000.0 -1.4 5.6419e+42 2.612e+42 7.1916e+41 2.1647e+42 1.0324e+42 8.6923e+40 7.8463e+42 2.5651e+41 1.3103e+42 1.2164e+42 9.9388e+38 7.9398e+40 4.2545e+40 2.3126e+42 2.3258e+40 5.7322e+40 9.2099e+40 5.6556e+40 4.1244e+41 2.7652e+41
-4.0 0.3 1000.0 -1.7 4.3872e+42 1.9758e+42 5.2306e+41 1.5744e+42 5.8557e+41 6.6201e+40 5.8739e+42 1.9536e+41 8.4127e+41 8.1923e+41 4.7911e+38 5.1594e+40 2.8519e+40 1.3449e+42 1.6031e+40 3.9511e+40 7.1144e+40 4.3703e+40 2.8883e+41 1.9369e+41
-4.0 0.3 1000.0 -2.0 3.1493e+42 1.4026e+42 3.4021e+41 1.024e+42 3.203e+41 4.6953e+40 4.1372e+42 1.3856e+41 5.1955e+41 5.2836e+41 1.6861e+38 2.9444e+40 1.6811e+40 7.0436e+41 9.771e+39 2.4082e+40 4.8832e+40 3.001e+40 1.8107e+41 1.2146e+41
-4.0 0.3 10000.0 -1.2 3.1487e+42 2.9724e+42 7.8255e+41 2.3555e+42 1.5591e+42 9.2114e+40 8.9623e+42 2.7183e+41 1.0806e+42 1.3306e+42 1.1774e+38 4.9878e+40 2.5999e+40 2.9474e+42 2.5589e+40 6.3067e+40 8.5366e+40 7.1161e+40 4.1916e+41 3.4549e+41
-4.0 0.3 10000.0 -1.4 2.8708e+42 2.6484e+42 6.9921e+41 2.1046e+42 1.1283e+42 8.2989e+40 7.9181e+42 2.449e+41 8.0101e+41 1.0242e+42 6.5614e+37 3.7213e+40 1.9513e+40 2.2688e+42 2.1887e+40 5.3945e+40 7.9683e+40 6.6515e+40 3.6243e+41 2.9918e+41
-4.0 0.3 10000.0 -1.7 2.2174e+42 1.9976e+42 4.921e+41 1.4812e+42 6.3603e+41 6.3289e+40 5.9097e+42 1.8677e+41 4.6611e+41 6.3235e+41 1.6816e+37 1.799e+40 9.4466e+39 1.3045e+42 1.3982e+40 3.4461e+40 5.9571e+40 4.9867e+40 2.4404e+41 2.0193e+41
-4.0 0.3 10000.0 -2.0 1.5938e+42 1.4175e+42 2.9726e+41 8.9476e+41 3.4865e+41 4.518e+40 4.1604e+42 1.3333e+41 2.6361e+41 3.7944e+41 2.9101e+36 6.9787e+39 3.6314e+39 6.6867e+41 7.3766e+39 1.8181e+40 3.8742e+40 3.2546e+40 1.4401e+41 1.1948e+41
-4.0 0.5 100.0 -1.2 5.4919e+42 2.9014e+42 6.2018e+41 1.8667e+42 1.2221e+42 9.8378e+40 8.8562e+42 2.9031e+41 2.1868e+42 1.5828e+42 1.7093e+39 6.8463e+40 3.6043e+40 2.9963e+42 2.1644e+40 5.3345e+40 2.6156e+40 1.5485e+40 3.3335e+41 2.1836e+41
-4.0 0.5 100.0 -1.4 5.0858e+42 2.6022e+42 5.6051e+41 1.6871e+42 8.878e+41 8.8868e+40 7.8785e+42 2.6225e+41 1.7729e+42 1.292e+42 1.4872e+39 5.918e+40 3.1611e+40 2.3143e+42 1.9116e+40 4.7115e+40 2.4864e+40 1.4721e+40 2.9466e+41 1.9301e+41
-4.0 0.5 100.0 -1.7 3.9881e+42 1.9723e+42 4.1011e+41 1.2344e+42 4.9794e+41 6.7842e+40 5.9108e+42 2.002e+41 1.1678e+42 8.5981e+41 1.0428e+39 4.1255e+40 2.2654e+40 1.3464e+42 1.3431e+40 3.3102e+40 1.9494e+40 1.1543e+40 2.0955e+41 1.3727e+41
-4.0 0.5 100.0 -2.0 2.8866e+42 1.3994e+42 2.687e+41 8.088e+41 2.6855e+41 4.8254e+40 4.1606e+42 1.424e+41 7.365e+41 5.4747e+41 6.3865e+38 2.671e+40 1.5151e+40 7.057e+41 8.3909e+39 2.0681e+40 1.3622e+40 8.0668e+39 1.3402e+41 8.779e+40
-4.0 0.5 1000.0 -1.2 4.7997e+42 2.9432e+42 6.2173e+41 1.8714e+42 1.3205e+42 9.8278e+40 8.9489e+42 2.9002e+41 2.0129e+42 1.7434e+42 1.3842e+39 6.9283e+40 3.6433e+40 2.9898e+42 2.1808e+40 5.375e+40 2.5935e+40 1.5919e+40 3.3442e+41 2.2415e+41
-4.0 0.5 1000.0 -1.4 4.4348e+42 2.6276e+42 5.621e+41 1.6919e+42 9.4534e+41 8.8715e+40 7.9228e+42 2.618e+41 1.5573e+42 1.3952e+42 1.0494e+39 5.9249e+40 3.1575e+40 2.3089e+42 1.9271e+40 4.7496e+40 2.4688e+40 1.5156e+40 2.9577e+41 1.9827e+41
-4.0 0.5 1000.0 -1.7 3.4689e+42 1.9841e+42 4.1132e+41 1.2381e+42 5.2208e+41 6.7691e+40 5.9191e+42 1.9976e+41 9.6533e+41 9.1057e+41 5.0658e+38 3.9591e+40 2.1575e+40 1.3426e+42 1.3539e+40 3.3369e+40 1.9382e+40 1.1902e+40 2.1035e+41 1.4103e+41
-4.0 0.5 1000.0 -2.0 2.5071e+42 1.4063e+42 2.6944e+41 8.1101e+41 2.7877e+41 4.8147e+40 4.161e+42 1.4208e+41 5.7893e+41 5.7333e+41 1.7844e+38 2.3153e+40 1.2834e+40 7.0299e+41 8.44e+39 2.0802e+40 1.3555e+40 8.3264e+39 1.3422e+41 9.0011e+40
-4.0 0.5 10000.0 -1.2 2.4608e+42 2.9954e+42 6.0716e+41 1.8275e+42 1.4532e+42 9.3804e+40 9.0633e+42 2.7682e+41 1.4421e+42 1.6419e+42 1.2474e+38 3.6232e+40 1.8725e+40 2.9447e+42 2.0736e+40 5.1107e+40 2.2402e+40 1.8646e+40 2.9497e+41 2.4289e+41
-4.0 0.5 10000.0 -1.4 2.2467e+42 2.6618e+42 5.441e+41 1.6378e+42 1.0313e+42 8.4486e+40 7.985e+42 2.4932e+41 1.0389e+42 1.23e+42 6.9741e+37 2.7307e+40 1.4158e+40 2.2663e+42 1.7906e+40 4.4132e+40 2.1081e+40 1.7567e+40 2.5697e+41 2.1188e+41
-4.0 0.5 10000.0 -1.7 1.7416e+42 2.005e+42 3.8508e+41 1.1591e+42 5.6513e+41 6.45e+40 5.95e+42 1.9034e+41 5.7964e+41 7.3142e+41 1.79e+37 1.3309e+40 6.8949e+39 1.3036e+42 1.162e+40 2.864e+40 1.5968e+40 1.3339e+40 1.7513e+41 1.4472e+41
-4.0 0.5 10000.0 -2.0 1.258e+42 1.421e+42 2.339e+41 7.0404e+41 3.0208e+41 4.6138e+40 4.1822e+42 1.3615e+41 3.1523e+41 4.2521e+41 3.0873e+36 5.1453e+39 2.647e+39 6.6825e+41 6.2282e+39 1.5351e+40 1.0529e+40 8.8246e+39 1.0465e+41 8.6692e+40
-5.0 0.1 100.0 -1.2 4.4266e+42 2.3984e+42 4.5484e+40 1.3691e+41 2.072e+42 7.2107e+40 7.1992e+42 2.1279e+41 2.5788e+42 1.8558e+42 4.938e+37 4.4427e+39 2.2517e+39 6.8207e+41 1.0952e+39 2.6993e+39 1.6835e+40 9.967e+39 5.2378e+40 3.4302e+40
-5.0 0.1 100.0 -1.4 4.1394e+42 2.2562e+42 4.0906e+40 1.2313e+41 1.7344e+42 6.6746e+40 6.7448e+42 1.9697e+41 2.2687e+42 1.6375e+42 4.3323e+37 3.9807e+39 2.0215e+39 5.188e+41 9.5593e+38 2.3561e+39 1.5851e+40 9.3851e+39 4.5361e+40 2.9707e+40
-5.0 0.1 100.0 -1.7 3.2428e+42 1.8028e+42 2.9552e+40 8.8952e+40 1.1651e+42 5.1769e+40 5.3633e+42 1.5277e+41 1.6373e+42 1.187e+42 3.1006e+37 2.9744e+39 1.5153e+39 2.9377e+41 6.5575e+38 1.6162e+39 1.2264e+40 7.2621e+39 3.1213e+40 2.0443e+40
-5.0 0.1 100.0 -2.0 2.3147e+42 1.3264e+42 1.9023e+40 5.7258e+40 7.2463e+41 3.6783e+40 3.9321e+42 1.0855e+41 1.0914e+42 7.9457e+41 1.9422e+37 2.0918e+39 1.0689e+39 1.4932e+41 3.9707e+38 9.7867e+38 8.4624e+39 5.0117e+39 1.9277e+40 1.2625e+40
-5.0 0.1 1000.0 -1.2 4.0265e+42 2.4226e+42 4.5728e+40 1.3764e+41 2.2178e+42 7.2414e+40 7.2466e+42 2.1369e+41 2.354e+42 2.0599e+42 3.9393e+37 4.4908e+39 2.2755e+39 6.8095e+41 1.1142e+39 2.7463e+39 1.703e+40 1.0451e+40 5.3691e+40 3.5946e+40
-5.0 0.1 1000.0 -1.4 3.7618e+42 2.2741e+42 4.1158e+40 1.2388e+41 1.851e+42 6.7064e+40 6.7734e+42 1.979e+41 2.0362e+42 1.8102e+42 2.9858e+37 3.9635e+39 2.0117e+39 5.1773e+41 9.7465e+38 2.4022e+39 1.6086e+40 9.8751e+39 4.66e+40 3.1207e+40
-5.0 0.1 1000.0 -1.7 2.9458e+42 1.8141e+42 2.9765e+40 8.9592e+40 1.2399e+42 5.2075e+40 5.3755e+42 1.5367e+41 1.4348e+42 1.3063e+42 1.4423e+37 2.7859e+39 1.4169e+39 2.9298e+41 6.7051e+38 1.6526e+39 1.2508e+40 7.6824e+39 3.2175e+40 2.1556e+40
-5.0 0.1 1000.0 -2.0 2.104e+42 1.3329e+42 1.9172e+40 5.7707e+40 7.6891e+41 3.7061e+40 3.9345e+42 1.0937e+41 9.3452e+41 8.7111e+41 5.0896e+36 1.6922e+39 8.6106e+38 1.4879e+41 4.0633e+38 1.0015e+39 8.6763e+39 5.3315e+39 1.9929e+40 1.3356e+40
-5.0 0.1 10000.0 -1.2 2.3337e+42 2.4609e+42 4.4965e+40 1.3535e+41 2.4553e+42 6.8994e+40 7.3223e+42 2.036e+41 1.5581e+42 1.9707e+42 3.3397e+36 2.2404e+39 1.1314e+39 6.7579e+41 1.0879e+39 2.6813e+39 1.5339e+40 1.2723e+40 5.0631e+40 4.1235e+40
-5.0 0.1 10000.0 -1.4 2.1585e+42 2.3037e+42 4.0252e+40 1.2116e+41 2.0421e+42 6.3839e+40 6.8229e+42 1.8839e+41 1.3042e+42 1.6825e+42 1.8772e+36 1.7094e+39 8.6336e+38 5.1283e+41 9.3621e+38 2.3075e+39 1.447e+40 1.2029e+40 4.3803e+40 3.5764e+40
-5.0 0.1 10000.0 -1.7 1.6711e+42 1.8323e+42 2.844e+40 8.5606e+40 1.3616e+42 4.9563e+40 5.3965e+42 1.4626e+41 8.7334e+41 1.1633e+42 4.8634e+35 8.4533e+38 4.2682e+38 2.8851e+41 6.0559e+38 1.4926e+39 1.1154e+40 9.3024e+39 2.9891e+40 2.4488e+40
-5.0 0.1 10000.0 -2.0 1.1847e+42 1.3441e+42 1.7369e+40 5.2281e+40 8.4237e+41 3.5314e+40 3.9416e+42 1.0421e+41 5.4091e+41 7.4518e+41 8.5198e+34 3.3247e+38 1.6774e+38 1.4484e+41 3.2601e+38 8.0351e+38 7.6068e+39 6.3642e+39 1.8152e+40 1.4916e+40
-5.0 0.3 100.0 -1.2 4.0202e+42 2.415e+42 3.9419e+40 1.1865e+41 2.165e+42 7.6108e+40 7.2956e+42 2.2459e+41 3.0201e+42 2.1658e+42 5.1804e+37 3.4224e+39 1.7304e+39 6.8062e+41 1.0007e+39 2.4664e+39 8.3067e+39 4.9176e+39 4.1888e+40 2.7432e+40
-5.0 0.3 100.0 -1.4 3.78e+42 2.2693e+42 3.5587e+40 1.0712e+41 1.8051e+42 7.0617e+40 6.8236e+42 2.0839e+41 2.6393e+42 1.8984e+42 4.5348e+37 3.0802e+39 1.5593e+39 5.1776e+41 8.839e+38 2.1786e+39 7.9287e+39 4.6941e+39 3.6669e+40 2.4014e+40
-5.0 0.3 100.0 -1.7 2.9912e+42 1.8113e+42 2.5872e+40 7.7874e+40 1.2114e+42 5.5058e+40 5.4147e+42 1.6248e+41 1.8947e+42 1.3688e+42 3.2155e+37 2.3032e+39 1.1683e+39 2.932e+41 6.1849e+38 1.5244e+39 6.277e+39 3.7166e+39 2.5694e+40 1.6828e+40
-5.0 0.3 100.0 -2.0 2.1594e+42 1.3311e+42 1.677e+40 5.0477e+40 7.5499e+41 3.9366e+40 3.9615e+42 1.1617e+41 1.2598e+42 9.1396e+41 1.9909e+37 1.6103e+39 8.1841e+38 1.4907e+41 3.8306e+38 9.4413e+38 4.4426e+39 2.6307e+39 1.6188e+40 1.0602e+40
-5.0 0.3 1000.0 -1.2 3.6321e+42 2.4406e+42 3.9521e+40 1.1896e+41 2.3465e+42 7.6067e+40 7.3467e+42 2.2447e+41 2.8576e+42 2.4316e+42 4.158e+37 3.4546e+39 1.7465e+39 6.7959e+41 1.0115e+39 2.4932e+39 8.3019e+39 5.0931e+39 4.2509e+40 2.8452e+40
-5.0 0.3 1000.0 -1.4 3.4079e+42 2.2882e+42 3.5692e+40 1.0743e+41 1.9467e+42 7.0561e+40 6.8548e+42 2.0823e+41 2.4484e+42 2.1171e+42 3.1561e+37 3.0629e+39 1.55e+39 5.1668e+41 8.9446e+38 2.2046e+39 7.9368e+39 4.8705e+39 3.7246e+40 2.4937e+40
-5.0 0.3 1000.0 -1.7 2.6905e+42 1.8222e+42 2.5961e+40 7.8144e+40 1.2958e+42 5.501e+40 5.4257e+42 1.6234e+41 1.707e+42 1.512e+42 1.5241e+37 2.1584e+39 1.0937e+39 2.9238e+41 6.2675e+38 1.5448e+39 6.299e+39 3.8671e+39 2.6134e+40 1.7504e+40
-5.0 0.3 1000.0 -2.0 1.9392e+42 1.3373e+42 1.683e+40 5.0658e+40 8.0139e+41 3.9339e+40 3.963e+42 1.1609e+41 1.1039e+42 1.0013e+42 5.3744e+36 1.3083e+39 6.631e+38 1.4852e+41 3.8797e+38 9.5623e+38 4.4684e+39 2.7444e+39 1.6475e+40 1.1038e+40
-5.0 0.3 10000.0 -1.2 2.0939e+42 2.4807e+42 3.8712e+40 1.1652e+41 2.5745e+42 7.1959e+40 7.4269e+42 2.1235e+41 2.027e+42 2.3896e+42 3.5355e+36 1.7176e+39 8.6661e+38 6.7486e+41 9.7771e+38 2.4098e+39 7.36e+39 6.0915e+39 3.9557e+40 3.2157e+40
-5.0 0.3 10000.0 -1.4 1.9416e+42 2.3191e+42 3.4759e+40 1.0462e+41 2.1222e+42 6.6648e+40 6.908e+42 1.9668e+41 1.676e+42 2.017e+42 1.992e+36 1.3174e+39 6.6476e+38 5.1225e+41 8.4942e+38 2.0936e+39 7.0158e+39 5.8188e+39 3.4499e+40 2.8115e+40
-5.0 0.3 10000.0 -1.7 1.5113e+42 1.8405e+42 2.4684e+40 7.4299e+40 1.4004e+42 5.1886e+40 5.4472e+42 1.5312e+41 1.1033e+42 1.3738e+42 5.16e+35 6.5556e+38 3.3072e+38 2.882e+41 5.5817e+38 1.3757e+39 5.5032e+39 4.5778e+39 2.3865e+40 1.9512e+40
-5.0 0.3 10000.0 -2.0 1.0784e+42 1.3479e+42 1.5159e+40 4.563e+40 8.6012e+41 3.7104e+40 3.9689e+42 1.0949e+41 6.7358e+41 8.6966e+41 8.9998e+34 2.587e+38 1.3046e+38 1.447e+41 3.0565e+38 7.5335e+38 3.8274e+39 3.1928e+39 1.4711e+40 1.2062e+40
-5.0 0.5 100.0 -1.2 3.2001e+42 2.4293e+42 3.0663e+40 9.2297e+40 1.9258e+42 7.8561e+40 7.3811e+42 2.3183e+41 3.4107e+42 2.4389e+42 5.4239e+37 2.4258e+39 1.2242e+39 6.7967e+41 8.1692e+38 2.0135e+39 2.2369e+39 1.3242e+39 3.0066e+40 1.969e+40
-5.0 0.5 100.0 -1.4 3.0183e+42 2.2792e+42 2.7767e+40 8.3579e+40 1.5928e+42 7.2973e+40 6.8894e+42 2.1534e+41 2.9493e+42 2.1156e+42 4.7421e+37 2.192e+39 1.1069e+39 5.17e+41 7.2905e+38 1.7969e+39 2.1559e+39 1.2763e+39 2.6524e+40 1.737e+40
-5.0 0.5 100.0 -1.7 2.4012e+42 1.8167e+42 2.029e+40 6.1074e+40 1.0611e+42 5.7033e+40 5.4555e+42 1.683e+41 2.0945e+42 1.5094e+42 3.3376e+37 1.6426e+39 8.3038e+38 2.927e+41 5.1926e+38 1.2798e+39 1.734e+39 1.0267e+39 1.8824e+40 1.2328e+40
-5.0 0.5 100.0 -2.0 1.7443e+42 1.3336e+42 1.3227e+40 3.9814e+40 6.5869e+41 4.0909e+40 3.9841e+42 1.2072e+41 1.3836e+42 1.0014e+42 2.0447e+37 1.1433e+39 5.7862e+38 1.488e+41 3.2819e+38 8.0889e+38 1.2488e+39 7.3944e+38 1.2029e+40 7.8784e+39
-5.0 0.5 1000.0 -1.2 2.8812e+42 2.4596e+42 3.0682e+40 9.2352e+40 2.1309e+42 7.834e+40 7.4472e+42 2.3118e+41 3.3454e+42 2.7835e+42 4.3719e+37 2.4443e+39 1.2334e+39 6.7903e+41 8.2141e+38 2.0246e+39 2.2177e+39 1.3602e+39 3.0316e+40 2.0288e+40
-5.0 0.5 1000.0 -1.4 2.71e+42 2.3009e+42 2.7787e+40 8.3639e+40 1.7501e+42 7.2722e+40 6.9295e+42 2.146e+41 2.8309e+42 2.3947e+42 3.3271e+37 2.1773e+39 1.0993e+39 5.1614e+41 7.3337e+38 1.8076e+39 2.1389e+39 1.3122e+39 2.675e+40 1.7907e+40
-5.0 0.5 1000.0 -1.7 2.1488e+42 1.8283e+42 2.0308e+40 6.1126e+40 1.1507e+42 5.6793e+40 5.4687e+42 1.676e+41 1.9405e+42 1.6837e+42 1.61e+37 1.5406e+39 7.7842e+38 2.9203e+41 5.2258e+38 1.288e+39 1.7221e+39 1.0569e+39 1.8989e+40 1.2716e+40
-5.0 0.5 1000.0 -2.0 1.5573e+42 1.3402e+42 1.3234e+40 3.9833e+40 7.0642e+41 4.073e+40 3.9868e+42 1.2019e+41 1.2407e+42 1.1036e+42 5.6815e+36 9.3269e+38 4.7134e+38 1.4833e+41 3.2951e+38 8.1215e+38 1.2409e+39 7.6184e+38 1.2126e+40 8.1225e+39
-5.0 0.5 10000.0 -1.2 1.6551e+42 2.4968e+42 2.9939e+40 9.0116e+40 2.3197e+42 7.3773e+40 7.5168e+42 2.1771e+41 2.4657e+42 2.7547e+42 3.7339e+36 1.2116e+39 6.1084e+38 6.7446e+41 7.8539e+38 1.9358e+39 1.9385e+39 1.602e+39 2.7896e+40 2.2652e+40
-5.0 0.5 10000.0 -1.4 1.5362e+42 2.3272e+42 2.6947e+40 8.1111e+40 1.8816e+42 6.8338e+40 6.9669e+42 2.0167e+41 1.9889e+42 2.28e+42 2.1106e+36 9.3415e+38 4.7098e+38 5.1177e+41 6.8793e+38 1.6956e+39 1.8616e+39 1.5415e+39 2.4471e+40 1.9919e+40
-5.0 0.5 10000.0 -1.7 1.1988e+42 1.8434e+42 1.9211e+40 5.7825e+40 1.2194e+42 5.3262e+40 5.479e+42 1.5718e+41 1.2742e+42 1.5205e+42 5.474e+35 4.6761e+38 2.3574e+38 2.8791e+41 4.5791e+38 1.1286e+39 1.4771e+39 1.2266e+39 1.7082e+40 1.3949e+40
-5.0 0.5 10000.0 -2.0 8.5859e+41 1.3491e+42 1.1847e+40 3.566e+40 7.4016e+41 3.8165e+40 3.9866e+42 1.1263e+41 7.6489e+41 9.5034e+41 9.5138e+34 1.8503e+38 9.3263e+37 1.4458e+41 2.5402e+38 6.261e+38 1.0403e+39 8.6609e+38 1.0633e+40 8.7072e+39
-1.0 0.1 100.0 -1.2 3.3288e+41 2.1866e+42 4.9586e+42 1.4925e+43 3.5615e+41 9.7759e+39 6.3933e+42 2.8849e+40 1.8147e+41 1.275e+41 4.6013e+41 6.0925e+42 3.3604e+42 5.4539e+42 9.5329e+41 2.3228e+42 2.2433e+41 1.3305e+41 1.7451e+42 1.1427e+42
-1.0 0.1 100.0 -1.4 2.2835e+41 1.8251e+42 4.7466e+42 1.4287e+43 1.7406e+41 5.1276e+39 5.2418e+42 1.5132e+40 1.0322e+41 7.2733e+40 3.3961e+41 5.5515e+42 2.9082e+42 3.9622e+42 7.0857e+41 1.7214e+42 1.8556e+41 1.1028e+41 1.5368e+42 1.0064e+42
-1.0 0.1 100.0 -1.7 1.5039e+41 1.4189e+42 3.7972e+42 1.143e+43 4.7643e+40 2.0412e+39 4.0252e+42 6.0237e+39 3.8615e+40 2.7532e+40 1.8097e+41 3.8668e+42 1.9692e+42 2.1528e+42 3.7147e+41 8.988e+41 1.3597e+41 8.1163e+40 1.1182e+42 7.3235e+41
-1.0 0.1 100.0 -2.0 1.145e+41 1.095e+42 2.703e+42 8.1362e+42 1.0572e+40 1.0467e+39 3.1004e+42 3.0887e+39 1.4424e+40 1.0585e+40 8.4412e+40 2.2658e+42 1.1471e+42 1.0676e+42 1.8246e+41 4.4092e+41 1.0732e+41 6.446e+40 7.9053e+41 5.178e+41
-1.0 0.1 1000.0 -1.2 8.4117e+41 3.1365e+42 6.996e+42 2.1058e+43 7.8081e+41 3.362e+40 9.281e+42 9.9212e+40 3.6441e+41 2.8401e+41 2.7101e+41 1.0409e+43 5.4509e+42 5.7914e+42 9.0307e+41 2.2153e+42 5.28e+41 3.2263e+41 4.9205e+42 3.2828e+42
-1.0 0.1 1000.0 -1.4 6.7737e+41 2.6288e+42 6.3723e+42 1.9181e+43 4.2208e+41 2.0562e+40 7.6308e+42 6.0679e+40 2.2214e+41 1.7658e+41 1.444e+41 7.8649e+42 4.0962e+42 4.1594e+42 6.5206e+41 1.5992e+42 5.2574e+41 3.2167e+41 4.2174e+42 2.8162e+42
-1.0 0.1 1000.0 -1.7 5.5644e+41 1.948e+42 4.6444e+42 1.398e+43 1.4618e+41 9.8439e+39 5.5683e+42 2.9049e+40 9.8054e+40 8.3693e+40 4.4025e+40 3.6618e+42 1.8955e+42 2.213e+42 3.3382e+41 8.1907e+41 4.6671e+41 2.8614e+41 2.7697e+42 1.8518e+42
-1.0 0.1 1000.0 -2.0 5.021e+41 1.3994e+42 3.0128e+42 9.0685e+42 4.792e+40 5.7888e+39 3.9826e+42 1.7083e+40 4.709e+40 4.5705e+40 1.244e+40 1.2441e+42 6.4492e+41 1.0808e+42 1.5594e+41 3.8299e+41 3.7519e+41 2.3052e+41 1.5742e+42 1.0538e+42
-1.0 0.1 10000.0 -1.2 2.0334e+42 3.581e+42 4.992e+42 1.5026e+43 1.7822e+42 9.1232e+40 1.0767e+43 2.6923e+41 6.516e+41 7.3289e+41 4.3083e+39 1.2705e+42 6.4642e+41 5.2101e+42 2.8789e+41 7.0918e+41 7.7004e+41 6.287e+41 3.1787e+42 2.5888e+42
-1.0 0.1 10000.0 -1.4 1.7773e+42 2.9793e+42 4.3737e+42 1.3165e+43 9.8908e+41 6.2711e+40 8.8059e+42 1.8506e+41 3.8047e+41 4.4496e+41 1.9323e+39 7.4261e+41 3.8075e+41 3.8021e+42 2.2114e+41 5.4476e+41 7.0552e+41 5.7857e+41 2.4978e+42 2.0415e+42
-1.0 0.1 10000.0 -1.7 1.5244e+42 2.1311e+42 2.8641e+42 8.6208e+42 3.9143e+41 3.9057e+40 6.2045e+42 1.1526e+41 1.6941e+41 2.2165e+41 3.3144e+38 2.188e+41 1.1601e+41 2.0366e+42 1.1172e+41 2.7524e+41 4.6877e+41 3.879e+41 1.3654e+42 1.1231e+42
-1.0 0.1 10000.0 -2.0 1.3307e+42 1.4693e+42 1.5516e+42 4.6702e+42 1.7229e+41 2.9062e+40 4.2681e+42 8.5763e+40 9.1492e+40 1.3596e+41 3.9084e+37 5.3968e+40 3.1002e+40 9.8662e+41 4.5882e+40 1.1306e+41 2.5415e+41 2.1226e+41 6.4386e+41 5.3286e+41
-1.0 0.3 100.0 -1.2 3.0864e+41 1.6797e+42 2.217e+42 6.6733e+42 3.9899e+41 1.1485e+40 5.1079e+42 3.3893e+40 2.1819e+41 1.5284e+41 4.0321e+41 2.314e+42 1.5931e+42 4.7146e+42 5.2331e+41 1.2829e+42 6.6327e+40 3.9292e+40 8.7836e+41 5.7513e+41
-1.0 0.3 100.0 -1.4 1.9487e+41 1.2961e+42 2.3824e+42 7.1711e+42 2.111e+41 5.7358e+39 3.8415e+42 1.6926e+40 1.3139e+41 9.2167e+40 3.3013e+41 2.1196e+42 1.4485e+42 3.5272e+42 4.7247e+41 1.1565e+42 6.8588e+40 4.0674e+40 9.3322e+41 6.1108e+41
-1.0 0.3 100.0 -1.7 1.1795e+41 9.5331e+41 2.2846e+42 6.8765e+42 6.7536e+40 2.0437e+39 2.7453e+42 6.031e+39 5.4211e+40 3.8272e+40 1.9394e+41 1.6381e+42 1.0243e+42 2.0021e+42 3.1359e+41 7.6532e+41 5.995e+40 3.5656e+40 8.2609e+41 5.4098e+41
-1.0 0.3 100.0 -2.0 8.9525e+40 7.638e+41 1.8455e+42 5.555e+42 1.8684e+40 1.0048e+39 2.1775e+42 2.9652e+39 2.1355e+40 1.5336e+40 9.4336e+40 1.0825e+42 6.313e+41 1.0236e+42 1.6918e+41 4.1207e+41 5.0085e+40 2.9929e+40 6.2232e+41 4.0758e+41
-1.0 0.3 1000.0 -1.2 7.3368e+41 2.9118e+42 5.4014e+42 1.6258e+43 7.7607e+41 2.9229e+40 8.76e+42 8.6254e+40 4.4632e+41 3.4201e+41 2.9633e+41 5.2404e+42 3.3214e+42 5.657e+42 7.83e+41 1.9233e+42 2.2697e+41 1.3858e+41 3.7102e+42 2.4743e+42
-1.0 0.3 1000.0 -1.4 5.8789e+41 2.4139e+42 5.1063e+42 1.537e+43 4.3841e+41 1.8634e+40 7.1121e+42 5.4989e+40 2.8377e+41 2.2042e+41 1.6313e+41 4.3525e+42 2.5414e+42 4.0863e+42 6.0326e+41 1.4815e+42 2.4297e+41 1.485e+41 3.3429e+42 2.231e+42
-1.0 0.3 1000.0 -1.7 4.8223e+41 1.7923e+42 3.9082e+42 1.1764e+43 1.6378e+41 9.7578e+39 5.18e+42 2.8795e+40 1.3107e+41 1.0725e+41 4.9739e+40 2.3829e+42 1.302e+42 2.1887e+42 3.2895e+41 8.0799e+41 2.3174e+41 1.4191e+41 2.3008e+42 1.5375e+42
-1.0 0.3 1000.0 -2.0 4.3782e+41 1.3087e+42 2.6231e+42 7.8954e+42 5.7267e+40 6.0391e+39 3.751e+42 1.7821e+40 6.1707e+40 5.6201e+40 1.3431e+40 9.2993e+41 5.113e+41 1.0732e+42 1.5962e+41 3.9231e+41 1.9392e+41 1.1898e+41 1.3417e+42 8.9765e+41
-1.0 0.3 10000.0 -1.2 1.7693e+42 3.5599e+42 4.2981e+42 1.2937e+43 1.8194e+42 9.0868e+40 1.08e+43 2.6815e+41 8.9403e+41 9.4847e+41 4.6419e+39 9.8104e+41 5.0983e+41 5.2003e+42 2.6252e+41 6.4673e+41 3.629e+41 2.9558e+41 2.4575e+42 1.9981e+42
-1.0 0.3 10000.0 -1.4 1.549e+42 2.9607e+42 3.7932e+42 1.1417e+43 1.0441e+42 6.5031e+40 8.8258e+42 1.9191e+41 5.4435e+41 5.9177e+41 2.085e+39 5.8963e+41 3.0744e+41 3.7962e+42 2.0519e+41 5.0553e+41 3.3746e+41 2.7597e+41 1.9576e+42 1.597e+42
-1.0 0.3 10000.0 -1.7 1.334e+42 2.1224e+42 2.5118e+42 7.5605e+42 4.2243e+41 4.1284e+40 6.2168e+42 1.2183e+41 2.4282e+41 2.8821e+41 3.5615e+38 1.8195e+41 9.7368e+40 2.0343e+42 1.0621e+41 2.617e+41 2.2862e+41 1.8858e+41 1.0903e+42 8.9496e+41
