# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-4.0 0.3 1000.0 -1.4 1.6261e+43 2.3722e+42 2.229e+42 6.7092e+42 2.5223e+42 1.3286e+42 6.9799e+42 3.9208e+42 3.6959e+42 3.9122e+42 1.0342e+40 8.4182e+40 4.7774e+40 2.4158e+42 1.6185e+40 3.9882e+40 6.3339e+40 3.9199e+40 4.4541e+41 2.9964e+41
-4.0 0.3 1000.0 -1.7 1.0929e+43 1.8288e+42 1.412e+42 4.2502e+42 1.5079e+42 9.3655e+41 5.3678e+42 2.7638e+42 2.5272e+42 2.7404e+42 5.8594e+39 4.0731e+40 2.5943e+40 1.4043e+42 7.4224e+39 1.829e+40 3.3674e+40 2.0886e+40 2.2492e+41 1.5142e+41
-4.0 0.3 1000.0 -2.0 6.7978e+42 1.3185e+42 8.0792e+41 2.4318e+42 8.4771e+41 6.1288e+41 3.8694e+42 1.8086e+42 1.6071e+42 1.7804e+42 2.3519e+39 2.0421e+40 1.5091e+40 7.3498e+41 3.0549e+39 7.5276e+39 1.6228e+40 1.01e+40 1.0281e+41 6.9263e+40
-4.0 0.3 10000.0 -1.2 1.1976e+43 2.6697e+42 3.13e+42 9.4214e+42 3.9485e+42 1.6261e+42 7.8303e+42 4.7985e+42 2.18e+42 3.5562e+42 1.2249e+39 6.5418e+40 3.6351e+40 3.0631e+42 3.5256e+40 8.6879e+40 1.1953e+41 1.0348e+41 7.9751e+41 6.7158e+41
-4.0 0.3 10000.0 -1.4 1.02e+43 2.4112e+42 2.5858e+42 7.7833e+42 3.012e+42 1.4185e+42 7.0367e+42 4.186e+42 1.7783e+42 2.9645e+42 7.182e+38 3.9588e+40 2.3481e+40 2.3534e+42 2.395e+40 5.9019e+40 9.0795e+40 7.9017e+40 5.7738e+41 4.8791e+41
-4.0 0.3 10000.0 -1.7 7.0739e+42 1.8536e+42 1.6238e+42 4.8876e+42 1.8183e+42 1.025e+42 5.385e+42 3.0249e+42 1.1741e+42 2.0143e+42 2.052e+38 1.7047e+40 1.1481e+40 1.3486e+42 1.0886e+40 2.6826e+40 4.9982e+40 4.385e+40 3.002e+41 2.5494e+41
-4.0 0.3 10000.0 -2.0 4.5696e+42 1.3349e+42 8.8534e+41 2.6649e+42 1.0457e+42 6.9185e+41 3.871e+42 2.0416e+42 7.349e+41 1.2914e+42 3.9671e+37 8.7414e+39 6.03e+39 6.8681e+41 4.2903e+39 1.0573e+40 2.4513e+40 2.1666e+40 1.4127e+41 1.205e+41
-4.0 0.5 100.0 -1.2 1.9717e+43 2.5323e+42 2.2543e+42 6.7856e+42 3.3269e+42 1.703e+42 7.5274e+42 5.0255e+42 7.0466e+42 5.2129e+42 1.9295e+40 1.1738e+41 6.3931e+40 3.1222e+42 2.4926e+40 6.1425e+40 3.1003e+40 1.8372e+40 5.6464e+41 3.6991e+41
-4.0 0.5 100.0 -1.4 1.6792e+43 2.2961e+42 1.853e+42 5.5775e+42 2.517e+42 1.4767e+42 6.7959e+42 4.3577e+42 5.9696e+42 4.4361e+42 1.6901e+40 8.3337e+40 4.7357e+40 2.4132e+42 1.6755e+40 4.1288e+40 2.3053e+40 1.3665e+40 4.0537e+41 2.6558e+41
-4.0 0.5 100.0 -1.7 1.157e+43 1.774e+42 1.1752e+42 3.5373e+42 1.4976e+42 1.053e+42 5.2353e+42 3.1073e+42 4.125e+42 3.0833e+42 1.3044e+40 4.5709e+40 2.8609e+40 1.4059e+42 7.7536e+39 1.9107e+40 1.2484e+40 7.4071e+39 2.1033e+41 1.378e+41
-4.0 0.5 100.0 -2.0 7.3555e+42 1.2793e+42 6.693e+41 2.0146e+42 8.4616e+41 6.9635e+41 3.7728e+42 2.0549e+42 2.6613e+42 1.999e+42 9.2784e+39 2.6182e+40 1.8463e+40 7.3785e+41 3.1972e+39 7.8788e+39 6.0769e+39 3.612e+39 9.8509e+40 6.4544e+40
-4.0 0.5 1000.0 -1.2 1.8425e+43 2.563e+42 2.447e+42 7.3653e+42 3.5475e+42 1.7612e+42 7.5811e+42 5.1973e+42 5.7445e+42 5.6904e+42 1.5571e+40 1.3258e+41 7.1591e+40 3.1076e+42 3.1261e+40 7.7037e+40 3.812e+40 2.3524e+40 6.6388e+41 4.4606e+41
-4.0 0.5 1000.0 -1.4 1.5815e+43 2.3192e+42 2.0394e+42 6.1386e+42 2.678e+42 1.5357e+42 6.8257e+42 4.532e+42 4.7779e+42 4.8444e+42 1.1995e+40 9.3304e+40 5.2268e+40 2.4005e+42 2.1857e+40 5.3863e+40 2.9365e+40 1.8136e+40 4.8906e+41 3.2873e+41
-4.0 0.5 1000.0 -1.7 1.1032e+43 1.7889e+42 1.3212e+42 3.9769e+42 1.5897e+42 1.105e+42 5.244e+42 3.2608e+42 3.2266e+42 3.3748e+42 6.4912e+39 4.7764e+40 2.9271e+40 1.3969e+42 1.0738e+40 2.6462e+40 1.6771e+40 1.0374e+40 2.6348e+41 1.7721e+41
-4.0 0.5 1000.0 -2.0 7.1105e+42 1.2885e+42 7.6949e+41 2.3162e+42 8.9809e+41 7.3823e+41 3.771e+42 2.1785e+42 2.0459e+42 2.1982e+42 2.5612e+39 2.3651e+40 1.6445e+40 7.3182e+41 4.6869e+39 1.155e+40 8.6141e+39 5.34e+39 1.2776e+41 8.5975e+40
-4.0 0.5 10000.0 -1.2 1.0794e+43 2.6206e+42 2.7177e+42 8.1801e+42 4.0189e+42 1.8033e+42 7.718e+42 5.3215e+42 3.0545e+42 4.5674e+42 1.4355e+39 6.8584e+40 3.7541e+40 3.0493e+42 4.1075e+40 1.0122e+41 4.7057e+40 4.0359e+40 7.662e+41 6.4174e+41
-4.0 0.5 10000.0 -1.4 9.3788e+42 2.3668e+42 2.2806e+42 6.8646e+42 3.0318e+42 1.5892e+42 6.9285e+42 4.6898e+42 2.4339e+42 3.7422e+42 8.1296e+38 4.2979e+40 2.4725e+40 2.3446e+42 2.9183e+40 7.1917e+40 3.7456e+40 3.227e+40 5.7712e+41 4.849e+41
-4.0 0.5 10000.0 -1.7 6.71e+42 1.8194e+42 1.4616e+42 4.3995e+42 1.8098e+42 1.168e+42 5.2942e+42 3.4466e+42 1.5621e+42 2.4968e+42 2.2244e+38 1.8157e+40 1.1495e+40 1.3455e+42 1.404e+40 3.4599e+40 2.2043e+40 1.9125e+40 3.1686e+41 2.6743e+41
-4.0 0.5 10000.0 -2.0 4.4684e+42 1.3103e+42 8.0963e+41 2.437e+42 1.0381e+42 8.022e+41 3.8002e+42 2.3673e+42 9.5828e+41 1.5853e+42 4.2016e+37 8.3988e+39 5.3117e+39 6.8676e+41 5.7593e+39 1.4194e+40 1.1501e+40 1.0044e+40 1.5631e+41 1.3244e+41
-5.0 0.1 100.0 -1.2 4.0723e+42 2.305e+42 1.248e+41 3.7564e+41 9.7109e+41 4.8373e+41 7.0735e+42 1.4275e+42 2.9311e+42 2.1687e+42 7.4515e+38 7.6918e+39 4.5158e+39 7.3182e+41 5.4245e+38 1.337e+39 4.3369e+39 2.5724e+39 2.1339e+40 1.3983e+40
-5.0 0.1 100.0 -1.4 3.2151e+42 2.1833e+42 1.0005e+41 3.0116e+41 7.2139e+41 4.0669e+41 6.7085e+42 1.2001e+42 2.4389e+42 1.8107e+42 7.2322e+38 7.2408e+39 4.4013e+39 5.5494e+41 3.3158e+38 8.1724e+38 2.863e+39 1.6996e+39 1.3647e+40 8.9429e+39
-5.0 0.1 100.0 -1.7 1.9431e+42 1.7608e+42 6.0893e+40 1.8329e+41 3.9905e+41 2.7099e+41 5.4257e+42 7.9968e+41 1.5975e+42 1.1921e+42 5.9944e+38 6.516e+39 4.0702e+39 3.1245e+41 1.3298e+38 3.2775e+38 1.2929e+39 7.6955e+38 5.9431e+39 3.8951e+39
-5.0 0.1 100.0 -2.0 1.0663e+42 1.306e+42 3.3118e+40 9.9684e+40 2.0138e+41 1.6436e+41 4.0396e+42 4.8502e+41 9.5303e+41 7.1479e+41 4.0944e+38 5.7149e+39 3.5809e+39 1.5789e+41 4.7339e+37 1.1668e+38 5.2008e+38 3.116e+38 2.3312e+39 1.5281e+39
-5.0 0.1 1000.0 -1.2 5.3528e+42 2.3108e+42 1.4723e+41 4.4315e+41 1.5155e+42 6.2267e+41 6.9936e+42 1.8375e+42 2.9311e+42 3.0902e+42 5.3732e+38 8.3397e+39 4.8213e+39 7.3396e+41 8.154e+38 2.0097e+39 7.1694e+39 4.4398e+39 3.4298e+40 2.3096e+40
-5.0 0.1 1000.0 -1.4 4.4085e+42 2.1866e+42 1.2095e+41 3.6407e+41 1.1713e+42 5.3789e+41 6.6199e+42 1.5873e+42 2.4722e+42 2.6472e+42 4.2973e+38 7.5043e+39 4.4782e+39 5.5686e+41 5.3508e+38 1.3188e+39 5.0838e+39 3.1526e+39 2.3415e+40 1.5778e+40
-5.0 0.1 1000.0 -1.7 2.8499e+42 1.7615e+42 7.658e+40 2.305e+41 6.909e+41 3.7443e+41 5.3408e+42 1.105e+42 1.6596e+42 1.8178e+42 2.1991e+38 6.076e+39 3.681e+39 3.1371e+41 2.4107e+38 5.9416e+38 2.5866e+39 1.6082e+39 1.1341e+40 7.6491e+39
-5.0 0.1 1000.0 -2.0 1.6816e+42 1.3053e+42 4.3473e+40 1.3085e+41 3.7425e+41 2.3823e+41 3.9668e+42 7.0303e+41 1.0209e+42 1.1422e+42 7.8458e+37 4.4714e+39 2.6356e+39 1.5849e+41 9.726e+37 2.3972e+38 1.1887e+39 7.4222e+38 4.9909e+39 3.3692e+39
-5.0 0.1 10000.0 -1.2 4.5777e+42 2.3251e+42 1.7656e+41 5.3144e+41 2.7522e+42 7.8824e+41 6.8951e+42 2.3261e+42 1.8942e+42 3.2428e+42 3.5664e+37 4.2098e+39 2.2379e+39 7.3089e+41 1.2975e+39 3.1979e+39 1.2399e+40 1.0804e+40 5.7206e+40 4.8359e+40
-5.0 0.1 10000.0 -1.4 3.8728e+42 2.1964e+42 1.4675e+41 4.4172e+41 2.198e+42 6.9446e+41 6.5097e+42 2.0494e+42 1.5893e+42 2.7602e+42 2.1307e+37 3.2245e+39 1.7169e+39 5.5349e+41 8.8173e+38 2.1732e+39 9.2219e+39 8.084e+39 4.0873e+40 3.4704e+40
-5.0 0.1 10000.0 -1.7 2.616e+42 1.7673e+42 9.2853e+40 2.7949e+41 1.3665e+42 4.9923e+41 5.2392e+42 1.4732e+42 1.0624e+42 1.8848e+42 6.2061e+36 1.7722e+39 9.3003e+38 3.0995e+41 4.0207e+38 9.9098e+38 4.952e+39 4.3796e+39 2.0994e+40 1.7937e+40
-5.0 0.1 10000.0 -2.0 1.6155e+42 1.3085e+42 5.1082e+40 1.5376e+41 7.8104e+41 3.2846e+41 3.8833e+42 9.6929e+41 6.5312e+41 1.1821e+42 1.2205e+36 8.1824e+38 4.2132e+38 1.5451e+41 1.5799e+38 3.8939e+38 2.363e+39 2.1077e+39 9.7421e+39 8.3717e+39
-5.0 0.3 100.0 -1.2 9.3651e+42 2.2381e+42 1.4126e+41 4.2519e+41 3.2552e+42 9.6273e+41 6.7022e+42 2.841e+42 7.0716e+42 5.158e+42 8.073e+38 7.4002e+39 4.1024e+39 7.4243e+41 8.8931e+38 2.1919e+39 5.1443e+39 3.0489e+39 4.3412e+40 2.8438e+40
-5.0 0.3 100.0 -1.4 7.9935e+42 2.1211e+42 1.1674e+41 3.5138e+41 2.5912e+42 8.4763e+41 6.3533e+42 2.5014e+42 6.0991e+42 4.4612e+42 7.6378e+38 6.7784e+39 3.8562e+39 5.6406e+41 5.8699e+38 1.4468e+39 3.7219e+39 2.2067e+39 3.0524e+40 1.9996e+40
-5.0 0.3 100.0 -1.7 5.45e+42 1.7142e+42 7.4361e+40 2.2383e+41 1.5956e+42 6.0757e+41 5.1423e+42 1.7929e+42 4.2411e+42 3.1151e+42 6.1875e+38 5.8197e+39 3.3939e+39 3.1878e+41 2.6485e+38 6.5277e+38 1.9476e+39 1.1559e+39 1.5412e+40 1.0097e+40
-5.0 0.3 100.0 -2.0 3.3852e+42 1.2731e+42 4.2403e+40 1.2763e+41 8.9912e+41 3.9788e+41 3.828e+42 1.1741e+42 2.7006e+42 1.9917e+42 4.2191e+38 4.944e+39 2.9018e+39 1.6166e+41 1.0705e+38 2.6385e+38 9.2344e+38 5.4913e+38 7.0686e+39 4.6312e+39
-5.0 0.3 1000.0 -1.2 9.8034e+42 2.2469e+42 1.5594e+41 4.6937e+41 3.9061e+42 1.0571e+42 6.6736e+42 3.1194e+42 6.3973e+42 6.2125e+42 5.9473e+38 7.9822e+39 4.3819e+39 7.4154e+41 1.1883e+39 2.9289e+39 7.1816e+39 4.4333e+39 5.7424e+40 3.856e+40
-5.0 0.3 1000.0 -1.4 8.4943e+42 2.1263e+42 1.3065e+41 3.9324e+41 3.1675e+42 9.4008e+41 6.3124e+42 2.7742e+42 5.4997e+42 5.422e+42 4.6585e+38 7.0275e+39 3.9466e+39 5.6325e+41 8.2141e+38 2.0245e+39 5.4362e+39 3.3591e+39 4.1808e+40 2.8089e+40
-5.0 0.3 1000.0 -1.7 5.9344e+42 1.7166e+42 8.5012e+40 2.5589e+41 2.0017e+42 6.8491e+41 5.0996e+42 2.0212e+42 3.8094e+42 3.8405e+42 2.3505e+38 5.4071e+39 3.0857e+39 3.1836e+41 3.9807e+38 9.8114e+38 3.0524e+39 1.8893e+39 2.227e+40 1.4973e+40
-5.0 0.3 1000.0 -2.0 3.7811e+42 1.2739e+42 4.9504e+40 1.4901e+41 1.1577e+42 4.5632e+41 3.7899e+42 1.3466e+42 2.4217e+42 2.495e+42 8.3682e+37 3.7899e+39 2.133e+39 1.6136e+41 1.7217e+38 4.2436e+38 1.5525e+39 9.6299e+38 1.0758e+40 7.2384e+39
-5.0 0.3 10000.0 -1.2 7.0322e+42 2.2613e+42 1.7805e+41 5.3592e+41 5.2361e+42 1.1609e+42 6.634e+42 3.4259e+42 3.8473e+42 5.9547e+42 3.9535e+37 3.8839e+39 2.0224e+39 7.3424e+41 1.7381e+39 4.2839e+39 1.1022e+40 9.4292e+39 8.2495e+40 6.8499e+40
-5.0 0.3 10000.0 -1.4 6.1883e+42 2.138e+42 1.5058e+41 4.5324e+41 4.3206e+42 1.0457e+42 6.2636e+42 3.0859e+42 3.2561e+42 5.1258e+42 2.3014e+37 2.8755e+39 1.5004e+39 5.5687e+41 1.2385e+39 3.0524e+39 8.7725e+39 7.5407e+39 6.2526e+40 5.2104e+40
-5.0 0.3 10000.0 -1.7 4.4238e+42 1.7223e+42 9.7655e+40 2.9394e+41 2.8203e+42 7.7657e+41 5.0417e+42 2.2917e+42 2.2049e+42 3.5623e+42 6.5277e+36 1.4871e+39 7.6984e+38 3.1265e+41 6.0612e+38 1.4939e+39 5.239e+39 4.5339e+39 3.5048e+40 2.9353e+40
-5.0 0.3 10000.0 -2.0 2.8867e+42 1.2766e+42 5.5068e+40 1.6575e+41 1.691e+42 5.2765e+41 3.7381e+42 1.5571e+42 1.3732e+42 2.2766e+42 1.2693e+36 6.585e+38 3.3673e+38 1.5634e+41 2.5649e+38 6.3217e+38 2.8013e+39 2.4391e+39 1.7713e+40 1.4904e+40
-5.0 0.5 100.0 -1.2 1.1886e+43 2.1635e+42 1.3248e+41 3.9875e+41 5.1943e+42 1.3573e+42 6.4233e+42 4.0054e+42 1.1658e+43 8.4347e+42 8.9371e+38 6.7556e+39 3.5861e+39 7.4018e+41 1.2413e+39 3.0594e+39 3.0927e+39 1.832e+39 6.1697e+40 4.0407e+40
-5.0 0.5 100.0 -1.4 1.0618e+43 2.0538e+42 1.1192e+41 3.3689e+41 4.3065e+42 1.2273e+42 6.0899e+42 3.6217e+42 1.0212e+43 7.4084e+42 8.2232e+38 6.0402e+39 3.2587e+39 5.6341e+41 8.7709e+38 2.1618e+39 2.4429e+39 1.4474e+39 4.6732e+40 3.0607e+40
-5.0 0.5 100.0 -1.7 7.749e+42 1.6629e+42 7.349e+40 2.212e+41 2.8344e+42 9.1637e+41 4.9281e+42 2.7042e+42 7.2901e+42 5.3094e+42 6.4599e+38 4.9098e+39 2.6998e+39 3.1943e+41 4.353e+38 1.0729e+39 1.4552e+39 8.6256e+38 2.6277e+40 1.721e+40
-5.0 0.5 100.0 -2.0 5.1444e+42 1.2368e+42 4.3043e+40 1.2956e+41 1.7147e+42 6.2507e+41 3.6671e+42 1.8446e+42 4.7812e+42 3.495e+42 4.3575e+38 3.9849e+39 2.2092e+39 1.6253e+41 1.9178e+38 4.7269e+38 7.8203e+38 4.6387e+38 1.333e+40 8.7311e+39
-5.0 0.5 1000.0 -1.2 1.1348e+43 2.1761e+42 1.4079e+41 4.2377e+41 5.6813e+42 1.4005e+42 6.4292e+42 4.1327e+42 1.0387e+43 9.5065e+42 6.7349e+38 7.1977e+39 3.8017e+39 7.3828e+41 1.5055e+39 3.7106e+39 3.7251e+39 2.2936e+39 7.1512e+40 4.7934e+40
-5.0 0.5 1000.0 -1.4 1.0193e+43 2.0634e+42 1.2006e+41 3.6139e+41 4.723e+42 1.2715e+42 6.0855e+42 3.7521e+42 9.0047e+42 8.3647e+42 5.1703e+38 6.2375e+39 3.3402e+39 5.6186e+41 1.0985e+39 2.7076e+39 3.022e+39 1.8619e+39 5.5194e+40 3.7009e+40
-5.0 0.5 1000.0 -1.7 7.5047e+42 1.6677e+42 7.9956e+40 2.4067e+41 3.1266e+42 9.5558e+41 4.9119e+42 2.8199e+42 6.3385e+42 6.019e+42 2.5612e+38 4.5729e+39 2.48e+39 3.1826e+41 5.7216e+38 1.4102e+39 1.8718e+39 1.1545e+39 3.1897e+40 2.14e+40
-5.0 0.5 1000.0 -2.0 5.0307e+42 1.2391e+42 4.7463e+40 1.4286e+41 1.9035e+42 6.5651e+41 3.6489e+42 1.9374e+42 4.1035e+42 3.9805e+42 9.0871e+37 3.0401e+39 1.6413e+39 1.6175e+41 2.6299e+38 6.482e+38 1.043e+39 6.4406e+38 1.6594e+40 1.1139e+40
-5.0 0.5 10000.0 -1.2 7.3512e+42 2.1975e+42 1.5388e+41 4.6317e+41 6.5622e+42 1.4244e+42 6.4497e+42 4.2033e+42 6.312e+42 8.796e+42 4.6182e+37 3.4595e+39 1.7743e+39 7.3034e+41 1.9786e+39 4.8767e+39 4.848e+39 4.0932e+39 8.8433e+40 7.264e+40
-5.0 0.5 10000.0 -1.4 6.6493e+42 2.0793e+42 1.3223e+41 3.9802e+41 5.4838e+42 1.3035e+42 6.0861e+42 3.8466e+42 5.3442e+42 7.59e+42 2.6078e+37 2.508e+39 1.2883e+39 5.5452e+41 1.4785e+39 3.6441e+39 4.1048e+39 3.4781e+39 7.0393e+40 5.7992e+40
-5.0 0.5 10000.0 -1.7 4.9598e+42 1.6766e+42 8.7656e+40 2.6385e+41 3.6648e+42 9.9248e+41 4.8937e+42 2.9288e+42 3.6335e+42 5.3146e+42 7.0955e+36 1.222e+39 6.255e+38 3.1198e+41 7.7094e+38 1.9001e+39 2.6895e+39 2.2902e+39 4.2389e+40 3.5061e+40
-5.0 0.5 10000.0 -2.0 3.3777e+42 1.2437e+42 5.0375e+40 1.5163e+41 2.2599e+42 6.9173e+41 3.6245e+42 2.0413e+42 2.2781e+42 3.4337e+42 1.346e+36 5.1166e+38 2.6013e+38 1.5641e+41 3.4369e+38 8.471e+38 1.5744e+39 1.3464e+39 2.2913e+40 1.9019e+40
-1.0 0.1 100.0 -1.2 1.0059e+42 9.0949e+41 4.732e+42 1.4243e+43 5.287e+41 9.2707e+40 2.62e+42 2.7358e+41 2.0537e+41 1.4727e+41 8.4962e+41 2.3886e+42 1.2723e+42 4.2235e+42 3.0969e+41 7.3953e+41 1.3188e+41 7.8321e+40 1.3527e+42 8.86e+41
-1.0 0.1 100.0 -1.4 5.7222e+41 7.9912e+41 4.8198e+42 1.4508e+43 2.2655e+41 4.3593e+40 2.2696e+42 1.2864e+41 1.2254e+41 8.8517e+40 5.1012e+41 1.7883e+42 9.3577e+41 3.2706e+42 2.0515e+41 4.8318e+41 9.0538e+40 5.4068e+40 9.1689e+41 6.0062e+41
-1.0 0.1 100.0 -1.7 3.346e+41 7.1379e+41 4.0169e+42 1.2091e+43 3.2021e+40 1.5496e+40 2.0386e+42 4.5729e+40 4.7725e+40 3.5615e+40 1.9942e+41 9.1123e+41 4.5456e+41 1.934e+42 8.1766e+40 1.8998e+41 5.2037e+40 3.172e+40 4.8319e+41 3.1664e+41
-1.0 0.1 100.0 -2.0 2.5854e+41 6.4024e+41 2.7118e+42 8.1625e+42 8.5766e+39 1.0674e+40 1.8559e+42 3.1498e+40 2.7671e+40 2.1347e+40 6.4006e+40 3.9407e+41 1.988e+41 1.023e+42 2.9206e+40 6.7274e+40 3.2088e+40 2.0548e+40 2.5247e+41 1.6558e+41
-1.0 0.1 1000.0 -1.2 3.042e+42 2.211e+42 1.5705e+43 4.7271e+43 1.4222e+42 3.2386e+41 6.3572e+42 9.5572e+41 5.7993e+41 5.1559e+41 4.064e+41 5.3161e+42 2.5381e+42 5.5523e+42 4.9036e+41 1.1797e+42 3.9532e+41 2.4412e+41 4.2684e+42 2.8631e+42
-1.0 0.1 1000.0 -1.4 2.1888e+42 1.998e+42 1.2633e+43 3.8025e+43 6.1759e+41 1.8337e+41 5.7457e+42 5.4113e+41 3.3245e+41 3.1234e+41 1.5381e+41 2.8025e+42 1.3577e+42 4.0318e+42 2.5171e+41 6.0477e+41 2.8362e+41 1.7613e+41 2.6746e+42 1.7966e+42
-1.0 0.1 1000.0 -1.7 1.5842e+42 1.6114e+42 7.7167e+42 2.3227e+43 1.2986e+41 9.0115e+40 4.6643e+42 2.6593e+41 1.4672e+41 1.61e+41 3.8073e+40 7.2334e+41 3.6824e+41 2.1731e+42 7.7943e+40 1.8765e+41 1.6369e+41 1.0303e+41 1.1508e+42 7.7455e+41
-1.0 0.1 1000.0 -2.0 1.2468e+42 1.2247e+42 4.2591e+42 1.282e+43 5.5079e+40 6.8635e+40 3.5678e+42 2.0254e+41 9.8948e+40 1.1941e+41 1.8317e+40 1.4614e+41 8.3546e+40 1.0766e+42 2.2579e+40 5.4614e+40 8.7474e+40 5.6367e+40 4.4161e+41 2.9774e+41
-1.0 0.1 10000.0 -1.2 7.2673e+42 3.1115e+42 1.508e+43 4.539e+43 3.3231e+42 1.0518e+42 9.0828e+42 3.1037e+42 8.2763e+41 1.2562e+42 1.3822e+40 7.0902e+41 3.6892e+41 5.0363e+42 2.1873e+41 5.3722e+41 7.3728e+41 6.3619e+41 3.5404e+42 2.9887e+42
-1.0 0.1 10000.0 -1.4 5.7392e+42 2.6699e+42 1.1567e+43 3.4816e+43 1.662e+42 7.35e+41 7.753e+42 2.169e+42 4.9839e+41 8.1089e+41 9.1605e+39 2.9346e+41 1.5681e+41 3.6985e+42 1.2015e+41 2.9518e+41 5.049e+41 4.4017e+41 2.1262e+42 1.8073e+42
-1.0 0.1 10000.0 -1.7 4.179e+42 1.9783e+42 6.4121e+42 1.93e+43 6.3821e+41 4.9529e+41 5.7275e+42 1.4616e+42 2.8435e+41 5.119e+41 2.7038e+39 6.151e+40 3.7291e+40 1.9977e+42 3.9654e+40 9.7502e+40 2.2862e+41 2.0235e+41 8.4032e+41 7.2006e+41
-1.0 0.1 10000.0 -2.0 3.0656e+42 1.3994e+42 3.0669e+42 9.2315e+42 3.3456e+41 3.8088e+41 4.0584e+42 1.124e+42 2.0014e+41 3.8161e+41 4.0785e+38 1.8758e+40 1.421e+40 9.7149e+41 1.1895e+40 2.9274e+40 8.9381e+40 8.0156e+40 3.1504e+41 2.7151e+41
-1.0 0.3 100.0 -1.2 1.6192e+42 6.5481e+41 1.5018e+42 4.5206e+42 8.8681e+41 1.7442e+41 2.0404e+42 5.147e+41 3.0085e+41 2.1354e+41 8.6841e+41 1.001e+42 7.2907e+41 2.7292e+42 1.5459e+41 3.7777e+41 3.1392e+40 1.8588e+40 1.0211e+42 6.6869e+41
-1.0 0.3 100.0 -1.4 8.8419e+41 4.8637e+41 1.7374e+42 5.2297e+42 5.1004e+41 9.4917e+40 1.4495e+42 2.801e+41 1.939e+41 1.3781e+41 6.2222e+41 8.5223e+41 5.8405e+41 2.2655e+42 1.4602e+41 3.5566e+41 3.6049e+40 2.1365e+40 8.657e+41 5.6695e+41
-1.0 0.3 100.0 -1.7 3.8521e+41 3.5853e+41 1.9947e+42 6.0039e+42 1.696e+41 3.2123e+40 1.0215e+42 9.4794e+40 9.3768e+40 6.7343e+40 2.9487e+41 5.5379e+41 3.4913e+41 1.5157e+42 1.0051e+41 2.4279e+41 3.0121e+40 1.7943e+40 5.5529e+41 3.6373e+41
-1.0 0.3 100.0 -2.0 2.4261e+41 3.1973e+41 1.769e+42 5.3247e+42 3.7806e+40 1.3263e+40 9.1137e+41 3.9138e+40 4.3378e+40 3.2017e+40 1.0695e+41 2.7116e+41 1.6432e+41 8.86e+41 4.2623e+40 1.0203e+41 1.9035e+40 1.1543e+40 2.903e+41 1.9021e+41
-1.0 0.3 1000.0 -1.2 3.3256e+42 1.6438e+42 1.0766e+43 3.2405e+43 2.0092e+42 3.7162e+41 4.7837e+42 1.0967e+42 8.5875e+41 7.2209e+41 6.4701e+41 2.6969e+42 1.5096e+42 5.0662e+42 5.4005e+41 1.314e+42 2.0492e+41 1.2596e+41 4.1211e+42 2.7602e+42
-1.0 0.3 1000.0 -1.4 2.332e+42 1.4535e+42 9.5441e+42 2.8728e+43 1.0494e+42 2.2461e+41 4.1795e+42 6.6283e+41 5.3344e+41 4.6283e+41 2.7185e+41 1.7689e+42 9.1615e+41 3.7705e+42 3.1742e+41 7.7107e+41 1.6096e+41 9.9305e+40 2.7765e+42 1.8622e+42
-1.0 0.3 1000.0 -1.7 1.6103e+42 1.2094e+42 6.516e+42 1.9613e+43 3.1748e+41 1.1677e+41 3.4823e+42 3.446e+41 2.4629e+41 2.3699e+41 5.7524e+40 6.407e+41 3.4019e+41 2.0938e+42 1.1033e+41 2.6791e+41 1.0128e+41 6.3022e+40 1.2746e+42 8.566e+41
-1.0 0.3 1000.0 -2.0 1.2607e+42 9.7177e+41 3.8655e+42 1.1635e+43 9.1158e+40 7.8585e+40 2.8201e+42 2.319e+41 1.3287e+41 1.4696e+41 2.0521e+40 1.6659e+41 9.672e+40 1.0536e+42 3.4118e+40 8.3011e+40 5.8683e+40 3.706e+40 5.1341e+41 3.4565e+41
-1.0 0.3 10000.0 -1.2 7.2715e+42 2.8851e+42 1.3902e+43 4.1844e+43 4.356e+42 1.2084e+42 8.4384e+42 3.5659e+42 1.4079e+42 1.9302e+42 1.6207e+40 7.0042e+41 3.9299e+41 4.9917e+42 2.6679e+41 6.5571e+41 4.3443e+41 3.7127e+41 3.4716e+42 2.9107e+42
-1.0 0.3 10000.0 -1.4 5.8031e+42 2.4871e+42 1.0868e+43 3.2713e+43 2.3295e+42 8.766e+41 7.2263e+42 2.5868e+42 8.4406e+41 1.2262e+42 9.8845e+39 3.1258e+41 1.7635e+41 3.675e+42 1.5231e+41 3.7443e+41 3.0904e+41 2.6669e+41 2.1546e+42 1.8189e+42
-1.0 0.3 10000.0 -1.7 4.3016e+42 1.868e+42 6.183e+42 1.8611e+43 9.1073e+41 5.8609e+41 5.4109e+42 1.7296e+42 4.3784e+41 7.0947e+41 2.7949e+39 6.9838e+40 4.2077e+40 1.9916e+42 5.2643e+40 1.295e+41 1.4833e+41 1.2985e+41 8.9005e+41 7.5755e+41
