# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-4.0 0.1 10000.0 -1.7 1.3758e+42 2.0216e+42 3.0697e+41 9.2398e+41 4.0377e+41 2.5724e+40 5.995e+42 7.5911e+40 2.5445e+41 3.383e+41 7.3204e+36 1.4271e+40 7.3934e+39 1.3013e+42 9.4687e+39 2.3337e+40 7.6106e+40 6.3518e+40 1.8648e+41 1.5403e+41
-4.0 0.1 10000.0 -2.0 9.9412e+41 1.432e+42 1.8678e+41 5.6222e+41 2.1983e+41 1.8406e+40 4.2117e+42 5.4315e+40 1.423e+41 2.0113e+41 1.2648e+36 5.5324e+39 2.8467e+39 6.6727e+41 5.101e+39 1.2572e+40 5.0266e+40 4.2088e+40 1.1165e+41 9.2441e+40
-4.0 0.3 100.0 -1.2 3.7519e+42 2.9529e+42 4.2352e+41 1.2748e+42 8.5406e+41 3.9906e+40 9.0327e+42 1.1776e+41 1.1588e+42 8.3759e+41 7.0968e+38 5.5825e+40 2.9201e+40 2.9895e+42 1.5541e+40 3.8305e+40 5.7681e+40 3.4147e+40 2.6774e+41 1.7537e+41
-4.0 0.3 100.0 -1.4 3.4865e+42 2.6451e+42 3.8431e+41 1.1568e+42 6.1953e+41 3.61e+40 8.0259e+42 1.0653e+41 9.3684e+41 6.8179e+41 6.1818e+38 4.8865e+40 2.5854e+40 2.309e+42 1.3887e+40 3.4227e+40 5.5372e+40 3.2781e+40 2.3886e+41 1.5646e+41
-4.0 0.3 100.0 -1.7 2.7501e+42 2.0019e+42 2.8303e+41 8.5191e+41 3.4642e+41 2.7636e+40 6.0123e+42 8.1555e+40 6.1469e+41 4.5201e+41 4.3176e+38 3.4725e+40 1.8759e+40 1.3433e+42 9.9502e+39 2.4524e+40 4.4109e+40 2.6116e+40 1.725e+41 1.13e+41
-4.0 0.3 100.0 -2.0 2.0031e+42 1.4188e+42 1.8676e+41 5.6214e+41 1.8623e+41 1.972e+40 4.2266e+42 5.8192e+40 3.864e+41 2.8693e+41 2.6201e+38 2.287e+40 1.264e+40 7.0383e+41 6.3583e+39 1.5671e+40 3.1371e+40 1.8576e+40 1.1225e+41 7.3529e+40
-4.0 0.3 1000.0 -1.2 3.2722e+42 2.9951e+42 4.2358e+41 1.275e+42 9.2738e+41 3.9831e+40 9.1251e+42 1.1754e+41 1.0799e+42 9.2804e+41 5.7571e+38 5.6289e+40 2.9417e+40 2.983e+42 1.5561e+40 3.8353e+40 5.6848e+40 3.4885e+40 2.6729e+41 1.7913e+41
-4.0 0.3 1000.0 -1.4 3.0314e+42 2.6694e+42 3.8418e+41 1.1564e+42 6.6143e+41 3.5986e+40 8.0654e+42 1.0619e+41 8.3072e+41 7.3846e+41 4.3769e+38 4.8716e+40 2.5725e+40 2.3033e+42 1.3892e+40 3.4239e+40 5.4567e+40 3.3488e+40 2.3831e+41 1.5973e+41
-4.0 0.3 1000.0 -1.7 2.3839e+42 2.0132e+42 2.8292e+41 8.516e+41 3.6315e+41 2.7526e+40 6.0182e+42 8.1228e+40 5.109e+41 4.785e+41 2.1161e+38 3.313e+40 1.7774e+40 1.3395e+42 9.9427e+39 2.4506e+40 4.3491e+40 2.6696e+40 1.7195e+41 1.1527e+41
-4.0 0.3 1000.0 -2.0 1.7326e+42 1.425e+42 1.8654e+41 5.6149e+41 1.9293e+41 1.9632e+40 4.2242e+42 5.7935e+40 3.0449e+41 2.9978e+41 7.4643e+37 1.9614e+40 1.0625e+40 7.0123e+41 6.3283e+39 1.5597e+40 3.0903e+40 1.8975e+40 1.1146e+41 7.4727e+40
-4.0 0.3 10000.0 -1.2 1.6679e+42 3.0466e+42 4.112e+41 1.2377e+42 1.0246e+42 3.7904e+40 9.2329e+42 1.1186e+41 7.9107e+41 8.8801e+41 5.2292e+37 2.9211e+40 1.5011e+40 2.9378e+42 1.4592e+40 3.5964e+40 4.8369e+40 4.0193e+40 2.329e+41 1.9159e+41
-4.0 0.3 10000.0 -1.4 1.5251e+42 2.7015e+42 3.6961e+41 1.1125e+42 7.2346e+41 3.4147e+40 8.1176e+42 1.0077e+41 5.6567e+41 6.6009e+41 2.9377e+37 2.2198e+40 1.1429e+40 2.2612e+42 1.2716e+40 3.1341e+40 4.5842e+40 3.813e+40 2.0428e+41 1.6825e+41
-4.0 0.3 10000.0 -1.7 1.1855e+42 2.0302e+42 2.6284e+41 7.9114e+41 3.9347e+41 2.6091e+40 6.0346e+42 7.6994e+40 3.1214e+41 3.8832e+41 7.5817e+36 1.0914e+40 5.612e+39 1.3006e+42 8.3751e+39 2.0642e+40 3.5106e+40 2.9266e+40 1.4067e+41 1.161e+41
-4.0 0.3 10000.0 -2.0 8.5926e+41 1.4365e+42 1.6044e+41 4.8293e+41 2.0895e+41 1.869e+40 4.2342e+42 5.5153e+40 1.6805e+41 2.2373e+41 1.3084e+36 4.2253e+39 2.1608e+39 6.6704e+41 4.5527e+39 1.1221e+40 2.3387e+40 1.9557e+40 8.4882e+40 7.0218e+40
-4.0 0.5 100.0 -1.2 2.9027e+42 2.9723e+42 3.2637e+41 9.8236e+41 7.4188e+41 4.0369e+40 9.1158e+42 1.1913e+41 1.2905e+42 9.2912e+41 7.2891e+38 3.9523e+40 2.0503e+40 2.9873e+42 1.2291e+40 3.0293e+40 1.477e+40 8.7436e+39 1.8482e+41 1.2106e+41
-4.0 0.5 100.0 -1.4 2.7015e+42 2.6579e+42 2.9663e+41 8.9285e+41 5.3606e+41 3.6519e+40 8.0848e+42 1.0777e+41 1.0346e+42 7.4974e+41 6.3508e+38 3.4964e+40 1.8287e+40 2.3068e+42 1.1044e+40 2.7221e+40 1.4246e+40 8.4336e+39 1.6565e+41 1.085e+41
-4.0 0.5 100.0 -1.7 2.1372e+42 2.0093e+42 2.1918e+41 6.5974e+41 2.9733e+41 2.7976e+40 6.048e+42 8.2558e+40 6.7018e+41 4.9064e+41 4.4228e+38 2.5273e+40 1.3406e+40 1.3418e+42 7.9955e+39 1.9706e+40 1.1447e+40 6.7771e+39 1.2063e+41 7.9014e+40
-4.0 0.5 100.0 -2.0 1.5617e+42 1.4229e+42 1.4511e+41 4.3677e+41 1.577e+41 1.9986e+40 4.2477e+42 5.898e+40 4.1456e+41 3.0662e+41 2.6702e+38 1.6907e+40 9.0994e+39 7.0301e+41 5.1651e+39 1.273e+40 8.2121e+39 4.8626e+39 7.917e+40 5.1859e+40
-4.0 0.5 1000.0 -1.2 2.5294e+42 3.0201e+42 3.2611e+41 9.8159e+41 8.3635e+41 4.0297e+40 9.2235e+42 1.1892e+41 1.2792e+42 1.0694e+42 5.9237e+38 3.9796e+40 2.0631e+40 2.9809e+42 1.2279e+40 3.0264e+40 1.4519e+40 8.9084e+39 1.8412e+41 1.2339e+41
-4.0 0.5 1000.0 -1.4 2.3465e+42 2.6861e+42 2.9638e+41 8.9211e+41 5.8944e+41 3.6397e+40 8.1349e+42 1.0741e+41 9.6683e+41 8.3533e+41 4.5146e+38 3.4801e+40 1.8173e+40 2.3017e+42 1.1027e+40 2.7177e+40 1.4007e+40 8.5948e+39 1.6495e+41 1.1055e+41
-4.0 0.5 1000.0 -1.7 1.8492e+42 2.0205e+42 2.1878e+41 6.5853e+41 3.1678e+41 2.7837e+40 6.0533e+42 8.2148e+40 5.7737e+41 5.2616e+41 2.186e+38 2.3995e+40 1.2658e+40 1.3382e+42 7.9607e+39 1.9621e+40 1.1245e+40 6.9011e+39 1.1986e+41 8.034e+40
-4.0 0.5 1000.0 -2.0 1.3481e+42 1.4288e+42 1.4476e+41 4.3573e+41 1.646e+41 1.9877e+40 4.244e+42 5.8658e+40 3.3451e+41 3.2165e+41 7.7228e+37 1.4318e+40 7.5886e+39 7.0055e+41 5.1214e+39 1.2623e+40 8.0588e+39 4.9472e+39 7.8344e+40 5.2519e+40
-4.0 0.5 10000.0 -1.2 1.289e+42 3.0675e+42 3.1607e+41 9.5138e+41 9.2746e+41 3.8318e+40 9.317e+42 1.1308e+41 9.9434e+41 1.0547e+42 5.39e+37 2.0399e+40 1.0421e+40 2.9363e+42 1.1459e+40 2.8243e+40 1.2292e+40 1.0207e+40 1.5975e+41 1.3135e+41
-4.0 0.5 10000.0 -1.4 1.1789e+42 2.7151e+42 2.8454e+41 8.5646e+41 6.4402e+41 3.4497e+40 8.1757e+42 1.018e+41 6.9568e+41 7.6701e+41 3.0344e+37 1.5569e+40 7.9621e+39 2.26e+42 1.0033e+40 2.4728e+40 1.1696e+40 9.7204e+39 1.4063e+41 1.1576e+41
-4.0 0.5 10000.0 -1.7 9.1757e+41 2.0369e+42 2.0288e+41 6.1067e+41 3.4175e+41 2.6357e+40 6.0662e+42 7.7778e+40 3.7196e+41 4.3778e+41 7.8421e+36 7.6765e+39 3.9203e+39 1.3001e+42 6.6586e+39 1.6411e+40 9.015e+39 7.5076e+39 9.7429e+40 8.0357e+40
-4.0 0.5 10000.0 -2.0 6.6625e+41 1.4396e+42 1.2415e+41 3.737e+41 1.7719e+41 1.8889e+40 4.2505e+42 5.5741e+40 1.9374e+41 2.4518e+41 1.3519e+36 2.9669e+39 1.5094e+39 6.6678e+41 3.6464e+39 8.9873e+39 6.0435e+39 5.0477e+39 5.9129e+40 4.8878e+40
-5.0 0.1 100.0 -1.2 2.4735e+42 2.4455e+42 2.422e+40 7.2901e+40 1.3781e+42 3.0827e+40 7.4018e+42 9.0969e+40 1.6034e+42 1.1485e+42 2.1733e+37 2.5673e+39 1.2956e+39 6.7578e+41 6.5779e+38 1.6213e+39 1.0387e+40 6.1491e+39 3.1102e+40 2.0368e+40
-5.0 0.1 100.0 -1.4 2.3306e+42 2.2952e+42 2.1952e+40 6.6077e+40 1.146e+42 2.8623e+40 6.9137e+42 8.4466e+40 1.3964e+42 1.0033e+42 1.9019e+37 2.3226e+39 1.1729e+39 5.1396e+41 5.8941e+38 1.4527e+39 1.0016e+40 5.9298e+39 2.7463e+40 1.7985e+40
-5.0 0.1 100.0 -1.7 1.8498e+42 1.8289e+42 1.6066e+40 4.8357e+40 7.6617e+41 2.2339e+40 5.476e+42 6.5924e+40 9.9764e+41 7.2e+41 1.3377e+37 1.7412e+39 8.8026e+38 2.9097e+41 4.2271e+38 1.0419e+39 8.0572e+39 4.7704e+39 1.9514e+40 1.278e+40
-5.0 0.1 100.0 -2.0 1.3403e+42 1.3425e+42 1.0491e+40 3.1577e+40 4.7692e+41 1.6e+40 4.0008e+42 4.7215e+40 6.6228e+41 4.8e+41 8.177e+36 1.2103e+39 6.1252e+38 1.4788e+41 2.6917e+38 6.6344e+38 5.7998e+39 3.4342e+39 1.2484e+40 8.1764e+39
-5.0 0.1 1000.0 -1.2 2.2311e+42 2.4734e+42 2.4219e+40 7.2899e+40 1.502e+42 3.079e+40 7.4593e+42 9.0861e+40 1.536e+42 1.2964e+42 1.7523e+37 2.5822e+39 1.303e+39 6.7473e+41 6.5946e+38 1.6254e+39 1.0298e+40 6.3161e+39 3.1379e+40 2.1001e+40
-5.0 0.1 1000.0 -1.4 2.0968e+42 2.3153e+42 2.1952e+40 6.6076e+40 1.2415e+42 2.8572e+40 6.9481e+42 8.4317e+40 1.3107e+42 1.1241e+42 1.3357e+37 2.3033e+39 1.163e+39 5.1297e+41 5.9092e+38 1.4565e+39 9.9353e+39 6.0954e+39 2.7709e+40 1.8549e+40
-5.0 0.1 1000.0 -1.7 1.6597e+42 1.8404e+42 1.6063e+40 4.835e+40 8.2284e+41 2.2294e+40 5.4886e+42 6.579e+40 9.0852e+41 7.9852e+41 6.4728e+36 1.6317e+39 8.2447e+38 2.9022e+41 4.2344e+38 1.0437e+39 7.999e+39 4.9092e+39 1.9688e+40 1.3185e+40
-5.0 0.1 1000.0 -2.0 1.2001e+42 1.3493e+42 1.0484e+40 3.1556e+40 5.0773e+41 1.5966e+40 4.0039e+42 4.7117e+40 5.8566e+41 5.2727e+41 2.288e+36 9.8875e+38 4.9968e+38 1.4739e+41 2.6886e+38 6.6266e+38 5.7611e+39 3.5371e+39 1.2584e+40 8.4299e+39
-5.0 0.1 10000.0 -1.2 1.2799e+42 2.5181e+42 2.3568e+40 7.0939e+40 1.6493e+42 2.9033e+40 7.5514e+42 8.5676e+40 1.1146e+42 1.2889e+42 1.5122e+36 1.2829e+39 6.4679e+38 6.7045e+41 6.2533e+38 1.5413e+39 8.9257e+39 7.378e+39 2.8705e+40 2.3322e+40
-5.0 0.1 10000.0 -1.4 1.1872e+42 2.3493e+42 2.1222e+40 6.3879e+40 1.3538e+42 2.6886e+40 7.0088e+42 7.934e+40 9.1736e+41 1.0829e+42 8.5713e+35 9.9171e+38 5e+38 5.0885e+41 5.4912e+38 1.3534e+39 8.5643e+39 7.0933e+39 2.5172e+40 2.0501e+40
-5.0 0.1 10000.0 -1.7 9.2487e+41 1.86e+42 1.514e+40 4.557e+40 8.8899e+41 2.0933e+40 5.5122e+42 6.1773e+40 5.9961e+41 7.3273e+41 2.2321e+35 4.9832e+38 2.5122e+38 2.8626e+41 3.6691e+38 9.0432e+38 6.7818e+39 5.6327e+39 1.7555e+40 1.4343e+40
-5.0 0.1 10000.0 -2.0 6.6085e+41 1.36e+42 9.3408e+39 2.8116e+40 5.435e+41 1.4976e+40 4.0092e+42 4.4195e+40 3.6365e+41 4.6114e+41 3.8838e+34 1.9747e+38 9.9535e+37 1.4373e+41 2.0404e+38 5.029e+38 4.7586e+39 3.963e+39 1.0906e+40 8.935e+39
-5.0 0.3 100.0 -1.2 2.1591e+42 2.4643e+42 2.0683e+40 6.2255e+40 1.3299e+42 3.1637e+40 7.4938e+42 9.336e+40 1.7862e+42 1.2761e+42 2.2351e+37 1.9193e+39 9.6757e+38 6.7529e+41 5.762e+38 1.4202e+39 4.8284e+39 2.8583e+39 2.3587e+40 1.5446e+40
-5.0 0.3 100.0 -1.4 2.0381e+42 2.309e+42 1.8777e+40 5.6519e+40 1.0997e+42 2.9388e+40 6.9855e+42 8.6725e+40 1.5436e+42 1.1063e+42 1.9558e+37 1.7405e+39 8.7778e+38 5.1353e+41 5.1906e+38 1.2793e+39 4.6826e+39 2.7721e+39 2.0921e+40 1.3701e+40
-5.0 0.3 100.0 -1.7 1.6237e+42 1.8371e+42 1.378e+40 4.1479e+40 7.2974e+41 2.2973e+40 5.5211e+42 6.7792e+40 1.0911e+42 7.8558e+41 1.3709e+37 1.3067e+39 6.5946e+38 2.9069e+41 3.7568e+38 9.2594e+38 3.8038e+39 2.252e+39 1.498e+40 9.8105e+39
-5.0 0.3 100.0 -2.0 1.1814e+42 1.347e+42 9.0269e+39 2.7171e+40 4.5163e+41 1.6487e+40 4.0269e+42 4.8652e+40 7.1802e+41 5.1929e+41 8.3294e+36 9.067e+38 4.5789e+38 1.4773e+41 2.4184e+38 5.9606e+38 2.7676e+39 1.6387e+39 9.6654e+39 6.3302e+39
-5.0 0.3 1000.0 -1.2 1.9433e+42 2.5005e+42 2.0661e+40 6.2189e+40 1.4866e+42 3.1558e+40 7.5778e+42 9.3129e+40 1.7791e+42 1.4713e+42 1.8073e+37 1.9296e+39 9.7275e+38 6.747e+41 5.7635e+38 1.4205e+39 4.764e+39 2.9215e+39 2.3704e+40 1.5862e+40
-5.0 0.3 1000.0 -1.4 1.8289e+42 2.3347e+42 1.8756e+40 5.6455e+40 1.2172e+42 2.9288e+40 7.0376e+42 8.643e+40 1.5001e+42 1.2612e+42 1.3804e+37 1.7259e+39 8.7033e+38 5.1281e+41 5.1907e+38 1.2794e+39 4.621e+39 2.8345e+39 2.102e+40 1.407e+40
-5.0 0.3 1000.0 -1.7 1.4518e+42 1.8512e+42 1.376e+40 4.1417e+40 7.9717e+41 2.2873e+40 5.5417e+42 6.7497e+40 1.0233e+42 8.8241e+41 6.6972e+36 1.225e+39 6.1801e+38 2.9013e+41 3.7514e+38 9.2462e+38 3.7533e+39 2.303e+39 1.5039e+40 1.007e+40
-5.0 0.3 1000.0 -2.0 1.0535e+42 1.3548e+42 9.0069e+39 2.7111e+40 4.8767e+41 1.6408e+40 4.0333e+42 4.8421e+40 6.5146e+41 5.7604e+41 2.3691e+36 7.4224e+38 3.7451e+38 1.4733e+41 2.4061e+38 5.9304e+38 2.7299e+39 1.6756e+39 9.6875e+39 6.4887e+39
-5.0 0.3 10000.0 -1.2 1.1141e+42 2.5418e+42 2.0071e+40 6.0414e+40 1.6276e+42 2.9675e+40 7.6574e+42 8.7572e+40 1.3415e+42 1.4779e+42 1.5592e+36 9.5646e+38 4.8202e+38 6.7036e+41 5.4393e+38 1.3406e+39 4.1017e+39 3.3869e+39 2.1565e+40 1.7505e+40
-5.0 0.3 10000.0 -1.4 1.0334e+42 2.3629e+42 1.8099e+40 5.4477e+40 1.3138e+42 2.7469e+40 7.0785e+42 8.1061e+40 1.0751e+42 1.2156e+42 8.8538e+35 7.4139e+38 3.7364e+38 5.0859e+41 4.7977e+38 1.1825e+39 3.9541e+39 3.2713e+39 1.8979e+40 1.5443e+40
-5.0 0.3 10000.0 -1.7 8.0632e+41 1.8673e+42 1.2942e+40 3.8957e+40 8.4864e+41 2.1397e+40 5.5537e+42 6.3144e+40 6.8778e+41 8.0802e+41 2.3075e+35 3.7382e+38 1.8839e+38 2.8614e+41 3.2299e+38 7.9607e+38 3.1562e+39 2.6182e+39 1.3318e+40 1.0871e+40
-5.0 0.3 10000.0 -2.0 5.7755e+41 1.3638e+42 8.0062e+39 2.4099e+40 5.1225e+41 1.5327e+40 4.0325e+42 4.523e+40 4.0973e+41 5.0148e+41 4.0098e+34 1.4849e+38 7.4832e+37 1.4369e+41 1.8107e+38 4.4629e+38 2.2343e+39 1.8582e+39 8.3295e+39 6.8175e+39
-5.0 0.5 100.0 -1.2 1.6805e+42 2.4792e+42 1.5916e+40 4.7907e+40 1.1189e+42 3.2146e+40 7.5672e+42 9.4862e+40 1.9389e+42 1.3825e+42 2.2941e+37 1.3225e+39 6.6615e+38 6.7514e+41 4.5399e+38 1.119e+39 1.2416e+39 7.3498e+38 1.6323e+40 1.0689e+40
-5.0 0.5 100.0 -1.4 1.5884e+42 2.3183e+42 1.4469e+40 4.3553e+40 9.1684e+41 2.9868e+40 7.0372e+42 8.814e+40 1.6579e+42 1.186e+42 2.0078e+37 1.2019e+39 6.0549e+38 5.1327e+41 4.1089e+38 1.0127e+39 1.2094e+39 7.1595e+38 1.4529e+40 9.5148e+39
-5.0 0.5 100.0 -1.7 1.2682e+42 1.8416e+42 1.0644e+40 3.2038e+40 6.0521e+41 2.3367e+40 5.5509e+42 6.8956e+40 1.1632e+42 8.3611e+41 1.4037e+37 9.04e+38 4.5558e+38 2.904e+41 2.999e+38 7.3916e+38 9.8938e+38 5.8575e+38 1.0463e+40 6.8526e+39
-5.0 0.5 100.0 -2.0 9.253e+41 1.3496e+42 6.9901e+39 2.104e+40 3.7292e+41 1.6792e+40 4.0448e+42 4.9553e+40 7.6079e+41 5.4934e+41 8.4863e+36 6.2628e+38 3.1574e+38 1.4761e+41 1.9485e+38 4.8025e+38 7.2542e+38 4.2951e+38 6.7949e+39 4.4501e+39
-5.0 0.5 1000.0 -1.2 1.5113e+42 2.528e+42 1.5885e+40 4.7814e+40 1.2913e+42 3.2059e+40 7.6923e+42 9.4607e+40 2.0141e+42 1.6382e+42 1.8584e+37 1.3284e+39 6.691e+38 6.7494e+41 4.5298e+38 1.1165e+39 1.2207e+39 7.4852e+38 1.6358e+40 1.0946e+40
-5.0 0.5 1000.0 -1.4 1.4232e+42 2.3526e+42 1.4439e+40 4.346e+40 1.0436e+42 2.9743e+40 7.1173e+42 8.7773e+40 1.6717e+42 1.3835e+42 1.422e+37 1.1909e+39 5.9997e+38 5.1295e+41 4.0976e+38 1.0099e+39 1.1888e+39 7.291e+38 1.4552e+40 9.7398e+39
-5.0 0.5 1000.0 -1.7 1.1315e+42 1.8587e+42 1.0616e+40 3.1955e+40 6.6875e+41 2.3233e+40 5.5814e+42 6.856e+40 1.1095e+42 9.4478e+41 6.9137e+36 8.4747e+38 4.2703e+38 2.9006e+41 2.9853e+38 7.3579e+38 9.7199e+38 5.9633e+38 1.0468e+40 7.009e+39
-5.0 0.5 1000.0 -2.0 8.2295e+41 1.358e+42 6.9658e+39 2.0967e+40 4.0351e+41 1.6682e+40 4.0535e+42 4.9227e+40 6.9452e+41 6.0779e+41 2.4501e+36 5.1366e+38 2.5884e+38 1.4727e+41 1.9317e+38 4.761e+38 7.1197e+38 4.3694e+38 6.7831e+39 4.5429e+39
-5.0 0.5 10000.0 -1.2 8.6436e+41 2.5466e+42 1.5405e+40 4.6369e+40 1.3486e+42 3.0037e+40 7.6996e+42 8.8638e+40 1.4516e+42 1.5679e+42 1.6045e+36 6.5722e+38 3.3111e+38 6.6996e+41 4.2541e+38 1.0485e+39 1.0444e+39 8.6181e+38 1.4807e+40 1.2013e+40
-5.0 0.5 10000.0 -1.4 8.0207e+41 2.3677e+42 1.3907e+40 4.1859e+40 1.0811e+42 2.7806e+40 7.1158e+42 8.2056e+40 1.1594e+42 1.2851e+42 9.1292e+35 5.1076e+38 2.5733e+38 5.083e+41 3.7667e+38 9.284e+38 1.0103e+39 8.3515e+38 1.3067e+40 1.0626e+40
-5.0 0.5 10000.0 -1.7 6.2631e+41 1.8682e+42 9.9634e+39 2.999e+40 6.8314e+41 2.1664e+40 5.5713e+42 6.393e+40 7.1959e+41 8.3562e+41 2.3822e+35 2.5835e+38 1.3016e+38 2.8595e+41 2.5516e+38 6.2889e+38 8.1086e+38 6.7205e+38 9.2092e+39 7.5124e+39
-5.0 0.5 10000.0 -2.0 4.4932e+41 1.3642e+42 6.1756e+39 1.8589e+40 4.0961e+41 1.5532e+40 4.0428e+42 4.5834e+40 4.2586e+41 5.1606e+41 4.1346e+34 1.0281e+38 5.1798e+37 1.4361e+41 1.4394e+38 3.5477e+38 5.7736e+38 4.7971e+38 5.786e+39 4.7327e+39
-1.0 0.1 100.0 -1.2 1.9897e+41 2.7105e+42 3.9522e+42 1.1896e+43 2.4826e+41 4.7321e+39 7.9365e+42 1.3964e+40 1.4174e+41 9.9203e+40 2.808e+41 7.0027e+42 3.8205e+42 5.6492e+42 9.0471e+41 2.2131e+42 2.0101e+41 1.1918e+41 1.5352e+42 1.0053e+42
-1.0 0.1 100.0 -1.4 1.4198e+41 2.2474e+42 3.7392e+42 1.1255e+43 1.2414e+41 2.5809e+39 6.4742e+42 7.6161e+39 8.0714e+40 5.6613e+40 2.2022e+41 6.4517e+42 3.405e+42 4.0538e+42 7.0854e+41 1.731e+42 1.73e+41 1.0273e+41 1.4031e+42 9.188e+41
-1.0 0.1 100.0 -1.7 9.4776e+40 1.6808e+42 2.9349e+42 8.8341e+42 3.6345e+40 1.0874e+39 4.7704e+42 3.2088e+39 3.0182e+40 2.1354e+40 1.2802e+41 4.6546e+42 2.3806e+42 2.1708e+42 4.0213e+41 9.8099e+41 1.3311e+41 7.9295e+40 1.0807e+42 7.0772e+41
-1.0 0.1 100.0 -2.0 7.1348e+40 1.2439e+42 2.0711e+42 6.2341e+42 9.3049e+39 5.5522e+38 3.5116e+42 1.6384e+39 1.1085e+40 8.0123e+39 6.4911e+40 2.7759e+42 1.4086e+42 1.0678e+42 2.0918e+41 5.1006e+41 1.1006e+41 6.5839e+40 7.9872e+41 5.2311e+41
-1.0 0.1 1000.0 -1.2 4.6106e+41 3.491e+42 4.4026e+42 1.3252e+43 5.0974e+41 1.6032e+40 1.0444e+43 4.7312e+40 2.6293e+41 2.0009e+41 1.6635e+41 8.9231e+42 4.6034e+42 5.8051e+42 7.2043e+41 1.7706e+42 3.9156e+41 2.3888e+41 3.5572e+42 2.3709e+42
-1.0 0.1 1000.0 -1.4 3.7653e+41 2.877e+42 4.0457e+42 1.2178e+43 2.8312e+41 9.9314e+39 8.4387e+42 2.9308e+40 1.6278e+41 1.2563e+41 9.4614e+40 6.9422e+42 3.5701e+42 4.1637e+42 5.472e+41 1.3454e+42 4.1594e+41 2.5398e+41 3.2312e+42 2.1552e+42
-1.0 0.1 1000.0 -1.7 3.1468e+41 2.0763e+42 2.9972e+42 9.0217e+42 1.0365e+41 4.7894e+39 5.9744e+42 1.4134e+40 7.2567e+40 5.9062e+40 3.0715e+40 3.3359e+42 1.71e+42 2.2106e+42 2.9913e+41 7.356e+41 3.9811e+41 2.4346e+41 2.2638e+42 1.5117e+42
-1.0 0.1 1000.0 -2.0 2.8977e+41 1.4627e+42 1.9776e+42 5.9526e+42 3.6061e+40 2.732e+39 4.1743e+42 8.062e+39 3.3681e+40 3.0524e+40 7.402e+39 1.1764e+42 6.0582e+41 1.0782e+42 1.4808e+41 3.6433e+41 3.3552e+41 2.055e+41 1.3492e+42 9.0201e+41
-1.0 0.1 10000.0 -1.2 1.0937e+42 3.7357e+42 2.7441e+42 8.2598e+42 1.182e+42 4.2022e+40 1.1334e+43 1.2401e+41 5.1054e+41 5.3133e+41 2.1569e+39 8.2216e+41 4.1914e+41 5.2304e+42 1.8147e+41 4.4715e+41 4.7543e+41 3.8576e+41 1.9331e+42 1.5678e+42
-1.0 0.1 10000.0 -1.4 9.6349e+41 3.0954e+42 2.4419e+42 7.3502e+42 6.6893e+41 2.874e+40 9.226e+42 8.4811e+40 3.0254e+41 3.2342e+41 9.6455e+38 5.0043e+41 2.5759e+41 3.814e+42 1.4503e+41 3.5736e+41 4.5041e+41 3.6676e+41 1.5672e+42 1.2748e+42
-1.0 0.1 10000.0 -1.7 8.3999e+41 2.1978e+42 1.6336e+42 4.9171e+42 2.6742e+41 1.7412e+40 6.4399e+42 5.1383e+40 1.3126e+41 1.5368e+41 1.6343e+38 1.5881e+41 8.4775e+40 2.0404e+42 7.7427e+40 1.908e+41 3.1228e+41 2.5632e+41 8.9352e+41 7.3102e+41
-1.0 0.1 10000.0 -2.0 7.4739e+41 1.5055e+42 8.9998e+41 2.7089e+42 1.148e+41 1.2612e+40 4.3939e+42 3.7217e+40 6.4503e+40 8.6173e+40 1.8872e+37 4.1974e+40 2.3834e+40 9.8787e+41 3.318e+40 8.177e+40 1.7469e+41 1.4464e+41 4.344e+41 3.5749e+41
-1.0 0.3 100.0 -1.2 1.7078e+41 2.1693e+42 2.1393e+42 6.4394e+42 2.5761e+41 4.8233e+39 6.5332e+42 1.4234e+40 1.6645e+41 1.1626e+41 2.5582e+41 2.849e+42 1.7864e+42 5.1802e+42 5.666e+41 1.3901e+42 6.6561e+40 3.9433e+40 8.0281e+41 5.2566e+41
-1.0 0.3 100.0 -1.4 1.155e+41 1.7235e+42 2.2006e+42 6.6239e+42 1.3522e+41 2.4675e+39 5.0857e+42 7.2816e+39 9.8491e+40 6.8875e+40 2.141e+41 2.7048e+42 1.7064e+42 3.7824e+42 5.0271e+41 1.2324e+42 6.5827e+40 3.9037e+40 8.5254e+41 5.5824e+41
-1.0 0.3 100.0 -1.7 7.4322e+40 1.2672e+42 1.9565e+42 5.889e+42 4.3243e+40 9.5683e+38 3.6527e+42 2.8236e+39 3.9154e+40 2.7531e+40 1.3314e+41 2.0808e+42 1.2632e+42 2.078e+42 3.3277e+41 8.1491e+41 5.7432e+40 3.4143e+40 7.6874e+41 5.0339e+41
-1.0 0.3 100.0 -2.0 5.6495e+40 9.7101e+41 1.5101e+42 4.5455e+42 1.2316e+40 4.939e+38 2.7667e+42 1.4575e+39 1.4808e+40 1.0566e+40 6.9201e+40 1.3727e+42 7.8634e+41 1.0402e+42 1.872e+41 4.5814e+41 5.0344e+40 3.0034e+40 6.0845e+41 3.9846e+41
