# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-5.0 0.1 10000.0 -1.2 6.6902e+41 2.565e+42 1.2013e+40 3.616e+40 1.0202e+42 1.2975e+40 7.7365e+42 3.8289e+40 7.1581e+41 7.7761e+41 7.0251e+35 6.8427e+38 3.4474e+38 6.6806e+41 3.3369e+38 8.2244e+38 4.7862e+39 3.9497e+39 1.5197e+40 1.2333e+40
-5.0 0.1 10000.0 -1.4 6.2048e+41 2.3817e+42 1.0847e+40 3.2651e+40 8.1943e+41 1.2005e+40 7.1426e+42 3.5428e+40 5.7144e+41 6.37e+41 4.0027e+35 5.3245e+38 2.6825e+38 5.0691e+41 2.9582e+38 7.2912e+38 4.628e+39 3.8261e+39 1.341e+40 1.0908e+40
-5.0 0.1 10000.0 -1.7 4.8409e+41 1.8781e+42 7.774e+39 2.34e+40 5.2324e+41 9.348e+39 5.591e+42 2.7586e+40 3.5921e+41 4.1779e+41 1.0467e+35 2.6982e+38 1.3594e+38 2.8514e+41 2.0075e+38 4.9478e+38 3.7108e+39 3.0758e+39 9.4474e+39 7.7086e+39
-5.0 0.1 10000.0 -2.0 3.4691e+41 1.3705e+42 4.8197e+39 1.4507e+40 3.1447e+41 6.6966e+39 4.0556e+42 1.9762e+40 2.1306e+41 2.5822e+41 1.8181e+34 1.0746e+38 5.4142e+37 1.432e+41 1.1339e+38 2.7946e+38 2.6379e+39 2.192e+39 5.9307e+39 4.8522e+39
-5.0 0.3 100.0 -1.2 1.1143e+42 2.5012e+42 1.0546e+40 3.1745e+40 7.5786e+41 1.4035e+40 7.6388e+42 4.1418e+40 9.9753e+41 7.1082e+41 1.0149e+37 1.0132e+39 5.1013e+38 6.7302e+41 3.075e+38 7.5791e+38 2.5863e+39 1.531e+39 1.2444e+40 8.1489e+39
-5.0 0.3 100.0 -1.4 1.0535e+42 2.3368e+42 9.6004e+39 2.8897e+40 6.2217e+41 1.3038e+40 7.0974e+42 3.8476e+40 8.5472e+41 6.1095e+41 8.8948e+36 9.228e+38 4.6465e+38 5.1164e+41 2.7963e+38 6.892e+38 2.5269e+39 1.4959e+39 1.1105e+40 7.2727e+39
-5.0 0.3 100.0 -1.7 8.4165e+41 1.8539e+42 7.0754e+39 2.1297e+40 4.0896e+41 1.02e+40 5.5908e+42 3.01e+40 5.9674e+41 4.2861e+41 6.2106e+36 6.9481e+38 3.4992e+38 2.8948e+41 2.0555e+38 5.0663e+38 2.0764e+39 1.2293e+39 8.031e+39 5.2596e+39
-5.0 0.3 100.0 -2.0 6.1452e+41 1.3571e+42 4.657e+39 1.4018e+40 2.5149e+41 7.3312e+39 4.0693e+42 2.1635e+40 3.8912e+41 2.8078e+41 3.7399e+36 4.8085e+38 2.4222e+38 1.4707e+41 1.347e+38 3.3199e+38 1.5296e+39 9.0567e+38 5.2392e+39 3.4313e+39
-5.0 0.3 1000.0 -1.2 1.0023e+42 2.5553e+42 1.0518e+40 3.1659e+40 8.881e+41 1.4005e+40 7.7798e+42 4.133e+40 1.0571e+42 8.5501e+41 8.2324e+36 1.0168e+39 5.1193e+38 6.7276e+41 3.0607e+38 7.5438e+38 2.5373e+39 1.5557e+39 1.2451e+40 8.3314e+39
-5.0 0.3 1000.0 -1.4 9.4391e+41 2.3738e+42 9.572e+39 2.8812e+40 7.1335e+41 1.2987e+40 7.1856e+42 3.8326e+40 8.7064e+41 7.1692e+41 6.3147e+36 9.1378e+38 4.6012e+38 5.113e+41 2.7814e+38 6.8554e+38 2.4778e+39 1.5195e+39 1.1104e+40 7.4317e+39
-5.0 0.3 1000.0 -1.7 7.5071e+41 1.8725e+42 7.0498e+39 2.122e+40 4.5499e+41 1.0142e+40 5.6259e+42 2.9929e+40 5.7497e+41 4.871e+41 3.0765e+36 6.5132e+38 3.28e+38 2.8914e+41 2.0393e+38 5.0264e+38 2.034e+39 1.2478e+39 8.0174e+39 5.3678e+39
-5.0 0.3 1000.0 -2.0 5.4623e+41 1.3663e+42 4.6354e+39 1.3953e+40 2.7315e+41 7.2813e+39 4.0802e+42 2.1487e+40 3.5772e+41 3.1161e+41 1.0918e+36 3.9505e+38 1.9896e+38 1.4678e+41 1.3304e+38 3.2791e+38 1.4964e+39 9.1826e+38 5.2168e+39 3.4937e+39
-5.0 0.3 10000.0 -1.2 5.7276e+41 2.5725e+42 1.0178e+40 3.0636e+40 9.2164e+41 1.3109e+40 7.7816e+42 3.8685e+40 7.6329e+41 8.168e+41 7.1368e+35 5.0294e+38 2.5334e+38 6.6784e+41 2.8567e+38 7.0409e+38 2.155e+39 1.7774e+39 1.1208e+40 9.092e+39
-5.0 0.3 10000.0 -1.4 5.3124e+41 2.3888e+42 9.1967e+39 2.7682e+40 7.3854e+41 1.2129e+40 7.1827e+42 3.5792e+40 6.1067e+41 6.695e+41 4.0706e+35 3.9191e+38 1.9741e+38 5.0676e+41 2.5382e+38 6.2561e+38 2.0885e+39 1.7257e+39 9.9071e+39 8.0553e+39
-5.0 0.3 10000.0 -1.7 4.1479e+41 1.8825e+42 6.5988e+39 1.9862e+40 4.6717e+41 9.4462e+39 5.6164e+42 2.7876e+40 3.8084e+41 4.3593e+41 1.0652e+35 1.9897e+38 1.0023e+38 2.8512e+41 1.729e+38 4.2614e+38 1.6811e+39 1.3926e+39 7.0005e+39 5.7094e+39
-5.0 0.3 10000.0 -2.0 2.975e+41 1.3726e+42 4.0962e+39 1.233e+40 2.7804e+41 6.7701e+39 4.0694e+42 1.9979e+40 2.2298e+41 2.6688e+41 1.8492e+34 7.9336e+37 3.9969e+37 1.4317e+41 9.8019e+37 2.4159e+38 1.1999e+39 9.9643e+38 4.4083e+39 3.6049e+39
-5.0 0.5 100.0 -1.2 8.5808e+41 2.5149e+42 8.0741e+39 2.4303e+40 6.1122e+41 1.4149e+40 7.6983e+42 4.1753e+40 1.046e+42 7.4457e+41 1.0291e+37 6.8799e+38 3.4626e+38 6.7329e+41 2.3813e+38 5.8693e+38 6.5072e+38 3.852e+38 8.4646e+39 5.5432e+39
-5.0 0.5 100.0 -1.4 8.117e+41 2.3472e+42 7.3546e+39 2.2137e+40 5.0008e+41 1.3146e+40 7.1439e+42 3.8795e+40 8.9256e+41 6.3732e+41 9.0245e+36 6.2738e+38 3.1575e+38 5.1173e+41 2.1705e+38 5.3496e+38 6.3707e+38 3.7713e+38 7.567e+39 4.9555e+39
-5.0 0.5 100.0 -1.7 6.4912e+41 1.8599e+42 5.4267e+39 1.6334e+40 3.276e+41 1.0287e+40 5.6189e+42 3.0358e+40 6.2072e+41 4.4534e+41 6.296e+36 4.7286e+38 2.38e+38 2.8953e+41 1.6022e+38 3.9489e+38 5.2529e+38 3.1098e+38 5.4875e+39 3.5938e+39
-5.0 0.5 100.0 -2.0 4.7447e+41 1.3601e+42 3.5762e+39 1.0764e+40 2.0039e+41 7.3969e+39 4.0847e+42 2.1828e+40 4.0225e+41 2.8997e+41 3.7816e+36 3.2713e+38 1.6467e+38 1.471e+41 1.0547e+38 2.5996e+38 3.8836e+38 2.2993e+38 3.5907e+39 2.3516e+39
-5.0 0.5 1000.0 -1.2 7.7126e+41 2.5625e+42 8.049e+39 2.4227e+40 7.1619e+41 1.4109e+40 7.8203e+42 4.1637e+40 1.1045e+42 8.8887e+41 8.355e+36 6.9014e+38 3.4736e+38 6.7259e+41 2.3677e+38 5.8358e+38 6.3734e+38 3.9075e+38 8.459e+39 5.6598e+39
-5.0 0.5 1000.0 -1.4 7.2655e+41 2.379e+42 7.3294e+39 2.2061e+40 5.7098e+41 1.3082e+40 7.2166e+42 3.8605e+40 9.0396e+41 7.4083e+41 6.4162e+36 6.2096e+38 3.1254e+38 5.112e+41 2.1559e+38 5.3136e+38 6.2355e+38 3.8238e+38 7.5548e+39 5.0561e+39
-5.0 0.5 1000.0 -1.7 5.7823e+41 1.875e+42 5.4042e+39 1.6267e+40 3.6031e+41 1.0217e+40 5.6433e+42 3.015e+40 5.9103e+41 4.9886e+41 3.1307e+36 4.4335e+38 2.2315e+38 2.8903e+41 1.5874e+38 3.9125e+38 5.1352e+38 3.15e+38 5.4694e+39 3.6617e+39
-5.0 0.5 1000.0 -2.0 4.212e+41 1.3676e+42 3.5575e+39 1.0708e+40 2.1509e+41 7.3391e+39 4.0903e+42 2.1658e+40 3.6583e+41 3.1769e+41 1.1116e+36 2.6893e+38 1.3537e+38 1.4673e+41 1.04e+38 2.5633e+38 3.7907e+38 2.3259e+38 3.569e+39 2.39e+39
-5.0 0.5 10000.0 -1.2 4.4024e+41 2.5753e+42 7.783e+39 2.3427e+40 7.2763e+41 1.3185e+40 7.8062e+42 3.8908e+40 7.869e+41 8.3606e+41 7.2419e+35 3.4107e+38 1.7178e+38 6.677e+41 2.205e+38 5.4347e+38 5.3974e+38 4.4501e+38 7.5968e+39 6.1606e+39
-5.0 0.5 10000.0 -1.4 4.0827e+41 2.3885e+42 7.0363e+39 2.1179e+40 5.7508e+41 1.2196e+40 7.1946e+42 3.5989e+40 6.1771e+41 6.7585e+41 4.135e+35 2.6611e+38 1.3403e+38 5.0658e+41 1.9629e+38 4.8379e+38 5.2397e+38 4.3277e+38 6.7238e+39 5.4654e+39
-5.0 0.5 10000.0 -1.7 3.1899e+41 1.8833e+42 5.053e+39 1.521e+40 3.6447e+41 9.503e+39 5.6272e+42 2.8043e+40 3.8768e+41 4.419e+41 1.0826e+35 1.353e+38 6.8147e+37 2.8501e+41 1.3407e+38 3.3046e+38 4.2281e+38 3.501e+38 4.7606e+39 3.8814e+39
-5.0 0.5 10000.0 -2.0 2.2894e+41 1.3726e+42 3.1398e+39 9.4507e+39 2.1526e+41 6.8128e+39 4.0743e+42 2.0105e+40 2.2468e+41 2.6871e+41 1.8789e+34 5.4005e+37 2.7205e+37 1.4313e+41 7.6252e+37 1.8794e+38 3.0266e+38 2.5122e+38 3.0045e+39 2.4562e+39
-1.0 0.1 100.0 -1.2 1.1283e+41 3.1466e+42 2.6525e+42 7.984e+42 1.6025e+41 2.4122e+39 9.2434e+42 7.1185e+39 1.0046e+41 7.0117e+40 1.647e+41 6.389e+42 3.3909e+42 5.7997e+42 6.7775e+41 1.6626e+42 1.5221e+41 9.0212e+40 1.1559e+42 7.5683e+41
-1.0 0.1 100.0 -1.4 8.2974e+40 2.5936e+42 2.5275e+42 7.6077e+42 8.1919e+40 1.3626e+39 7.502e+42 4.0211e+39 5.7704e+40 4.0338e+40 1.3703e+41 6.0303e+42 3.1878e+42 4.1214e+42 5.625e+41 1.3793e+42 1.378e+41 8.1766e+40 1.1008e+42 7.2078e+41
-1.0 0.1 100.0 -1.7 5.6391e+40 1.8906e+42 1.9943e+42 6.0028e+42 2.5258e+40 6.0368e+38 5.3829e+42 1.7815e+39 2.1817e+40 1.535e+40 8.7448e+40 4.4643e+42 2.3189e+42 2.1809e+42 3.4928e+41 8.5631e+41 1.1243e+41 6.6872e+40 8.9411e+41 5.8549e+41
-1.0 0.1 100.0 -2.0 4.2231e+40 1.3595e+42 1.4069e+42 4.2349e+42 7.0441e+39 3.0934e+38 3.8398e+42 9.1285e+38 7.9861e+39 5.7109e+39 4.7733e+40 2.7102e+42 1.3982e+42 1.0648e+42 1.9387e+41 4.7542e+41 9.6935e+40 5.7832e+40 6.8702e+41 4.4991e+41
-1.0 0.1 1000.0 -1.2 2.4442e+41 3.7793e+42 2.5578e+42 7.6989e+42 3.1048e+41 7.9297e+39 1.1397e+43 2.3401e+40 1.751e+41 1.3105e+41 9.7544e+40 6.196e+42 3.1602e+42 5.8064e+42 4.8765e+41 1.1996e+42 2.501e+41 1.5242e+41 2.2315e+42 1.4863e+42
-1.0 0.1 1000.0 -1.4 2.0135e+41 3.0891e+42 2.357e+42 7.0947e+42 1.7629e+41 4.9803e+39 9.1394e+42 1.4697e+40 1.1003e+41 8.3185e+40 5.7848e+40 4.9069e+42 2.5004e+42 4.1607e+42 3.7998e+41 9.3509e+41 2.7656e+41 1.6866e+41 2.1059e+42 1.4036e+42
-1.0 0.1 1000.0 -1.7 1.6944e+41 2.1894e+42 1.7533e+42 5.2773e+42 6.7321e+40 2.4348e+39 6.3456e+42 7.1851e+39 4.9836e+40 3.9229e+40 1.8573e+40 2.3902e+42 1.2194e+42 2.2067e+42 2.152e+41 5.2987e+41 2.7642e+41 1.6877e+41 1.5333e+42 1.0231e+42
-1.0 0.1 1000.0 -2.0 1.5739e+41 1.5202e+42 1.1616e+42 3.4966e+42 2.44e+40 1.3625e+39 4.3583e+42 4.0207e+39 2.2697e+40 1.9524e+40 3.9596e+39 8.5551e+41 4.4108e+41 1.0758e+42 1.0903e+41 2.6851e+41 2.3781e+41 1.4538e+41 9.3359e+41 6.2362e+41
-1.0 0.1 10000.0 -1.2 5.6754e+41 3.84e+42 1.4365e+42 4.324e+42 7.3374e+41 2.0275e+40 1.1717e+43 5.9832e+40 3.6153e+41 3.5482e+41 1.0569e+39 4.7152e+41 2.4169e+41 5.2413e+42 1.02e+41 2.5136e+41 2.6427e+41 2.1373e+41 1.0663e+42 8.6292e+41
-1.0 0.1 10000.0 -1.4 5.0144e+41 3.1784e+42 1.2885e+42 3.8784e+42 4.2252e+41 1.3836e+40 9.5238e+42 4.083e+40 2.1855e+41 2.1823e+41 4.739e+38 2.9467e+41 1.5299e+41 3.8201e+42 8.3175e+40 2.0498e+41 2.5472e+41 2.0663e+41 8.7839e+41 7.1271e+41
-1.0 0.1 10000.0 -1.7 4.3996e+41 2.2468e+42 8.7028e+41 2.6195e+42 1.7089e+41 8.209e+39 6.6093e+42 2.4225e+40 9.4308e+40 1.0116e+41 7.9907e+37 9.8246e+40 5.3042e+40 2.0426e+42 4.5513e+40 1.1217e+41 1.7988e+41 1.4703e+41 5.1019e+41 4.1623e+41
-1.0 0.1 10000.0 -2.0 3.9493e+41 1.5342e+42 4.8326e+41 1.4546e+42 7.2144e+40 5.7946e+39 4.4878e+42 1.71e+40 4.3614e+40 5.2959e+40 9.1489e+36 2.7413e+40 1.5222e+40 9.8856e+41 1.9898e+40 4.904e+40 1.0205e+41 8.4124e+40 2.5165e+41 2.0649e+41
-1.0 0.3 100.0 -1.2 9.3768e+40 2.6795e+42 1.6735e+42 5.0372e+42 1.5573e+41 2.2586e+39 8.0192e+42 6.6651e+39 1.1378e+41 7.9308e+40 1.543e+41 2.8853e+42 1.6737e+42 5.5198e+42 4.6541e+41 1.143e+42 5.474e+40 3.243e+40 6.517e+41 4.2671e+41
-1.0 0.3 100.0 -1.4 6.6942e+40 2.165e+42 1.6852e+42 5.0725e+42 8.1991e+40 1.2072e+39 6.3683e+42 3.5625e+39 6.691e+40 4.6688e+40 1.3349e+41 2.8472e+42 1.656e+42 3.9628e+42 4.1669e+41 1.0232e+42 5.3829e+40 3.1918e+40 6.8751e+41 4.5017e+41
-1.0 0.3 100.0 -1.7 4.4982e+40 1.5758e+42 1.4431e+42 4.3437e+42 2.6525e+40 5.0801e+38 4.5431e+42 1.4991e+39 2.6118e+40 1.8312e+40 8.8873e+40 2.2269e+42 1.2854e+42 2.1276e+42 2.8625e+41 7.0286e+41 4.81e+40 2.8579e+40 6.2703e+41 4.1058e+41
-1.0 0.3 100.0 -2.0 3.4147e+40 1.1624e+42 1.0824e+42 3.2581e+42 7.8196e+39 2.6981e+38 3.3125e+42 7.9622e+38 9.7331e+39 6.9107e+39 4.9381e+40 1.458e+42 8.197e+41 1.0486e+42 1.6917e+41 4.155e+41 4.3647e+40 2.6003e+40 5.1136e+41 3.3486e+41
-1.0 0.3 1000.0 -1.2 2.0854e+41 3.6985e+42 2.1066e+42 6.3409e+42 2.8474e+41 7.0828e+39 1.1242e+43 2.0901e+40 1.9675e+41 1.4621e+41 1.0012e+41 3.8158e+42 2.1466e+42 5.7637e+42 4.1735e+41 1.0268e+42 1.0889e+41 6.6347e+40 1.6298e+42 1.0853e+42
-1.0 0.3 1000.0 -1.4 1.7161e+41 3.0174e+42 1.9626e+42 5.9074e+42 1.6466e+41 4.5401e+39 9.0001e+42 1.3398e+40 1.2561e+41 9.4122e+40 5.9778e+40 3.1163e+42 1.7107e+42 4.1369e+42 3.317e+41 8.1637e+41 1.2348e+41 7.5278e+40 1.5694e+42 1.0458e+42
-1.0 0.3 1000.0 -1.7 1.4435e+41 2.1409e+42 1.482e+42 4.4607e+42 6.4692e+40 2.3253e+39 6.2495e+42 6.8619e+39 5.7897e+40 4.4898e+40 1.9155e+40 1.6405e+42 8.7346e+41 2.1984e+42 1.9201e+41 4.7288e+41 1.2701e+41 7.7514e+40 1.1658e+42 7.7768e+41
-1.0 0.3 1000.0 -2.0 1.3428e+41 1.4942e+42 9.9254e+41 2.9875e+42 2.4062e+40 1.3611e+39 4.3054e+42 4.0167e+39 2.6346e+40 2.2098e+40 4.0659e+39 6.236e+41 3.3425e+41 1.0731e+42 9.8519e+40 2.4267e+41 1.1102e+41 6.7843e+40 7.1687e+41 4.7875e+41
-1.0 0.3 10000.0 -1.2 4.8331e+41 3.8359e+42 1.2183e+42 3.6672e+42 6.8193e+41 1.9802e+40 1.1761e+43 5.8435e+40 4.1957e+41 4.0152e+41 1.08e+39 3.5057e+41 1.8126e+41 5.2382e+42 8.7822e+40 2.1644e+41 1.1875e+41 9.5977e+40 7.8601e+41 6.3578e+41
-1.0 0.3 10000.0 -1.4 4.2699e+41 3.1751e+42 1.0947e+42 3.2952e+42 3.9824e+41 1.3836e+40 9.5542e+42 4.0831e+40 2.5689e+41 2.4919e+41 4.8498e+38 2.2141e+41 1.1598e+41 3.8185e+42 7.1929e+40 1.7727e+41 1.1488e+41 9.3122e+40 6.4979e+41 5.2695e+41
-1.0 0.3 10000.0 -1.7 3.7477e+41 2.2479e+42 7.4143e+41 2.2317e+42 1.6357e+41 8.3674e+39 6.6309e+42 2.4692e+40 1.1238e+41 1.1586e+41 8.1786e+37 7.5532e+40 4.1015e+40 2.0421e+42 3.9591e+40 9.7574e+40 8.1508e+40 6.6563e+40 3.7919e+41 3.0917e+41
-1.0 0.3 10000.0 -2.0 3.3686e+41 1.5382e+42 4.1267e+41 1.2422e+42 6.8564e+40 5.8981e+39 4.5028e+42 1.7405e+40 5.0641e+40 5.8733e+40 9.352e+36 2.1459e+40 1.1724e+40 9.8836e+41 1.7391e+40 4.2862e+40 4.6414e+40 3.8225e+40 1.8773e+41 1.5395e+41
-1.0 0.5 100.0 -1.2 7.1306e+40 2.4227e+42 1.0091e+42 3.0374e+42 1.2933e+41 2.2771e+39 7.3485e+42 6.7197e+39 1.2156e+41 8.468e+40 1.457e+41 1.6801e+42 1.0057e+42 5.2827e+42 2.9571e+41 7.2694e+41 1.1108e+40 6.5791e+39 3.4923e+41 2.2866e+41
-1.0 0.5 100.0 -1.4 4.9745e+40 1.9252e+42 1.0588e+42 3.187e+42 6.9701e+40 1.1724e+39 5.7366e+42 3.4599e+39 7.2954e+40 5.0862e+40 1.308e+41 1.7335e+42 1.0897e+42 3.8264e+42 2.8118e+41 6.9118e+41 1.1786e+40 6.9858e+39 3.9947e+41 2.6156e+41
-1.0 0.5 100.0 -1.7 3.3081e+40 1.383e+42 9.711e+41 2.923e+42 2.3434e+40 4.6432e+38 4.0293e+42 1.3702e+39 2.9366e+40 2.0552e+40 9.0923e+40 1.4272e+42 9.2913e+41 2.0799e+42 2.1337e+41 5.2458e+41 1.1629e+40 6.904e+39 4.09e+41 2.6781e+41
-1.0 0.5 100.0 -2.0 2.5372e+40 1.029e+42 7.7046e+41 2.3191e+42 7.2247e+39 2.4502e+38 2.9554e+42 7.2305e+38 1.1258e+40 7.9604e+39 5.1372e+40 9.5986e+41 6.2211e+41 1.0338e+42 1.3575e+41 3.3387e+41 1.1225e+40 6.6793e+39 3.5774e+41 2.3425e+41
-1.0 0.5 1000.0 -1.2 1.6021e+41 3.6357e+42 1.57e+42 4.7257e+42 2.2831e+41 6.4994e+39 1.1135e+43 1.918e+40 2.0882e+41 1.5463e+41 1.027e+41 2.7135e+42 1.5288e+42 5.724e+42 3.2256e+41 7.937e+41 2.6475e+40 1.6128e+40 1.0954e+42 7.2934e+41
-1.0 0.5 1000.0 -1.4 1.3188e+41 2.9632e+42 1.4788e+42 4.4513e+42 1.3405e+41 4.1991e+39 8.9032e+42 1.2392e+40 1.356e+41 1.0112e+41 6.1701e+40 2.2058e+42 1.2428e+42 4.1142e+42 2.6139e+41 6.4347e+41 3.0808e+40 1.8776e+40 1.0768e+42 7.174e+41
-1.0 0.5 1000.0 -1.7 1.11e+41 2.1028e+42 1.1332e+42 3.411e+42 5.3887e+40 2.2145e+39 6.1783e+42 6.5351e+39 6.3624e+40 4.8919e+40 1.9736e+40 1.1648e+42 6.4166e+41 2.1905e+42 1.5473e+41 3.8116e+41 3.264e+40 1.9913e+40 8.1778e+41 5.4542e+41
-1.0 0.5 1000.0 -2.0 1.0345e+41 1.4718e+42 7.6659e+41 2.3074e+42 2.0405e+40 1.3421e+39 4.2621e+42 3.9606e+39 2.9051e+40 2.4003e+40 4.172e+39 4.5522e+41 2.4661e+41 1.0705e+42 8.0382e+40 1.9803e+41 2.8977e+40 1.77e+40 5.0803e+41 3.3921e+41
-1.0 0.5 10000.0 -1.2 3.7046e+41 3.8231e+42 9.3336e+41 2.8094e+42 5.4467e+41 1.9166e+40 1.1786e+43 5.6557e+40 4.4379e+41 4.2051e+41 1.1023e+39 2.4365e+41 1.2647e+41 5.237e+42 6.8245e+40 1.682e+41 2.9834e+40 2.4096e+40 5.3466e+41 4.3228e+41
-1.0 0.5 10000.0 -1.4 3.276e+41 3.1682e+42 8.3984e+41 2.5279e+42 3.2302e+41 1.3638e+40 9.5765e+42 4.0247e+40 2.7801e+41 2.6599e+41 4.9546e+38 1.5529e+41 8.1801e+40 3.8171e+42 5.6099e+40 1.3826e+41 2.8946e+40 2.3447e+40 4.4332e+41 3.5934e+41
-1.0 0.5 10000.0 -1.7 2.8789e+41 2.2453e+42 5.7039e+41 1.7169e+42 1.3356e+41 8.4124e+39 6.6431e+42 2.4825e+40 1.2175e+41 1.2342e+41 8.3652e+37 5.4231e+40 2.9446e+40 2.0415e+42 3.1068e+40 7.6571e+40 2.0636e+40 1.6838e+40 2.5998e+41 2.1185e+41
-1.0 0.5 10000.0 -2.0 2.5912e+41 1.54e+42 3.18e+41 9.5718e+41 5.6321e+40 5.9593e+39 4.5132e+42 1.7586e+40 5.531e+40 6.2528e+40 9.5429e+36 1.5502e+40 8.3004e+39 9.882e+41 1.3689e+40 3.3739e+40 1.1775e+40 9.689e+39 1.2901e+41 1.0573e+41
-1.5 0.1 100.0 -1.2 2.3295e+41 3.5318e+42 2.6067e+42 7.8462e+42 2.6276e+41 3.3577e+39 1.055e+43 9.9087e+39 1.7412e+41 1.2152e+41 1.4668e+41 5.9567e+42 3.0798e+42 5.7249e+42 5.665e+41 1.3944e+42 2.5233e+41 1.4939e+41 1.7779e+42 1.1641e+42
-1.5 0.1 100.0 -1.4 1.7853e+41 2.8668e+42 2.4279e+42 7.308e+42 1.3096e+41 1.8931e+39 8.4083e+42 5.5865e+39 9.5455e+40 6.6874e+40 1.1598e+41 5.4665e+42 2.8204e+42 4.104e+42 4.6303e+41 1.1394e+42 2.526e+41 1.4963e+41 1.6604e+42 1.0872e+42
-1.5 0.1 100.0 -1.7 1.2071e+41 2.0215e+42 1.8756e+42 5.6454e+42 3.8876e+40 8.6165e+38 5.8131e+42 2.5427e+39 3.4762e+40 2.4627e+40 7.2316e+40 3.7857e+42 1.9539e+42 2.1764e+42 2.8859e+41 7.0979e+41 2.1081e+41 1.2504e+41 1.2353e+42 8.0888e+41
-1.5 0.1 100.0 -2.0 8.435e+40 1.4099e+42 1.3146e+42 3.9569e+42 1.0394e+40 4.6994e+38 4.0139e+42 1.3868e+39 1.2706e+40 9.1943e+39 4.0732e+40 2.1845e+42 1.1297e+42 1.0623e+42 1.6356e+41 4.0212e+41 1.616e+41 9.6039e+40 8.3282e+41 5.4538e+41
-1.5 0.1 1000.0 -1.2 2.8791e+41 3.767e+42 2.3996e+42 7.2227e+42 3.4056e+41 7.0305e+39 1.1379e+43 2.0747e+40 2.0916e+41 1.5572e+41 8.6071e+40 5.478e+42 2.7875e+42 5.7621e+42 4.2238e+41 1.0402e+42 2.5419e+41 1.5496e+41 2.2179e+42 1.4777e+42
-1.5 0.1 1000.0 -1.4 2.3694e+41 3.0796e+42 2.2436e+42 6.7534e+42 1.835e+41 4.4373e+39 9.1282e+42 1.3094e+40 1.2082e+41 9.1407e+40 5.2886e+40 4.3894e+42 2.2337e+42 4.1393e+42 3.4279e+41 8.4412e+41 2.8133e+41 1.716e+41 2.0731e+42 1.382e+42
-1.5 0.1 1000.0 -1.7 1.9179e+41 2.1802e+42 1.6991e+42 5.1143e+42 6.6327e+40 2.2682e+39 6.3329e+42 6.6933e+39 5.0324e+40 4.0029e+40 1.7579e+40 2.211e+42 1.1277e+42 2.2007e+42 2.029e+41 4.9965e+41 2.7677e+41 1.6899e+41 1.5038e+42 1.0035e+42
-1.5 0.1 1000.0 -2.0 1.7003e+41 1.5124e+42 1.1395e+42 3.4299e+42 2.3884e+40 1.3522e+39 4.3471e+42 3.9904e+39 2.2642e+40 1.9758e+40 3.8226e+39 8.1428e+41 4.2004e+41 1.0742e+42 1.0546e+41 2.5974e+41 2.3574e+41 1.4412e+41 9.182e+41 6.1337e+41
-1.5 0.1 10000.0 -1.2 5.6549e+41 3.8128e+42 1.4339e+42 4.316e+42 7.0316e+41 1.9028e+40 1.1633e+43 5.6153e+40 3.4481e+41 3.3876e+41 1.0579e+39 4.7116e+41 2.4152e+41 5.2542e+42 1.0165e+41 2.505e+41 2.64e+41 2.1353e+41 1.0642e+42 8.6129e+41
-1.5 0.1 10000.0 -1.4 5.0135e+41 3.1628e+42 1.2871e+42 3.8741e+42 4.0659e+41 1.3276e+40 9.4803e+42 3.9176e+40 2.0737e+41 2.0817e+41 4.7505e+38 2.9478e+41 1.5306e+41 3.8294e+42 8.3008e+40 2.0457e+41 2.5457e+41 2.0652e+41 8.7754e+41 7.1204e+41
-1.5 0.1 10000.0 -1.7 4.4045e+41 2.2427e+42 8.7002e+41 2.6188e+42 1.6766e+41 8.1047e+39 6.6016e+42 2.3917e+40 9.1817e+40 9.9012e+40 8.0182e+37 9.8385e+40 5.3118e+40 2.0473e+42 4.5489e+40 1.1211e+41 1.7989e+41 1.4703e+41 5.1014e+41 4.162e+41
-1.5 0.1 10000.0 -2.0 3.9519e+41 1.5328e+42 4.8324e+41 1.4546e+42 7.1706e+40 5.7825e+39 4.4867e+42 1.7064e+40 4.3268e+40 5.268e+40 9.1789e+36 2.7459e+40 1.5244e+40 9.9085e+41 1.9899e+40 4.9043e+40 1.0207e+41 8.4137e+40 2.5167e+41 2.0651e+41
-1.5 0.3 100.0 -1.2 1.923e+41 3.2777e+42 1.9424e+42 5.8468e+42 2.5568e+41 3.3328e+39 9.9e+42 9.8352e+39 2.0721e+41 1.4432e+41 1.4456e+41 3.4237e+42 1.9486e+42 5.569e+42 4.4425e+41 1.0938e+42 9.7556e+40 5.7752e+40 1.182e+42 7.7395e+41
-1.5 0.3 100.0 -1.4 1.4594e+41 2.627e+42 1.8456e+42 5.5553e+42 1.3024e+41 1.8508e+39 7.7893e+42 5.4617e+39 1.1462e+41 8.0069e+40 1.1669e+41 3.1198e+42 1.7782e+42 4.0082e+42 3.7746e+41 9.2926e+41 1.0261e+41 6.0772e+40 1.1487e+42 7.5217e+41
