## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.5           0.5      1000           1.40               300      4.841e+07        5.450e+07        1.178e+07           3.547e+07            6.276e+05        1.599e+08       1.852e+06           4.713e+06           5.369e+06           1.768e+03        8.006e+05         4.523e+05         4.826e+05          4.366e+05           1.076e+06           5.227e+05             8.433e+05            1.260e+07 
   -3.5           0.5       100           1.00               100      4.250e+07        3.744e+07        8.330e+06           2.507e+07            4.502e+05        1.100e+08       1.328e+06           4.941e+06           3.781e+06           7.886e+02        3.370e+05         2.006e+05         5.921e+04          3.081e+05           7.592e+05           3.989e+05             6.350e+05            6.481e+06 
   -3.5           0.5       100           1.00               300      6.006e+07        5.458e+07        1.253e+07           3.772e+07            6.527e+05        1.610e+08       1.926e+06           7.479e+06           5.710e+06           1.782e+03        6.319e+05         3.598e+05         4.831e+05          4.687e+05           1.155e+06           5.673e+05             9.031e+05            9.588e+06 
   -3.5           0.5      1000           1.00               100      3.610e+07        3.737e+07        8.270e+06           2.489e+07            4.446e+05        1.092e+08       1.312e+06           3.286e+06           3.781e+06           7.836e+02        3.391e+05         2.020e+05         5.932e+04          3.019e+05           7.441e+05           3.867e+05             6.240e+05            6.404e+06 
   -3.5           0.5      1000           1.00               300      5.110e+07        5.448e+07        1.245e+07           3.746e+07            6.445e+05        1.598e+08       1.902e+06           5.027e+06           5.726e+06           1.797e+03        6.374e+05         3.631e+05         4.831e+05          4.603e+05           1.135e+06           5.504e+05             8.880e+05            9.483e+06 
   -3.5           0.5       100           0.72               100      4.419e+07        3.743e+07        8.667e+06           2.609e+07            4.590e+05        1.099e+08       1.355e+06           5.181e+06           3.964e+06           7.905e+02        2.729e+05         1.628e+05         5.941e+04          3.198e+05           7.881e+05           4.137e+05             6.586e+05            4.844e+06 
   -3.5           0.5       100           0.72               300      6.246e+07        5.456e+07        1.304e+07           3.925e+07            6.657e+05        1.609e+08       1.964e+06           7.845e+06           5.989e+06           1.804e+03        5.011e+05         2.868e+05         4.836e+05          4.870e+05           1.200e+06           5.887e+05             9.372e+05            7.170e+06 
   -3.5           0.5      1000           0.72               100      3.755e+07        3.736e+07        8.606e+06           2.590e+07            4.535e+05        1.091e+08       1.338e+06           3.447e+06           3.966e+06           7.853e+02        2.747e+05         1.641e+05         5.952e+04          3.136e+05           7.730e+05           4.013e+05             6.476e+05            4.789e+06 
   -3.5           0.5      1000           0.72               300      5.316e+07        5.446e+07        1.296e+07           3.900e+07            6.574e+05        1.597e+08       1.940e+06           5.272e+06           6.007e+06           1.820e+03        5.058e+05         2.896e+05         4.836e+05          4.785e+05           1.179e+06           5.715e+05             9.220e+05            7.095e+06 
   -3.5           0.5       100           0.52               100      4.548e+07        3.742e+07        8.924e+06           2.686e+07            4.659e+05        1.099e+08       1.375e+06           5.368e+06           4.108e+06           7.919e+02        2.201e+05         1.307e+05         5.958e+04          3.287e+05           8.102e+05           4.249e+05             6.765e+05            3.596e+06 
   -3.5           0.5       100           0.52               300      6.430e+07        5.455e+07        1.343e+07           4.043e+07            6.757e+05        1.609e+08       1.994e+06           8.129e+06           6.206e+06           1.821e+03        3.956e+05         2.266e+05         4.840e+05          5.009e+05           1.235e+06           6.050e+05             9.632e+05            5.325e+06 
   -3.5           0.5      1000           0.52               100      3.866e+07        3.735e+07        8.864e+06           2.668e+07            4.602e+05        1.091e+08       1.358e+06           3.571e+06           4.109e+06           7.866e+02        2.217e+05         1.319e+05         5.970e+04          3.226e+05           7.950e+05           4.125e+05             6.656e+05            3.557e+06 
   -3.5           0.5      1000           0.52               300      5.474e+07        5.445e+07        1.335e+07           4.017e+07            6.674e+05        1.597e+08       1.969e+06           5.464e+06           6.225e+06           1.837e+03        3.994e+05         2.290e+05         4.840e+05          4.925e+05           1.214e+06           5.877e+05             9.481e+05            5.272e+06 
   -3.5           0.5       100           0.38               100      4.643e+07        3.741e+07        9.113e+06           2.743e+07            4.708e+05        1.099e+08       1.389e+06           5.506e+06           4.214e+06           7.929e+02        1.778e+05         1.044e+05         5.973e+04          3.353e+05           8.263e+05           4.331e+05             6.896e+05            2.680e+06 
   -3.5           0.5       100           0.38               300      6.565e+07        5.453e+07        1.372e+07           4.129e+07            6.829e+05        1.608e+08       2.015e+06           8.339e+06           6.366e+06           1.834e+03        3.132e+05         1.786e+05         4.843e+05          5.111e+05           1.260e+06           6.169e+05             9.821e+05            3.970e+06 
   -3.5           0.5      1000           0.38               100      3.947e+07        3.734e+07        9.053e+06           2.725e+07            4.652e+05        1.091e+08       1.373e+06           3.664e+06           4.216e+06           7.875e+02        1.793e+05         1.054e+05         5.985e+04          3.291e+05           8.112e+05           4.206e+05             6.787e+05            2.651e+06 
   -3.5           0.5      1000           0.38               300      5.589e+07        5.444e+07        1.363e+07           4.103e+07            6.746e+05        1.597e+08       1.991e+06           5.606e+06           6.386e+06           1.850e+03        3.164e+05         1.807e+05         4.843e+05          5.027e+05           1.239e+06           5.994e+05             9.671e+05            3.932e+06 
   -3.5           0.5       100           0.27               100      4.720e+07        3.740e+07        9.267e+06           2.789e+07            4.749e+05        1.098e+08       1.401e+06           5.620e+06           4.301e+06           7.937e+02        1.398e+05         8.032e+04         5.987e+04          3.406e+05           8.394e+05           4.398e+05             7.002e+05            1.934e+06 
   -3.5           0.5       100           0.27               300      6.675e+07        5.452e+07        1.395e+07           4.199e+07            6.889e+05        1.608e+08       2.033e+06           8.513e+06           6.499e+06           1.844e+03        2.412e+05         1.360e+05         4.846e+05          5.195e+05           1.280e+06           6.266e+05             9.976e+05            2.866e+06 
   -3.5           0.5      1000           0.27               100      4.013e+07        3.733e+07        9.207e+06           2.771e+07            4.692e+05        1.091e+08       1.385e+06           3.740e+06           4.303e+06           7.883e+02        1.410e+05         8.126e+04         5.998e+04          3.345e+05           8.244e+05           4.272e+05             6.894e+05            1.914e+06 
   -3.5           0.5      1000           0.27               300      5.684e+07        5.442e+07        1.387e+07           4.173e+07            6.805e+05        1.596e+08       2.008e+06           5.722e+06           6.519e+06           1.860e+03        2.438e+05         1.377e+05         4.846e+05          5.111e+05           1.260e+06           6.090e+05             9.826e+05            2.839e+06 
   -3.5           0.5       100           0.20               100      4.770e+07        3.740e+07        9.368e+06           2.820e+07            4.775e+05        1.098e+08       1.409e+06           5.696e+06           4.358e+06           7.942e+02        1.120e+05         6.290e+04         5.996e+04          3.441e+05           8.480e+05           4.442e+05             7.071e+05            1.447e+06 
   -3.5           0.5       100           0.20               300      6.747e+07        5.452e+07        1.410e+07           4.245e+07            6.928e+05        1.607e+08       2.044e+06           8.627e+06           6.586e+06           1.850e+03        1.904e+05         1.057e+05         4.848e+05          5.249e+05           1.294e+06           6.329e+05             1.008e+06            2.145e+06 
   -3.5           0.5      1000           0.20               100      4.056e+07        3.733e+07        9.308e+06           2.802e+07            4.719e+05        1.090e+08       1.393e+06           3.790e+06           4.361e+06           7.888e+02        1.131e+05         6.372e+04         6.008e+04          3.380e+05           8.330e+05           4.316e+05             6.963e+05            1.433e+06 
   -3.5           0.5      1000           0.20               300      5.746e+07        5.442e+07        1.402e+07           4.220e+07            6.844e+05        1.596e+08       2.020e+06           5.799e+06           6.607e+06           1.867e+03        1.926e+05         1.072e+05         4.848e+05          5.166e+05           1.273e+06           6.153e+05             9.927e+05            2.125e+06 
   -3.5           0.5       100           0.14               100      4.815e+07        3.740e+07        9.457e+06           2.846e+07            4.799e+05        1.098e+08       1.416e+06           5.762e+06           4.409e+06           7.947e+02        8.484e+04         4.635e+04         6.005e+04          3.471e+05           8.555e+05           4.480e+05             7.132e+05            1.022e+06 
   -3.5           0.5       100           0.14               300      6.810e+07        5.451e+07        1.424e+07           4.286e+07            6.962e+05        1.607e+08       2.055e+06           8.728e+06           6.663e+06           1.856e+03        1.422e+05         7.745e+04         4.850e+05          5.297e+05           1.305e+06           6.385e+05             1.016e+06            1.515e+06 
   -3.5           0.5      1000           0.14               100      4.094e+07        3.733e+07        9.397e+06           2.828e+07            4.742e+05        1.090e+08       1.399e+06           3.834e+06           4.412e+06           7.892e+02        8.583e+04         4.700e+04         6.016e+04          3.410e+05           8.405e+05           4.353e+05             7.024e+05            1.012e+06 
   -3.5           0.5      1000           0.14               300      5.800e+07        5.442e+07        1.415e+07           4.260e+07            6.878e+05        1.596e+08       2.030e+06           5.867e+06           6.685e+06           1.873e+03        1.440e+05         7.855e+04         4.850e+05          5.213e+05           1.285e+06           6.208e+05             1.002e+06            1.501e+06 
   -3.5           0.5       100           0.10               100      4.845e+07        3.739e+07        9.517e+06           2.865e+07            4.815e+05        1.098e+08       1.421e+06           5.807e+06           4.443e+06           7.950e+02        6.426e+04         3.433e+04         6.011e+04          3.492e+05           8.606e+05           4.505e+05             7.173e+05            7.343e+05 
   -3.5           0.5       100           0.10               300      6.853e+07        5.451e+07        1.433e+07           4.313e+07            6.985e+05        1.607e+08       2.061e+06           8.796e+06           6.715e+06           1.860e+03        1.067e+05         5.713e+04         4.851e+05          5.329e+05           1.313e+06           6.422e+05             1.022e+06            1.089e+06 
   -3.5           0.5      1000           0.10               100      4.120e+07        3.733e+07        9.457e+06           2.847e+07            4.758e+05        1.090e+08       1.404e+06           3.864e+06           4.447e+06           7.895e+02        6.509e+04         3.484e+04         6.023e+04          3.431e+05           8.456e+05           4.379e+05             7.066e+05            7.271e+05 
   -3.5           0.5      1000           0.10               300      5.837e+07        5.441e+07        1.424e+07           4.287e+07            6.901e+05        1.596e+08       2.036e+06           5.913e+06           6.737e+06           1.877e+03        1.082e+05         5.798e+04         4.851e+05          5.246e+05           1.293e+06           6.245e+05             1.008e+06            1.079e+06 
   -4.0           0.1       100           1.40               100      5.843e+07        3.735e+07        3.834e+06           1.154e+07            4.992e+05        1.100e+08       1.473e+06           6.956e+06           5.276e+06           7.115e+02        1.722e+05         1.047e+05         4.153e+04          1.039e+05           2.561e+05           1.297e+06             2.066e+06            6.443e+06 
   -4.0           0.1       100           1.40               300      8.379e+07        5.433e+07        5.865e+06           1.765e+07            7.293e+05        1.606e+08       2.152e+06           1.061e+07           8.022e+06           8.921e+02        3.053e+05         1.787e+05         4.101e+05          1.615e+05           3.980e+05           1.838e+06             2.927e+06            9.689e+06 
   -4.0           0.1      1000           1.40               100      5.030e+07        3.733e+07        3.825e+06           1.151e+07            4.948e+05        1.094e+08       1.460e+06           4.837e+06           5.396e+06           7.106e+02        1.741e+05         1.060e+05         4.158e+04          1.032e+05           2.544e+05           1.275e+06             2.058e+06            6.464e+06 
   -4.0           0.1      1000           1.40               300      7.222e+07        5.429e+07        5.853e+06           1.762e+07            7.223e+05        1.596e+08       2.132e+06           7.474e+06           8.220e+06           8.945e+02        3.094e+05         1.811e+05         4.095e+05          1.605e+05           3.956e+05           1.807e+06             2.916e+06            9.723e+06 
   -4.0           0.1       100           1.00               100      6.196e+07        3.733e+07        4.073e+06           1.226e+07            5.115e+05        1.099e+08       1.509e+06           7.405e+06           5.616e+06           7.119e+02        1.426e+05         8.553e+04         4.169e+04          1.096e+05           2.702e+05           1.363e+06             2.170e+06            4.854e+06 
   -4.0           0.1       100           1.00               300      8.889e+07        5.429e+07        6.234e+06           1.876e+07            7.477e+05        1.604e+08       2.206e+06           1.130e+07           8.542e+06           8.973e+02        2.480e+05         1.443e+05         4.105e+05          1.706e+05           4.205e+05           1.934e+06             3.078e+06            7.308e+06 
   -4.0           0.1      1000           1.00               100      5.337e+07        3.731e+07        4.066e+06           1.224e+07            5.072e+05        1.093e+08       1.497e+06           5.148e+06           5.744e+06           7.110e+02        1.443e+05         8.665e+04         4.175e+04          1.091e+05           2.688e+05           1.341e+06             2.166e+06            4.876e+06 
   -4.0           0.1      1000           1.00               300      7.667e+07        5.426e+07        6.224e+06           1.874e+07            7.407e+05        1.595e+08       2.186e+06           7.955e+06           8.753e+06           8.998e+02        2.516e+05         1.464e+05         4.099e+05          1.699e+05           4.187e+05           1.903e+06             3.072e+06            7.342e+06 
   -4.0           0.1       100           0.72               100      6.468e+07        3.731e+07        4.259e+06           1.282e+07            5.209e+05        1.099e+08       1.537e+06           7.754e+06           5.881e+06           7.123e+02        1.170e+05         6.866e+04         4.184e+04          1.140e+05           2.809e+05           1.412e+06             2.248e+06            3.633e+06 
   -4.0           0.1       100           0.72               300      9.283e+07        5.427e+07        6.520e+06           1.963e+07            7.615e+05        1.603e+08       2.247e+06           1.183e+07           8.947e+06           9.013e+02        1.998e+05         1.148e+05         4.109e+05          1.776e+05           4.378e+05           2.005e+06             3.193e+06            5.475e+06 
   -4.0           0.1      1000           0.72               100      5.575e+07        3.729e+07        4.254e+06           1.280e+07            5.166e+05        1.092e+08       1.525e+06           5.390e+06           6.015e+06           7.113e+02        1.184e+05         6.965e+04         4.191e+04          1.136e+05           2.799e+05           1.392e+06             2.247e+06            3.654e+06 
   -4.0           0.1      1000           0.72               300      8.011e+07        5.424e+07        6.513e+06           1.960e+07            7.546e+05        1.594e+08       2.227e+06           8.330e+06           9.168e+06           9.038e+02        2.029e+05         1.167e+05         4.103e+05          1.771e+05           4.365e+05           1.976e+06             3.190e+06            5.506e+06 
   -4.0           0.1       100           0.52               100      6.678e+07        3.730e+07        4.402e+06           1.325e+07            5.280e+05        1.098e+08       1.558e+06           8.025e+06           6.087e+06           7.125e+02        9.465e+04         5.409e+04         4.198e+04          1.173e+05           2.891e+05           1.449e+06             2.307e+06            2.700e+06 
   -4.0           0.1       100           0.52               300      9.587e+07        5.425e+07        6.741e+06           2.029e+07            7.721e+05        1.602e+08       2.278e+06           1.225e+07           9.261e+06           9.042e+02        1.592e+05         8.984e+04         4.113e+05          1.830e+05           4.511e+05           2.060e+06             3.279e+06            4.071e+06 
   -4.0           0.1      1000           0.52               100      5.758e+07        3.728e+07        4.398e+06           1.324e+07            5.238e+05        1.092e+08       1.546e+06           5.577e+06           6.226e+06           7.115e+02        9.594e+04         5.492e+04         4.205e+04          1.170e+05           2.884e+05           1.430e+06             2.308e+06            2.718e+06 
   -4.0           0.1      1000           0.52               300      8.277e+07        5.422e+07        6.736e+06           2.028e+07            7.653e+05        1.593e+08       2.258e+06           8.621e+06           9.489e+06           9.069e+02        1.618e+05         9.138e+04         4.107e+05          1.826e+05           4.501e+05           2.031e+06             3.279e+06            4.098e+06 
   -4.0           0.1       100           0.38               100      6.833e+07        3.729e+07        4.508e+06           1.357e+07            5.332e+05        1.098e+08       1.574e+06           8.226e+06           6.239e+06           7.127e+02        7.591e+04         4.222e+04         4.210e+04          1.197e+05           2.951e+05           1.476e+06             2.350e+06            2.014e+06 
   -4.0           0.1       100           0.38               300      9.812e+07        5.424e+07        6.905e+06           2.078e+07            7.799e+05        1.602e+08       2.301e+06           1.256e+07           9.494e+06           9.064e+02        1.262e+05         6.981e+04         4.116e+05          1.870e+05           4.608e+05           2.099e+06             3.342e+06            3.038e+06 
   -4.0           0.1      1000           0.38               100      5.893e+07        3.727e+07        4.506e+06           1.356e+07            5.291e+05        1.091e+08       1.561e+06           5.717e+06           6.382e+06           7.117e+02        7.702e+04         4.291e+04         4.218e+04          1.195e+05           2.946e+05           1.457e+06             2.353e+06            2.028e+06 
   -4.0           0.1      1000           0.38               300      8.473e+07        5.421e+07        6.902e+06           2.077e+07            7.731e+05        1.593e+08       2.281e+06           8.837e+06           9.728e+06           9.090e+02        1.283e+05         7.106e+04         4.110e+05          1.867e+05           4.602e+05           2.072e+06             3.345e+06            3.060e+06 
   -4.0           0.1       100           0.27               100      6.959e+07        3.728e+07        4.595e+06           1.383e+07            5.375e+05        1.097e+08       1.586e+06           8.392e+06           6.365e+06           7.128e+02        5.853e+04         3.171e+04         4.221e+04          1.217e+05           3.000e+05           1.498e+06             2.385e+06            1.454e+06 
   -4.0           0.1       100           0.27               300      9.996e+07        5.422e+07        7.039e+06           2.119e+07            7.862e+05        1.601e+08       2.320e+06           1.281e+07           9.686e+06           9.081e+02        9.631e+04         5.222e+04         4.119e+05          1.902e+05           4.688e+05           2.131e+06             3.394e+06            2.195e+06 
   -4.0           0.1      1000           0.27               100      6.004e+07        3.727e+07        4.594e+06           1.383e+07            5.334e+05        1.091e+08       1.574e+06           5.831e+06           6.510e+06           7.118e+02        5.945e+04         3.225e+04         4.229e+04          1.216e+05           2.997e+05           1.480e+06             2.389e+06            1.466e+06 
   -4.0           0.1      1000           0.27               300      8.634e+07        5.420e+07        7.037e+06           2.118e+07            7.794e+05        1.592e+08       2.300e+06           9.015e+06           9.925e+06           9.108e+02        9.801e+04         5.320e+04         4.113e+05          1.901e+05           4.684e+05           2.105e+06             3.398e+06            2.212e+06 
   -4.0           0.1       100           0.20               100      7.042e+07        3.728e+07        4.652e+06           1.400e+07            5.403e+05        1.097e+08       1.594e+06           8.500e+06           6.447e+06           7.129e+02        4.587e+04         2.437e+04         4.229e+04          1.230e+05           3.032e+05           1.512e+06             2.407e+06            1.089e+06 
   -4.0           0.1       100           0.20               300      1.012e+08        5.422e+07        7.128e+06           2.145e+07            7.903e+05        1.601e+08       2.332e+06           1.298e+07           9.812e+06           9.093e+02        7.499e+04         4.004e+04         4.121e+05          1.923e+05           4.740e+05           2.152e+06             3.427e+06            1.644e+06 
   -4.0           0.1      1000           0.20               100      6.077e+07        3.726e+07        4.651e+06           1.400e+07            5.362e+05        1.091e+08       1.582e+06           5.906e+06           6.595e+06           7.119e+02        4.662e+04         2.480e+04         4.237e+04          1.229e+05           3.030e+05           1.495e+06             2.413e+06            1.098e+06 
   -4.0           0.1      1000           0.20               300      8.739e+07        5.419e+07        7.126e+06           2.145e+07            7.836e+05        1.592e+08       2.312e+06           9.131e+06           1.005e+07           9.120e+02        7.636e+04         4.081e+04         4.115e+05          1.922e+05           4.738e+05           2.126e+06             3.432e+06            1.657e+06 
   -4.0           0.1       100           0.14               100      7.115e+07        3.728e+07        4.702e+06           1.415e+07            5.427e+05        1.097e+08       1.602e+06           8.596e+06           6.519e+06           7.130e+02        3.380e+04         1.763e+04         4.236e+04          1.242e+05           3.060e+05           1.524e+06             2.427e+06            7.691e+05 
   -4.0           0.1       100           0.14               300      1.022e+08        5.421e+07        7.205e+06           2.169e+07            7.939e+05        1.601e+08       2.343e+06           1.312e+07           9.923e+06           9.102e+02        5.495e+04         2.890e+04         4.123e+05          1.942e+05           4.785e+05           2.170e+06             3.456e+06            1.161e+06 
   -4.0           0.1      1000           0.14               100      6.140e+07        3.726e+07        4.702e+06           1.415e+07            5.387e+05        1.091e+08       1.590e+06           5.972e+06           6.669e+06           7.120e+02        3.438e+04         1.794e+04         4.245e+04          1.241e+05           3.059e+05           1.507e+06             2.433e+06            7.755e+05 
   -4.0           0.1      1000           0.14               300      8.832e+07        5.419e+07        7.205e+06           2.169e+07            7.872e+05        1.592e+08       2.323e+06           9.233e+06           1.017e+07           9.130e+02        5.600e+04         2.947e+04         4.117e+05          1.942e+05           4.785e+05           2.145e+06             3.462e+06            1.171e+06 
   -4.0           0.1       100           0.10               100      7.164e+07        3.727e+07        4.736e+06           1.426e+07            5.443e+05        1.097e+08       1.606e+06           8.660e+06           6.568e+06           7.130e+02        2.503e+04         1.287e+04         4.242e+04          1.249e+05           3.079e+05           1.533e+06             2.440e+06            5.527e+05 
   -4.0           0.1       100           0.10               300      1.029e+08        5.421e+07        7.257e+06           2.184e+07            7.963e+05        1.600e+08       2.350e+06           1.322e+07           9.998e+06           9.109e+02        4.054e+04         2.108e+04         4.124e+05          1.954e+05           4.816e+05           2.183e+06             3.475e+06            8.348e+05 
   -4.0           0.1      1000           0.10               100      6.183e+07        3.726e+07        4.736e+06           1.426e+07            5.403e+05        1.091e+08       1.594e+06           6.017e+06           6.719e+06           7.120e+02        2.547e+04         1.311e+04         4.251e+04          1.249e+05           3.079e+05           1.516e+06             2.447e+06            5.574e+05 
   -4.0           0.1      1000           0.10               300      8.895e+07        5.418e+07        7.258e+06           2.185e+07            7.897e+05        1.591e+08       2.330e+06           9.303e+06           1.024e+07           9.136e+02        4.132e+04         2.150e+04         4.119e+05          1.955e+05           4.817e+05           2.157e+06             3.483e+06            8.418e+05 
   -4.0           0.3       100           1.40               100      5.124e+07        3.742e+07        3.337e+06           1.005e+07            5.097e+05        1.104e+08       1.504e+06           7.123e+06           5.401e+06           7.112e+02        1.482e+05         8.743e+04         4.208e+04          9.700e+04           2.391e+05           6.355e+05             1.012e+06            5.056e+06 
   -4.0           0.3       100           1.40               300      7.326e+07        5.444e+07        5.093e+06           1.533e+07            7.436e+05        1.612e+08       2.194e+06           1.085e+07           8.205e+06           8.891e+02        2.591e+05         1.487e+05         4.112e+05          1.495e+05           3.685e+05           8.950e+05             1.425e+06            7.558e+06 
   -4.0           0.3      1000           1.40               100      4.398e+07        3.738e+07        3.325e+06           1.001e+07            5.044e+05        1.097e+08       1.489e+06           4.951e+06           5.508e+06           7.103e+02        1.496e+05         8.845e+04         4.213e+04          9.590e+04           2.364e+05           6.216e+05             1.003e+06            5.052e+06 
   -4.0           0.3      1000           1.40               300      6.297e+07        5.439e+07        5.075e+06           1.528e+07            7.353e+05        1.602e+08       2.170e+06           7.644e+06           8.384e+06           8.917e+02        2.622e+05         1.506e+05         4.106e+05          1.480e+05           3.648e+05           8.756e+05             1.413e+06            7.555e+06 
   -4.0           0.3       100           1.00               100      5.432e+07        3.740e+07        3.541e+06           1.066e+07            5.231e+05        1.104e+08       1.544e+06           7.595e+06           5.758e+06           7.116e+02        1.212e+05         6.998e+04         4.225e+04          1.024e+05           2.525e+05           6.565e+05             1.045e+06            3.802e+06 
   -4.0           0.3       100           1.00               300      7.769e+07        5.442e+07        5.405e+06           1.627e+07            7.633e+05        1.611e+08       2.253e+06           1.158e+07           8.749e+06           8.944e+02        2.085e+05         1.182e+05         4.116e+05          1.581e+05           3.896e+05           9.254e+05             1.473e+06            5.687e+06 
   -4.0           0.3      1000           1.00               100      4.664e+07        3.737e+07        3.530e+06           1.062e+07            5.178e+05        1.097e+08       1.528e+06           5.278e+06           5.872e+06           7.107e+02        1.225e+05         7.090e+04         4.230e+04          1.014e+05           2.499e+05           6.429e+05             1.038e+06            3.802e+06 
   -4.0           0.3      1000           1.00               300      6.681e+07        5.436e+07        5.389e+06           1.622e+07            7.549e+05        1.601e+08       2.228e+06           8.150e+06           8.940e+06           8.970e+02        2.112e+05         1.198e+05         4.111e+05          1.567e+05           3.862e+05           9.063e+05             1.463e+06            5.690e+06 
   -4.0           0.3       100           0.72               100      5.670e+07        3.739e+07        3.699e+06           1.113e+07            5.333e+05        1.103e+08       1.574e+06           7.964e+06           6.038e+06           7.120e+02        9.779e+04         5.507e+04         4.240e+04          1.066e+05           2.628e+05           6.710e+05             1.068e+06            2.841e+06 
   -4.0           0.3       100           0.72               300      8.111e+07        5.440e+07        5.647e+06           1.700e+07            7.783e+05        1.611e+08       2.297e+06           1.214e+07           9.176e+06           8.983e+02        1.660e+05         9.247e+04         4.120e+05          1.647e+05           4.059e+05           9.465e+05             1.507e+06            4.253e+06 
   -4.0           0.3      1000           0.72               100      4.870e+07        3.736e+07        3.688e+06           1.110e+07            5.280e+05        1.096e+08       1.558e+06           5.534e+06           6.157e+06           7.110e+02        9.897e+04         5.586e+04         4.246e+04          1.057e+05           2.604e+05           6.577e+05             1.062e+06            2.843e+06 
   -4.0           0.3      1000           0.72               300      6.978e+07        5.435e+07        5.632e+06           1.695e+07            7.699e+05        1.600e+08       2.272e+06           8.546e+06           9.375e+06           9.010e+02        1.683e+05         9.389e+04         4.115e+05          1.634e+05           4.027e+05           9.276e+05             1.497e+06            4.258e+06 
   -4.0           0.3       100           0.52               100      5.853e+07        3.738e+07        3.820e+06           1.150e+07            5.412e+05        1.103e+08       1.597e+06           8.251e+06           6.256e+06           7.122e+02        7.759e+04         4.261e+04         4.254e+04          1.098e+05           2.707e+05           6.811e+05             1.084e+06            2.109e+06 
   -4.0           0.3       100           0.52               300      8.375e+07        5.439e+07        5.834e+06           1.756e+07            7.899e+05        1.610e+08       2.331e+06           1.258e+07           9.508e+06           9.013e+02        1.303e+05         7.125e+04         4.123e+05          1.697e+05           4.183e+05           9.611e+05             1.530e+06            3.158e+06 
   -4.0           0.3      1000           0.52               100      5.029e+07        3.735e+07        3.810e+06           1.147e+07            5.358e+05        1.096e+08       1.581e+06           5.733e+06           6.379e+06           7.112e+02        7.863e+04         4.326e+04         4.260e+04          1.089e+05           2.684e+05           6.680e+05             1.078e+06            2.112e+06 
   -4.0           0.3      1000           0.52               300      7.207e+07        5.434e+07        5.819e+06           1.752e+07            7.814e+05        1.600e+08       2.306e+06           8.854e+06           9.714e+06           9.041e+02        1.322e+05         7.242e+04         4.118e+05          1.685e+05           4.153e+05           9.426e+05             1.522e+06            3.163e+06 
   -4.0           0.3       100           0.38               100      5.988e+07        3.738e+07        3.910e+06           1.177e+07            5.469e+05        1.103e+08       1.614e+06           8.464e+06           6.418e+06           7.124e+02        6.099e+04         3.277e+04         4.266e+04          1.122e+05           2.764e+05           6.878e+05             1.095e+06            1.571e+06 
   -4.0           0.3       100           0.38               300      8.570e+07        5.438e+07        5.972e+06           1.797e+07            7.984e+05        1.610e+08       2.356e+06           1.291e+07           9.755e+06           9.035e+02        1.016e+05         5.465e+04         4.126e+05          1.735e+05           4.275e+05           9.711e+05             1.546e+06            2.354e+06 
   -4.0           0.3      1000           0.38               100      5.146e+07        3.735e+07        3.900e+06           1.174e+07            5.416e+05        1.096e+08       1.598e+06           5.881e+06           6.544e+06           7.114e+02        6.187e+04         3.330e+04         4.272e+04          1.113e+05           2.743e+05           6.750e+05             1.090e+06            1.574e+06 
   -4.0           0.3      1000           0.38               300      7.376e+07        5.433e+07        5.958e+06           1.793e+07            7.898e+05        1.600e+08       2.331e+06           9.084e+06           9.966e+06           9.063e+02        1.032e+05         5.558e+04         4.121e+05          1.723e+05           4.246e+05           9.529e+05             1.538e+06            2.359e+06 
   -4.0           0.3       100           0.27               100      6.099e+07        3.737e+07        3.983e+06           1.199e+07            5.516e+05        1.102e+08       1.628e+06           8.640e+06           6.550e+06           7.125e+02        4.611e+04         2.429e+04         4.277e+04          1.141e+05           2.811e+05           6.930e+05             1.103e+06            1.134e+06 
   -4.0           0.3       100           0.27               300      8.729e+07        5.437e+07        6.084e+06           1.831e+07            8.052e+05        1.609e+08       2.376e+06           1.318e+07           9.958e+06           9.053e+02        7.630e+04         4.042e+04         4.129e+05          1.765e+05           4.350e+05           9.786e+05             1.558e+06            1.699e+06 
   -4.0           0.3      1000           0.27               100      5.242e+07        3.734e+07        3.974e+06           1.196e+07            5.462e+05        1.095e+08       1.612e+06           6.002e+06           6.680e+06           7.115e+02        4.682e+04         2.470e+04         4.283e+04          1.132e+05           2.791e+05           6.803e+05             1.098e+06            1.136e+06 
   -4.0           0.3      1000           0.27               300      7.514e+07        5.432e+07        6.071e+06           1.827e+07            7.967e+05        1.599e+08       2.351e+06           9.272e+06           1.017e+07           9.082e+02        7.757e+04         4.113e+04         4.124e+05          1.754e+05           4.323e+05           9.606e+05             1.551e+06            1.703e+06 
   -4.0           0.3       100           0.20               100      6.171e+07        3.737e+07        4.032e+06           1.213e+07            5.547e+05        1.102e+08       1.637e+06           8.755e+06           6.638e+06           7.126e+02        3.561e+04         1.850e+04         4.284e+04          1.153e+05           2.842e+05           6.961e+05             1.108e+06            8.483e+05 
   -4.0           0.3       100           0.20               300      8.834e+07        5.437e+07        6.158e+06           1.854e+07            8.098e+05        1.609e+08       2.390e+06           1.335e+07           1.009e+07           9.065e+02        5.869e+04         3.074e+04         4.131e+05          1.785e+05           4.399e+05           9.833e+05             1.565e+06            1.271e+06 
