## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -1.0           0.5      1000           0.52               300      1.219e+06        6.140e+06        1.683e+07           5.065e+07            1.368e+04        1.746e+07       4.037e+04           4.685e+04           5.506e+04           5.163e+05        1.755e+06         1.437e+06         8.088e+05          1.675e+06           4.018e+06           1.438e+05             2.330e+05            3.828e+06 
   -1.0           0.5       100           0.38               100      9.735e+05        3.392e+06        9.249e+06           2.784e+07            9.498e+03        9.646e+06       2.803e+04           3.888e+04           3.001e+04           2.701e+05        8.291e+05         7.030e+05         2.121e+05          8.899e+05           2.126e+06           7.648e+04             1.231e+05            1.980e+06 
   -1.0           0.5       100           0.38               300      1.497e+06        5.998e+06        1.711e+07           5.151e+07            1.515e+04        1.715e+07       4.472e+04           7.369e+04           5.685e+04           5.170e+05        1.622e+06         1.364e+06         8.056e+05          1.772e+06           4.249e+06           1.219e+05             1.954e+05            2.949e+06 
   -1.0           0.5      1000           0.38               100      7.926e+05        3.443e+06        9.328e+06           2.808e+07            8.334e+03        9.744e+06       2.460e+04           2.523e+04           2.970e+04           2.693e+05        8.250e+05         6.998e+05         2.124e+05          8.806e+05           2.104e+06           9.680e+04             1.573e+05            1.945e+06 
   -1.0           0.5      1000           0.38               300      1.237e+06        6.089e+06        1.722e+07           5.183e+07            1.379e+04        1.732e+07       4.070e+04           4.789e+04           5.628e+04           5.178e+05        1.609e+06         1.352e+06         8.063e+05          1.748e+06           4.191e+06           1.472e+05             2.385e+05            2.880e+06 
   -1.0           0.5       100           0.27               100      9.817e+05        3.363e+06        9.401e+06           2.830e+07            9.536e+03        9.567e+06       2.814e+04           3.952e+04           3.050e+04           2.711e+05        7.777e+05         6.547e+05         2.114e+05          9.181e+05           2.193e+06           7.766e+04             1.250e+05            1.436e+06 
   -1.0           0.5       100           0.27               300      1.511e+06        5.949e+06        1.742e+07           5.243e+07            1.523e+04        1.701e+07       4.494e+04           7.493e+04           5.781e+04           5.181e+05        1.514e+06         1.266e+06         8.032e+05          1.835e+06           4.398e+06           1.240e+05             1.988e+05            2.145e+06 
   -1.0           0.5      1000           0.27               100      8.000e+05        3.414e+06        9.482e+06           2.854e+07            8.372e+03        9.664e+06       2.471e+04           2.565e+04           3.019e+04           2.702e+05        7.739e+05         6.522e+05         2.117e+05          9.085e+05           2.170e+06           9.846e+04             1.600e+05            1.411e+06 
   -1.0           0.5      1000           0.27               300      1.249e+06        6.039e+06        1.753e+07           5.275e+07            1.387e+04        1.718e+07       4.092e+04           4.871e+04           5.724e+04           5.190e+05        1.501e+06         1.255e+06         8.038e+05          1.810e+06           4.339e+06           1.498e+05             2.428e+05            2.095e+06 
   -1.0           0.5       100           0.20               100      9.846e+05        3.336e+06        9.481e+06           2.854e+07            9.536e+03        9.492e+06       2.814e+04           3.986e+04           3.077e+04           2.716e+05        7.310e+05         6.105e+05         2.108e+05          9.358e+05           2.234e+06           7.829e+04             1.260e+05            1.077e+06 
   -1.0           0.5       100           0.20               300      1.516e+06        5.903e+06        1.758e+07           5.292e+07            1.524e+04        1.688e+07       4.498e+04           7.562e+04           5.834e+04           5.187e+05        1.417e+06         1.174e+06         8.007e+05          1.876e+06           4.494e+06           1.252e+05             2.006e+05            1.611e+06 
   -1.0           0.5      1000           0.20               100      8.029e+05        3.386e+06        9.563e+06           2.878e+07            8.376e+03        9.587e+06       2.472e+04           2.587e+04           3.046e+04           2.708e+05        7.276e+05         6.087e+05         2.111e+05          9.261e+05           2.211e+06           9.935e+04             1.615e+05            1.057e+06 
   -1.0           0.5      1000           0.20               300      1.255e+06        5.991e+06        1.769e+07           5.325e+07            1.389e+04        1.705e+07       4.098e+04           4.916e+04           5.776e+04           5.196e+05        1.404e+06         1.164e+06         8.013e+05          1.850e+06           4.433e+06           1.514e+05             2.453e+05            1.573e+06 
   -1.0           0.5       100           0.14               100      9.928e+05        3.335e+06        9.608e+06           2.892e+07            9.595e+03        9.487e+06       2.831e+04           4.035e+04           3.114e+04           2.722e+05        6.765e+05         5.585e+05         2.108e+05          9.566e+05           2.284e+06           7.924e+04             1.275e+05            7.656e+05 
   -1.0           0.5       100           0.14               300      1.529e+06        5.899e+06        1.783e+07           5.368e+07            1.534e+04        1.687e+07       4.527e+04           7.655e+04           5.906e+04           5.196e+05        1.305e+06         1.062e+06         8.006e+05          1.922e+06           4.604e+06           1.268e+05             2.033e+05            1.147e+06 
   -1.0           0.5      1000           0.14               100      8.100e+05        3.384e+06        9.691e+06           2.917e+07            8.430e+03        9.582e+06       2.488e+04           2.619e+04           3.083e+04           2.713e+05        6.738e+05         5.576e+05         2.111e+05          9.468e+05           2.260e+06           1.007e+05             1.636e+05            7.520e+05 
   -1.0           0.5      1000           0.14               300      1.266e+06        5.987e+06        1.794e+07           5.401e+07            1.398e+04        1.704e+07       4.125e+04           4.976e+04           5.848e+04           5.205e+05        1.293e+06         1.054e+06         8.012e+05          1.896e+06           4.542e+06           1.535e+05             2.487e+05            1.120e+06 
   -1.0           0.5       100           0.10               100      9.918e+05        3.309e+06        9.630e+06           2.899e+07            9.568e+03        9.414e+06       2.823e+04           4.047e+04           3.124e+04           2.725e+05        6.225e+05         5.058e+05         2.101e+05          9.658e+05           2.305e+06           7.944e+04             1.278e+05            5.495e+05 
   -1.0           0.5       100           0.10               300      1.529e+06        5.854e+06        1.789e+07           5.384e+07            1.531e+04        1.675e+07       4.518e+04           7.681e+04           5.925e+04           5.198e+05        1.191e+06         9.454e+05         7.982e+05          1.944e+06           4.656e+06           1.272e+05             2.039e+05            8.246e+05 
   -1.0           0.5      1000           0.10               100      8.096e+05        3.358e+06        9.714e+06           2.924e+07            8.408e+03        9.508e+06       2.481e+04           2.627e+04           3.093e+04           2.716e+05        6.207e+05         5.057e+05         2.105e+05          9.559e+05           2.282e+06           1.010e+05             1.641e+05            5.398e+05 
   -1.0           0.5      1000           0.10               300      1.266e+06        5.942e+06        1.800e+07           5.417e+07            1.396e+04        1.692e+07       4.119e+04           4.993e+04           5.868e+04           5.207e+05        1.181e+06         9.398e+05         7.988e+05          1.918e+06           4.593e+06           1.540e+05             2.496e+05            8.051e+05 
   -1.5           0.1       100           1.40               100      9.458e+06        2.568e+07        5.379e+07           1.619e+08            7.336e+04        7.331e+07       2.165e+05           3.057e+05           2.361e+05           1.333e+05        1.056e+07         5.240e+06         2.686e+05          2.177e+06           5.210e+06           2.457e+06             3.927e+06            4.393e+07 
   -1.5           0.1       100           1.40               300      1.251e+07        4.116e+07        9.378e+07           2.823e+08            9.855e+04        1.176e+08       2.908e+05           5.423e+05           4.185e+05           3.764e+05        3.080e+07         1.497e+07         1.134e+06          4.211e+06           1.010e+07           4.075e+06             6.501e+06            6.869e+07 
