# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-4.0 0.3 1000.0 -1.4 3.4553e+42 2.1827e+42 1.2513e+42 3.7664e+42 6.5381e+41 4.31e+42 6.6959e+42 1.2719e+43 2.2998e+42 2.7711e+42 1.9413e+40 2.1072e+40 1.6167e+40 2.666e+42 3.909e+38 9.6227e+38 1.0246e+39 6.8903e+38 1.4993e+40 1.0201e+40
-4.0 0.3 1000.0 -1.7 1.8171e+42 1.6858e+42 5.9714e+41 1.7974e+42 3.2817e+41 2.6177e+42 5.1857e+42 7.7247e+42 1.415e+42 1.7372e+42 1.446e+40 1.3473e+40 1.1977e+40 1.539e+42 6.8929e+37 1.6968e+38 2.6505e+38 2.2249e+38 3.3404e+39 2.2835e+39
-4.0 0.3 1000.0 -2.0 9.0713e+41 1.2202e+42 2.5714e+41 7.7401e+41 1.5247e+41 1.4918e+42 3.768e+42 4.4022e+42 8.041e+41 1.0075e+42 9.7175e+39 1.0934e+40 9.9436e+39 8.004e+41 1.4432e+37 3.5524e+37 6.0208e+37 9.9543e+37 7.002e+38 4.8517e+38
-4.0 0.3 10000.0 -1.2 4.9778e+42 2.4512e+42 3.4479e+42 1.0378e+43 1.8609e+42 8.0069e+42 7.3318e+42 2.3628e+43 1.6763e+42 3.1457e+42 7.7571e+39 1.7329e+40 1.2442e+40 3.3557e+42 4.5363e+39 1.117e+40 9.8442e+39 9.3862e+39 1.0483e+41 9.4648e+40
-4.0 0.3 10000.0 -1.4 3.7071e+42 2.2194e+42 2.5536e+42 7.6865e+42 1.2983e+42 6.4834e+42 6.6313e+42 1.9133e+43 1.3315e+42 2.5264e+42 6.1846e+39 1.2865e+40 1.0456e+40 2.555e+42 2.2304e+39 5.4921e+39 5.5032e+39 5.3208e+39 5.6182e+40 5.1063e+40
-4.0 0.3 10000.0 -1.7 2.1633e+42 1.7186e+42 1.3649e+42 4.1082e+42 6.8857e+41 4.2589e+42 5.1379e+42 1.2568e+43 8.4594e+41 1.6275e+42 2.4114e+39 9.8971e+39 8.5976e+39 1.4448e+42 6.1401e+38 1.5121e+39 1.7567e+39 1.7534e+39 1.8296e+40 1.678e+40
-4.0 0.3 10000.0 -2.0 1.2081e+42 1.2489e+42 6.2911e+41 1.8936e+42 3.4781e+41 2.6581e+42 3.7416e+42 7.844e+42 5.0719e+41 9.8884e+41 5.0584e+38 7.8171e+39 6.5989e+39 7.2636e+41 1.4462e+38 3.5621e+38 4.5174e+38 4.8026e+38 5.3857e+39 4.9793e+39
-4.0 0.5 100.0 -1.2 4.5245e+42 2.1983e+42 8.6104e+41 2.5917e+42 1.1938e+42 5.8121e+42 6.778e+42 1.7152e+43 5.0931e+42 3.8297e+42 5.8922e+40 4.3633e+40 2.7397e+40 3.5175e+42 5.5161e+38 1.3584e+39 3.0935e+38 1.9215e+38 1.8856e+40 1.2364e+40
-4.0 0.5 100.0 -1.4 3.1625e+42 2.002e+42 5.0106e+41 1.5082e+42 8.3001e+41 4.433e+42 6.1953e+42 1.3082e+43 4.0406e+42 3.0452e+42 4.2997e+40 2.9835e+40 2.105e+40 2.7136e+42 1.9715e+38 4.855e+38 1.1348e+38 7.8197e+37 7.8711e+39 5.1637e+39
-4.0 0.5 100.0 -1.7 1.6707e+42 1.5568e+42 1.8255e+41 5.4947e+41 4.2961e+41 2.6244e+42 4.8457e+42 7.7446e+42 2.5024e+42 1.8922e+42 2.8991e+40 2.0107e+40 1.635e+40 1.5752e+42 4.2948e+37 1.0576e+38 2.3653e+37 2.7554e+37 2.0099e+39 1.3222e+39
-4.0 0.5 100.0 -2.0 8.4754e+41 1.1327e+42 5.9379e+40 1.7873e+41 2.0612e+41 1.4638e+42 3.548e+42 4.3196e+42 1.4338e+42 1.0886e+42 2.0849e+40 1.559e+40 1.357e+40 8.2363e+41 1.1385e+37 2.8033e+37 5.5894e+36 1.8679e+37 5.2173e+38 3.4683e+38
-4.0 0.5 1000.0 -1.2 6.1869e+42 2.1993e+42 1.8456e+42 5.5554e+42 1.5622e+42 7.6325e+42 6.6518e+42 2.2523e+43 4.5916e+42 5.1336e+42 3.516e+40 5.3543e+40 3.2613e+40 3.4445e+42 2.3618e+39 5.8165e+39 1.8334e+39 1.1588e+39 6.2284e+40 4.2189e+40
-4.0 0.5 1000.0 -1.4 4.54e+42 2.0024e+42 1.3166e+42 3.963e+42 1.1e+42 6.0756e+42 6.0648e+42 1.7929e+43 3.6976e+42 4.1917e+42 2.3992e+40 3.0975e+40 2.1467e+40 2.6439e+42 1.0821e+39 2.6647e+39 9.9551e+38 6.3838e+38 3.1842e+40 2.1591e+40
-4.0 0.5 1000.0 -1.7 2.566e+42 1.5575e+42 6.8455e+41 2.0605e+42 5.859e+41 3.8544e+42 4.7342e+42 1.1374e+43 2.3637e+42 2.7303e+42 1.6546e+40 1.6415e+40 1.3827e+40 1.5274e+42 2.8218e+38 6.9489e+38 3.5174e+38 2.3879e+38 9.9294e+39 6.7457e+39
-4.0 0.5 1000.0 -2.0 1.3801e+42 1.1331e+42 3.2372e+41 9.744e+41 2.9231e+41 2.3048e+42 3.4592e+42 6.8015e+42 1.4053e+42 1.655e+42 1.0976e+40 1.2039e+40 1.0828e+40 7.9571e+41 6.644e+37 1.6361e+38 1.1226e+38 9.054e+37 2.7343e+39 1.8636e+39
-4.0 0.5 10000.0 -1.2 5.2883e+42 2.2467e+42 3.0046e+42 9.0439e+42 2.4644e+42 9.8736e+42 6.6531e+42 2.9137e+43 2.5275e+42 4.4619e+42 8.1003e+39 1.9989e+40 1.3646e+40 3.3488e+42 6.1193e+39 1.5072e+40 5.3136e+39 4.9894e+39 1.2392e+41 1.1044e+41
-4.0 0.5 10000.0 -1.4 4.0056e+42 2.0505e+42 2.2522e+42 6.7793e+42 1.7439e+42 8.0619e+42 6.074e+42 2.3791e+43 2.0085e+42 3.595e+42 6.3526e+39 1.374e+40 1.0703e+40 2.5543e+42 3.0932e+39 7.6187e+39 3.0689e+39 2.9162e+39 6.8481e+40 6.141e+40
-4.0 0.5 10000.0 -1.7 2.3958e+42 1.6032e+42 1.2219e+42 3.678e+42 9.4897e+41 5.367e+42 4.7581e+42 1.5838e+43 1.2843e+42 2.3371e+42 2.4454e+39 9.7144e+39 8.2257e+39 1.4487e+42 8.639e+38 2.128e+39 1.0143e+39 9.8777e+38 2.3111e+40 2.0896e+40
-4.0 0.5 10000.0 -2.0 1.3717e+42 1.1737e+42 5.702e+41 1.7163e+42 4.9315e+41 3.3979e+42 3.493e+42 1.0027e+43 7.7897e+41 1.4377e+42 5.0977e+38 7.3634e+39 5.9811e+39 7.3027e+41 2.0232e+38 4.9842e+38 2.6726e+38 2.7155e+38 7.0462e+39 6.4146e+39
-1.5 0.1 100.0 -1.2 3.0389e+41 5.4259e+41 3.3636e+42 1.0124e+43 6.3921e+40 1.7223e+41 1.5805e+42 5.0826e+41 1.0132e+41 7.6013e+40 1.0417e+42 7.8515e+41 5.0273e+41 3.4318e+42 2.0223e+40 4.6957e+40 1.1023e+40 6.8361e+39 2.6408e+41 1.7311e+41
-1.5 0.1 100.0 -1.4 1.5406e+41 5.1416e+41 2.4734e+42 7.4449e+42 1.0409e+40 7.8096e+40 1.5123e+42 2.3046e+41 4.8325e+40 3.7337e+40 5.2504e+41 4.1682e+41 2.7183e+41 2.7533e+42 8.0061e+39 1.8317e+40 3.7606e+39 2.7768e+39 1.1158e+41 7.3206e+40
-1.5 0.1 100.0 -1.7 8.3812e+40 4.9343e+41 1.1992e+42 3.6095e+42 2.3198e+39 3.7773e+40 1.4931e+42 1.1147e+41 2.285e+40 1.8045e+40 1.2543e+41 1.4063e+41 8.2876e+40 1.8015e+42 1.8879e+39 4.2026e+39 4.901e+38 1.4174e+39 2.2844e+40 1.5161e+40
-1.5 0.1 100.0 -2.0 6.2111e+40 4.8119e+41 3.5737e+41 1.0757e+42 1.2385e+39 2.1971e+40 1.5129e+42 6.4835e+40 1.2947e+40 1.0251e+40 2.9965e+40 4.1155e+40 2.8623e+40 1.0729e+42 5.4182e+38 1.174e+39 7.4288e+37 1.8909e+39 3.1494e+39 2.4248e+39
-1.5 0.1 1000.0 -1.2 1.2005e+42 1.6349e+42 1.3165e+43 3.9627e+43 2.1571e+41 7.0233e+41 4.8342e+42 2.0726e+42 3.0113e+41 3.3189e+41 1.2e+41 7.3363e+41 3.6134e+41 5.0827e+42 5.1802e+40 1.1969e+41 4.0805e+40 2.69e+40 8.3226e+41 5.6339e+41
-1.5 0.1 1000.0 -1.4 7.5298e+41 1.5381e+42 7.9777e+42 2.4013e+43 5.2682e+40 4.2392e+41 4.5995e+42 1.251e+42 1.5182e+41 1.8587e+41 3.1062e+40 1.397e+41 7.5315e+40 3.758e+42 1.275e+40 2.9401e+40 1.5712e+40 1.188e+40 2.5543e+41 1.7353e+41
-5.0 0.1 100.0 -1.2 2.4497e+41 2.2644e+42 1.4332e+40 4.3138e+40 1.9662e+39 7.5278e+40 7.6217e+42 2.2215e+41 5.9019e+40 4.7822e+40 7.9352e+39 7.2617e+39 5.5744e+39 8.7121e+41 1.969e+36 4.8528e+36 2.9776e+36 4.2324e+36 7.1363e+37 4.7128e+37
-5.0 0.1 100.0 -1.4 2.1069e+41 2.1424e+42 4.5304e+39 1.3637e+40 8.2124e+38 3.7725e+40 7.2358e+42 1.1133e+41 3.0702e+40 2.5083e+40 7.989e+39 7.489e+39 5.8402e+39 6.5899e+41 5.4555e+35 1.3446e+36 2.4125e+35 3.3138e+36 1.3984e+37 9.5608e+36
-5.0 0.1 100.0 -1.7 1.5193e+41 1.7294e+42 4.7128e+38 1.4186e+39 1.8602e+38 1.0864e+40 5.8773e+42 3.2061e+40 9.3355e+39 7.7201e+39 6.781e+39 6.9381e+39 5.4831e+39 3.702e+41 2.1651e+35 5.336e+35 1.0116e+34 3.991e+36 1.2497e+36 1.2333e+36
-5.0 0.1 100.0 -2.0 1.0137e+41 1.2845e+42 4.6992e+37 1.4145e+38 3.8231e+37 2.8315e+39 4.395e+42 8.3557e+39 2.5373e+39 2.1225e+39 4.5169e+39 5.6739e+39 4.6073e+39 1.8645e+41 1.763e+35 4.3451e+35 8.6466e+31 1.5427e+36 5.3328e+33 1.2403e+35
-5.0 0.1 1000.0 -1.2 4.193e+41 2.2734e+42 8.3812e+40 2.5228e+41 3.6882e+40 5.5434e+41 7.3832e+42 1.6358e+42 3.1775e+41 4.2329e+41 5.6271e+39 7.2669e+39 5.7594e+39 8.9512e+41 2.3648e+37 5.8283e+37 1.4556e+38 9.5114e+37 9.9908e+38 6.8073e+38
-5.0 0.1 1000.0 -1.4 3.1319e+41 2.1496e+42 5.4966e+40 1.6545e+41 2.2917e+40 4.003e+41 6.9874e+42 1.1813e+42 2.2875e+41 3.0868e+41 4.7608e+39 7.3773e+39 5.9936e+39 6.7703e+41 7.182e+36 1.7701e+37 5.7271e+37 4.0566e+37 3.498e+38 2.3916e+38
-5.0 0.1 1000.0 -1.7 1.87e+41 1.7347e+42 2.4339e+40 7.326e+40 9.7549e+39 2.1198e+41 5.6539e+42 6.2555e+41 1.2014e+41 1.6503e+41 2.603e+39 6.6818e+39 5.428e+39 3.801e+41 1.1959e+36 2.9473e+36 1.1244e+37 1.2611e+37 6.0974e+37 4.2243e+37
-1.5 0.1 1000.0 -1.7 4.1366e+41 1.303e+42 2.8481e+42 8.5729e+42 1.4953e+40 2.6432e+41 3.9689e+42 7.8e+41 7.8721e+40 1.0541e+41 2.1537e+40 3.433e+40 2.4281e+40 2.0763e+42 1.1341e+39 2.6292e+39 2.9054e+39 4.5904e+39 2.8948e+40 1.9984e+40
-5.0 0.1 1000.0 -2.0 1.0907e+41 1.2883e+42 9.3718e+39 2.8209e+40 3.8144e+39 1.0211e+41 4.214e+42 3.0133e+41 5.7355e+40 8.0041e+40 9.9182e+38 5.4992e+39 4.272e+39 1.9145e+41 3.0799e+35 7.5907e+35 1.7809e+36 7.1786e+36 9.1423e+36 6.7962e+36
-5.0 0.1 10000.0 -1.2 6.8178e+41 2.2733e+42 1.84e+41 5.5383e+41 2.886e+41 1.751e+42 7.0838e+42 5.1673e+42 4.6377e+41 9.2849e+41 4.8028e+38 4.8057e+39 3.291e+39 9.1038e+41 1.4995e+38 3.6956e+38 8.0215e+38 7.7236e+38 4.581e+39 4.1869e+39
-5.0 0.1 10000.0 -1.4 5.1292e+41 2.1475e+42 1.3648e+41 4.108e+41 2.0814e+41 1.4156e+42 6.689e+42 4.1776e+42 3.6611e+41 7.3776e+41 3.0345e+38 4.7508e+39 3.129e+39 6.8649e+41 7.2964e+37 1.7983e+38 4.3632e+38 4.2672e+38 2.4204e+39 2.2273e+39
-5.0 0.1 10000.0 -1.7 2.9653e+41 1.7303e+42 7.2204e+40 2.1733e+41 1.1217e+41 8.9912e+41 5.3919e+42 2.6533e+42 2.2452e+41 4.5635e+41 9.1642e+37 3.5597e+39 2.1262e+39 3.8137e+41 1.9422e+37 4.7867e+37 1.3137e+38 1.3368e+38 7.5365e+38 7.0046e+38
-5.0 0.1 10000.0 -2.0 1.6026e+41 1.2845e+42 3.2399e+40 9.752e+40 5.6088e+40 5.2514e+41 4.0085e+42 1.5497e+42 1.2707e+41 2.6015e+41 1.7821e+37 1.943e+39 1.0674e+39 1.8829e+41 4.1487e+36 1.0225e+37 2.9906e+37 3.3508e+37 1.9796e+38 1.8596e+38
-5.0 0.3 100.0 -1.2 8.6212e+41 2.144e+42 5.3759e+40 1.6181e+41 2.3461e+41 1.5962e+42 6.8334e+42 4.7105e+42 2.0134e+42 1.5263e+42 8.5696e+39 7.2457e+39 5.3309e+39 9.4864e+41 8.1401e+36 2.0062e+37 1.1033e+37 7.6038e+36 3.3711e+38 2.2137e+38
-5.0 0.3 100.0 -1.4 6.1464e+41 2.0377e+42 3.1648e+40 9.526e+40 1.5707e+41 1.2237e+42 6.5059e+42 3.6111e+42 1.5398e+42 1.1731e+42 8.5785e+39 7.5486e+39 5.6733e+39 7.196e+41 2.1728e+36 5.3552e+36 2.3983e+36 2.7462e+36 9.9757e+37 6.5777e+37
-5.0 0.3 100.0 -1.7 3.2882e+41 1.6537e+42 1.1605e+40 3.4932e+40 7.3665e+40 7.0464e+41 5.2982e+42 2.0794e+42 8.8096e+41 6.7623e+41 7.3604e+39 7.2647e+39 5.5084e+39 4.0571e+41 4.2669e+35 1.0516e+36 2.1123e+35 1.7544e+36 1.5546e+37 1.0592e+37
-5.0 0.3 100.0 -2.0 1.6799e+41 1.2339e+42 3.9065e+39 1.1759e+40 3.1151e+40 3.6682e+41 3.97e+42 1.0825e+42 4.5456e+41 3.5158e+41 5.1159e+39 6.3035e+39 4.7961e+39 2.055e+41 1.8428e+35 4.5417e+35 2.6792e+34 1.8439e+36 2.4375e+36 1.9926e+36
-5.0 0.3 1000.0 -1.2 1.819e+42 2.1291e+42 1.2561e+41 3.7809e+41 6.1671e+41 2.9551e+42 6.6483e+42 8.7204e+42 2.788e+42 3.1995e+42 6.1216e+39 7.4894e+39 5.5566e+39 9.5048e+41 5.916e+37 1.4581e+38 1.3558e+38 8.6579e+37 2.2375e+39 1.5202e+39
-1.5 0.1 1000.0 -2.0 2.1311e+41 1.0352e+42 7.8101e+41 2.3508e+42 5.8054e+39 1.6271e+41 3.202e+42 4.8016e+41 4.5117e+40 6.19e+40 1.5881e+40 1.9064e+40 1.5409e+40 1.0413e+42 1.8895e+38 4.4274e+38 3.5719e+38 3.1734e+39 2.1151e+39 1.6841e+39
-5.0 0.3 1000.0 -1.4 1.3968e+42 2.0222e+42 9.1124e+40 2.7428e+41 4.5572e+41 2.4429e+42 6.3198e+42 7.2089e+42 2.2644e+42 2.6388e+42 5.1959e+39 7.4805e+39 5.739e+39 7.2051e+41 2.321e+37 5.7204e+37 6.5251e+37 4.2884e+37 1.0485e+39 7.1355e+38
-5.0 0.3 1000.0 -1.7 8.2389e+41 1.6406e+42 4.7975e+40 1.4441e+41 2.5242e+41 1.5984e+42 5.1368e+42 4.7169e+42 1.4401e+42 1.7156e+42 2.8214e+39 6.809e+39 5.2173e+39 4.059e+41 4.9048e+36 1.2088e+37 1.8278e+37 1.377e+37 2.9038e+38 1.9825e+38
-5.0 0.3 1000.0 -2.0 4.5003e+41 1.2235e+42 2.2685e+40 6.8281e+40 1.2891e+41 9.5982e+41 3.84e+42 2.8324e+42 8.4158e+41 1.0232e+42 1.0542e+39 5.4888e+39 3.9734e+39 2.051e+41 1.0918e+36 2.691e+36 4.5337e+36 5.3059e+36 7.7263e+37 5.3112e+37
-5.0 0.3 10000.0 -1.2 2.1e+42 2.1136e+42 2.1158e+41 6.3687e+41 1.5691e+42 4.6639e+42 6.4152e+42 1.3763e+43 2.1189e+42 3.8762e+42 4.8635e+38 4.2102e+39 2.6617e+39 9.4109e+41 2.2169e+38 5.4638e+38 5.1662e+38 4.9135e+38 6.9555e+39 6.2643e+39
-5.0 0.3 10000.0 -1.4 1.6732e+42 2.0068e+42 1.6245e+41 4.8896e+41 1.2076e+42 3.9689e+42 6.0938e+42 1.1712e+43 1.7323e+42 3.206e+42 3.0707e+38 4.0122e+39 2.4569e+39 7.1105e+41 1.1451e+38 2.8222e+38 2.9771e+38 2.8671e+38 4.0183e+39 3.6391e+39
-5.0 0.3 10000.0 -1.7 1.0449e+42 1.6271e+42 9.1314e+40 2.7486e+41 7.1554e+41 2.7244e+42 4.9482e+42 8.0397e+42 1.1186e+42 2.1053e+42 9.2667e+37 2.8254e+39 1.6078e+39 3.9655e+41 3.4201e+37 8.4294e+37 1.0195e+38 1.0083e+38 1.4997e+39 1.3681e+39
-5.0 0.3 10000.0 -2.0 6.027e+41 1.2132e+42 4.452e+40 1.34e+41 3.9287e+41 1.7208e+42 3.6969e+42 5.0781e+42 6.6778e+41 1.2761e+42 1.8074e+37 1.4801e+39 7.9259e+38 1.9656e+41 8.7974e+36 2.1683e+37 2.9294e+37 3.0394e+37 5.1353e+38 4.713e+38
-5.0 0.5 100.0 -1.2 2.3033e+42 1.9719e+42 7.5198e+40 2.2635e+41 1.1292e+42 4.1436e+42 6.1252e+42 1.2228e+43 7.0122e+42 5.1544e+42 9.2852e+39 7.0771e+39 4.8943e+39 9.6689e+41 2.8418e+37 7.004e+37 2.1621e+37 1.3223e+37 1.2713e+39 8.3364e+38
-5.0 0.5 100.0 -1.4 1.8043e+42 1.8847e+42 5.1152e+40 1.5397e+41 8.5227e+41 3.4668e+42 5.8673e+42 1.023e+43 5.8037e+42 4.2809e+42 9.1922e+39 7.3425e+39 5.2117e+39 7.3541e+41 1.0095e+37 2.488e+37 8.4593e+36 5.508e+36 5.842e+38 3.8323e+38
-5.0 0.5 100.0 -1.7 1.0948e+42 1.5392e+42 2.4183e+40 7.2791e+40 4.8634e+41 2.3124e+42 4.8098e+42 6.8238e+42 3.7951e+42 2.8142e+42 7.9019e+39 7.2048e+39 5.1632e+39 4.1669e+41 2.0616e+36 5.081e+36 1.8456e+36 1.6818e+36 1.7121e+38 1.1252e+38
-1.5 0.1 10000.0 -1.2 3.4157e+42 2.8061e+42 1.477e+43 4.4458e+43 9.5187e+41 4.0658e+42 8.3642e+42 1.1998e+43 5.4994e+41 1.0149e+42 1.5486e+40 6.573e+40 3.9084e+40 4.691e+42 2.0905e+40 5.0896e+40 9.7199e+40 9.3364e+40 4.9997e+41 4.5358e+41
-5.0 0.5 100.0 -2.0 6.1954e+41 1.1537e+42 1.0524e+40 3.1677e+40 2.5617e+41 1.4254e+42 3.6155e+42 4.2064e+42 2.2867e+42 1.7048e+42 5.6279e+39 6.4963e+39 4.6255e+39 2.1161e+41 5.223e+35 1.2873e+36 4.5225e+35 9.1816e+35 5.2878e+37 3.495e+37
-5.0 0.5 1000.0 -1.2 3.1649e+42 1.9569e+42 1.2564e+41 3.7819e+41 1.7179e+42 5.3917e+42 5.9872e+42 1.5911e+43 7.1994e+42 7.3837e+42 6.6903e+39 7.543e+39 5.1644e+39 9.5926e+41 1.1498e+38 2.8339e+38 1.0503e+38 6.6234e+37 3.9854e+39 2.6985e+39
-5.0 0.5 1000.0 -1.4 2.5677e+42 1.8698e+42 9.4888e+40 2.8561e+41 1.3364e+42 4.6194e+42 5.7293e+42 1.3632e+43 6.0233e+42 6.2686e+42 5.6505e+39 7.3831e+39 5.2335e+39 7.2858e+41 5.4807e+37 1.3508e+38 5.8677e+37 3.7412e+37 2.2134e+39 1.4999e+39
-5.0 0.5 1000.0 -1.7 1.6445e+42 1.5269e+42 5.3335e+40 1.6054e+41 8.0091e+41 3.2011e+42 4.6911e+42 9.4464e+42 4.0134e+42 4.2704e+42 3.1106e+39 6.627e+39 4.6874e+39 4.1171e+41 1.5311e+37 3.7736e+37 2.1322e+37 1.4165e+37 8.0125e+38 5.4363e+38
-5.0 0.5 1000.0 -2.0 9.7402e+41 1.1442e+42 2.7058e+40 8.1445e+40 4.4409e+41 2.0439e+42 3.5255e+42 6.0315e+42 2.4655e+42 2.6804e+42 1.1538e+39 5.2128e+39 3.4649e+39 2.0873e+41 3.8892e+36 9.5854e+36 6.999e+36 5.2459e+36 2.6959e+38 1.8322e+38
-5.0 0.5 10000.0 -1.2 2.8617e+42 1.9429e+42 1.8655e+41 5.6151e+41 2.8777e+42 6.8927e+42 5.8156e+42 2.034e+43 4.6324e+42 7.6387e+42 4.9935e+38 3.5888e+39 2.1077e+39 9.42e+41 2.8678e+38 7.0683e+38 2.8334e+38 2.6531e+38 8.833e+39 7.7999e+39
-5.0 0.5 10000.0 -1.4 2.3476e+42 1.8568e+42 1.4513e+41 4.3684e+41 2.2708e+42 5.964e+42 5.5636e+42 1.76e+43 3.8363e+42 6.4116e+42 3.137e+38 3.2498e+39 1.8717e+39 7.132e+41 1.5239e+38 3.7558e+38 1.6987e+38 1.6072e+38 5.345e+39 4.7396e+39
-5.0 0.5 10000.0 -1.7 1.5306e+42 1.5167e+42 8.3146e+40 2.5027e+41 1.3936e+42 4.2004e+42 4.5531e+42 1.2395e+43 2.5183e+42 4.3001e+42 9.4119e+37 2.1427e+39 1.1729e+39 3.9894e+41 4.6665e+37 1.1501e+38 6.1761e+37 5.9593e+37 2.1487e+39 1.9147e+39
-5.0 0.5 10000.0 -2.0 9.2318e+41 1.137e+42 4.136e+40 1.2449e+41 7.9224e+41 2.7275e+42 3.4209e+42 8.049e+42 1.5253e+42 2.6612e+42 1.8267e+37 1.0727e+39 5.6299e+38 1.9843e+41 1.2275e+37 3.0255e+37 1.9172e+37 1.9043e+37 8.0301e+38 7.1804e+38
-1.5 0.1 10000.0 -1.4 2.2849e+42 2.4543e+42 9.7572e+42 2.9369e+43 3.4319e+41 2.934e+42 7.3292e+42 8.6582e+42 3.2402e+41 6.3393e+41 1.4493e+40 3.0614e+40 2.1546e+40 3.4479e+42 7.987e+39 1.9479e+40 4.6327e+40 4.5671e+40 2.1077e+41 1.9306e+41
-1.5 0.1 10000.0 -1.7 1.3139e+42 1.8553e+42 4.3607e+42 1.3126e+43 1.1602e+41 2.045e+42 5.5581e+42 6.0349e+42 1.9513e+41 4.0171e+41 9.4587e+39 1.5793e+40 1.34e+40 1.8704e+42 1.5477e+39 3.7858e+39 1.1326e+40 1.1976e+40 4.7623e+40 4.4216e+40
-1.5 0.1 10000.0 -2.0 7.4336e+41 1.3308e+42 1.6416e+42 4.9411e+42 5.588e+40 1.4318e+42 4.0021e+42 4.2253e+42 1.3626e+41 2.8367e+41 2.7566e+39 1.1175e+40 9.9608e+39 9.122e+41 2.6717e+38 6.5563e+38 2.0933e+39 2.585e+39 9.6757e+39 9.1009e+39
-1.5 0.3 100.0 -1.2 2.3836e+42 2.753e+41 2.308e+42 6.9472e+42 7.847e+41 1.0901e+42 8.087e+41 3.217e+42 3.4442e+41 2.4927e+41 1.1569e+42 7.2496e+41 4.962e+41 1.9136e+42 7.4488e+40 1.8006e+41 1.8652e+40 1.1057e+40 8.0161e+41 5.2519e+41
-1.5 0.3 100.0 -1.4 1.0286e+42 2.2915e+41 1.8749e+42 5.6435e+42 3.9892e+41 5.4797e+41 6.6098e+41 1.6171e+42 2.0706e+41 1.5033e+41 6.3012e+41 4.6524e+41 3.2149e+41 1.6402e+42 3.6049e+40 8.6725e+40 9.3936e+39 5.588e+39 4.0487e+41 2.653e+41
-1.5 0.3 100.0 -1.7 2.376e+41 1.9544e+41 1.2603e+42 3.7935e+42 8.529e+40 1.4974e+41 5.6594e+41 4.4188e+41 8.2442e+40 6.0698e+40 1.9585e+41 1.8058e+41 1.2764e+41 1.1923e+42 9.5304e+39 2.2663e+40 2.4e+39 1.5045e+39 1.1446e+41 7.5038e+40
-1.5 0.3 100.0 -2.0 8.4672e+40 1.9129e+41 6.8257e+41 2.0545e+42 8.7932e+39 5.1429e+40 5.6925e+41 1.5177e+41 3.029e+40 2.3198e+40 4.1727e+40 4.3673e+40 3.2976e+40 7.9904e+41 1.5472e+39 3.6186e+39 3.9834e+38 4.8751e+38 2.015e+40 1.3266e+40
-1.5 0.3 1000.0 -1.2 3.0759e+42 9.8455e+41 1.0448e+43 3.1448e+43 1.4732e+42 1.9869e+42 2.8599e+42 5.8634e+42 8.6668e+41 8.2576e+41 2.7493e+41 7.5799e+41 3.8623e+41 4.3676e+42 1.0753e+41 2.5723e+41 3.579e+40 2.2427e+40 1.3625e+42 9.1932e+41
-1.5 0.3 1000.0 -1.4 1.5133e+42 9.2434e+41 7.3556e+42 2.214e+43 5.711e+41 1.0204e+42 2.7074e+42 3.0113e+42 4.7753e+41 4.7496e+41 6.4885e+40 2.4062e+41 1.2593e+41 3.3527e+42 3.5152e+40 8.382e+40 1.6313e+40 1.0514e+40 5.4321e+41 3.6748e+41
-1.5 0.3 1000.0 -1.7 6.8321e+41 8.2136e+41 3.3901e+42 1.0204e+43 9.3498e+40 4.6587e+41 2.449e+42 1.3748e+42 1.8019e+41 2.0673e+41 2.4623e+40 3.3471e+40 2.4077e+40 1.9431e+42 3.9775e+39 9.475e+39 4.1453e+39 3.2639e+39 8.7466e+40 5.9482e+40
-1.5 0.3 1000.0 -2.0 3.8807e+41 6.9808e+41 1.2832e+42 3.8623e+42 2.7184e+40 3.0515e+41 2.1184e+42 9.0051e+41 9.6334e+40 1.2354e+41 1.8075e+40 1.7295e+40 1.5066e+40 1e+42 4.0566e+38 9.6995e+38 8.5252e+38 1.4656e+39 1.1042e+40 7.6239e+39
-1.5 0.3 10000.0 -1.2 4.8748e+42 2.3391e+42 1.3525e+43 4.0709e+43 2.745e+42 6.1577e+42 6.8825e+42 1.8171e+43 1.2826e+42 2.1098e+42 1.616e+40 6.5404e+40 4.2073e+40 4.6491e+42 3.0216e+40 7.3831e+40 5.4232e+40 5.1192e+40 5.7739e+41 5.1699e+41
-1.5 0.3 10000.0 -1.4 3.1817e+42 2.0768e+42 9.1949e+42 2.7677e+43 1.1357e+42 4.2501e+42 6.1312e+42 1.2542e+43 7.1816e+41 1.251e+42 1.4643e+40 3.029e+40 2.2283e+40 3.4377e+42 1.195e+40 2.9223e+40 2.6806e+40 2.5838e+40 2.5282e+41 2.2878e+41
-1.5 0.3 10000.0 -1.7 1.8511e+42 1.619e+42 4.3182e+42 1.2998e+43 3.4823e+41 2.8305e+42 4.8077e+42 8.3528e+42 3.6221e+41 6.8899e+41 9.3652e+39 1.53e+40 1.2962e+40 1.8786e+42 2.4102e+39 5.9067e+39 6.947e+39 7.0315e+39 6.1373e+40 5.6273e+40
