# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-4.0 0.3 1000.0 -1.4 1.282e+43 2.4783e+42 1.6593e+42 4.9946e+42 1.9187e+42 4.121e+41 7.3343e+42 1.2161e+42 2.5642e+42 2.5669e+42 3.9605e+39 1.1892e+41 6.4441e+40 2.3494e+42 3.2612e+40 8.0371e+40 1.3215e+41 8.136e+40 6.7275e+41 4.5164e+41
-4.0 0.3 1000.0 -1.7 9.4482e+42 1.8913e+42 1.1396e+42 3.4302e+42 1.1399e+42 3.0584e+41 5.553e+42 9.0253e+41 1.7413e+42 1.8054e+42 1.9572e+39 6.653e+40 3.8185e+40 1.3674e+42 1.8938e+40 4.6671e+40 8.7894e+40 5.4164e+40 4.1177e+41 2.7656e+41
-4.0 0.3 1000.0 -2.0 6.4039e+42 1.3539e+42 6.9819e+41 2.1016e+42 6.4713e+41 2.1046e+41 3.9562e+42 6.2105e+41 1.1159e+42 1.1924e+42 7.0426e+38 3.347e+40 2.0959e+40 7.1659e+41 9.6111e+39 2.3686e+40 5.1639e+40 3.1858e+40 2.2403e+41 1.5054e+41
-4.0 0.3 10000.0 -1.2 7.7846e+42 2.8132e+42 1.9627e+42 5.9076e+42 2.8554e+42 4.5502e+41 8.358e+42 1.3428e+42 1.6821e+42 2.4392e+42 4.4261e+38 8.328e+40 4.4459e+40 2.9876e+42 4.5112e+40 1.1118e+41 1.5379e+41 1.2988e+41 8.2656e+41 6.8663e+41
-4.0 0.3 10000.0 -1.4 6.9494e+42 2.5218e+42 1.7036e+42 5.128e+42 2.1433e+42 4.0648e+41 7.4346e+42 1.1995e+42 1.3253e+42 1.9812e+42 2.4407e+38 5.6783e+40 3.1148e+40 2.2986e+42 3.5421e+40 8.7295e+40 1.3352e+41 1.1311e+41 6.6975e+41 5.5774e+41
-4.0 0.3 10000.0 -1.7 5.1777e+42 1.9192e+42 1.1463e+42 3.4504e+42 1.2722e+42 3.0503e+41 5.6087e+42 9.0015e+41 8.3885e+41 1.3108e+42 6.3161e+37 2.4986e+40 1.4347e+40 1.3207e+42 1.9754e+40 4.8685e+40 8.922e+40 7.5966e+40 4.0792e+41 3.4098e+41
-4.0 0.3 10000.0 -2.0 3.581e+42 1.3722e+42 6.6269e+41 1.9947e+42 7.2741e+41 2.1368e+41 3.9873e+42 6.3057e+41 5.096e+41 8.2905e+41 1.1379e+37 1.01e+40 5.7644e+39 6.7578e+41 9.1733e+39 2.2608e+40 5.2087e+40 4.4589e+40 2.1926e+41 1.8395e+41
-4.0 0.5 100.0 -1.2 1.3468e+43 2.7148e+42 1.5344e+42 4.6186e+42 2.364e+42 4.8576e+41 8.1673e+42 1.4335e+42 4.5666e+42 3.346e+42 7.3188e+39 1.2649e+41 6.7229e+40 3.0365e+42 3.7889e+40 9.338e+40 4.6741e+40 2.7679e+40 6.5267e+41 4.2754e+41
-4.0 0.5 100.0 -1.4 1.2152e+43 2.4496e+42 1.3463e+42 4.0522e+42 1.76e+42 4.3404e+41 7.3165e+42 1.2809e+42 3.818e+42 2.8148e+42 6.3914e+39 1.0092e+41 5.4912e+40 2.3466e+42 3.0656e+40 7.5554e+40 4.1184e+40 2.4391e+40 5.3864e+41 3.5285e+41
-4.0 0.5 100.0 -1.7 9.1243e+42 1.8721e+42 9.38e+41 2.8234e+42 1.0255e+42 3.2458e+41 5.5457e+42 9.5782e+41 2.6168e+42 1.9455e+42 4.6547e+39 6.2343e+40 3.5763e+40 1.3666e+42 1.8595e+40 4.5827e+40 2.8501e+40 1.6883e+40 3.4196e+41 2.2401e+41
-4.0 0.5 100.0 -2.0 6.3008e+42 1.3381e+42 5.8248e+41 1.7533e+42 5.734e+41 2.2532e+41 3.9416e+42 6.6491e+41 1.6983e+42 1.2717e+42 3.0174e+39 3.628e+40 2.2436e+40 7.1718e+41 9.8527e+39 2.4282e+40 1.7392e+40 1.0306e+40 1.9305e+41 1.2647e+41
-4.0 0.5 1000.0 -1.2 1.198e+43 2.7523e+42 1.5675e+42 4.7181e+42 2.4985e+42 4.895e+41 8.2519e+42 1.4445e+42 3.859e+42 3.5957e+42 5.8679e+39 1.3162e+41 6.9781e+40 3.0289e+42 4.0155e+40 9.8965e+40 4.8741e+40 2.997e+40 6.8103e+41 4.5687e+41
-4.0 0.5 1000.0 -1.4 1.082e+43 2.4772e+42 1.3799e+42 4.1534e+42 1.8499e+42 4.3793e+41 7.3711e+42 1.2923e+42 3.1301e+42 3.0061e+42 4.4221e+39 1.0419e+41 5.6457e+40 2.3395e+42 3.2815e+40 8.0874e+40 4.3357e+40 2.6669e+40 5.6636e+41 3.8004e+41
-4.0 0.5 1000.0 -1.7 8.1474e+42 1.887e+42 9.672e+41 2.9113e+42 1.0722e+42 3.2836e+41 5.565e+42 9.6899e+41 2.0633e+42 2.0669e+42 2.1572e+39 6.1745e+40 3.5142e+40 1.3613e+42 2.0244e+40 4.9893e+40 3.0499e+40 1.8773e+40 3.6412e+41 2.4442e+41
-4.0 0.5 1000.0 -2.0 5.6508e+42 1.3477e+42 6.0463e+41 1.8199e+42 5.9685e+41 2.2876e+41 3.95e+42 6.7506e+41 1.2959e+42 1.3473e+42 7.6907e+38 3.2542e+40 1.9844e+40 7.1349e+41 1.0911e+40 2.6891e+40 1.8945e+40 1.1671e+40 2.0808e+41 1.3974e+41
-4.0 0.5 10000.0 -1.2 6.3692e+42 2.8144e+42 1.5868e+42 4.7763e+42 2.7484e+42 4.7635e+41 8.4126e+42 1.4057e+42 2.3094e+42 3.0567e+42 5.0861e+38 6.9885e+40 3.7101e+40 2.9793e+42 4.186e+40 1.0317e+41 4.6478e+40 3.9072e+40 6.4977e+41 5.3825e+41
-4.0 0.5 10000.0 -1.4 5.7384e+42 2.5226e+42 1.3924e+42 4.1912e+42 2.025e+42 4.2711e+41 7.4796e+42 1.2604e+42 1.7631e+42 2.4175e+42 2.7961e+38 4.9351e+40 2.67e+40 2.2928e+42 3.3925e+40 8.3612e+40 4.1527e+40 3.4994e+40 5.3995e+41 4.4823e+41
-4.0 0.5 10000.0 -1.7 4.3424e+42 1.917e+42 9.5256e+41 2.8672e+42 1.1733e+42 3.229e+41 5.6295e+42 9.5289e+41 1.0712e+42 1.5491e+42 7.1218e+37 2.2514e+40 1.2435e+40 1.3179e+42 1.9861e+40 4.8949e+40 2.8985e+40 2.453e+40 3.4156e+41 2.8448e+41
-4.0 0.5 10000.0 -2.0 3.0561e+42 1.3682e+42 5.5943e+41 1.6839e+42 6.5787e+41 2.2827e+41 3.9912e+42 6.7363e+41 6.2874e+41 9.5649e+41 1.2538e+37 8.8465e+39 4.8236e+39 6.7483e+41 9.6366e+39 2.375e+40 1.7668e+40 1.5023e+40 1.9031e+41 1.5903e+41
-5.0 0.1 100.0 -1.2 7.6737e+42 2.3242e+42 1.0387e+41 3.1265e+41 2.5103e+42 2.7827e+41 6.9283e+42 8.2116e+41 4.0614e+42 2.9583e+42 2.0827e+38 7.7529e+39 4.0511e+39 7.0387e+41 1.4398e+39 3.5488e+39 1.821e+40 1.0786e+40 6.7652e+40 4.4312e+40
-5.0 0.1 100.0 -1.4 6.779e+42 2.1939e+42 8.9666e+40 2.6989e+41 2.0465e+42 2.4965e+41 6.5321e+42 7.3671e+41 3.5436e+42 2.5887e+42 1.8952e+38 6.8322e+39 3.6141e+39 5.3473e+41 1.1045e+39 2.7222e+39 1.5002e+40 8.8869e+39 5.2512e+40 3.4397e+40
-5.0 0.1 100.0 -1.7 4.836e+42 1.7639e+42 6.0675e+40 1.8263e+41 1.3047e+42 1.8352e+41 5.2504e+42 5.4156e+41 2.5034e+42 1.8367e+42 1.4635e+38 5.2799e+39 2.8418e+39 3.0217e+41 6.1507e+38 1.516e+39 9.37e+39 5.5525e+39 3.0315e+40 1.9858e+40
-5.0 0.1 100.0 -2.0 3.1176e+42 1.3049e+42 3.6477e+40 1.0979e+41 7.5729e+41 1.2273e+41 3.8885e+42 3.6217e+41 1.6163e+42 1.1907e+42 9.7722e+37 4.0561e+39 2.207e+39 1.5326e+41 2.9895e+38 7.3682e+38 5.1641e+39 3.0618e+39 1.5573e+40 1.0202e+40
-5.0 0.1 1000.0 -1.2 7.5577e+42 2.341e+42 1.0834e+41 3.2609e+41 2.8648e+42 2.9482e+41 6.9386e+42 8.7003e+41 3.5941e+42 3.4348e+42 1.5917e+38 8.0614e+39 4.201e+39 7.0331e+41 1.6103e+39 3.969e+39 2.1135e+40 1.3007e+40 7.7865e+40 5.2219e+40
-5.0 0.1 1000.0 -1.4 6.7603e+42 2.2068e+42 9.4158e+40 2.8342e+41 2.3603e+42 2.6681e+41 6.5284e+42 7.8736e+41 3.1169e+42 3.0261e+42 1.2174e+38 6.952e+39 3.6603e+39 5.3429e+41 1.2591e+39 3.1034e+39 1.7845e+40 1.0989e+40 6.1698e+40 4.1394e+40
-5.0 0.1 1000.0 -1.7 4.9264e+42 1.7713e+42 6.4415e+40 1.9389e+41 1.5352e+42 1.9904e+41 5.2336e+42 5.8736e+41 2.1869e+42 2.1737e+42 6.0087e+37 4.945e+39 2.6332e+39 3.0189e+41 7.2342e+38 1.783e+39 1.1607e+40 7.1553e+39 3.6835e+40 2.4729e+40
-5.0 0.1 1000.0 -2.0 3.2549e+42 1.3088e+42 3.9164e+40 1.1788e+41 9.1413e+41 1.3536e+41 3.8674e+42 3.9946e+41 1.4069e+42 1.4303e+42 2.1428e+37 3.1725e+39 1.6882e+39 1.5305e+41 3.6288e+38 8.9439e+38 6.6869e+39 4.1269e+39 1.961e+40 1.3173e+40
-5.0 0.1 10000.0 -1.2 4.8251e+42 2.3708e+42 1.1299e+41 3.401e+41 3.598e+42 3.025e+41 6.9672e+42 8.9269e+41 2.143e+42 3.2239e+42 1.2105e+37 4.0415e+39 2.062e+39 6.9741e+41 1.8358e+39 4.5248e+39 2.3674e+40 1.9943e+40 8.7741e+40 7.226e+40
-5.0 0.1 10000.0 -1.4 4.3439e+42 2.2302e+42 9.8418e+40 2.9624e+41 2.993e+42 2.7592e+41 6.5366e+42 8.1424e+41 1.816e+42 2.7825e+42 6.7866e+36 2.9658e+39 1.5148e+39 5.2896e+41 1.4439e+39 3.5588e+39 2.0525e+40 1.7353e+40 7.0959e+40 5.8625e+40
-5.0 0.1 10000.0 -1.7 3.2111e+42 1.7852e+42 6.6564e+40 2.0036e+41 1.9819e+42 2.0876e+41 5.2186e+42 6.1605e+41 1.2337e+42 1.9448e+42 1.8055e+36 1.4286e+39 7.2827e+38 2.971e+41 8.1031e+38 1.9972e+39 1.3828e+40 1.1755e+40 4.3511e+40 3.611e+40
-5.0 0.1 10000.0 -2.0 2.1622e+42 1.3168e+42 3.8879e+40 1.1702e+41 1.2079e+42 1.4437e+41 3.8449e+42 4.2604e+41 7.7144e+41 1.251e+42 3.3401e+35 5.7423e+38 2.9143e+38 1.4881e+41 3.8025e+38 9.3722e+38 8.1941e+39 7.0024e+39 2.3688e+40 1.9741e+40
-5.0 0.3 100.0 -1.2 8.98e+42 2.31e+42 9.7754e+40 2.9424e+41 3.7133e+42 3.4979e+41 6.8804e+42 1.0322e+42 5.9949e+42 4.334e+42 2.2695e+38 6.676e+39 3.4392e+39 7.0312e+41 1.6221e+39 3.9979e+39 1.2576e+40 7.4472e+39 7.3928e+40 4.8417e+40
-5.0 0.3 100.0 -1.4 8.2257e+42 2.1795e+42 8.5723e+40 2.5803e+41 3.0993e+42 3.205e+41 6.4734e+42 9.4579e+41 5.2782e+42 3.827e+42 2.0314e+38 5.887e+39 3.0555e+39 5.348e+41 1.2988e+39 3.2013e+39 1.1011e+40 6.5211e+39 6.0416e+40 3.9569e+40
-5.0 0.3 100.0 -1.7 6.2286e+42 1.7505e+42 5.9428e+40 1.7888e+41 2.0653e+42 2.4417e+41 5.185e+42 7.2056e+41 3.8024e+42 2.7686e+42 1.5268e+38 4.4632e+39 2.3431e+39 3.0292e+41 7.7303e+38 1.9053e+39 7.5851e+39 4.4931e+39 3.7857e+40 2.4795e+40
-5.0 0.3 100.0 -2.0 4.2836e+42 1.2935e+42 3.6586e+40 1.1012e+41 1.267e+42 1.6993e+41 3.8261e+42 5.0147e+41 2.5193e+42 1.8417e+42 1.0014e+38 3.3198e+39 1.7574e+39 1.54e+41 4.0116e+38 9.8874e+38 4.6338e+39 2.7456e+39 2.1166e+40 1.3863e+40
-5.0 0.3 1000.0 -1.2 8.36e+42 2.3298e+42 1.0023e+41 3.0169e+41 4.0169e+42 3.5626e+41 6.9131e+42 1.0513e+42 5.3447e+42 4.8419e+42 1.7623e+38 6.8929e+39 3.5457e+39 7.0178e+41 1.7506e+39 4.3148e+39 1.3597e+40 8.3561e+39 7.9663e+40 5.3368e+40
-5.0 0.3 1000.0 -1.4 7.6794e+42 2.1946e+42 8.8245e+40 2.6562e+41 3.3564e+42 3.2726e+41 6.4909e+42 9.6575e+41 4.6462e+42 4.2752e+42 1.3352e+38 5.9628e+39 3.0865e+39 5.3362e+41 1.4198e+39 3.4995e+39 1.2064e+40 7.4181e+39 6.5765e+40 4.4073e+40
-5.0 0.3 1000.0 -1.7 5.8482e+42 1.7599e+42 6.1579e+40 1.8535e+41 2.2435e+42 2.5051e+41 5.1879e+42 7.3924e+41 3.2883e+42 3.0968e+42 6.4957e+37 4.1842e+39 2.182e+39 3.0206e+41 8.629e+38 2.1268e+39 8.4975e+39 5.2288e+39 4.1904e+40 2.8097e+40
-5.0 0.3 1000.0 -2.0 4.0517e+42 1.2988e+42 3.8168e+40 1.1489e+41 1.3818e+42 1.7533e+41 3.8209e+42 5.174e+41 2.1434e+42 2.0647e+42 2.2959e+37 2.6113e+39 1.3626e+39 1.5343e+41 4.5731e+38 1.1271e+39 5.3178e+39 3.2748e+39 2.3848e+40 1.5998e+40
-5.0 0.3 10000.0 -1.2 5.0571e+42 2.363e+42 1.0247e+41 3.0842e+41 4.5749e+42 3.4913e+41 6.9741e+42 1.0303e+42 3.3122e+42 4.5203e+42 1.3657e+37 3.4313e+39 1.7425e+39 6.955e+41 1.9088e+39 4.7045e+39 1.4056e+40 1.175e+40 8.3436e+40 6.8254e+40
-5.0 0.3 10000.0 -1.4 4.6346e+42 2.2211e+42 9.0218e+40 2.7156e+41 3.8263e+42 3.2166e+41 6.5305e+42 9.4922e+41 2.7975e+42 3.8928e+42 7.5971e+36 2.5346e+39 1.288e+39 5.278e+41 1.5495e+39 3.8191e+39 1.2691e+40 1.064e+40 6.9704e+40 5.718e+40
-5.0 0.3 10000.0 -1.7 3.5311e+42 1.7761e+42 6.2061e+40 1.868e+41 2.5652e+42 2.4768e+41 5.2e+42 7.3092e+41 1.8964e+42 2.7211e+42 1.9817e+36 1.2167e+39 6.1756e+38 2.9687e+41 9.1403e+38 2.2528e+39 9.1399e+39 7.6956e+39 4.5055e+40 3.7102e+40
-5.0 0.3 10000.0 -2.0 2.458e+42 1.3085e+42 3.6901e+40 1.1107e+41 1.5899e+42 1.7472e+41 3.8199e+42 5.1561e+41 1.1867e+42 1.7576e+42 3.5947e+35 4.8167e+38 2.4384e+38 1.4891e+41 4.5185e+38 1.1137e+39 5.8303e+39 4.9282e+39 2.5953e+40 2.1444e+40
-5.0 0.5 100.0 -1.2 8.0424e+42 2.3007e+42 8.0434e+40 2.4211e+41 3.952e+42 3.9101e+41 6.898e+42 1.1539e+42 7.6114e+42 5.476e+42 2.4874e+38 5.2911e+39 2.6984e+39 6.9945e+41 1.5758e+39 3.884e+39 4.2956e+39 2.5434e+39 6.4169e+40 4.2024e+40
-5.0 0.5 100.0 -1.4 7.4877e+42 2.1711e+42 7.1385e+40 2.1487e+41 3.3086e+42 3.6135e+41 6.4839e+42 1.0664e+42 6.6881e+42 4.8257e+42 2.1971e+38 4.6893e+39 2.4011e+39 5.3245e+41 1.3106e+39 3.2303e+39 3.9189e+39 2.3206e+39 5.4163e+40 3.5472e+40
-5.0 0.5 100.0 -1.7 5.8277e+42 1.7427e+42 5.0447e+40 1.5184e+41 2.2276e+42 2.7959e+41 5.1807e+42 8.2508e+41 4.826e+42 3.497e+42 1.6095e+38 3.5163e+39 1.8121e+39 3.0185e+41 8.2937e+38 2.0442e+39 2.8867e+39 1.7096e+39 3.5771e+40 2.3428e+40
-5.0 0.5 100.0 -2.0 4.1316e+42 1.2865e+42 3.1678e+40 9.5351e+40 1.3891e+42 1.9811e+41 3.8117e+42 5.8463e+41 3.2174e+42 2.3408e+42 1.0345e+38 2.542e+39 1.317e+39 1.5359e+41 4.586e+38 1.1303e+39 1.8938e+39 1.1218e+39 2.1143e+40 1.3848e+40
-5.0 0.5 1000.0 -1.2 7.33e+42 2.3213e+42 8.1608e+40 2.4564e+41 4.2349e+42 3.9253e+41 6.936e+42 1.1584e+42 6.9608e+42 6.0724e+42 1.958e+38 5.419e+39 2.7617e+39 6.9825e+41 1.6538e+39 4.0762e+39 4.4554e+39 2.7358e+39 6.6863e+40 4.4768e+40
-5.0 0.5 1000.0 -1.4 6.8227e+42 2.1867e+42 7.2604e+40 2.1854e+41 3.5367e+42 3.6304e+41 6.5065e+42 1.0713e+42 6.0178e+42 5.3328e+42 1.477e+38 4.7214e+39 2.4143e+39 5.3123e+41 1.3869e+39 3.4184e+39 4.0939e+39 2.5149e+39 5.6736e+40 3.8e+40
-5.0 0.5 1000.0 -1.7 5.3109e+42 1.7515e+42 5.1503e+40 1.5502e+41 2.3719e+42 2.8127e+41 5.1855e+42 8.3002e+41 4.2392e+42 3.8461e+42 7.1236e+37 3.2989e+39 1.6939e+39 3.0083e+41 8.8886e+38 2.1908e+39 3.0493e+39 1.8743e+39 3.7775e+40 2.5312e+40
-5.0 0.5 1000.0 -2.0 3.7701e+42 1.2915e+42 3.2472e+40 9.774e+40 1.4738e+42 1.9967e+41 3.8094e+42 5.8922e+41 2.7629e+42 2.5649e+42 2.5028e+37 2.0185e+39 1.0372e+39 1.5291e+41 4.9782e+38 1.227e+39 2.0248e+39 1.2453e+39 2.2518e+40 1.5095e+40
-5.0 0.5 10000.0 -1.2 4.3207e+42 2.3532e+42 8.2087e+40 2.4708e+41 4.6383e+42 3.7662e+41 6.9982e+42 1.1114e+42 4.5972e+42 5.746e+42 1.5588e+37 2.6838e+39 1.3582e+39 6.9245e+41 1.7259e+39 4.2538e+39 4.3288e+39 3.6011e+39 6.6613e+40 5.4289e+40
-5.0 0.5 10000.0 -1.4 3.9939e+42 2.2112e+42 7.2867e+40 2.1933e+41 3.8598e+42 3.4858e+41 6.5455e+42 1.0287e+42 3.8435e+42 4.905e+42 8.6573e+36 2.004e+39 1.0145e+39 5.2563e+41 1.4387e+39 3.546e+39 4.0137e+39 3.3474e+39 5.6814e+40 4.6425e+40
-5.0 0.5 10000.0 -1.7 3.0886e+42 1.767e+42 5.0785e+40 1.5286e+41 2.5797e+42 2.7068e+41 5.2011e+42 7.9878e+41 2.5764e+42 3.3978e+42 2.2274e+36 9.6652e+38 4.8902e+38 2.958e+41 8.8462e+38 2.1803e+39 3.0173e+39 2.5254e+39 3.7959e+40 3.1127e+40
-5.0 0.5 10000.0 -2.0 2.1868e+42 1.3012e+42 3.0599e+40 9.2103e+40 1.6004e+42 1.9287e+41 3.8141e+42 5.6916e+41 1.5994e+42 2.1828e+42 3.9529e+35 3.786e+38 1.9127e+38 1.485e+41 4.5496e+38 1.1213e+39 2.0145e+39 1.6915e+39 2.2633e+40 1.8616e+40
-1.0 0.1 100.0 -1.2 6.9567e+41 1.403e+42 5.4065e+42 1.6273e+43 5.2091e+41 3.5618e+40 4.0829e+42 1.0511e+41 2.1871e+41 1.5511e+41 7.9952e+41 3.7853e+42 2.0185e+42 4.9453e+42 6.4353e+41 1.5497e+42 2.0236e+41 1.201e+41 1.7318e+42 1.1341e+42
-1.0 0.1 100.0 -1.4 4.3879e+41 1.1909e+42 5.4578e+42 1.6428e+43 2.4272e+41 1.7535e+40 3.3993e+42 5.1744e+40 1.2728e+41 9.0706e+40 5.362e+41 3.3416e+42 1.7196e+42 3.6852e+42 4.5732e+41 1.0961e+42 1.5607e+41 9.291e+40 1.3752e+42 9.0069e+41
-1.0 0.1 100.0 -1.7 2.7684e+41 9.9937e+41 4.5386e+42 1.3661e+43 5.3553e+40 6.4206e+39 2.8395e+42 1.8947e+40 4.8747e+40 3.5451e+40 2.5046e+41 2.0291e+42 1.0136e+42 2.0704e+42 2.1147e+41 5.0137e+41 1.0441e+41 6.2688e+40 8.7329e+41 5.7207e+41
-1.0 0.1 100.0 -2.0 2.1364e+41 8.3692e+41 3.2042e+42 9.6447e+42 8.26e+39 3.6058e+39 2.3926e+42 1.0641e+40 2.027e+40 1.5397e+40 1.0021e+41 1.0814e+42 5.4141e+41 1.0505e+42 9.1216e+40 2.1536e+41 7.5019e+40 4.5731e+40 5.5244e+41 3.6199e+41
-1.0 0.1 1000.0 -1.2 1.9881e+42 2.5814e+42 1.2382e+43 3.7269e+43 1.288e+42 1.2255e+41 7.4796e+42 3.6166e+41 5.2221e+41 4.3212e+41 4.7129e+41 9.0012e+42 4.497e+42 5.713e+42 8.4385e+41 2.0541e+42 5.796e+41 3.5569e+41 5.7179e+42 3.8245e+42
-1.0 0.1 1000.0 -1.4 1.5309e+42 2.2573e+42 1.074e+43 3.2327e+43 6.4857e+41 7.2947e+40 6.4699e+42 2.1527e+41 3.112e+41 2.6661e+41 2.1259e+41 5.9575e+42 2.9974e+42 4.1205e+42 5.2519e+41 1.2776e+42 4.9166e+41 3.025e+41 4.2348e+42 2.8356e+42
-1.0 0.1 1000.0 -1.7 1.188e+42 1.7592e+42 7.2747e+42 2.1897e+43 1.8621e+41 3.4603e+40 5.0279e+42 1.0211e+41 1.3523e+41 1.3005e+41 5.2816e+40 2.2759e+42 1.1678e+42 2.2055e+42 2.1796e+41 5.3081e+41 3.6023e+41 2.2264e+41 2.3229e+42 1.5579e+42
-1.0 0.1 1000.0 -2.0 1.0066e+42 1.3062e+42 4.4019e+42 1.325e+43 5.3584e+40 2.2343e+40 3.7425e+42 6.5935e+40 7.3328e+40 8.1591e+40 1.8316e+40 6.3397e+41 3.3548e+41 1.0844e+42 8.356e+40 2.04e+41 2.4535e+41 1.5249e+41 1.1254e+42 7.5583e+41
-1.0 0.1 10000.0 -1.2 4.8303e+42 3.2857e+42 1.0877e+43 3.2739e+43 2.9113e+42 3.5793e+41 9.6743e+42 1.0562e+42 8.0833e+41 1.0663e+42 1.0502e+40 1.4732e+42 7.5364e+41 5.1401e+42 3.7182e+41 9.1494e+41 1.0793e+42 9.0092e+41 4.7367e+42 3.9146e+42
-1.0 0.1 10000.0 -1.4 4.0605e+42 2.7758e+42 8.968e+42 2.6994e+43 1.5489e+42 2.4887e+41 8.0713e+42 7.3442e+41 4.6981e+41 6.5985e+41 5.1548e+39 7.3273e+41 3.7816e+41 3.7625e+42 2.4461e+41 6.0198e+41 8.6841e+41 7.3032e+41 3.2906e+42 2.7346e+42
-1.0 0.1 10000.0 -1.7 3.2468e+42 2.0273e+42 5.412e+42 1.629e+43 6.0562e+41 1.6262e+41 5.8445e+42 4.7989e+41 2.3733e+41 3.7659e+41 1.026e+39 1.7196e+41 9.3358e+40 2.0242e+42 1.0034e+41 2.4702e+41 4.876e+41 4.1511e+41 1.5346e+42 1.2855e+42
-1.0 0.1 10000.0 -2.0 2.6275e+42 1.42e+42 2.7569e+42 8.2981e+42 2.8318e+41 1.2442e+41 4.0972e+42 3.6716e+41 1.5189e+41 2.6409e+41 1.3398e+38 3.8916e+40 2.4347e+40 9.8326e+41 3.5271e+40 8.6872e+40 2.3151e+41 1.9923e+41 6.488e+41 5.4699e+41
-1.0 0.3 100.0 -1.2 8.223e+41 1.0504e+42 1.7164e+42 5.1664e+42 6.9527e+41 5.3682e+40 3.257e+42 1.5842e+41 2.8428e+41 2.003e+41 7.0214e+41 1.3711e+42 1.0256e+42 3.676e+42 2.647e+41 6.4818e+41 4.477e+40 2.6515e+40 9.4882e+41 6.2129e+41
-1.0 0.3 100.0 -1.4 4.6905e+41 7.751e+41 2.0423e+42 6.1473e+42 3.8292e+41 2.7697e+40 2.3161e+42 8.1735e+40 1.782e+41 1.2578e+41 5.5601e+41 1.2294e+42 8.7239e+41 2.8979e+42 2.6871e+41 6.5602e+41 5.3515e+40 3.1725e+40 9.365e+41 6.1327e+41
-1.0 0.3 100.0 -1.7 2.4224e+41 5.5721e+41 2.3087e+42 6.9493e+42 1.2504e+41 9.2232e+39 1.5968e+42 2.7218e+40 7.9743e+40 5.679e+40 3.0326e+41 9.3301e+41 5.8564e+41 1.7778e+42 1.9796e+41 4.8028e+41 4.9301e+40 2.9336e+40 7.4777e+41 4.8975e+41
-1.0 0.3 100.0 -2.0 1.7394e+41 4.7613e+41 2.0189e+42 6.077e+42 3.2295e+40 4.0981e+39 1.3555e+42 1.2093e+40 3.4698e+40 2.5254e+40 1.2976e+41 5.549e+41 3.3321e+41 9.6507e+41 9.7984e+40 2.3645e+41 3.7184e+40 2.2313e+40 4.89e+41 3.2032e+41
-1.0 0.3 1000.0 -1.2 1.8563e+42 2.1604e+42 8.7683e+42 2.6392e+43 1.4543e+42 1.1551e+41 6.389e+42 3.4086e+41 6.9792e+41 5.5834e+41 5.9114e+41 4.1047e+42 2.5498e+42 5.4146e+42 7.8083e+41 1.9098e+42 2.612e+41 1.5996e+41 4.7071e+42 3.1456e+42
-1.0 0.3 1000.0 -1.4 1.4109e+42 1.845e+42 8.1956e+42 2.4669e+43 7.9794e+41 7.2257e+40 5.3492e+42 2.1323e+41 4.3818e+41 3.5857e+41 2.8629e+41 3.1815e+42 1.7779e+42 3.961e+42 5.4499e+41 1.3319e+42 2.458e+41 1.5083e+41 3.7457e+42 2.5057e+42
-1.0 0.3 1000.0 -1.7 1.0817e+42 1.4591e+42 6.0662e+42 1.8259e+43 2.773e+41 3.8342e+40 4.188e+42 1.1315e+41 2.0523e+41 1.8121e+41 7.0368e+40 1.5607e+42 8.3827e+41 2.1531e+42 2.4888e+41 6.0807e+41 1.9601e+41 1.2073e+41 2.1761e+42 1.458e+42
-1.0 0.3 1000.0 -2.0 9.1991e+41 1.1249e+42 3.8876e+42 1.1702e+43 8.8506e+40 2.4907e+40 3.2317e+42 7.35e+40 1.0252e+41 1.0332e+41 2.0845e+40 5.4235e+41 2.9832e+41 1.0688e+42 1.0045e+41 2.4585e+41 1.4129e+41 8.7433e+40 1.0897e+42 7.3116e+41
-1.0 0.3 10000.0 -1.2 4.4081e+42 3.1832e+42 9.6832e+42 2.9146e+43 3.3008e+42 3.766e+41 9.4618e+42 1.1113e+42 1.2537e+42 1.519e+42 1.2238e+40 1.2684e+42 6.8233e+41 5.1142e+42 3.8721e+41 9.5308e+41 5.6613e+41 4.6977e+41 4.0752e+42 3.3542e+42
-1.0 0.3 10000.0 -1.4 3.7334e+42 2.6883e+42 8.1281e+42 2.4466e+43 1.8426e+42 2.7378e+41 7.8799e+42 8.0792e+41 7.5608e+41 9.5572e+41 5.8364e+39 6.7577e+41 3.6227e+41 3.7468e+42 2.6546e+41 6.5347e+41 4.7147e+41 3.9388e+41 2.9245e+42 2.4195e+42
-1.0 0.3 10000.0 -1.7 3.0266e+42 1.9737e+42 5.0294e+42 1.5139e+43 7.3623e+41 1.8063e+41 5.7205e+42 5.3303e+41 3.5869e+41 5.0694e+41 1.1212e+39 1.7409e+41 9.5242e+40 2.0182e+42 1.1465e+41 2.8233e+41 2.7695e+41 2.3408e+41 1.4202e+42 1.1842e+42
