# index = F : catalogue Volume=  0.000E+00 (Mpc/h)^3
# range  1 :   1.0000E-10 <= mstardot_average <   1.0000E+30
# Magnitudes are in the AB system
# dustfile= Data/dust/dust_MW_hz1.0.dat    emdustfile= 0 rfacburst=  1.0000E+00 fcloud=  5.0000E-01 tesc_disk=  1.0000E-03 tesc_burst=  1.0000E-03
# redshift z= 2.364 Upsilon= 1.000
#   mag_LC_r_disk  mag_LC_r_bulge zcold          mcold          zcold_burst    mcold_burst    mstardot_avera L_tot_Halpha   L_tot_NII6583  L_tot_Hbeta    L_tot_OIII5007 mstars_total   is_central     mstardot       mstardot_burst mstars_bulge   L_tot_OII3727  L_tot_SII6716  L_tot_SII6731  mag_SDSS-r_o_t L_tot_Halpha_e L_tot_Hbeta_ex
   -3.20541E+01   -8.06685E+00    2.36968E-03    3.60607E+09    0.00000E+00    0.00000E+00    7.91307E+08    9.08534E+00    9.47429E-02    3.11011E+00    1.86665E+00    8.88168E+08              1    8.20739E+08    0.00000E+00    1.00006E+08    8.01472E-01    1.91760E-01    1.33235E-01   -1.79482E+01    9.12861E+00    3.12496E+00
   -2.46305E+01    5.00000E+01    4.96370E-05    3.94372E+07    0.00000E+00    0.00000E+00    7.95500E+05    9.74839E-03    4.20388E-04    3.36850E-03    3.04411E-03    5.83641E+05              0    7.95277E+05    0.00000E+00    0.00000E+00    2.57487E-03    6.88516E-04    4.77988E-04   -1.05180E+01    9.74781E-03    3.36817E-03
   -1.92553E+01    5.00000E+01    9.23990E-05    4.33776E+06    0.00000E+00    0.00000E+00    5.62972E+03    6.89990E-05    2.97550E-06    2.38422E-05    2.15462E-05    8.05303E+05              0    5.28709E+03    0.00000E+00    0.00000E+00    1.82249E-05    4.87331E-06    3.38319E-06   -8.70495E+00    6.89984E-05    2.38422E-05
   -1.62775E+01    5.00000E+01    4.05730E-05    1.33836E+06    0.00000E+00    0.00000E+00    3.62592E+02    4.44348E-06    1.91620E-07    1.53542E-06    1.38756E-06    6.36681E+04              0    3.54684E+02    0.00000E+00    0.00000E+00    1.17367E-06    3.13837E-07    2.17875E-07   -5.23764E+00    4.44347E-06    1.53541E-06
   -2.44115E+01    5.00000E+01    3.84279E-05    1.95851E+07    0.00000E+00    0.00000E+00    6.24010E+05    7.96775E-03    3.43599E-04    2.75321E-03    2.48807E-03    4.70831E+05              1    6.37860E+05    0.00000E+00    0.00000E+00    2.10454E-03    5.62751E-04    3.90678E-04   -1.02833E+01    7.96774E-03    2.75321E-03
   -2.36492E+01    5.00000E+01    7.73096E-06    2.41705E+07    0.00000E+00    0.00000E+00    3.22209E+05    3.94836E-03    1.70268E-04    1.36433E-03    1.23295E-03    4.85033E+04              1    3.34477E+05    0.00000E+00    0.00000E+00    1.04289E-03    2.78868E-04    1.93598E-04   -9.35386E+00    3.94834E-03    1.36433E-03
   -2.55754E+01    5.00000E+01    3.03211E-05    4.06195E+07    0.00000E+00    0.00000E+00    2.08918E+06    2.32746E-02    1.00369E-03    8.04239E-03    7.26791E-03    4.20728E+05              1    1.80721E+06    0.00000E+00    0.00000E+00    6.14758E-03    1.64385E-03    1.14121E-03   -1.11928E+01    2.32733E-02    8.04239E-03
   -2.45104E+01    5.00000E+01    9.10569E-06    1.40994E+07    0.00000E+00    0.00000E+00    6.58968E+05    8.72722E-03    3.76351E-04    3.01564E-03    2.72523E-03    6.32295E+04              1    6.99292E+05    0.00000E+00    0.00000E+00    2.30514E-03    6.16392E-04    4.27917E-04   -1.00970E+01    8.72716E-03    3.01564E-03
   -2.67328E+01   -1.98830E+00    7.73807E-05    1.05892E+08    0.00000E+00    0.00000E+00    5.51487E+06    6.75816E-02    2.91437E-03    2.33524E-02    2.11036E-02    1.59182E+06              1    5.55411E+06    0.00000E+00    2.19206E+03    1.78505E-02    4.77320E-03    3.31369E-03   -1.25739E+01    6.75724E-02    2.33493E-02
   -2.63226E+01    5.00000E+01    1.10157E-04    1.10250E+08    0.00000E+00    0.00000E+00    3.77984E+06    4.63198E-02    1.99748E-03    1.60055E-02    1.44642E-02    2.46396E+06              1    3.77951E+06    0.00000E+00    0.00000E+00    1.22346E-02    3.27151E-03    2.27117E-03   -1.21991E+01    4.63121E-02    1.60013E-02
   -2.62709E+01    5.00000E+01    1.47049E-04    3.45067E+07    0.00000E+00    0.00000E+00    3.71050E+06    4.41648E-02    1.90455E-03    1.52609E-02    1.37912E-02    3.50898E+06              1    3.67083E+06    0.00000E+00    0.00000E+00    1.16654E-02    3.11930E-03    2.16551E-03   -1.21582E+01    4.41656E-02    1.52611E-02
   -2.88893E+01    5.00000E+01    3.86043E-04    4.00112E+08    0.00000E+00    0.00000E+00    4.01912E+07    4.92533E-01    2.12399E-02    1.70192E-01    1.53802E-01    2.94298E+07              1    4.04771E+07    0.00000E+00    0.00000E+00    1.30094E-01    3.47870E-02    2.41501E-02   -1.47272E+01    4.92957E-01    1.70192E-01
   -1.45985E+01    5.00000E+01    1.17758E-05    3.26463E+05    0.00000E+00    0.00000E+00    7.72301E+01    9.46494E-07    4.08164E-08    3.27055E-07    2.95560E-07    1.85908E+03              0    7.35042E+01    0.00000E+00    0.00000E+00    2.50000E-07    6.68496E-08    4.64090E-08   -2.78836E+00    9.46495E-07    3.27055E-07
   -9.71945E+00    5.00000E+01    6.73549E-06    1.75247E+04    0.00000E+00    0.00000E+00    8.63329E-01    1.05804E-08    4.56266E-10    3.65598E-09    3.30391E-09    7.39779E+02              0    8.40260E-01    0.00000E+00    0.00000E+00    2.79463E-09    7.47278E-10    5.18782E-10   -6.56235E-01    1.05804E-08    3.65598E-09
   -2.97779E+01   -6.83452E+00    3.49618E-04    6.35532E+08    0.00000E+00    0.00000E+00    9.11095E+07    1.11651E+00    4.81480E-02    3.85801E-01    3.48649E-01    2.47863E+07              1    9.24550E+07    0.00000E+00    4.14463E+05    2.94906E-01    7.88573E-02    5.47450E-02   -1.55453E+01    1.11499E+00    3.85769E-01
   -1.56613E+01    5.00000E+01    3.31439E-05    5.71217E+05    0.00000E+00    0.00000E+00    2.05525E+02    2.51901E-06    1.08629E-07    8.70428E-07    7.86606E-07    9.23648E+04              0    1.96398E+02    0.00000E+00    0.00000E+00    6.65353E-07    1.77914E-07    1.23513E-07   -6.32390E+00    2.51901E-06    8.70428E-07
   -1.87421E+01    5.00000E+01    6.70669E-05    5.82518E+06    0.00000E+00    0.00000E+00    3.50952E+03    4.30088E-05    1.85470E-06    1.48614E-05    1.34303E-05    2.41641E+05              0    3.40853E+03    0.00000E+00    0.00000E+00    1.13600E-05    3.03765E-06    2.10883E-06   -7.03082E+00    4.30088E-05    1.48614E-05
   -1.04482E+01    5.00000E+01    1.02198E-05    2.28600E+04    0.00000E+00    0.00000E+00    1.68922E+00    2.07020E-08    8.92750E-10    7.15346E-09    6.46458E-09    1.63368E+03              0    1.64404E+00    0.00000E+00    0.00000E+00    5.46809E-09    1.46216E-09    1.01507E-09   -1.51417E+00    2.07020E-08    7.15346E-09
   -2.90988E+01    5.00000E+01    4.74434E-04    5.17780E+08    0.00000E+00    0.00000E+00    4.87533E+07    5.97347E-01    2.57599E-02    2.06409E-01    1.86532E-01    3.37789E+07              1    4.72139E+07    0.00000E+00    0.00000E+00    1.57779E-01    4.21898E-02    2.92894E-02   -1.47703E+01    5.91640E-01    2.03654E-01
   -1.84170E+01    5.00000E+01    4.46592E-05    1.60350E+06    0.00000E+00    0.00000E+00    2.59800E+03    3.18809E-05    1.37483E-06    1.10162E-05    9.95538E-06    2.68489E+05              0    2.24158E+03    0.00000E+00    0.00000E+00    8.42079E-06    2.25171E-06    1.56320E-06   -8.39905E+00    3.18807E-05    1.10162E-05
   -3.15478E+01   -3.96220E+00    2.69611E-03    1.27785E+09    0.00000E+00    0.00000E+00    5.02055E+08    5.69965E+00    7.46177E-02    1.94569E+00    9.08128E-01    3.66565E+08              1    5.02123E+08    0.00000E+00    8.72490E+05    3.57040E-01    9.68163E-02    6.71436E-02   -1.72821E+01    5.52071E+00    1.86222E+00
   -1.62984E+01    5.00000E+01    6.18106E-05    1.27755E+06    0.00000E+00    0.00000E+00    3.69649E+02    4.52992E-06    1.95347E-07    1.56529E-06    1.41455E-06    8.21091E+04              0    3.63815E+02    0.00000E+00    0.00000E+00    1.19650E-06    3.19942E-07    2.22113E-07   -5.08861E+00    4.52991E-06    1.56529E-06
   -2.54408E+01    5.00000E+01    1.67334E-05    2.67818E+07    0.00000E+00    0.00000E+00    1.61648E+06    2.05609E-02    8.86663E-04    7.10469E-03    6.42050E-03    1.57391E+05              1    1.68527E+06    0.00000E+00    0.00000E+00    5.43081E-03    1.45219E-03    1.00815E-03   -1.10390E+01    2.05597E-02    7.10399E-03
   -2.77516E+01   -9.06361E+00    2.75639E-04    9.08728E+07    0.00000E+00    0.00000E+00    1.50082E+07    1.72735E-01    7.44897E-03    5.96874E-02    5.39395E-02    1.42281E+07              1    1.35083E+07    0.00000E+00    1.53058E+06    4.56249E-02    1.22000E-02    8.46961E-03   -1.35782E+01    1.72967E-01    5.96874E-02
   -2.93444E+01   -9.65127E+00    2.90948E-04    7.07409E+08    0.00000E+00    0.00000E+00    6.11222E+07    7.48984E-01    3.22990E-02    2.58807E-01    2.33884E-01    4.37466E+07              1    6.53555E+07    0.00000E+00    5.41308E+06    1.97831E-01    5.28998E-02    3.67245E-02   -1.51188E+01    7.48101E-01    2.58287E-01
   -1.59518E+01    5.00000E+01    1.82438E-05    7.38247E+05    0.00000E+00    0.00000E+00    2.68566E+02    3.29184E-06    1.41957E-07    1.13748E-06    1.02794E-06    2.78566E+04              0    2.52122E+02    0.00000E+00    0.00000E+00    8.69483E-07    2.32498E-07    1.61407E-07   -5.65913E+00    3.29181E-06    1.13746E-06
   -2.91164E+01   -7.13467E+00    5.27590E-04    2.84794E+08    0.00000E+00    0.00000E+00    4.95414E+07    6.07101E-01    2.61805E-02    2.09780E-01    1.89578E-01    4.53110E+07              1    4.94015E+07    0.00000E+00    1.01200E+07    1.60355E-01    4.28787E-02    2.97677E-02   -1.49728E+01    6.07577E-01    2.09780E-01
   -2.65909E+01    5.00000E+01    7.95826E-05    1.11833E+08    0.00000E+00    0.00000E+00    4.83939E+06    5.93039E-02    2.55741E-03    2.04921E-02    1.85187E-02    1.59352E+06              1    4.85858E+06    0.00000E+00    0.00000E+00    1.56641E-02    4.18855E-03    2.90782E-03   -1.24242E+01    5.92355E-02    2.04616E-02
   -2.86911E+01    2.04280E+00    4.78645E-04    3.64176E+08    0.00000E+00    0.00000E+00    3.34858E+07    4.10350E-01    1.76958E-02    1.41794E-01    1.28139E-01    2.86004E+07              1    3.34854E+07    0.00000E+00    5.87349E+03    1.08387E-01    2.89824E-02    2.01205E-02   -1.45587E+01    4.10870E-01    1.41974E-01
   -2.46612E+01    5.00000E+01    1.22089E-05    2.06431E+07    0.00000E+00    0.00000E+00    7.39178E+05    1.00278E-02    4.32435E-04    3.46503E-03    3.13135E-03    1.02765E+05              1    8.06417E+05    0.00000E+00    0.00000E+00    2.64866E-03    7.08248E-04    4.91686E-04   -1.02912E+01    1.00279E-02    3.46507E-03
   -2.51000E+01    5.00000E+01    2.75355E-05    2.34331E+07    0.00000E+00    0.00000E+00    1.28517E+06    1.50219E-02    6.47800E-04    5.19071E-03    4.69085E-03    4.10039E+05              1    1.21473E+06    0.00000E+00    0.00000E+00    3.96777E-03    1.06097E-03    7.36559E-04   -1.10101E+01    1.50214E-02    5.19071E-03
   -2.70914E+01    5.00000E+01    1.27416E-04    8.75243E+07    0.00000E+00    0.00000E+00    7.67356E+06    9.40372E-02    4.05524E-03    3.24940E-02    2.93648E-02    5.38018E+06              1    7.76564E+06    0.00000E+00    0.00000E+00    2.48383E-02    6.64172E-03    4.61088E-03   -1.29932E+01    9.38782E-02    3.24172E-02
   -2.36160E+01    5.00000E+01    5.85859E-06    1.65925E+07    0.00000E+00    0.00000E+00    2.77500E+05    3.82945E-03    1.65140E-04    1.32324E-03    1.19581E-03    1.41315E+04              1    3.11703E+05    0.00000E+00    0.00000E+00    1.01148E-03    2.70469E-04    1.87767E-04   -9.04621E+00    3.82939E-03    1.32321E-03
   -2.45181E+01    5.00000E+01    2.62674E-05    3.03511E+07    0.00000E+00    0.00000E+00    9.16730E+05    8.78914E-03    3.79021E-04    3.03703E-03    2.74457E-03    3.43780E+05              1    6.42259E+05    0.00000E+00    0.00000E+00    2.32150E-03    6.20765E-04    4.30953E-04   -1.06587E+01    8.78775E-03    3.03639E-03
   -2.75812E+01   -2.72160E+00    1.74236E-04    1.48327E+08    0.00000E+00    0.00000E+00    1.20483E+07    1.47645E-01    6.36701E-03    5.10178E-02    4.61048E-02    8.11560E+06              1    1.20286E+07    0.00000E+00    1.06951E+05    3.89979E-02    1.04280E-02    7.23940E-03   -1.34498E+01    1.47526E-01    5.09457E-02
   -2.81849E+01    5.00000E+01    1.45669E-04    1.04710E+08    0.00000E+00    0.00000E+00    2.10099E+07    2.57448E-01    1.11021E-02    8.89597E-02    8.03928E-02    4.54686E+06              1    2.02794E+07    0.00000E+00    0.00000E+00    6.80006E-02    1.81832E-02    1.26233E-02   -1.38411E+01    2.57265E-01    8.89433E-02
   -2.13265E+01    3.13670E+00    1.74924E-04    1.44326E+07    0.00000E+00    0.00000E+00    3.79294E+04    4.64860E-04    2.00465E-05    1.60630E-04    1.45161E-04    3.44526E+06              0    3.56407E+04    0.00000E+00    6.08917E+02    1.22785E-04    3.28325E-05    2.27932E-05   -1.02811E+01    4.64827E-04    1.60610E-04
   -2.38965E+01    5.00000E+01    2.41386E-05    1.77547E+07    0.00000E+00    0.00000E+00    4.04613E+05    4.95831E-03    2.13821E-04    1.71331E-03    1.54832E-03    2.25246E+05              1    3.88375E+05    0.00000E+00    0.00000E+00    1.30965E-03    3.50199E-04    2.43118E-04   -9.80919E+00    4.95820E-03    1.71330E-03
   -2.39940E+01    5.00000E+01    1.90747E-05    1.67664E+07    0.00000E+00    0.00000E+00    4.42614E+05    5.42412E-03    2.33908E-04    1.87427E-03    1.69378E-03    1.31558E+05              1    5.48689E+05    0.00000E+00    0.00000E+00    1.43269E-03    3.83098E-04    2.65958E-04   -9.85721E+00    5.42416E-03    1.87427E-03
   -2.79579E+01    4.90141E+00    4.40363E-04    2.46328E+08    0.00000E+00    0.00000E+00    1.70451E+07    2.08878E-01    9.00760E-03    7.21764E-02    6.52258E-02    1.62814E+07              1    1.70382E+07    0.00000E+00    1.49937E+02    5.51714E-02    1.47528E-02    1.02418E-02   -1.38292E+01    2.08907E-01    7.22070E-02
   -2.74519E+01    5.00000E+01    1.52830E-04    6.69273E+07    0.00000E+00    0.00000E+00    1.03436E+07    1.31062E-01    5.65189E-03    4.52876E-02    4.09264E-02    1.35157E+07              1    1.07674E+07    0.00000E+00    0.00000E+00    3.46178E-02    9.25673E-03    6.42629E-03   -1.33475E+01    1.31039E-01    4.52876E-02
   -2.68231E+01    1.32168E+00    1.02159E-04    7.95190E+07    0.00000E+00    0.00000E+00    5.78004E+06    7.34478E-02    3.16735E-03    2.53794E-02    2.29354E-02    4.53613E+06              1    5.93354E+06    0.00000E+00    2.09678E+04    1.94000E-02    5.18752E-03    3.60133E-03   -1.26253E+01    7.34533E-02    2.53813E-02
   -2.71629E+01    5.00000E+01    1.94896E-04    1.30060E+08    0.00000E+00    0.00000E+00    8.19574E+06    1.00434E-01    4.33110E-03    3.47044E-02    3.13623E-02    5.79484E+06              1    8.35694E+06    0.00000E+00    0.00000E+00    2.65279E-02    7.09353E-03    4.92453E-03   -1.29894E+01    1.00455E-01    3.47076E-02
   -2.33230E+01    5.00000E+01    3.42484E-06    4.95888E+06    0.00000E+00    0.00000E+00    2.21387E+05    2.92357E-03    1.26076E-04    1.01022E-03    9.12938E-04    1.11664E+04              1    2.35777E+05    0.00000E+00    0.00000E+00    7.72212E-04    2.06488E-04    1.43350E-04   -8.77387E+00    2.92354E-03    1.01020E-03
   -2.69119E+01    5.00000E+01    7.27234E-05    1.79902E+08    0.00000E+00    0.00000E+00    6.50401E+06    7.97013E-02    3.43702E-03    2.75403E-02    2.48882E-02    1.96387E+06              1    5.38435E+06    0.00000E+00    0.00000E+00    2.10517E-02    5.62920E-03    3.90795E-03   -1.26408E+01    7.96959E-02    2.75403E-02
   -2.48003E+01    5.00000E+01    4.62574E-05    4.44481E+07    0.00000E+00    0.00000E+00    9.30169E+05    1.13987E-02    4.91555E-04    3.93875E-03    3.55945E-03    4.94545E+05              1    9.30505E+05    0.00000E+00    0.00000E+00    3.01077E-03    8.05075E-04    5.58906E-04   -1.06866E+01    1.13981E-02    3.93844E-03
   -2.44045E+01    5.00000E+01    3.73457E-05    3.23017E+07    0.00000E+00    0.00000E+00    6.45998E+05    7.91636E-03    3.41384E-04    2.73545E-03    2.47203E-03    4.03302E+05              1    6.47086E+05    0.00000E+00    0.00000E+00    2.09097E-03    5.59122E-04    3.88159E-04   -1.03140E+01    7.91637E-03    2.73545E-03
   -2.46525E+01    5.00000E+01    6.44358E-05    1.47261E+07    0.00000E+00    0.00000E+00    8.22018E+05    9.94800E-03    4.28995E-04    3.43747E-03    3.10644E-03    6.39874E+05              1    8.00648E+05    0.00000E+00    0.00000E+00    2.62759E-03    7.02614E-04    4.87775E-04   -1.05618E+01    9.94669E-03    3.43674E-03
   -2.72681E+01    5.00000E+01    1.01255E-04    1.52802E+08    0.00000E+00    0.00000E+00    9.02936E+06    1.10650E-01    4.77163E-03    3.82343E-02    3.45523E-02    3.86261E+06              1    7.56415E+06    0.00000E+00    0.00000E+00    2.92262E-02    7.81503E-03    5.42542E-03   -1.29962E+01    1.10653E-01    3.82343E-02
   -2.41776E+01    5.00000E+01    3.30855E-05    1.71625E+07    0.00000E+00    0.00000E+00    5.24167E+05    6.42336E-03    2.77000E-04    2.21955E-03    2.00581E-03    3.08032E+05              1    4.88713E+05    0.00000E+00    0.00000E+00    1.69662E-03    4.53674E-04    3.14953E-04   -1.00553E+01    6.42312E-03    2.21951E-03
   -2.64145E+01    5.00000E+01    1.15509E-04    3.47978E+08    0.00000E+00    0.00000E+00    4.11379E+06    5.04127E-02    2.17399E-03    1.74198E-02    1.57423E-02    3.37145E+06              1    4.12936E+06    0.00000E+00    0.00000E+00    1.33156E-02    3.56058E-03    2.47186E-03   -1.23425E+01    5.03904E-02    1.74092E-02
   -2.29766E+01    5.00000E+01    3.40705E-06    6.62020E+06    0.00000E+00    0.00000E+00    1.66402E+05    2.12493E-03    9.16348E-05    7.34255E-04    6.63546E-04    1.05550E+04              1    1.79183E+05    0.00000E+00    0.00000E+00    5.61263E-04    1.50081E-04    1.04190E-04   -8.51814E+00    2.12493E-03    7.34255E-04
   -2.64709E+01    5.00000E+01    2.20957E-04    7.90419E+07    0.00000E+00    0.00000E+00    4.33303E+06    5.30988E-02    2.28982E-03    1.83480E-02    1.65811E-02    4.59451E+06              1    4.34142E+06    0.00000E+00    0.00000E+00    1.40251E-02    3.75030E-03    2.60357E-03   -1.23741E+01    5.30988E-02    1.83519E-02
   -2.59480E+01    5.00000E+01    9.35336E-05    6.11826E+07    0.00000E+00    0.00000E+00    2.67695E+06    3.28045E-02    1.41465E-03    1.13354E-02    1.02438E-02    1.60774E+06              1    2.67828E+06    0.00000E+00    0.00000E+00    8.66475E-03    2.31694E-03    1.60849E-03   -1.18197E+01    3.27998E-02    1.13348E-02
   -2.51817E+01    5.00000E+01    3.24597E-05    1.82285E+07    0.00000E+00    0.00000E+00    1.24718E+06    1.61959E-02    6.98428E-04    5.59639E-03    5.05746E-03    4.13319E+05              1    1.39909E+06    0.00000E+00    0.00000E+00    4.27787E-03    1.14389E-03    7.94125E-04   -1.07923E+01    1.61959E-02    5.59642E-03
   -1.92144E+01    5.00000E+01    5.00552E-05    4.36041E+06    0.00000E+00    0.00000E+00    5.42123E+03    6.64474E-05    2.86546E-06    2.29605E-05    2.07494E-05    1.82303E+05              0    4.98126E+03    0.00000E+00    0.00000E+00    1.75509E-05    4.69309E-06    3.25808E-06   -7.81429E+00    6.64424E-05    2.29583E-05
   -2.67454E+01    5.00000E+01    1.22347E-04    1.52826E+08    0.00000E+00    0.00000E+00    5.57941E+06    6.83717E-02    2.94845E-03    2.36254E-02    2.13503E-02    2.91163E+06              1    5.55984E+06    0.00000E+00    0.00000E+00    1.80592E-02    4.82901E-03    3.35244E-03   -1.25513E+01    6.83671E-02    2.36254E-02
   -2.20768E+01    5.00000E+01    4.78558E-05    6.53795E+06    0.00000E+00    0.00000E+00    7.56248E+04    9.27766E-04    4.00088E-05    3.20584E-04    2.89711E-04    4.50482E+05              1    6.74319E+04    0.00000E+00    0.00000E+00    2.45053E-04    6.55269E-05    4.54907E-05   -9.51954E+00    9.27407E-04    3.20424E-04
   -2.38122E+01    5.00000E+01    5.89301E-05    5.04125E+07    0.00000E+00    0.00000E+00    3.74184E+05    4.58763E-03    1.97836E-04    1.58523E-03    1.43257E-03    5.45210E+05              0    2.86591E+05    0.00000E+00    0.00000E+00    1.21174E-03    3.24018E-04    2.24943E-04   -1.02999E+01    4.58769E-03    1.58525E-03
   -2.53829E+01    5.00000E+01    2.09733E-05    5.21049E+07    0.00000E+00    0.00000E+00    1.59072E+06    1.94928E-02    8.40605E-04    6.73563E-03    6.08699E-03    2.77469E+05              1    1.63065E+06    0.00000E+00    0.00000E+00    5.14870E-03    1.37675E-03    9.55783E-04   -1.11027E+01    1.94928E-02    6.73569E-03
   -2.57932E+01    5.00000E+01    7.77798E-05    5.47068E+07    0.00000E+00    0.00000E+00    2.32121E+06    2.84455E-02    1.22668E-03    9.82915E-03    8.88260E-03    1.66369E+06              1    2.36244E+06    0.00000E+00    0.00000E+00    7.51338E-03    2.00907E-03    1.39475E-03   -1.16298E+01    2.84150E-02    9.81561E-03
   -2.46461E+01    5.00000E+01    1.78275E-05    2.80741E+07    0.00000E+00    0.00000E+00    8.25637E+05    9.88923E-03    4.26461E-04    3.41716E-03    3.08809E-03    1.24001E+05              1    7.90972E+05    0.00000E+00    0.00000E+00    2.61207E-03    6.98464E-04    4.84894E-04   -1.03771E+01    9.88931E-03    3.41718E-03
   -2.46122E+01    5.00000E+01    4.11769E-05    5.12928E+07    0.00000E+00    0.00000E+00    7.82202E+05    9.58561E-03    4.13368E-04    3.31225E-03    2.99328E-03    4.55330E+05              1    7.86316E+05    0.00000E+00    0.00000E+00    2.53188E-03    6.77019E-04    4.70006E-04   -1.05366E+01    9.58532E-03    3.31224E-03
   -2.47048E+01    5.00000E+01    2.40007E-05    1.81776E+07    0.00000E+00    0.00000E+00    8.74457E+05    1.04383E-02    4.50139E-04    3.60689E-03    3.25954E-03    2.42255E+05              1    8.51829E+05    0.00000E+00    0.00000E+00    2.75710E-03    7.37243E-04    5.11815E-04   -1.05804E+01    1.04377E-02    3.60654E-03
   -2.43584E+01    5.00000E+01    3.20055E-05    2.96663E+07    0.00000E+00    0.00000E+00    6.19120E+05    7.58696E-03    3.27179E-04    2.62163E-03    2.36917E-03    2.21960E+05              1    6.19009E+05    0.00000E+00    0.00000E+00    2.00397E-03    5.35857E-04    3.72008E-04   -1.02107E+01    7.58697E-03    2.62165E-03
   -2.64420E+01    5.00000E+01    2.06826E-04    1.95315E+08    0.00000E+00    0.00000E+00    4.21930E+06    5.17057E-02    2.22975E-03    1.78666E-02    1.61460E-02    4.49659E+06              1    4.25952E+06    0.00000E+00    0.00000E+00    1.36572E-02    3.65191E-03    2.53526E-03   -1.23780E+01    5.16440E-02    1.78375E-02
   -2.31330E+01    5.00000E+01    3.87910E-06    6.16304E+06    0.00000E+00    0.00000E+00    1.89691E+05    2.45422E-03    1.05835E-04    8.48040E-04    7.66374E-04    9.72536E+03              1    2.02200E+05    0.00000E+00    0.00000E+00    6.48240E-04    1.73338E-04    1.20336E-04   -8.62428E+00    2.45421E-03    8.48034E-04
   -2.50882E+01    5.00000E+01    2.58623E-05    2.62742E+07    0.00000E+00    0.00000E+00    1.16445E+06    1.48595E-02    6.40796E-04    5.13459E-03    4.64013E-03    4.85276E+05              1    1.19741E+06    0.00000E+00    0.00000E+00    3.92487E-03    1.04950E-03    7.28596E-04   -1.07871E+01    1.48586E-02    5.13410E-03
   -2.11754E+01    5.00000E+01    3.32756E-05    2.17155E+07    0.00000E+00    0.00000E+00    3.30007E+04    4.04474E-04    1.74425E-05    1.39763E-04    1.26304E-04    1.44908E+05              0    3.00699E+04    0.00000E+00    0.00000E+00    1.06835E-04    2.85675E-05    1.98324E-05   -8.33580E+00    4.04469E-04    1.39761E-04
   -2.37873E+01    5.00000E+01    3.15975E-05    1.88897E+07    0.00000E+00    0.00000E+00    3.65897E+05    4.48387E-03    1.93362E-04    1.54937E-03    1.40017E-03    2.26671E+05              1    3.63322E+05    0.00000E+00    0.00000E+00    1.18434E-03    3.16690E-04    2.19855E-04   -9.69953E+00    4.48377E-03    1.54937E-03
   -2.44022E+01    5.00000E+01    3.35710E-05    2.66252E+07    0.00000E+00    0.00000E+00    6.44640E+05    7.89969E-03    3.40665E-04    2.72969E-03    2.46682E-03    3.98734E+05              1    6.42618E+05    0.00000E+00    0.00000E+00    2.08657E-03    5.57945E-04    3.87342E-04   -1.03126E+01    7.89761E-03    2.72874E-03
   -2.44097E+01    5.00000E+01    3.45322E-05    3.92226E+07    0.00000E+00    0.00000E+00    6.49121E+05    7.95460E-03    3.43033E-04    2.74866E-03    2.48397E-03    2.87504E+05              1    6.49521E+05    0.00000E+00    0.00000E+00    2.10107E-03    5.61823E-04    3.90034E-04   -1.02836E+01    7.95473E-03    2.74871E-03
   -2.35259E+01    5.00000E+01    1.29899E-05    1.01808E+07    0.00000E+00    0.00000E+00    2.90415E+05    3.52435E-03    1.51983E-04    1.21782E-03    1.10054E-03    7.21983E+04              1    2.81832E+05    0.00000E+00    0.00000E+00    9.30897E-04    2.48920E-04    1.72808E-04   -9.36707E+00    3.52436E-03    1.21782E-03
   -2.70825E+01    5.00000E+01    2.01603E-04    1.07217E+08    0.00000E+00    0.00000E+00    7.61107E+06    9.32693E-02    4.02213E-03    3.22286E-02    2.91250E-02    6.33930E+06              1    7.60694E+06    0.00000E+00    0.00000E+00    2.46355E-02    6.58749E-03    4.57323E-03   -1.29553E+01    9.32278E-02    3.22062E-02
   -2.74974E+01    6.20091E-01    2.25524E-04    1.39558E+08    0.00000E+00    0.00000E+00    1.11531E+07    1.36675E-01    5.89393E-03    4.72270E-02    4.26791E-02    1.00329E+07              1    1.11505E+07    0.00000E+00    7.11227E+02    3.61002E-02    9.65314E-03    6.70149E-03   -1.33698E+01    1.36181E-01    4.69979E-02
   -2.53475E+01    5.00000E+01    1.87071E-05    7.96968E+07    0.00000E+00    0.00000E+00    1.53971E+06    1.88678E-02    8.13652E-04    6.51966E-03    5.89182E-03    2.73793E+05              1    1.68021E+06    0.00000E+00    0.00000E+00    4.98361E-03    1.33261E-03    9.25137E-04   -1.10904E+01    1.88674E-02    6.51943E-03
   -2.50125E+01    5.00000E+01    4.22902E-05    4.93344E+07    0.00000E+00    0.00000E+00    1.13090E+06    1.38591E-02    5.97659E-04    4.78894E-03    4.32777E-03    5.60822E+05              1    9.98798E+05    0.00000E+00    0.00000E+00    3.66066E-03    9.78853E-04    6.79548E-04   -1.08614E+01    1.38586E-02    4.78865E-03
   -2.36737E+01    5.00000E+01    1.39850E-05    1.28509E+07    0.00000E+00    0.00000E+00    3.40845E+05    4.03818E-03    1.74142E-04    1.39537E-03    1.26099E-03    7.69186E+04              1    3.31547E+05    0.00000E+00    0.00000E+00    1.06662E-03    2.85212E-04    1.98002E-04   -9.59966E+00    4.03821E-03    1.39538E-03
